#FamilyID	Gamma Cat Mean	Likelihood of Category	Likelihood of Family	Posterior Probability	Significant
OG0011964	0.179866	1.07282e-05	7.4986e-05	0.14307	N/S
OG0011964	0.756562	4.55829e-05	7.4986e-05	0.607885	N/S
OG0011964	2.06357	1.86749e-05	7.4986e-05	0.249045	N/S
OG0011965	0.179866	2.0129e-07	6.92651e-06	0.0290608	N/S
OG0011965	0.756562	3.31521e-06	6.92651e-06	0.478626	N/S
OG0011965	2.06357	3.41001e-06	6.92651e-06	0.492313	N/S
OG0011966	0.179866	1.90989e-08	8.72881e-07	0.0218803	N/S
OG0011966	0.756562	3.69843e-07	8.72881e-07	0.423704	N/S
OG0011966	2.06357	4.83939e-07	8.72881e-07	0.554415	N/S
OG0011967	0.179866	1.51111e-13	1.7194e-08	8.78862e-06	N/S
OG0011967	0.756562	2.61681e-10	1.7194e-08	0.0152193	N/S
OG0011967	2.06357	1.69322e-08	1.7194e-08	0.984772	*
OG0011968	0.179866	1.2108e-12	1.16775e-07	1.03687e-05	N/S
OG0011968	0.756562	2.58896e-09	1.16775e-07	0.0221706	N/S
OG0011968	2.06357	1.14184e-07	1.16775e-07	0.977819	*
OG0011969	0.179866	1.58472e-08	7.7324e-07	0.0204946	N/S
OG0011969	0.756562	3.16983e-07	7.7324e-07	0.409942	N/S
OG0011969	2.06357	4.40409e-07	7.7324e-07	0.569564	N/S
OG0011970	0.179866	2.23136e-09	7.4814e-07	0.00298255	N/S
OG0011970	0.756562	1.6781e-07	7.4814e-07	0.224303	N/S
OG0011970	2.06357	5.78099e-07	7.4814e-07	0.772715	N/S
OG0011971	0.179866	3.51879e-08	1.47823e-06	0.0238041	N/S
OG0011971	0.756562	6.56512e-07	1.47823e-06	0.444122	N/S
OG0011971	2.06357	7.86526e-07	1.47823e-06	0.532074	N/S
OG0011972	0.179866	3.69563e-11	3.16234e-07	0.000116864	N/S
OG0011972	0.756562	2.97316e-08	3.16234e-07	0.094018	N/S
OG0011972	2.06357	2.86465e-07	3.16234e-07	0.905865	N/S
OG0011973	0.179866	3.03759e-12	1.39133e-08	0.000218322	N/S
OG0011973	0.756562	9.82612e-10	1.39133e-08	0.0706237	N/S
OG0011973	2.06357	1.29277e-08	1.39133e-08	0.929158	N/S
OG0011974	0.179866	9.40616e-07	6.6111e-06	0.142278	N/S
OG0011974	0.756562	3.78626e-06	6.6111e-06	0.572713	N/S
OG0011974	2.06357	1.88422e-06	6.6111e-06	0.285008	N/S
OG0011975	0.179866	1.58472e-08	7.7324e-07	0.0204946	N/S
OG0011975	0.756562	3.16983e-07	7.7324e-07	0.409942	N/S
OG0011975	2.06357	4.40409e-07	7.7324e-07	0.569564	N/S
OG0011976	0.179866	1.70198e-12	2.09855e-08	8.11024e-05	N/S
OG0011976	0.756562	1.13824e-09	2.09855e-08	0.0542391	N/S
OG0011976	2.06357	1.98456e-08	2.09855e-08	0.94568	N/S
OG0011977	0.179866	4.45807e-08	2.07706e-06	0.0214634	N/S
OG0011977	0.756562	8.73558e-07	2.07706e-06	0.420574	N/S
OG0011977	2.06357	1.15892e-06	2.07706e-06	0.557963	N/S
OG0011978	0.179866	6.7415e-14	7.73119e-10	8.71987e-05	N/S
OG0011978	0.756562	2.9458e-11	7.73119e-10	0.0381027	N/S
OG0011978	2.06357	7.43594e-10	7.73119e-10	0.96181	*
OG0011979	0.179866	6.18762e-10	4.35221e-08	0.0142172	N/S
OG0011979	0.756562	1.28258e-08	4.35221e-08	0.294697	N/S
OG0011979	2.06357	3.00775e-08	4.35221e-08	0.691086	N/S
OG0011980	0.179866	2.3688e-09	1.06361e-06	0.00222713	N/S
OG0011980	0.756562	2.13257e-07	1.06361e-06	0.200502	N/S
OG0011980	2.06357	8.47986e-07	1.06361e-06	0.79727	N/S
OG0011981	0.179866	4.45807e-08	2.07706e-06	0.0214634	N/S
OG0011981	0.756562	8.73558e-07	2.07706e-06	0.420574	N/S
OG0011981	2.06357	1.15892e-06	2.07706e-06	0.557963	N/S
OG0011982	0.179866	8.64173e-09	4.52951e-07	0.0190787	N/S
OG0011982	0.756562	1.77117e-07	4.52951e-07	0.39103	N/S
OG0011982	2.06357	2.67192e-07	4.52951e-07	0.589892	N/S
OG0011983	0.179866	2.12398e-12	2.12317e-08	0.000100038	N/S
OG0011983	0.756562	7.81237e-10	2.12317e-08	0.0367958	N/S
OG0011983	2.06357	2.04483e-08	2.12317e-08	0.963104	*
OG0011984	0.179866	2.02466e-16	3.93544e-10	5.14468e-07	N/S
OG0011984	0.756562	2.14011e-12	3.93544e-10	0.00543805	N/S
OG0011984	2.06357	3.91404e-10	3.93544e-10	0.994561	*
OG0011985	0.179866	1.30033e-07	5.67141e-06	0.0229278	N/S
OG0011985	0.756562	2.46959e-06	5.67141e-06	0.435445	N/S
OG0011985	2.06357	3.07179e-06	5.67141e-06	0.541627	N/S
OG0011986	0.179866	1.56812e-06	1.22092e-05	0.128438	N/S
OG0011986	0.756562	6.88547e-06	1.22092e-05	0.56396	N/S
OG0011986	2.06357	3.75557e-06	1.22092e-05	0.307603	N/S
OG0011987	0.179866	5.07738e-09	3.42365e-07	0.0148303	N/S
OG0011987	0.756562	1.00007e-07	3.42365e-07	0.292108	N/S
OG0011987	2.06357	2.3728e-07	3.42365e-07	0.693062	N/S
OG0011988	0.179866	2.92912e-12	4.49876e-08	6.51095e-05	N/S
OG0011988	0.756562	2.3082e-09	4.49876e-08	0.0513075	N/S
OG0011988	2.06357	4.26765e-08	4.49876e-08	0.948627	N/S
OG0011989	0.179866	2.23954e-13	8.17411e-10	0.00027398	N/S
OG0011989	0.756562	6.8657e-11	8.17411e-10	0.0839933	N/S
OG0011989	2.06357	7.4853e-10	8.17411e-10	0.915733	N/S
OG0011990	0.179866	3.69563e-11	3.16234e-07	0.000116864	N/S
OG0011990	0.756562	2.97316e-08	3.16234e-07	0.094018	N/S
OG0011990	2.06357	2.86465e-07	3.16234e-07	0.905865	N/S
OG0011991	0.179866	8.64173e-09	4.52951e-07	0.0190787	N/S
OG0011991	0.756562	1.77117e-07	4.52951e-07	0.39103	N/S
OG0011991	2.06357	2.67192e-07	4.52951e-07	0.589892	N/S
OG0011992	0.179866	1.9674e-05	0.0001408	0.13973	N/S
OG0011992	0.756562	8.57741e-05	0.0001408	0.609191	N/S
OG0011992	2.06357	3.53518e-05	0.0001408	0.251078	N/S
OG0011993	0.179866	7.0896e-08	3.29454e-06	0.0215192	N/S
OG0011993	0.756562	1.37758e-06	3.29454e-06	0.418138	N/S
OG0011993	2.06357	1.84607e-06	3.29454e-06	0.560342	N/S
OG0011994	0.179866	1.90989e-08	8.72881e-07	0.0218803	N/S
OG0011994	0.756562	3.69843e-07	8.72881e-07	0.423704	N/S
OG0011994	2.06357	4.83939e-07	8.72881e-07	0.554415	N/S
OG0011995	0.179866	1.35884e-10	7.81861e-08	0.00173795	N/S
OG0011995	0.756562	1.26236e-08	7.81861e-08	0.161455	N/S
OG0011995	2.06357	6.54267e-08	7.81861e-08	0.836807	N/S
OG0011996	0.179866	1.58472e-08	7.7324e-07	0.0204946	N/S
OG0011996	0.756562	3.16983e-07	7.7324e-07	0.409942	N/S
OG0011996	2.06357	4.40409e-07	7.7324e-07	0.569564	N/S
OG0011997	0.179866	7.44547e-12	2.59008e-08	0.00028746	N/S
OG0011997	0.756562	2.50816e-09	2.59008e-08	0.0968371	N/S
OG0011997	2.06357	2.33852e-08	2.59008e-08	0.902875	N/S
OG0011998	0.179866	1.56812e-06	1.22092e-05	0.128438	N/S
OG0011998	0.756562	6.88547e-06	1.22092e-05	0.56396	N/S
OG0011998	2.06357	3.75557e-06	1.22092e-05	0.307603	N/S
OG0011999	0.179866	1.30033e-07	5.67141e-06	0.0229278	N/S
OG0011999	0.756562	2.46959e-06	5.67141e-06	0.435445	N/S
OG0011999	2.06357	3.07179e-06	5.67141e-06	0.541627	N/S
OG0012000	0.179866	1.00161e-08	6.46627e-07	0.0154897	N/S
OG0012000	0.756562	2.38667e-07	6.46627e-07	0.369096	N/S
OG0012000	2.06357	3.97943e-07	6.46627e-07	0.615414	N/S
OG0012001	0.179866	3.30445e-12	1.16037e-08	0.000284776	N/S
OG0012001	0.756562	1.12991e-09	1.16037e-08	0.0973756	N/S
OG0012001	2.06357	1.04705e-08	1.16037e-08	0.90234	N/S
OG0012002	0.179866	2.6609e-06	3.33097e-05	0.0798835	N/S
OG0012002	0.756562	1.8077e-05	3.33097e-05	0.542696	N/S
OG0012002	2.06357	1.25718e-05	3.33097e-05	0.377421	N/S
OG0012003	0.179866	5.29088e-19	9.10823e-11	5.8089e-09	N/S
OG0012003	0.756562	1.46621e-13	9.10823e-11	0.00160976	N/S
OG0012003	2.06357	9.09357e-11	9.10823e-11	0.99839	*
OG0012004	0.179866	6.37671e-13	5.84686e-09	0.000109062	N/S
OG0012004	0.756562	2.39244e-10	5.84686e-09	0.0409184	N/S
OG0012004	2.06357	5.60698e-09	5.84686e-09	0.958973	*
OG0012005	0.179866	1.72834e-12	2.32332e-08	7.43909e-05	N/S
OG0012005	0.756562	8.52933e-10	2.32332e-08	0.0367118	N/S
OG0012005	2.06357	2.23785e-08	2.32332e-08	0.963214	*
OG0012006	0.179866	1.30033e-07	5.67141e-06	0.0229278	N/S
OG0012006	0.756562	2.46959e-06	5.67141e-06	0.435445	N/S
OG0012006	2.06357	3.07179e-06	5.67141e-06	0.541627	N/S
OG0012007	0.179866	1.0198e-13	1.51255e-09	6.74227e-05	N/S
OG0012007	0.756562	7.94668e-11	1.51255e-09	0.0525383	N/S
OG0012007	2.06357	1.43298e-09	1.51255e-09	0.947394	N/S
OG0012008	0.179866	1.58472e-08	7.7324e-07	0.0204946	N/S
OG0012008	0.756562	3.16983e-07	7.7324e-07	0.409942	N/S
OG0012008	2.06357	4.40409e-07	7.7324e-07	0.569564	N/S
OG0012009	0.179866	5.73706e-12	5.49438e-08	0.000104417	N/S
OG0012009	0.756562	3.15732e-09	5.49438e-08	0.0574645	N/S
OG0012009	2.06357	5.17807e-08	5.49438e-08	0.942431	N/S
OG0012010	0.179866	1.43136e-12	4.13406e-09	0.000346236	N/S
OG0012010	0.756562	4.2591e-10	4.13406e-09	0.103024	N/S
OG0012010	2.06357	3.70672e-09	4.13406e-09	0.896629	N/S
OG0012011	0.179866	4.78397e-08	2.49578e-06	0.0191683	N/S
OG0012011	0.756562	9.89351e-07	2.49578e-06	0.39641	N/S
OG0012011	2.06357	1.45858e-06	2.49578e-06	0.584421	N/S
OG0012012	0.179866	1.56812e-06	1.22092e-05	0.128438	N/S
OG0012012	0.756562	6.88547e-06	1.22092e-05	0.56396	N/S
OG0012012	2.06357	3.75557e-06	1.22092e-05	0.307603	N/S
OG0012013	0.179866	1.30033e-07	5.67141e-06	0.0229278	N/S
OG0012013	0.756562	2.46959e-06	5.67141e-06	0.435445	N/S
OG0012013	2.06357	3.07179e-06	5.67141e-06	0.541627	N/S
OG0012014	0.179866	9.40616e-07	6.6111e-06	0.142278	N/S
OG0012014	0.756562	3.78626e-06	6.6111e-06	0.572713	N/S
OG0012014	2.06357	1.88422e-06	6.6111e-06	0.285008	N/S
OG0012015	0.179866	2.31957e-12	1.5028e-08	0.00015435	N/S
OG0012015	0.756562	8.50908e-10	1.5028e-08	0.0566215	N/S
OG0012015	2.06357	1.41748e-08	1.5028e-08	0.943224	N/S
OG0012016	0.179866	5.44102e-09	2.96196e-07	0.0183696	N/S
OG0012016	0.756562	1.12782e-07	2.96196e-07	0.380769	N/S
OG0012016	2.06357	1.77973e-07	2.96196e-07	0.600861	N/S
OG0012017	0.179866	2.05612e-12	7.67096e-09	0.00026804	N/S
OG0012017	0.756562	7.00541e-10	7.67096e-09	0.0913237	N/S
OG0012017	2.06357	6.96837e-09	7.67096e-09	0.908408	N/S
OG0012018	0.179866	5.07738e-09	3.42365e-07	0.0148303	N/S
OG0012018	0.756562	1.00007e-07	3.42365e-07	0.292108	N/S
OG0012018	2.06357	2.3728e-07	3.42365e-07	0.693062	N/S
OG0012019	0.179866	2.14166e-08	2.11948e-06	0.0101047	N/S
OG0012019	0.756562	6.57505e-07	2.11948e-06	0.31022	N/S
OG0012019	2.06357	1.44056e-06	2.11948e-06	0.679676	N/S
OG0012020	0.179866	2.35086e-05	0.000171496	0.137079	N/S
OG0012020	0.756562	9.89328e-05	0.000171496	0.57688	N/S
OG0012020	2.06357	4.9055e-05	0.000171496	0.286041	N/S
OG0012255	0.179866	5.58617e-20	7.16618e-12	7.79518e-09	N/S
OG0012255	0.756562	8.34969e-15	7.16618e-12	0.00116515	N/S
OG0012255	2.06357	7.15783e-12	7.16618e-12	0.998835	*
OG0012256	0.179866	7.60396e-24	1.2644e-13	6.01391e-11	N/S
OG0012256	0.756562	1.92874e-17	1.2644e-13	0.000152543	N/S
OG0012256	2.06357	1.2642e-13	1.2644e-13	0.999847	*
OG0012257	0.179866	1.3207e-23	2.94875e-13	4.47885e-11	N/S
OG0012257	0.756562	4.23295e-17	2.94875e-13	0.000143551	N/S
OG0012257	2.06357	2.94833e-13	2.94875e-13	0.999856	*
OG0012258	0.179866	4.33189e-24	7.13817e-14	6.06863e-11	N/S
OG0012258	0.756562	1.08856e-17	7.13817e-14	0.000152499	N/S
OG0012258	2.06357	7.13708e-14	7.13817e-14	0.999848	*
OG0012259	0.179866	1.59327e-05	0.000124963	0.1275	N/S
OG0012259	0.756562	7.37028e-05	0.000124963	0.589797	N/S
OG0012259	2.06357	3.53274e-05	0.000124963	0.282703	N/S
OG0012260	0.179866	6.28984e-05	0.000403207	0.155995	N/S
OG0012260	0.756562	0.000250397	0.000403207	0.621013	N/S
OG0012260	2.06357	8.99117e-05	0.000403207	0.222991	N/S
OG0012261	0.179866	6.08462e-09	2.02413e-06	0.00300604	N/S
OG0012261	0.756562	4.74775e-07	2.02413e-06	0.234558	N/S
OG0012261	2.06357	1.54327e-06	2.02413e-06	0.762436	N/S
OG0012263	0.179866	1.47858e-05	0.00010618	0.139252	N/S
OG0012263	0.756562	6.41193e-05	0.00010618	0.603874	N/S
OG0012263	2.06357	2.72748e-05	0.00010618	0.256874	N/S
OG0012264	0.179866	1.36847e-13	1.82883e-09	7.48279e-05	N/S
OG0012264	0.756562	1.31782e-10	1.82883e-09	0.0720582	N/S
OG0012264	2.06357	1.69691e-09	1.82883e-09	0.927867	N/S
OG0012265	0.179866	1.25715e-11	4.48529e-09	0.00280283	N/S
OG0012265	0.756562	9.97377e-10	4.48529e-09	0.222366	N/S
OG0012265	2.06357	3.47534e-09	4.48529e-09	0.774831	N/S
OG0012266	0.179866	6.2122e-07	5.12339e-06	0.121252	N/S
OG0012266	0.756562	2.96851e-06	5.12339e-06	0.579404	N/S
OG0012266	2.06357	1.53366e-06	5.12339e-06	0.299344	N/S
OG0012267	0.179866	5.46245e-06	4.49184e-05	0.121608	N/S
OG0012267	0.756562	2.60825e-05	4.49184e-05	0.580664	N/S
OG0012267	2.06357	1.33734e-05	4.49184e-05	0.297727	N/S
OG0012268	0.179866	8.0939e-06	6.07484e-05	0.133237	N/S
OG0012268	0.756562	3.61636e-05	6.07484e-05	0.595302	N/S
OG0012268	2.06357	1.64908e-05	6.07484e-05	0.271461	N/S
OG0012269	0.179866	1.92022e-05	0.000144323	0.13305	N/S
OG0012269	0.756562	8.60616e-05	0.000144323	0.596311	N/S
OG0012269	2.06357	3.90594e-05	0.000144323	0.270638	N/S
OG0012270	0.179866	5.46245e-06	4.49184e-05	0.121608	N/S
OG0012270	0.756562	2.60825e-05	4.49184e-05	0.580664	N/S
OG0012270	2.06357	1.33734e-05	4.49184e-05	0.297727	N/S
OG0012272	0.179866	6.2122e-07	5.12339e-06	0.121252	N/S
OG0012272	0.756562	2.96851e-06	5.12339e-06	0.579404	N/S
OG0012272	2.06357	1.53366e-06	5.12339e-06	0.299344	N/S
OG0012273	0.179866	8.0939e-06	6.07484e-05	0.133237	N/S
OG0012273	0.756562	3.61636e-05	6.07484e-05	0.595302	N/S
OG0012273	2.06357	1.64908e-05	6.07484e-05	0.271461	N/S
OG0012274	0.179866	6.65709e-07	5.92442e-06	0.112367	N/S
OG0012274	0.756562	3.34669e-06	5.92442e-06	0.564898	N/S
OG0012274	2.06357	1.91202e-06	5.92442e-06	0.322736	N/S
OG0012275	0.179866	6.2122e-07	5.12339e-06	0.121252	N/S
OG0012275	0.756562	2.96851e-06	5.12339e-06	0.579404	N/S
OG0012275	2.06357	1.53366e-06	5.12339e-06	0.299344	N/S
OG0012276	0.179866	2.18056e-22	1.54607e-13	1.41039e-09	N/S
OG0012276	0.756562	1.0156e-16	1.54607e-13	0.00065689	N/S
OG0012276	2.06357	1.54505e-13	1.54607e-13	0.999343	*
OG0012277	0.179866	0.000179033	0.000392195	0.456491	N/S
OG0012277	0.756562	0.000180593	0.000392195	0.460468	N/S
OG0012277	2.06357	3.25683e-05	0.000392195	0.083041	N/S
OG0012278	0.179866	5.51164e-10	2.28459e-08	0.0241253	N/S
OG0012278	0.756562	9.43635e-09	2.28459e-08	0.413043	N/S
OG0012278	2.06357	1.28584e-08	2.28459e-08	0.562832	N/S
OG0012279	0.179866	7.93998e-12	6.78616e-08	0.000117003	N/S
OG0012279	0.756562	3.4931e-09	6.78616e-08	0.0514738	N/S
OG0012279	2.06357	6.43606e-08	6.78616e-08	0.948409	N/S
OG0012280	0.179866	1.47858e-05	0.00010618	0.139252	N/S
OG0012280	0.756562	6.41193e-05	0.00010618	0.603874	N/S
OG0012280	2.06357	2.72748e-05	0.00010618	0.256874	N/S
OG0012281	0.179866	5.08994e-06	3.86237e-05	0.131783	N/S
OG0012281	0.756562	2.29987e-05	3.86237e-05	0.595457	N/S
OG0012281	2.06357	1.0535e-05	3.86237e-05	0.27276	N/S
OG0012282	0.179866	5.46245e-06	4.49184e-05	0.121608	N/S
OG0012282	0.756562	2.60825e-05	4.49184e-05	0.580664	N/S
OG0012282	2.06357	1.33734e-05	4.49184e-05	0.297727	N/S
OG0012283	0.179866	6.2122e-07	5.12339e-06	0.121252	N/S
OG0012283	0.756562	2.96851e-06	5.12339e-06	0.579404	N/S
OG0012283	2.06357	1.53366e-06	5.12339e-06	0.299344	N/S
OG0012284	0.179866	3.58663e-08	1.93709e-06	0.0185156	N/S
OG0012284	0.756562	7.53127e-07	1.93709e-06	0.388793	N/S
OG0012284	2.06357	1.1481e-06	1.93709e-06	0.592692	N/S
OG0012285	0.179866	5.30193e-15	6.75457e-10	7.8494e-06	N/S
OG0012285	0.756562	1.29798e-11	6.75457e-10	0.0192163	N/S
OG0012285	2.06357	6.62472e-10	6.75457e-10	0.980776	*
OG0012286	0.179866	8.68447e-06	7.06891e-05	0.122854	N/S
OG0012286	0.756562	4.1018e-05	7.06891e-05	0.58026	N/S
OG0012286	2.06357	2.09866e-05	7.06891e-05	0.296886	N/S
OG0012287	0.179866	0.000179033	0.000392195	0.456491	N/S
OG0012287	0.756562	0.000180593	0.000392195	0.460468	N/S
OG0012287	2.06357	3.25683e-05	0.000392195	0.083041	N/S
OG0012288	0.179866	1.25793e-12	7.66579e-09	0.000164097	N/S
OG0012288	0.756562	4.74092e-10	7.66579e-09	0.0618451	N/S
OG0012288	2.06357	7.19044e-09	7.66579e-09	0.937991	N/S
OG0012289	0.179866	5.46245e-06	4.49184e-05	0.121608	N/S
OG0012289	0.756562	2.60825e-05	4.49184e-05	0.580664	N/S
OG0012289	2.06357	1.33734e-05	4.49184e-05	0.297727	N/S
OG0012290	0.179866	6.2122e-07	5.12339e-06	0.121252	N/S
OG0012290	0.756562	2.96851e-06	5.12339e-06	0.579404	N/S
OG0012290	2.06357	1.53366e-06	5.12339e-06	0.299344	N/S
OG0012291	0.179866	5.46245e-06	4.49184e-05	0.121608	N/S
OG0012291	0.756562	2.60825e-05	4.49184e-05	0.580664	N/S
OG0012291	2.06357	1.33734e-05	4.49184e-05	0.297727	N/S
OG0012292	0.179866	5.46245e-06	4.49184e-05	0.121608	N/S
OG0012292	0.756562	2.60825e-05	4.49184e-05	0.580664	N/S
OG0012292	2.06357	1.33734e-05	4.49184e-05	0.297727	N/S
OG0012293	0.179866	9.51982e-09	2.59473e-06	0.00366891	N/S
OG0012293	0.756562	6.72384e-07	2.59473e-06	0.259135	N/S
OG0012293	2.06357	1.91283e-06	2.59473e-06	0.737196	N/S
OG0012294	0.179866	1.80195e-06	1.39352e-05	0.129309	N/S
OG0012294	0.756562	8.22833e-06	1.39352e-05	0.590469	N/S
OG0012294	2.06357	3.90497e-06	1.39352e-05	0.280222	N/S
OG0012295	0.179866	1.47858e-05	0.00010618	0.139252	N/S
OG0012295	0.756562	6.41193e-05	0.00010618	0.603874	N/S
OG0012295	2.06357	2.72748e-05	0.00010618	0.256874	N/S
OG0012296	0.179866	3.29858e-05	0.000268338	0.122926	N/S
OG0012296	0.756562	0.000161546	0.000268338	0.602022	N/S
OG0012296	2.06357	7.38068e-05	0.000268338	0.275051	N/S
OG0012297	0.179866	7.2427e-11	3.58168e-08	0.00202215	N/S
OG0012297	0.756562	6.57464e-09	3.58168e-08	0.183563	N/S
OG0012297	2.06357	2.91697e-08	3.58168e-08	0.814415	N/S
OG0012298	0.179866	6.2122e-07	5.12339e-06	0.121252	N/S
OG0012298	0.756562	2.96851e-06	5.12339e-06	0.579404	N/S
OG0012298	2.06357	1.53366e-06	5.12339e-06	0.299344	N/S
OG0012299	0.179866	2.39397e-05	0.000177227	0.135079	N/S
OG0012299	0.756562	0.000106844	0.000177227	0.602865	N/S
OG0012299	2.06357	4.64433e-05	0.000177227	0.262056	N/S
OG0012300	0.179866	5.46245e-06	4.49184e-05	0.121608	N/S
OG0012300	0.756562	2.60825e-05	4.49184e-05	0.580664	N/S
OG0012300	2.06357	1.33734e-05	4.49184e-05	0.297727	N/S
OG0012301	0.179866	7.30402e-13	9.3913e-08	7.77742e-06	N/S
OG0012301	0.756562	1.59626e-09	9.3913e-08	0.0169972	N/S
OG0012301	2.06357	9.2316e-08	9.3913e-08	0.982995	*
OG0012302	0.179866	6.47126e-13	3.0351e-10	0.00213214	N/S
OG0012302	0.756562	5.7581e-11	3.0351e-10	0.189717	N/S
OG0012302	2.06357	2.45282e-10	3.0351e-10	0.808151	N/S
OG0012303	0.179866	1.47858e-05	0.00010618	0.139252	N/S
OG0012303	0.756562	6.41193e-05	0.00010618	0.603874	N/S
OG0012303	2.06357	2.72748e-05	0.00010618	0.256874	N/S
OG0012304	0.179866	5.46245e-06	4.49184e-05	0.121608	N/S
OG0012304	0.756562	2.60825e-05	4.49184e-05	0.580664	N/S
OG0012304	2.06357	1.33734e-05	4.49184e-05	0.297727	N/S
OG0012305	0.179866	1.92022e-05	0.000144323	0.13305	N/S
OG0012305	0.756562	8.60616e-05	0.000144323	0.596311	N/S
OG0012305	2.06357	3.90594e-05	0.000144323	0.270638	N/S
OG0012306	0.179866	1.49402e-05	0.000131987	0.113194	N/S
OG0012306	0.756562	7.73688e-05	0.000131987	0.586183	N/S
OG0012306	2.06357	3.96784e-05	0.000131987	0.300623	N/S
OG0012307	0.179866	6.85977e-10	3.34431e-07	0.00205118	N/S
OG0012307	0.756562	6.22802e-08	3.34431e-07	0.186227	N/S
OG0012307	2.06357	2.71465e-07	3.34431e-07	0.811722	N/S
OG0012308	0.179866	0.000179033	0.000392195	0.456491	N/S
OG0012308	0.756562	0.000180593	0.000392195	0.460468	N/S
OG0012308	2.06357	3.25683e-05	0.000392195	0.083041	N/S
OG0012309	0.179866	6.65709e-07	5.92442e-06	0.112367	N/S
OG0012309	0.756562	3.34669e-06	5.92442e-06	0.564898	N/S
OG0012309	2.06357	1.91202e-06	5.92442e-06	0.322736	N/S
OG0012310	0.179866	7.16681e-11	3.39426e-08	0.00211145	N/S
OG0012310	0.756562	6.33915e-09	3.39426e-08	0.186761	N/S
OG0012310	2.06357	2.75317e-08	3.39426e-08	0.811127	N/S
OG0012311	0.179866	6.39246e-10	2.71329e-07	0.00235598	N/S
OG0012311	0.756562	5.4991e-08	2.71329e-07	0.202673	N/S
OG0012311	2.06357	2.15698e-07	2.71329e-07	0.794971	N/S
OG0012312	0.179866	7.2427e-11	3.58168e-08	0.00202215	N/S
OG0012312	0.756562	6.57464e-09	3.58168e-08	0.183563	N/S
OG0012312	2.06357	2.91697e-08	3.58168e-08	0.814415	N/S
OG0012313	0.179866	2.24853e-08	1.15274e-06	0.019506	N/S
OG0012313	0.756562	4.33395e-07	1.15274e-06	0.375969	N/S
OG0012313	2.06357	6.9686e-07	1.15274e-06	0.604525	N/S
OG0012314	0.179866	2.7386e-10	1.13627e-07	0.00241018	N/S
OG0012314	0.756562	2.32819e-08	1.13627e-07	0.204898	N/S
OG0012314	2.06357	9.00708e-08	1.13627e-07	0.792692	N/S
OG0012315	0.179866	1.92022e-05	0.000144323	0.13305	N/S
OG0012315	0.756562	8.60616e-05	0.000144323	0.596311	N/S
OG0012315	2.06357	3.90594e-05	0.000144323	0.270638	N/S
OG0012316	0.179866	1.7309e-09	6.74757e-07	0.00256522	N/S
OG0012316	0.756562	1.43921e-07	6.74757e-07	0.213293	N/S
OG0012316	2.06357	5.29105e-07	6.74757e-07	0.784142	N/S
OG0012317	0.179866	1.16774e-12	5.4898e-09	0.000212711	N/S
OG0012317	0.756562	4.38653e-10	5.4898e-09	0.0799034	N/S
OG0012317	2.06357	5.04998e-09	5.4898e-09	0.919884	N/S
OG0012319	0.179866	6.65709e-07	5.92442e-06	0.112367	N/S
OG0012319	0.756562	3.34669e-06	5.92442e-06	0.564898	N/S
OG0012319	2.06357	1.91202e-06	5.92442e-06	0.322736	N/S
OG0012320	0.179866	5.46245e-06	4.49184e-05	0.121608	N/S
OG0012320	0.756562	2.60825e-05	4.49184e-05	0.580664	N/S
OG0012320	2.06357	1.33734e-05	4.49184e-05	0.297727	N/S
OG0012321	0.179866	7.55955e-08	6.68852e-07	0.113023	N/S
OG0012321	0.756562	3.78502e-07	6.68852e-07	0.565898	N/S
OG0012321	2.06357	2.14754e-07	6.68852e-07	0.321079	N/S
OG0012322	0.179866	8.68447e-06	7.06891e-05	0.122854	N/S
OG0012322	0.756562	4.1018e-05	7.06891e-05	0.58026	N/S
OG0012322	2.06357	2.09866e-05	7.06891e-05	0.296886	N/S
OG0012323	0.179866	5.46245e-06	4.49184e-05	0.121608	N/S
OG0012323	0.756562	2.60825e-05	4.49184e-05	0.580664	N/S
OG0012323	2.06357	1.33734e-05	4.49184e-05	0.297727	N/S
OG0012324	0.179866	1.59327e-05	0.000124963	0.1275	N/S
OG0012324	0.756562	7.37028e-05	0.000124963	0.589797	N/S
OG0012324	2.06357	3.53274e-05	0.000124963	0.282703	N/S
OG0012325	0.179866	6.2122e-07	5.12339e-06	0.121252	N/S
OG0012325	0.756562	2.96851e-06	5.12339e-06	0.579404	N/S
OG0012325	2.06357	1.53366e-06	5.12339e-06	0.299344	N/S
OG0012326	0.179866	6.65709e-07	5.92442e-06	0.112367	N/S
OG0012326	0.756562	3.34669e-06	5.92442e-06	0.564898	N/S
OG0012326	2.06357	1.91202e-06	5.92442e-06	0.322736	N/S
OG0012327	0.179866	0.000179033	0.000392195	0.456491	N/S
OG0012327	0.756562	0.000180593	0.000392195	0.460468	N/S
OG0012327	2.06357	3.25683e-05	0.000392195	0.083041	N/S
OG0012328	0.179866	6.2122e-07	5.12339e-06	0.121252	N/S
OG0012328	0.756562	2.96851e-06	5.12339e-06	0.579404	N/S
OG0012328	2.06357	1.53366e-06	5.12339e-06	0.299344	N/S
OG0012329	0.179866	1.22651e-06	1.02748e-05	0.119371	N/S
OG0012329	0.756562	5.94074e-06	1.02748e-05	0.578186	N/S
OG0012329	2.06357	3.10753e-06	1.02748e-05	0.302443	N/S
OG0012330	0.179866	0.000179033	0.000392195	0.456491	N/S
