FamilyID	Metru<1>	Glmax<2>	Setor<3>	Zeins<4>	Lyrho<5>	Cechi<6>	Poten<7>	Qumon<8>	Erjap<9>	Vivin<10>	Artha<11>	<12>	<13>	<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>
OG0002695	0.583982	0.00509991	0.639838	0.687477	0.626022	0.626022	0.178564	0.510785	0.00545149	0.00015618	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002696	0.178452	0.617888	0.285795	0.370724	0.626022	0.189399	0.661952	0.024092	0.516046	0.000449221	0.0396103	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.493485	0.572962
OG0002697	0.583982	0.00509991	0.639838	0.0317865	0.626022	0.189399	0.0109387	0.510785	0.0161778	0.580144	0.139323	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002698	1.03965e-05	0.583982	0.210282	0.687477	0.570225	0.570225	0.178564	3.21396e-07	0.510785	0.580144	0.0439351	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.398658	0.550582
OG0002699	0.178452	0.617888	0.687071	0.370724	0.626022	0.189399	0.10108	4.58389e-05	0.516046	0.170751	0.204081	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.493485	0.572962
OG0002700	0.583982	0.126067	0.687071	0.740049	0.626022	0.626022	0.246474	0.024092	0.000176224	0.61286	0.414264	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.178452	0.493485	0.572962
OG0002702	0.583982	0.00509991	0.639838	0.687477	0.570225	0.570225	4.77813e-05	0.510785	0.510785	0.580144	0.139323	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.398658	0.550582
OG0002705	0.583982	0.00509991	0.210282	0.117611	0.0725747	0.189399	0.0109387	0.510785	0.00545149	0.120297	0.139323	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002706	0.178452	0.617888	0.687071	0.687477	0.626022	0.189399	0.000565535	0.0161778	0.510785	0.580144	0.0439351	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.0725747	0.617888	0.761802	0.550582
OG0002707	0.617888	2.8959e-05	0.210282	0.117611	0.0039179	0.0124846	0.178564	0.510785	0.0161778	0.004611	0.322241	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.550582
OG0002708	0.126067	0.583982	0.12187	0.740049	0.670662	0.670662	0.246474	0.516046	4.58389e-05	0.0653048	0.0396103	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.178452	0.811512	0.572962
OG0002709	0.583982	0.00509991	0.639838	0.117611	0.0725747	0.626022	0.618843	0.00545149	0.0161778	0.0436594	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002710	0.178452	0.0687165	0.687071	0.740049	0.0039179	0.626022	0.661952	0.510785	0.510785	0.0653048	0.414264	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.493485	0.109983
OG0002711	0.178452	0.617888	0.285795	0.370724	0.0039179	0.626022	0.661952	4.58389e-05	0.000176224	0.0653048	0.76627	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.493485	0.572962
OG0002712	0.0459535	0.126067	0.210282	0.687477	0.0100182	1.67511e-05	0.178564	0.00545149	0.510785	0.580144	0.139323	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.187351	0.550582
OG0002713	0.583982	0.00509991	0.639838	0.687477	0.626022	0.189399	0.067821	0.0161778	0.510785	0.580144	0.000764527	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002714	2.8959e-05	0.617888	0.639838	0.687477	0.626022	0.189399	0.178564	0.00545149	1.54987e-05	0.00125247	0.000764527	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.550582
OG0002715	0.583982	0.00509991	0.210282	0.282741	0.626022	0.0124846	0.067821	0.510785	0.510785	0.004611	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002716	0.583982	0.0459535	0.210282	0.173352	0.670662	0.260056	0.661952	0.510785	0.0161778	0.61286	0.76627	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.260056	0.583982	0.811512	0.109983
OG0002717	0.583982	0.583982	0.0339311	0.0648187	0.626022	0.189399	0.10108	0.505437	0.505437	0.120297	0.139323	N/A	0.512814	0.512814	0.0143963	0.516707	0.526361	0.670662	0.178452	0.493485	0.0758911
OG0002719	0.583982	0.583982	0.687071	0.370724	0.570225	0.570225	0.661952	0.000176224	0.024092	0.0653048	0.414264	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.178452	0.140173	0.572962
OG0002720	0.583982	0.00509991	0.639838	0.687477	0.626022	0.189399	0.000565535	0.0161778	0.00545149	0.580144	0.139323	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002721	0.617888	0.617888	0.0129922	0.173352	0.260056	0.670662	0.661952	0.0161778	0.510785	0.0653048	0.0396103	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.811512	0.109983
OG0002722	0.583982	0.0459535	0.639838	0.687477	0.626022	0.626022	0.618843	4.58389e-05	0.516046	0.0653048	0.204081	N/A	0.519036	0.519036	0.0617844	0.511233	0.517813	0.626022	0.583982	0.761802	0.572962
OG0002723	0.00509991	0.583982	0.639838	0.687477	0.626022	0.189399	0.067821	0.505437	0.505437	0.61286	0.0117272	N/A	0.519036	0.0285857	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.0758911
OG0002725	0.583982	0.00509991	0.639838	0.687477	0.626022	0.189399	0.618843	0.516046	4.58389e-05	0.0653048	0.204081	N/A	0.519036	0.519036	0.0617844	0.511233	0.517813	0.626022	0.583982	0.761802	0.572962
OG0002726	0.617888	1.13306e-07	0.210282	0.687477	0.5	0.5	0.618843	7.39762e-05	0.0161778	0.0436594	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.0342124	0.550582
OG0002727	0.126067	0.00509991	0.639838	0.00274109	0.0725747	0.189399	0.618843	0.510785	0.0161778	0.0436594	0.139323	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002728	0.126067	0.583982	0.210282	0.687477	0.626022	0.189399	0.067821	0.510785	0.510785	1.12971e-09	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002729	0.647442	0.00115066	0.687071	0.282741	0.5	0.5	0.178564	3.21396e-07	0.510785	0.00125247	0.0439351	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.0725747	0.0687165	0.0342124	0.550582
OG0002730	0.617888	0.0687165	0.210282	0.0317865	0.0725747	0.626022	0.178564	0.510785	0.0161778	0.004611	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.550582
OG0002732	0.583982	0.583982	0.210282	0.687477	0.626022	0.189399	0.000565535	0.510785	7.39762e-05	0.580144	0.0439351	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002733	0.583982	1.03965e-05	0.210282	0.687477	0.0725747	0.189399	0.067821	0.0161778	0.510785	0.580144	0.0439351	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002734	0.583982	0.583982	0.210282	0.370724	0.626022	0.189399	0.10108	0.0161778	0.510785	2.37631e-05	0.76627	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.260056	0.583982	0.493485	0.109983
OG0002735	0.617888	0.617888	0.639838	0.687477	0.626022	0.0039179	0.0109387	0.510785	0.510785	0.580144	0.00440546	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.550582
OG0002736	0.583982	0.000181518	0.210282	0.0317865	0.0124846	0.626022	0.618843	0.0161778	0.00545149	0.120297	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002737	0.000520997	0.617888	0.687071	0.0648187	0.626022	0.626022	0.661952	0.505437	0.505437	0.0636861	0.631105	N/A	0.50647	0.50647	0.000103647	0.516707	0.526361	0.670662	0.617888	0.493485	0.526321
OG0002738	2.8959e-05	0.617888	0.639838	0.611687	0.0362471	0.570225	0.0974783	0.5	0.5	2.264e-08	0.139323	N/A	0.512814	0.0192215	0.514296	0.505664	0.509028	0.0362471	0.0459535	0.672621	0.0393031
OG0002739	0.617888	0.617888	0.210282	0.687477	0.0725747	0.626022	0.618843	0.00545149	0.0161778	0.00015618	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.550582
OG0002741	0.583982	0.000181518	0.210282	0.687477	0.570225	0.570225	0.178564	0.516046	0.516046	0.000449221	0.414264	N/A	0.519036	0.519036	0.0617844	0.511233	0.517813	0.626022	0.583982	0.398658	0.572962
OG0002743	0.583982	0.000181518	0.210282	0.687477	0.626022	0.626022	0.0109387	0.510785	0.00545149	0.580144	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002744	0.583982	0.0459535	0.210282	0.687477	0.0725747	0.626022	0.178564	0.516046	0.516046	0.580144	0.00440546	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.026659
OG0002745	0.583982	0.583982	0.639838	0.370724	0.626022	0.189399	0.10108	0.510785	0.0161778	0.0104225	0.204081	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.260056	0.583982	0.493485	0.109983
OG0002746	0.583982	0.00509991	0.210282	0.687477	0.626022	0.189399	4.77813e-05	0.510785	0.510785	0.120297	0.0439351	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002747	0.617888	0.000520997	0.210282	0.117611	0.0039179	0.626022	0.618843	0.505437	0.00814775	4.44695e-07	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.0758911
OG0002748	0.583982	0.0459535	0.639838	0.117611	0.626022	0.626022	0.000565535	0.00545149	0.510785	0.580144	0.322241	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002749	0.617888	0.0114911	0.639838	0.687477	0.626022	0.0725747	0.618843	0.505437	0.00814775	0.00015618	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.0758911
OG0002750	0.126067	0.583982	0.639838	0.740049	0.0039179	0.626022	0.661952	0.510785	0.0161778	1.44601e-06	0.76627	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.260056	0.583982	0.493485	0.109983
OG0002751	0.617888	2.8959e-05	0.639838	0.0317865	0.0725747	0.626022	0.565758	0.505437	0.00272574	0.542776	0.631105	N/A	0.50647	0.50647	0.514296	0.00284021	0.517813	0.626022	0.0459535	0.761802	0.526321
OG0002752	0.126067	0.583982	0.639838	0.173352	0.10401	0.570225	0.10108	0.024092	0.00817683	0.0653048	0.76627	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.260056	0.583982	0.140173	0.572962
OG0002753	0.126067	0.000181518	0.00517249	0.0317865	0.0725747	0.626022	0.178564	0.510785	3.21396e-07	0.580144	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002754	0.583982	0.00509991	0.639838	0.117611	0.0725747	0.626022	0.067821	0.510785	0.00545149	0.580144	0.322241	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002755	0.126067	0.583982	0.639838	0.370724	0.108072	0.260056	0.10108	0.505437	0.505437	0.0104225	0.76627	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.260056	0.583982	0.811512	0.00119855
OG0002756	0.0910836	0.647442	0.639838	0.687477	0.626022	0.626022	0.0109387	0.0161778	0.510785	0.120297	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.00509991	0.761802	0.550582
OG0002757	0.583982	0.00509991	0.639838	0.117611	0.626022	0.0725747	0.178564	0.510785	0.0161778	0.00015618	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002758	0.583982	0.00509991	0.210282	0.687477	0.626022	0.189399	0.067821	0.0161778	7.39762e-05	0.580144	0.00440546	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002759	0.583982	0.583982	0.210282	0.370724	0.670662	0.260056	0.661952	0.0161778	0.510785	0.0653048	0.0869014	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.260056	0.583982	0.811512	0.109983
OG0002760	0.583982	0.00509991	0.639838	0.117611	0.000688263	0.189399	0.618843	0.510785	0.510785	0.580144	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002761	0.0910836	0.647442	0.210282	0.282741	0.0039179	0.000688263	0.067821	0.510785	0.510785	0.0436594	0.322241	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.00509991	0.761802	0.550582
OG0002762	0.126067	0.0459535	0.639838	0.117611	0.0725747	0.189399	0.618843	0.510785	0.510785	0.0653048	0.204081	N/A	0.519036	0.0285857	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002763	0.178452	0.0687165	0.285795	0.0278607	0.10401	0.570225	0.0239119	0.516046	0.516046	0.0653048	0.414264	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.140173	0.572962
OG0002764	0.00378325	0.617888	0.687071	0.740049	0.670662	0.0100182	0.246474	0.510785	0.0161778	0.61286	0.0869014	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.811512	0.109983
OG0002765	0.178452	0.0687165	0.285795	0.370724	0.626022	0.189399	0.0239119	0.505437	0.505437	0.0653048	0.76627	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.493485	0.00119855
OG0002766	0.583982	0.000181518	0.210282	0.687477	0.0124846	0.626022	0.618843	0.510785	0.510785	0.0436594	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002767	0.0910836	0.647442	0.210282	0.687477	0.626022	0.626022	0.178564	0.0161778	0.510785	8.49932e-06	0.322241	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.00509991	0.761802	0.550582
OG0002768	0.617888	0.617888	0.285795	0.173352	0.626022	0.189399	0.246474	4.58389e-05	0.516046	0.61286	0.76627	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.493485	0.572962
OG0002769	0.126067	0.583982	0.687071	0.740049	0.189399	0.626022	0.00159164	0.510785	0.510785	0.61286	0.414264	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.178452	0.493485	0.109983
OG0002770	0.544978	0.0669376	0.579023	0.282741	0.5	0.5	0.133178	0.0109014	7.01923e-10	2.33582e-07	0.801958	N/A	0.525138	0.525138	0.553635	9.8893e-05	0.517813	0.189399	0.544978	0.0342124	0.593623
OG0002771	0.617888	0.0114911	0.0129922	0.740049	0.570225	0.570225	0.246474	0.00817683	0.516046	0.61286	0.0396103	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.140173	0.572962
OG0002772	0.617888	0.0687165	0.639838	0.687477	0.626022	0.189399	0.0109387	7.39762e-05	0.510785	0.120297	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.550582
OG0002774	0.583982	0.0459535	0.210282	0.117611	0.670662	0.00192906	0.178564	0.0161778	0.510785	0.580144	0.139323	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.187351	0.550582
OG0002775	0.583982	0.00509991	0.210282	0.687477	0.626022	0.189399	0.0109387	0.0161778	0.510785	0.580144	0.000764527	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002777	0.617888	0.0687165	0.0129922	0.370724	0.189399	0.626022	0.661952	0.024092	0.516046	0.0653048	0.414264	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.493485	0.572962
OG0002778	0.0459535	0.583982	0.639838	0.687477	0.626022	0.626022	0.067821	0.0161778	3.21396e-07	0.0436594	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002779	0.583982	0.00509991	0.639838	0.117611	0.626022	0.189399	0.067821	0.0161778	0.510785	0.580144	0.00440546	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002780	0.178452	0.617888	0.285795	0.370724	0.626022	0.626022	0.661952	4.58389e-05	0.00817683	0.0653048	0.414264	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.493485	0.572962
OG0002781	0.583982	0.00509991	0.639838	0.117611	0.0725747	0.626022	0.618843	0.0161778	0.510785	0.0436594	0.139323	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002783	0.617888	0.178452	0.687071	0.687477	0.570225	0.570225	0.000565535	0.0161778	0.510785	0.580144	0.00440546	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.0725747	0.617888	0.398658	0.550582
OG0002785	0.617888	0.0687165	0.639838	0.687477	0.626022	0.189399	0.0109387	0.510785	0.510785	0.004611	0.322241	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.550582
OG0002786	0.583982	0.00509991	0.639838	0.687477	0.626022	0.189399	0.618843	0.0161778	0.510785	0.580144	0.000128027	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002788	0.583982	0.0459535	0.210282	0.740049	0.670662	0.0100182	0.0239119	4.58389e-05	0.00817683	0.61286	0.0396103	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.260056	0.583982	0.811512	0.572962
OG0002789	0.583982	0.00509991	0.639838	0.117611	0.0725747	0.626022	0.0109387	0.510785	7.39762e-05	0.0636861	0.631105	N/A	0.50647	0.00324526	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002790	0.126067	0.583982	0.210282	0.370724	0.626022	0.189399	0.10108	0.0161778	0.510785	1.44601e-06	0.76627	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.260056	0.583982	0.493485	0.109983
OG0002791	0.178452	0.0687165	0.687071	0.740049	0.570225	0.570225	0.10108	0.024092	0.00817683	0.120297	0.713154	N/A	0.512814	0.00649053	0.541085	0.516707	0.526361	0.670662	0.617888	0.140173	0.572962
OG0002792	0.583982	0.126067	0.639838	0.282741	0.189399	0.0725747	0.0239119	0.024092	0.516046	0.0653048	0.76627	N/A	0.519036	0.519036	0.541085	0.516707	0.0396036	0.626022	0.583982	0.493485	0.572962
OG0002793	0.0910836	0.647442	0.639838	0.687477	0.626022	0.626022	0.618843	0.0161778	0.00545149	0.580144	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.00509991	0.761802	0.550582
OG0002794	0.617888	0.0687165	0.0129922	0.740049	0.108072	0.260056	0.661952	0.0161778	0.510785	0.580144	0.713154	N/A	0.512814	0.512814	0.0143963	0.516707	0.526361	0.670662	0.617888	0.811512	0.550582
OG0002795	5.21212e-08	0.67327	0.687071	0.611687	0.570225	0.10401	0.0338798	0.00272574	0.00814775	0.0636861	0.631105	N/A	0.50647	0.50647	0.514296	0.505664	0.509028	0.00264174	0.0114911	0.672621	0.526321
OG0002796	0.583982	0.00509991	0.639838	0.0317865	0.626022	0.0725747	0.618843	0.0161778	0.510785	0.580144	0.139323	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002798	0.126067	0.583982	0.639838	0.117611	0.0725747	0.626022	0.618843	0.0161778	0.00545149	0.580144	0.000764527	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002799	0.583982	1.03965e-05	0.639838	0.687477	0.570225	0.570225	0.618843	0.510785	0.510785	0.004611	0.139323	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.398658	0.550582
OG0002800	0.583982	0.00509991	0.639838	0.687477	0.626022	0.189399	0.000565535	0.510785	0.00545149	0.580144	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002801	0.617888	0.0687165	0.639838	0.687477	0.626022	0.189399	4.77813e-05	0.0161778	0.510785	0.580144	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.550582
OG0002802	0.0114911	0.617888	0.687071	0.687477	0.626022	0.189399	0.618843	0.505437	0.505437	0.580144	0.00440546	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.0725747	0.617888	0.761802	0.0758911
OG0002804	0.617888	0.617888	0.687071	0.370724	0.670662	0.0100182	0.661952	4.58389e-05	0.00817683	0.61286	0.0396103	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.811512	0.572962
OG0002805	0.583982	0.000181518	0.639838	0.282741	0.626022	0.626022	0.000565535	0.510785	0.510785	0.0436594	0.322241	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002806	0.178452	0.0687165	0.687071	0.370724	0.570225	0.570225	0.0239119	0.510785	0.510785	0.0653048	0.0396103	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.140173	0.109983
OG0002807	0.617888	0.0114911	0.639838	0.0317865	0.626022	0.626022	0.618843	0.0161778	0.00545149	0.580144	0.322241	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.550582
OG0002809	0.617888	1.85445e-06	0.210282	0.117611	0.189399	0.626022	0.618843	0.0161778	0.510785	0.0436594	0.322241	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.550582
OG0002810	0.544978	0.0229702	0.116836	0.611687	0.10401	0.570225	0.565758	0.505437	0.505437	3.00577e-20	0.713154	N/A	0.512814	0.0192215	0.514296	0.505664	0.509028	0.570225	0.544978	0.672621	0.526321
OG0002811	0.583982	0.000181518	0.639838	0.117611	0.0725747	0.626022	0.178564	0.510785	0.00545149	0.120297	0.139323	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002813	0.583982	0.00509991	0.639838	0.687477	0.626022	0.189399	0.618843	4.58389e-05	0.00817683	0.0653048	0.76627	N/A	0.519036	0.519036	0.0617844	0.511233	0.517813	0.626022	0.583982	0.761802	0.572962
OG0002814	0.617888	0.000520997	0.639838	0.282741	0.626022	0.626022	0.178564	0.0161778	7.39762e-05	0.004611	0.322241	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.550582
OG0002815	0.178452	0.0687165	0.0129922	0.740049	0.0271116	0.260056	0.10108	0.0161778	0.510785	0.580144	0.322241	N/A	0.512814	0.512814	0.0143963	0.516707	0.526361	0.670662	0.617888	0.811512	0.550582
OG0002816	0.617888	0.0687165	0.210282	0.687477	0.626022	0.626022	0.618843	0.510785	0.00545149	0.004611	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.550582
OG0002817	0.0687165	0.617888	0.687071	0.173352	0.626022	0.626022	0.618843	0.510785	0.00545149	0.120297	0.322241	N/A	0.512814	0.512814	0.527981	0.511233	0.00906878	0.670662	0.617888	0.761802	0.550582
OG0002818	0.0114911	0.617888	0.210282	0.687477	0.189399	0.626022	0.178564	7.39762e-05	0.510785	0.004611	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.0459535	0.761802	0.550582
OG0002819	0.178452	0.617888	0.12187	0.740049	0.0039179	0.0725747	0.246474	0.510785	0.510785	0.61286	0.76627	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.493485	0.109983
OG0002820	0.583982	0.00509991	0.210282	0.687477	0.626022	0.189399	0.067821	0.0161778	0.510785	0.0104225	0.204081	N/A	0.519036	0.0285857	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002821	0.583982	0.00509991	0.210282	0.0317865	0.626022	0.626022	0.178564	0.0161778	0.00545149	0.00015618	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002823	0.583982	0.0459535	0.639838	0.117611	0.626022	0.626022	0.618843	0.510785	7.39762e-05	0.004611	0.322241	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002824	0.617888	0.0687165	0.0129922	0.370724	0.260056	0.670662	0.10108	4.58389e-05	0.516046	0.61286	0.0396103	N/A	0.519036	0.519036	0.541085	0.516707	0.526361	0.670662	0.617888	0.811512	0.572962
OG0002847	0.00509991	0.583982	0.00517249	0.0118279	6.22228e-05	0.189399	0.618843	0.505437	0.00814775	2.264e-08	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.0758911
OG0002848	1.00689e-11	0.544978	0.116836	0.164006	1.60177e-12	0.0039179	0.565758	0.505437	0.00814775	0.0636861	0.631105	N/A	0.50647	0.50647	0.514296	0.505664	0.509028	0.570225	0.544978	0.0919396	0.526321
OG0002849	0.583982	0.0459535	0.210282	0.282741	0.626022	0.0725747	0.618843	2.18898e-09	0.0161778	0.580144	0.139323	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002850	0.583982	0.00509991	0.639838	0.687477	0.626022	0.189399	0.0109387	0.0161778	0.510785	0.004611	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002852	0.583982	1.03965e-05	0.210282	0.687477	0.626022	0.189399	0.0109387	0.0161778	0.510785	0.00125247	0.00440546	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002854	0.126067	0.00509991	0.639838	0.687477	0.626022	0.189399	0.618843	0.516046	0.024092	0.0653048	0.76627	N/A	0.519036	0.519036	0.0617844	0.511233	0.517813	0.626022	0.583982	0.761802	0.572962
OG0002855	5.7254e-07	0.583982	0.639838	0.282741	0.626022	0.189399	0.618843	0.0161778	7.39762e-05	0.580144	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002859	0.583982	1.03965e-05	0.210282	0.687477	0.626022	0.626022	0.618843	0.0161778	0.510785	0.00015618	0.322241	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
OG0002860	0.583982	0.0459535	0.639838	0.687477	0.626022	0.189399	0.067821	0.510785	0.0161778	8.49932e-06	0.713154	N/A	0.512814	0.512814	0.527981	0.511233	0.517813	0.626022	0.583982	0.761802	0.550582
