OG0008382	2.24367e-09	1.04545e-07	2.11566e-07	
OG0008383	3.66342e-12	2.86055e-09	2.64144e-08	
OG0008384	2.21203e-13	2.16821e-10	5.4312e-09	
OG0008385	4.82016e-08	2.22954e-06	3.76417e-06	
OG0008386	8.12875e-11	2.82846e-08	2.4131e-07	
OG0008387	1.93076e-10	2.9751e-08	1.45721e-07	
OG0008388	7.37341e-11	1.27912e-08	5.13829e-08	
OG0008389	2.75056e-11	1.20707e-08	1.02268e-07	
OG0008390	4.95007e-12	3.70942e-09	3.06404e-08	
OG0008391	8.59977e-11	1.39483e-08	8.0401e-08	
OG0008392	4.93474e-11	1.08748e-08	6.20046e-08	
OG0008393	4.08669e-14	1.24588e-10	5.23778e-09	
OG0008394	1.72527e-12	7.00857e-10	1.15545e-08	
OG0008395	6.43207e-14	2.01782e-10	5.55493e-09	
OG0008396	4.65857e-14	9.8824e-11	3.72005e-09	
OG0008397	2.33539e-11	1.39054e-08	1.23143e-07	
OG0008398	8.66932e-07	7.59123e-06	2.89996e-06	
OG0008399	1.04849e-08	4.04783e-07	4.09601e-07	
OG0008400	1.97269e-14	6.91838e-11	2.22804e-09	
OG0008401	4.12542e-16	2.16227e-11	3.008e-09	
OG0008402	8.25606e-09	3.85371e-07	5.41932e-07	
OG0008403	1.71756e-15	1.41018e-11	6.82989e-10	
OG0008404	2.74132e-13	5.64104e-10	1.30059e-08	
OG0008405	1.31971e-11	2.16404e-09	1.89127e-08	
OG0008406	6.43207e-14	2.01782e-10	5.55493e-09	
OG0008407	8.39961e-09	3.42228e-07	3.98275e-07	
OG0008408	1.52892e-14	5.36108e-11	2.62465e-09	
OG0008409	1.61504e-10	2.77794e-08	1.00138e-07	
OG0008410	6.43207e-14	2.01782e-10	5.55493e-09	
OG0008411	2.34869e-13	1.02344e-10	1.37892e-09	
OG0008412	2.08882e-06	1.62487e-05	8.06441e-06	
OG0008413	5.81028e-07	2.17199e-05	2.08388e-05	
OG0008414	8.82843e-15	2.89799e-11	8.75338e-10	
OG0008415	8.68631e-09	3.37589e-07	3.60246e-07	
OG0008416	2.39462e-11	1.13776e-08	7.47032e-08	
OG0008417	1.74102e-09	3.04287e-07	8.85527e-07	
OG0008418	8.68631e-09	3.37589e-07	3.60246e-07	
OG0008419	1.04849e-08	4.04783e-07	4.09601e-07	
OG0008420	9.37189e-15	5.15745e-11	2.96116e-09	
OG0008421	1.81458e-16	1.13998e-12	8.97027e-11	
OG0008422	4.63476e-11	3.2591e-08	2.48088e-07	
OG0008423	4.29844e-13	2.72036e-10	2.23712e-09	
OG0008424	1.00612e-14	3.77335e-11	2.2777e-09	
OG0008425	2.03222e-11	1.43598e-08	1.12674e-07	
OG0008426	1.01058e-13	2.94955e-10	1.16566e-08	
OG0008427	1.92439e-07	5.85625e-06	6.42818e-06	
OG0008428	2.09791e-16	2.88254e-12	1.88727e-10	
OG0008429	2.03376e-11	5.34885e-09	4.0579e-08	
OG0008430	3.13615e-14	1.0858e-10	3.41429e-09	
OG0008431	5.10858e-17	3.12414e-13	2.10792e-11	
OG0008432	1.61504e-10	2.77794e-08	1.00138e-07	
OG0008433	1.70682e-10	3.25702e-08	1.33459e-07	
OG0008434	9.8479e-11	1.975e-08	8.95615e-08	
OG0008435	1.29967e-10	4.74002e-09	4.67162e-09	
OG0008436	3.28518e-11	1.28221e-08	7.3332e-08	
OG0008437	4.40014e-10	5.19448e-08	2.56468e-07	
OG0008438	2.76596e-10	3.10903e-08	1.02363e-07	
OG0008439	1.18381e-11	8.44413e-09	7.99096e-08	
OG0008440	1.42645e-11	8.12062e-09	1.67991e-07	
OG0008441	2.94007e-11	1.54117e-08	2.20872e-07	
OG0008442	1.15065e-14	4.50518e-12	5.30387e-11	
OG0008443	7.37341e-11	1.27912e-08	5.13829e-08	
OG0008444	1.66876e-10	2.71341e-08	9.01668e-08	
OG0008445	7.37341e-11	1.27912e-08	5.13829e-08	
OG0008446	7.37341e-11	1.27912e-08	5.13829e-08	
OG0008447	1.96327e-08	7.66414e-07	7.51719e-07	
OG0008448	8.12756e-11	1.67305e-08	7.49514e-08	
OG0008449	2.8605e-11	2.14714e-08	2.05344e-07	
OG0008450	2.98896e-10	4.90061e-08	1.76099e-07	
OG0008451	3.63083e-16	1.04273e-12	8.73889e-11	
OG0008581	2.08873e-29	1.04527e-21	5.95147e-17	
OG0008582	5.93582e-34	2.23014e-24	2.57273e-18	
OG0008583	8.34896e-10	1.39274e-07	4.81404e-07	
OG0008584	8.11104e-10	1.41632e-07	5.30052e-07	
OG0008585	1.20915e-11	3.95962e-09	3.0557e-08	
OG0008586	2.62604e-15	1.21419e-11	5.28969e-10	
OG0008587	1.19154e-14	1.32628e-11	2.72474e-10	
OG0008588	8.15545e-14	3.48834e-11	1.01755e-09	
OG0008589	1.35432e-09	1.09623e-07	3.86726e-07	
OG0008590	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008591	1.37799e-30	1.44853e-20	2.54477e-14	
OG0008592	3.26412e-13	4.08743e-10	9.62829e-09	
OG0008593	1.24359e-09	1.04348e-07	6.27146e-07	
OG0008594	2.37427e-10	5.12399e-08	3.34796e-07	
OG0008595	2.43582e-18	2.07989e-14	2.32667e-12	
OG0008596	5.70895e-13	4.59327e-10	8.54671e-09	
OG0008597	1.06294e-12	9.47364e-10	2.0632e-08	
OG0008598	4.99997e-14	2.14754e-10	9.08871e-09	
OG0008599	6.24878e-10	5.58262e-08	2.37566e-07	
OG0008600	7.63152e-15	6.38836e-11	6.79091e-09	
OG0008601	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008602	4.4431e-08	1.76162e-06	1.96321e-06	
OG0008603	3.518e-13	2.80293e-10	3.75612e-09	
OG0008604	5.30649e-09	2.50978e-07	3.88681e-07	
OG0008605	6.04055e-10	5.41351e-08	4.95853e-07	
OG0008606	3.37235e-09	4.30886e-07	1.34098e-06	
OG0008607	5.18314e-11	1.46304e-08	1.03217e-07	
OG0008608	1.27092e-13	1.63577e-10	3.20659e-09	
OG0008609	8.49477e-13	5.18673e-10	3.3838e-09	
OG0008610	1.03739e-14	1.5501e-11	6.07557e-10	
OG0008611	3.39515e-06	1.4473e-05	8.71087e-06	
OG0008612	4.74637e-14	1.8498e-11	4.82839e-10	
OG0008614	1.48194e-11	1.14311e-09	5.27823e-09	
OG0008615	2.19542e-10	6.47322e-08	4.14062e-07	
OG0008616	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008617	1.68627e-09	1.80737e-07	5.98309e-07	
OG0008618	1.35432e-09	1.09623e-07	3.86726e-07	
OG0008619	7.39486e-10	1.85603e-07	9.58191e-07	
OG0008620	1.48136e-15	1.63924e-11	7.45684e-10	
OG0008621	4.26334e-08	1.76788e-06	2.13698e-06	
OG0008622	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008624	9.94253e-09	7.45766e-07	2.20376e-06	
OG0008625	3.39515e-06	1.4473e-05	8.71087e-06	
OG0008626	1.10787e-12	1.02602e-09	1.94665e-08	
OG0008627	9.20145e-10	1.06732e-07	3.85278e-07	
OG0008628	4.4766e-12	3.46624e-09	3.79172e-08	
OG0008629	3.33576e-10	4.67344e-08	2.6777e-07	
OG0008630	4.4766e-12	3.46624e-09	3.79172e-08	
OG0008631	8.99428e-09	2.44352e-07	4.85508e-07	
OG0008632	1.00809e-11	2.66452e-09	2.05834e-08	
OG0008633	4.78552e-13	3.6543e-10	4.47742e-09	
OG0008634	2.81004e-10	4.77472e-08	1.43458e-07	
OG0008635	8.11104e-10	1.41632e-07	5.30052e-07	
OG0008636	2.64309e-12	8.75894e-09	2.32263e-07	
OG0008637	4.98135e-16	1.62668e-12	3.95175e-11	
OG0008638	5.91826e-10	7.5636e-08	2.81406e-07	
OG0008639	6.29388e-09	7.79137e-07	2.46061e-06	
OG0008640	1.02206e-14	9.01977e-12	1.22843e-10	
OG0008641	1.30078e-10	1.30966e-08	6.2158e-08	
OG0008642	2.41165e-12	1.60152e-09	1.11966e-08	
OG0008643	6.29388e-09	7.79137e-07	2.46061e-06	
OG0008644	7.47025e-11	1.32603e-08	4.70548e-08	
OG0008645	7.2858e-11	7.34955e-09	3.59139e-08	
OG0008646	4.4766e-12	3.46624e-09	3.79172e-08	
OG0008647	3.83351e-09	2.63158e-07	7.21931e-07	
OG0008648	2.12562e-11	8.42446e-09	7.72864e-08	
OG0008649	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008650	5.91826e-10	7.5636e-08	2.81406e-07	
OG0008651	1.16835e-08	1.58696e-06	4.74357e-06	
OG0008652	7.78974e-10	6.37315e-08	2.10017e-07	
OG0008653	5.07808e-14	2.066e-11	2.79465e-10	
OG0008654	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008655	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008656	6.67881e-11	4.9796e-08	4.0582e-07	
OG0008657	3.33779e-12	2.47908e-09	4.03242e-08	
OG0008658	6.24878e-10	5.58262e-08	2.37566e-07	
OG0008659	6.94944e-14	1.44184e-10	3.92975e-09	
OG0008660	3.26925e-09	2.49456e-07	7.29668e-07	
OG0008661	5.37044e-10	9.27923e-08	2.71325e-07	
OG0008662	3.37235e-09	4.30886e-07	1.34098e-06	
OG0008663	1.95672e-12	7.47097e-10	8.73042e-09	
OG0008664	1.18855e-11	1.9169e-09	5.91236e-09	
OG0008665	1.30078e-10	1.30966e-08	6.2158e-08	
OG0008666	2.79815e-09	2.13197e-07	6.22756e-07	
OG0008667	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008668	1.06294e-12	9.47364e-10	2.0632e-08	
OG0008669	1.36192e-07	7.70784e-07	4.52106e-07	
OG0008670	3.48104e-19	6.4466e-14	5.36469e-11	
OG0008671	5.7304e-10	5.88949e-08	1.59788e-07	
OG0008672	6.54926e-16	2.65019e-13	3.58819e-12	
OG0008673	1.65625e-11	2.5851e-09	8.37516e-09	
OG0008674	6.0871e-15	5.8162e-11	4.28026e-09	
OG0008675	6.67881e-11	4.9796e-08	4.0582e-07	
OG0008676	8.93337e-14	1.51654e-10	3.79043e-09	
OG0008677	1.68627e-09	1.80737e-07	5.98309e-07	
OG0008678	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008679	6.96426e-14	2.16029e-10	4.96901e-09	
OG0008680	5.47777e-09	3.32561e-07	7.23312e-07	
OG0008681	8.87645e-27	4.35572e-21	7.39702e-18	
OG0008682	3.47256e-12	7.46693e-09	1.51501e-07	
OG0008683	2.44425e-08	6.00136e-07	1.00663e-06	
OG0008684	6.83724e-13	1.00297e-09	2.32583e-08	
OG0008685	4.09049e-11	6.63112e-09	2.05984e-08	
OG0008686	9.63786e-16	1.23331e-12	3.56046e-11	
OG0008687	6.29635e-09	7.21597e-07	2.00837e-06	
OG0008688	1.68886e-08	9.53022e-07	1.81637e-06	
OG0008689	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008690	3.60986e-14	7.17862e-11	1.70335e-09	
OG0008691	9.50816e-11	8.25702e-09	5.54049e-08	
OG0008692	8.56212e-11	2.94751e-08	2.21772e-07	
OG0008693	7.25906e-17	3.5416e-12	1.46785e-09	
OG0008694	4.4766e-12	3.46624e-09	3.79172e-08	
OG0008695	4.72728e-10	3.24319e-08	1.10684e-07	
OG0008696	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008697	7.2281e-11	5.83869e-09	2.96598e-08	
OG0008698	1.60217e-09	5.98949e-08	6.10576e-08	
OG0008699	1.93738e-12	1.84455e-09	3.30569e-08	
OG0008700	1.00809e-11	2.66452e-09	2.05834e-08	
OG0008701	6.87585e-10	5.88041e-08	2.26466e-07	
OG0008702	2.97731e-11	1.27929e-08	1.33182e-07	
OG0008703	9.67169e-12	8.50796e-10	3.56394e-09	
OG0008704	1.47838e-14	2.95208e-11	7.4429e-10	
OG0008705	1.08545e-12	7.64621e-10	6.27818e-09	
OG0008706	7.2281e-11	5.83869e-09	2.96598e-08	
OG0008707	2.36489e-13	1.01669e-10	1.41032e-09	
OG0008708	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008709	1.30437e-11	3.87115e-09	2.82131e-08	
OG0008710	8.11104e-10	1.41632e-07	5.30052e-07	
OG0008711	3.28538e-09	3.58484e-07	1.70188e-06	
OG0008712	2.74371e-08	5.27504e-07	8.40543e-07	
OG0008713	1.93738e-12	1.84455e-09	3.30569e-08	
OG0008714	1.4613e-08	5.40609e-07	7.42139e-07	
OG0008715	1.34498e-10	9.93999e-09	4.12102e-08	
OG0008716	6.88607e-12	2.54034e-09	2.36014e-08	
OG0008717	1.23101e-07	2.16482e-06	2.1021e-06	
OG0008718	9.05791e-08	1.56442e-06	1.88779e-06	
OG0008719	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008720	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008721	2.60303e-08	4.24146e-07	4.01748e-07	
OG0008722	8.88448e-21	6.81062e-16	3.07798e-13	
OG0008723	1.86844e-12	1.06724e-09	2.02343e-08	
OG0008724	1.05985e-13	3.42388e-10	8.0582e-09	
OG0008725	1.06294e-12	9.47364e-10	2.0632e-08	
OG0008726	9.98961e-14	1.8013e-10	4.47045e-09	
OG0008727	1.79739e-10	5.46488e-08	3.61553e-07	
OG0008728	4.9274e-11	2.31424e-09	4.27054e-09	
OG0008729	1.39829e-10	2.46206e-08	8.22736e-08	
OG0008730	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008731	1.5193e-10	1.35615e-08	5.3226e-08	
OG0008732	3.37235e-09	4.30886e-07	1.34098e-06	
OG0008733	1.86445e-10	1.47328e-08	4.98018e-08	
OG0008734	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008735	7.99101e-11	3.08257e-08	2.65608e-07	
OG0008736	9.20145e-10	1.06732e-07	3.85278e-07	
OG0008737	2.0199e-09	3.47111e-07	1.06041e-06	
OG0008738	1.42112e-12	2.27483e-10	6.9064e-10	
OG0008739	8.83786e-10	6.50878e-08	2.14122e-07	
OG0008740	4.02791e-18	3.30339e-14	4.79552e-12	
OG0008741	4.4766e-12	3.46624e-09	3.79172e-08	
OG0008742	6.88607e-12	2.54034e-09	2.36014e-08	
OG0008743	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008744	2.17981e-11	1.29154e-08	1.86512e-07	
OG0008745	8.83784e-11	7.91085e-09	5.07065e-08	
OG0008746	1.00809e-11	2.66452e-09	2.05834e-08	
OG0008747	1.65677e-12	9.37144e-10	6.30628e-09	
OG0008748	1.38601e-13	5.24123e-11	6.12205e-10	
OG0008749	9.85089e-18	8.22001e-14	1.41063e-11	
OG0008750	1.04619e-10	4.20738e-08	3.85843e-07	
OG0008751	1.00007e-10	1.94803e-08	9.31503e-08	
OG0008752	3.39003e-11	5.48983e-09	1.52878e-08	
OG0008753	8.92377e-08	4.62092e-06	8.45879e-06	
OG0008754	3.53872e-12	3.23353e-09	4.46541e-08	
OG0008755	7.2281e-11	5.83869e-09	2.96598e-08	
OG0008756	1.29536e-13	1.16391e-10	2.75163e-09	
OG0008757	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008758	6.88607e-12	2.54034e-09	2.36014e-08	
OG0008759	3.55393e-10	3.63078e-08	1.81586e-07	
OG0008760	1.42618e-12	1.19247e-09	1.67365e-08	
OG0008762	5.69527e-16	1.69947e-12	4.1101e-11	
OG0008763	5.14922e-11	1.31413e-08	7.13315e-08	
OG0008764	7.11289e-12	2.44699e-09	3.18523e-08	
OG0008765	9.73568e-12	1.62928e-09	4.55102e-09	
OG0008766	8.2441e-12	2.91473e-09	2.54927e-08	
OG0008767	8.66126e-12	2.7727e-09	2.32227e-08	
OG0008768	4.03564e-13	3.1022e-10	5.45349e-09	
OG0008769	1.09335e-10	1.94725e-08	6.81982e-08	
OG0008770	9.05791e-08	1.56442e-06	1.88779e-06	
OG0008771	1.7513e-09	1.64162e-07	4.43685e-07	
OG0008772	4.72475e-12	1.55376e-09	3.20835e-08	
OG0008773	6.01449e-19	4.31218e-14	1.19393e-11	
OG0008774	3.11324e-20	3.64444e-15	2.33162e-12	
OG0008775	3.53541e-14	5.06006e-11	1.24569e-09	
OG0008776	1.30437e-11	3.87115e-09	2.82131e-08	
OG0008777	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008778	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008779	1.67929e-11	8.42503e-09	7.55369e-08	
OG0008780	1.02481e-07	4.3102e-06	9.53526e-06	
OG0008781	2.10422e-09	2.20932e-07	9.05338e-07	
OG0008782	2.41473e-06	1.38389e-05	8.0124e-06	
OG0008783	5.9308e-12	2.46593e-09	2.46219e-08	
OG0008784	3.55393e-10	3.63078e-08	1.81586e-07	
OG0008785	3.36787e-09	1.36654e-07	3.17522e-07	
OG0008786	1.06454e-10	1.78099e-08	5.09697e-08	
OG0008787	1.66149e-11	1.59811e-09	6.73599e-09	
OG0008788	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008789	3.36787e-09	1.36654e-07	3.17522e-07	
OG0008790	1.21128e-10	1.15103e-08	5.65927e-08	
OG0008791	1.62075e-09	2.76352e-07	9.28643e-07	
OG0008792	1.12351e-08	5.31894e-07	7.51709e-07	
OG0008793	6.34446e-19	8.03501e-15	2.17399e-12	
OG0008794	5.71223e-13	5.53949e-10	1.18609e-08	
OG0008795	1.45748e-20	1.96231e-15	2.9978e-12	
OG0008796	1.19922e-10	2.12338e-08	7.2286e-08	
OG0008797	1.71913e-12	1.99872e-09	3.61751e-08	
OG0008798	2.32507e-16	9.24224e-13	5.1404e-11	
OG0008799	2.28169e-13	7.39271e-10	2.21918e-08	
OG0008800	4.4431e-08	1.76162e-06	1.96321e-06	
OG0008801	1.49036e-14	4.77823e-11	1.12906e-09	
OG0008802	3.11575e-10	2.26281e-08	7.96507e-08	
OG0008803	5.33557e-17	1.94209e-12	3.17942e-10	
OG0008804	4.92358e-08	1.04584e-06	1.4266e-06	
OG0008805	9.50816e-11	8.25702e-09	5.54049e-08	
OG0008806	9.8855e-14	2.36252e-10	1.00983e-08	
OG0008807	1.15373e-09	1.85124e-07	5.08411e-07	
OG0008808	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008809	1.48194e-11	1.14311e-09	5.27823e-09	
OG0008810	1.29536e-13	1.16391e-10	2.75163e-09	
OG0008811	1.67929e-11	8.42503e-09	7.55369e-08	
OG0008812	4.88965e-12	2.3285e-09	2.18411e-08	
OG0008813	3.18296e-07	3.68293e-06	2.08591e-06	
OG0008814	5.26338e-08	2.05711e-06	2.13998e-06	
OG0008815	7.11289e-12	2.44699e-09	3.18523e-08	
OG0008816	1.29536e-13	1.16391e-10	2.75163e-09	
OG0008817	7.2281e-11	5.83869e-09	2.96598e-08	
OG0008818	5.39788e-15	2.10543e-12	6.80887e-11	
OG0008819	1.30078e-10	1.30966e-08	6.2158e-08	
OG0008820	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008821	9.05791e-08	1.56442e-06	1.88779e-06	
OG0008822	1.53976e-11	1.24027e-08	1.45746e-07	
OG0008823	2.90503e-13	1.09507e-10	1.04559e-09	
OG0008824	4.4766e-12	3.46624e-09	3.79172e-08	
OG0008825	1.61975e-17	3.95305e-13	7.57307e-11	
OG0008826	5.39788e-15	2.10543e-12	6.80887e-11	
OG0008827	5.70195e-13	4.92797e-10	6.80371e-09	
OG0008828	1.10004e-11	7.33729e-09	5.52302e-08	
OG0008829	1.35146e-12	8.30896e-10	1.37943e-08	
OG0008830	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008831	1.13397e-15	8.15022e-12	1.05816e-09	
OG0008832	9.50816e-11	8.25702e-09	5.54049e-08	
OG0008833	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008834	2.44461e-17	6.19022e-13	1.11354e-10	
OG0008835	6.03264e-09	2.94952e-07	5.19844e-07	
OG0008836	1.39829e-10	2.46206e-08	8.22736e-08	
OG0008837	1.29536e-13	1.16391e-10	2.75163e-09	
OG0008838	4.4766e-12	3.46624e-09	3.79172e-08	
OG0008839	1.57869e-45	4.22207e-34	8.92775e-27	
OG0008840	2.97724e-09	1.49603e-07	2.90802e-07	
OG0008841	6.82541e-12	4.29359e-09	3.73905e-08	
OG0008842	9.08918e-14	2.61176e-10	1.16445e-08	
OG0008843	4.87572e-13	6.92906e-10	1.64839e-08	
OG0008844	9.19573e-10	1.07589e-07	3.35984e-07	
OG0008845	2.91208e-09	2.29343e-07	6.725e-07	
OG0008846	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008847	9.20145e-10	1.06732e-07	3.85278e-07	
OG0008848	1.22448e-09	1.1655e-07	4.36994e-07	
OG0008849	5.42068e-19	7.15439e-15	1.27557e-12	
OG0008850	1.5193e-10	1.35615e-08	5.3226e-08	
OG0008851	2.5755e-12	1.0565e-09	1.04532e-08	
OG0008852	2.20134e-07	5.92948e-06	9.88832e-06	
OG0008853	3.66854e-12	1.41827e-09	1.70054e-08	
OG0008854	1.67929e-11	8.42503e-09	7.55369e-08	
OG0008855	1.45165e-07	3.8222e-06	6.6119e-06	
OG0008856	5.4543e-12	4.89184e-10	5.84127e-09	
OG0008857	3.41086e-10	2.74264e-08	8.98454e-08	
OG0008858	3.09578e-12	2.29438e-09	4.47723e-08	
OG0008859	1.01028e-15	3.12192e-12	7.57956e-11	
OG0008860	1.2039e-13	1.1041e-10	2.7941e-09	
OG0008861	3.36787e-09	1.36654e-07	3.17522e-07	
OG0008862	7.36815e-11	2.21213e-08	1.61467e-07	
OG0008863	1.06294e-12	9.47364e-10	2.0632e-08	
OG0008864	3.18296e-07	3.68293e-06	2.08591e-06	
OG0008865	7.96219e-13	2.3618e-10	1.80191e-09	
OG0008866	9.38978e-12	3.84353e-09	6.15454e-08	
OG0008867	4.92358e-08	1.04584e-06	1.4266e-06	
OG0008868	8.76839e-15	3.62233e-11	1.5133e-09	
OG0008869	4.72728e-10	3.24319e-08	1.10684e-07	
OG0008870	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008871	3.36787e-09	1.36654e-07	3.17522e-07	
OG0008872	9.81293e-12	6.06074e-09	6.69533e-08	
OG0008873	1.39829e-10	2.46206e-08	8.22736e-08	
OG0008874	8.66126e-12	2.7727e-09	2.32227e-08	
OG0008875	4.02275e-18	2.02266e-13	4.79703e-11	
OG0008876	6.18397e-20	4.16601e-15	1.1673e-12	
OG0008877	3.36486e-09	2.62536e-07	1.10524e-06	
OG0008878	5.61703e-10	4.09713e-08	1.12852e-07	
OG0008879	1.25559e-10	2.30769e-08	9.45363e-08	
OG0008880	5.02595e-13	8.50729e-10	2.26124e-08	
OG0008881	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008882	9.50816e-11	8.25702e-09	5.54049e-08	
OG0008883	4.22512e-11	3.20617e-08	2.70726e-07	
OG0008884	1.68627e-09	1.80737e-07	5.98309e-07	
OG0008885	4.68623e-16	4.78993e-12	4.36512e-10	
OG0008886	2.88111e-09	2.71851e-07	7.5598e-07	
OG0008887	5.40624e-09	2.35521e-07	3.64991e-07	
OG0008888	7.1705e-13	3.06026e-10	5.85825e-09	
OG0008889	2.37848e-10	2.0271e-08	7.83574e-08	
OG0008890	6.88607e-12	2.54034e-09	2.36014e-08	
OG0008891	7.94024e-14	1.06735e-10	2.291e-09	
OG0008892	8.25645e-11	8.73727e-09	7.55237e-08	
OG0008893	8.0821e-16	1.1895e-11	1.08463e-09	
OG0008894	2.31993e-09	1.3595e-07	3.17027e-07	
OG0008895	2.97724e-09	1.49603e-07	2.90802e-07	
OG0008896	2.85675e-08	1.1081e-06	1.83406e-06	
OG0008897	4.69857e-09	3.32772e-07	1.09405e-06	
OG0008898	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008899	4.26334e-08	1.76788e-06	2.13698e-06	
OG0008900	1.29536e-13	1.16391e-10	2.75163e-09	
OG0008901	1.39829e-10	2.46206e-08	8.22736e-08	
OG0008902	1.09571e-13	2.19232e-11	1.74901e-10	
OG0008903	6.88431e-10	8.7624e-08	4.59097e-07	
OG0008904	3.56266e-10	2.97022e-08	9.74091e-08	
OG0008905	9.20145e-10	1.06732e-07	3.85278e-07	
OG0008906	1.30437e-11	3.87115e-09	2.82131e-08	
OG0008907	3.79122e-14	1.08539e-10	2.46603e-09	
OG0008908	1.01028e-15	3.12192e-12	7.57956e-11	
OG0008909	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008910	8.29017e-11	1.32424e-08	4.24296e-08	
OG0008911	7.12845e-09	4.45122e-07	1.09101e-06	
OG0008912	1.05706e-08	6.78177e-07	1.69757e-06	
OG0008913	4.72728e-10	3.24319e-08	1.10684e-07	
OG0008914	1.67929e-11	8.42503e-09	7.55369e-08	
OG0008915	1.00974e-06	9.84546e-06	5.09773e-06	
OG0008916	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008917	4.73758e-12	1.45212e-09	1.15604e-08	
OG0008918	3.75143e-11	2.83347e-08	2.36057e-07	
OG0008919	3.82494e-11	8.39938e-09	3.59963e-08	
OG0008920	2.74402e-07	7.72477e-06	1.46204e-05	
OG0008921	4.4766e-12	3.46624e-09	3.79172e-08	
OG0008922	1.14281e-12	7.7075e-10	1.72281e-08	
OG0008923	4.4766e-12	3.46624e-09	3.79172e-08	
OG0008924	3.44469e-10	3.66976e-08	1.83968e-07	
OG0008925	2.33486e-13	4.12161e-10	7.75978e-09	
OG0008926	3.21954e-12	1.08019e-09	2.11406e-08	
OG0008927	9.85805e-13	6.86016e-10	1.58697e-08	
OG0008928	3.48966e-11	2.38865e-08	1.78157e-07	
OG0008929	3.33779e-12	2.47908e-09	4.03242e-08	
OG0008930	2.55966e-15	8.49063e-12	2.76762e-10	
OG0008931	1.34498e-10	9.93999e-09	4.12102e-08	
OG0008932	3.6347e-13	1.3519e-10	3.93703e-09	
OG0008933	4.98381e-10	5.0404e-08	1.65828e-07	
OG0008934	1.19922e-10	2.12338e-08	7.2286e-08	
OG0008935	4.72728e-10	3.24319e-08	1.10684e-07	
OG0008936	5.62184e-15	2.99619e-11	1.38096e-09	
OG0008937	5.8186e-20	1.69347e-15	4.34111e-13	
OG0008938	3.36787e-09	1.36654e-07	3.17522e-07	
OG0008939	4.8447e-15	3.28248e-12	3.60379e-11	
OG0008940	5.37044e-10	9.27923e-08	2.71325e-07	
OG0008941	4.17697e-10	5.22601e-08	1.62776e-07	
OG0008942	1.10098e-09	5.97229e-08	1.54059e-07	
OG0008943	2.2533e-10	2.35873e-08	1.04753e-07	
OG0008944	3.62947e-12	1.64541e-09	1.91689e-08	
OG0008945	1.32167e-21	1.88613e-16	2.93316e-13	
OG0008946	1.15373e-09	1.85124e-07	5.08411e-07	
OG0008947	1.30078e-10	1.30966e-08	6.2158e-08	
OG0008948	5.91826e-10	7.5636e-08	2.81406e-07	
OG0008949	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008950	4.07943e-10	1.3907e-07	9.56068e-07	
OG0008951	1.30078e-10	1.30966e-08	6.2158e-08	
OG0008952	1.35769e-09	1.31704e-07	4.08695e-07	
OG0008953	1.29536e-13	1.16391e-10	2.75163e-09	
OG0008954	2.50948e-12	5.77552e-09	1.37559e-07	
OG0008955	2.21577e-11	8.43204e-09	8.55228e-08	
OG0008956	3.35387e-10	5.03302e-08	1.44746e-07	
OG0008957	9.77852e-11	9.52383e-09	4.12638e-08	
OG0008958	5.09963e-10	9.27388e-08	2.93901e-07	
OG0008959	1.53009e-16	4.28573e-13	9.52138e-12	
OG0008960	5.61703e-10	4.09713e-08	1.12852e-07	
OG0008961	4.26334e-08	1.76788e-06	2.13698e-06	
OG0008962	1.00809e-11	2.66452e-09	2.05834e-08	
OG0008963	8.11597e-09	1.74262e-07	4.18456e-07	
OG0008964	9.94253e-09	7.45766e-07	2.20376e-06	
