FamilyID	Metru<1>	Glmax<2>	Setor<3>	Zeins<4>	Lyrho<5>	Cechi<6>	Poten<7>	Qumon<8>	Erjap<9>	Vivin<10>	Artha<11>	<12>	<13>	<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>
OG0001078	0.609429	1.67193e-05	0.358668	0.783932	0.644041	0.00668038	0.391469	0.130048	0.0480268	0.733119	0.236678	N/A	0.550576	0.550576	0.0839645	0.51556	0.698553	0.644041	0.609429	0.782604	0.767536
OG0001080	0.630839	0.000764541	0.0254498	0.783932	0.644041	0.00668038	0.391469	0.0480268	0.00176696	0.165898	0.236678	N/A	0.550576	0.550576	0.0839645	0.51556	0.698553	0.644041	0.0636133	0.782604	0.767536
OG0001081	0.129624	7.06885e-06	0.693578	0.746899	0.614972	0.173984	0.040668	0.586176	0.0480268	0.165898	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001082	0.0017535	0.0478533	0.693578	0.783932	0.0884796	0.219692	0.863044	0.631223	0.0794617	0.770708	0.0689973	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.219692	0.585897	0.782604	0.263258
OG0001083	0.609429	0.000406519	0.296064	0.180976	0.614972	0.173984	0.837529	0.130048	0.0480268	0.165898	0.130894	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.0478533	0.745499	0.767536
OG0001084	0.0636133	0.609429	0.0254498	0.783932	0.644041	0.00668038	0.863044	0.0903406	0.560206	0.00181164	0.884862	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.644041	0.609429	0.782604	0.132305
OG0001085	0.609429	0.000406519	0.0143481	0.180976	0.614972	0.173984	0.00923614	0.130048	0.0480268	0.165898	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.0478533	0.745499	0.767536
OG0001087	0.560001	9.49956e-08	0.645428	0.694034	0.581752	0.581752	0.449408	1.87224e-06	0.166576	0.000842954	0.864695	N/A	0.550576	0.550576	0.2116	0.507873	0.619871	0.581752	0.560001	0.692685	0.20568
OG0001088	0.585897	1.33942e-08	0.296064	0.746899	0.0667312	0.173984	0.319136	0.586176	0.0480268	0.165898	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001089	0.0791785	0.630839	0.00225177	0.783932	0.614972	0.173984	0.0181006	0.130048	0.0480268	0.733119	0.599967	N/A	0.550576	0.550576	0.0839645	0.51556	0.698553	0.644041	0.0636133	0.44661	0.767536
OG0001090	0.609429	1.67193e-05	0.0254498	0.783932	0.122715	0.581752	0.138074	0.00176696	0.586176	0.0133888	0.306597	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.644041	0.609429	0.0506611	0.483492
OG0001091	0.199627	0.000764541	0.760232	0.783932	0.00131423	0.581752	0.0941909	0.00176696	0.0480268	0.733119	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.0884796	0.630839	0.379672	0.767536
OG0001092	0.0478533	0.0017535	0.693578	0.233482	0.0884796	0.644041	0.24233	0.0100813	0.166576	0.0936012	0.0689973	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.219692	0.585897	0.782604	0.803114
OG0001093	0.585897	0.000181041	0.296064	0.0700618	0.581752	0.581752	0.0028485	0.130048	0.0480268	0.165898	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.379672	0.767536
OG0001094	0.585897	0.000181041	0.296064	0.180976	0.0667312	0.173984	0.0941909	0.130048	0.0480268	0.733119	0.130894	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001095	0.166056	1.84278e-06	0.0143481	0.180976	0.0667312	0.173984	0.040668	0.130048	0.0480268	0.165898	0.236678	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.0478533	0.745499	0.767536
OG0001096	0.585897	7.06885e-06	0.693578	0.746899	0.0667312	0.614972	0.0028485	0.560206	0.560206	0.733119	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.416402
OG0001097	0.0945055	0.650343	0.358668	0.746899	0.0667312	0.173984	0.837529	0.130048	0.586176	0.0598509	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.0667312	0.0100125	0.745499	0.767536
OG0001098	0.166056	0.0100125	0.0254498	0.783932	0.614972	0.173984	0.391469	0.00338107	0.609767	0.770708	0.459141	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.644041	0.609429	0.44661	0.803114
OG0001099	0.585897	3.15105e-07	0.296064	0.180976	0.614972	0.173984	0.837529	0.0480268	0.586176	0.733119	0.130894	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001101	0.0900334	2.2204e-47	0.582662	0.170906	0.543697	0.0650463	0.292129	0.0471167	0.531583	0.15724	0.131148	N/A	0.517783	0.517783	0.554792	0.50396	0.566393	0.543697	0.0159744	0.61551	0.632114
OG0001102	0.560001	0.0024907	0.218745	0.694034	0.581752	0.122715	0.00923614	0.631223	0.631223	4.84543e-05	0.0689973	N/A	0.565693	0.565693	0.263869	0.511739	0.248427	0.581752	0.560001	0.379672	0.263258
OG0001103	0.166056	1.67193e-05	0.730924	0.783932	0.00131423	0.581752	0.00923614	0.130048	0.0480268	0.165898	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.609429	0.379672	0.767536
OG0001104	0.609429	0.000406519	0.0254498	0.783932	0.644041	0.00668038	0.603791	0.166576	0.609767	0.0936012	0.0689973	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.644041	0.609429	0.782604	0.803114
OG0001122	0.609429	0.0100125	0.358668	0.783932	0.0667312	0.173984	0.542958	0.130048	0.586176	0.0001315	0.236678	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.609429	0.745499	0.767536
OG0001123	0.166056	0.0100125	0.00225177	0.108034	0.00355356	0.614972	0.391469	0.00176696	0.0480268	0.770708	0.459141	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.644041	0.609429	0.44661	0.483492
OG0001124	0.585897	0.000181041	0.296064	0.746899	0.614972	0.00355356	0.542958	0.586176	0.586176	0.00654407	0.0176906	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001125	0.00335586	0.609429	0.730924	0.783932	0.614972	0.173984	0.138074	0.00338107	0.609767	0.770708	0.884862	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.644041	0.609429	0.44661	0.803114
OG0001126	0.129624	0.0478533	0.693578	0.746899	0.614972	0.0667312	0.542958	0.130048	0.00576171	1.96327e-05	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001127	0.560001	0.560001	0.645428	0.694034	0.5	0.5	0.449408	9.32639e-05	0.0100813	4.72263e-07	0.0565582	N/A	0.580024	0.121158	0.010751	0.507873	0.619871	0.581752	0.560001	0.0128308	0.803114
OG0001128	0.609429	0.0100125	0.296064	0.381978	0.122715	0.581752	0.0028485	0.130048	0.586176	0.000842954	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.0478533	0.379672	0.767536
OG0001129	0.609429	1.67193e-05	0.296064	0.180976	0.0667312	0.173984	0.319136	0.00176696	0.0480268	0.733119	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.0478533	0.745499	0.767536
OG0001130	0.609429	0.0636133	0.296064	0.746899	0.0667312	0.173984	0.0941909	0.130048	0.0480268	0.359415	0.0682369	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.0478533	0.745499	0.767536
OG0001131	0.609429	1.67193e-05	0.296064	0.180976	0.581752	0.581752	0.837529	0.586176	0.130048	0.165898	0.130894	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.0478533	0.379672	0.767536
OG0001132	0.585897	7.06885e-06	0.296064	0.180976	0.0667312	0.173984	0.319136	0.586176	0.0480268	0.733119	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001133	7.06885e-06	0.585897	0.0143481	0.0305752	0.644041	0.0884796	0.180359	0.0480268	0.00176696	0.0001315	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.179396	0.767536
OG0001134	0.609429	0.0100125	0.358668	0.783932	0.581752	0.581752	0.542958	0.130048	0.0480268	0.00654407	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.609429	0.379672	0.767536
OG0001135	0.609429	0.0100125	0.730924	0.783932	0.0650463	0.543697	0.040668	0.586176	0.00576171	0.733119	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.609429	0.0300019	0.767536
OG0001136	0.585897	3.15105e-07	0.296064	0.746899	0.614972	0.00355356	0.319136	0.130048	0.0480268	0.165898	0.130894	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001137	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.00250864	0.0903406	6.17307e-29	0.510495	N/A	0.534623	0.534623	0.00220183	0.5	0.5	0.5	0.5	0.5	0.714436
OG0001138	0.166056	0.0100125	0.730924	0.783932	0.644041	0.00668038	0.391469	0.560206	0.560206	0.215004	0.306597	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.644041	0.609429	0.782604	0.132305
OG0001139	0.129624	0.00572143	0.693578	0.180976	0.0667312	0.173984	0.040668	0.130048	0.586176	0.165898	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001140	0.00335586	0.0100125	0.730924	0.783932	0.614972	0.173984	0.0736521	0.560206	0.560206	0.165898	0.864695	N/A	0.550576	0.550576	0.0839645	0.51556	0.698553	0.644041	0.609429	0.44661	0.416402
OG0001142	0.630839	0.0151974	0.00225177	0.233482	0.122715	0.581752	0.863044	0.130048	0.586176	0.0133888	0.306597	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.644041	0.0636133	0.0506611	0.483492
OG0001144	0.585897	0.00572143	0.296064	0.180976	0.614972	0.173984	0.0028485	0.130048	0.586176	0.165898	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001146	0.53147	0.53147	0.645428	0.694034	0.122715	0.581752	0.0513324	0.130048	0.0480268	0.0936012	1.26866e-06	N/A	0.565693	0.0991602	0.2116	0.507873	0.619871	0.581752	0.0900334	0.692685	0.767536
OG0001147	0.585897	0.000181041	0.296064	0.180976	0.122715	0.581752	0.00923614	0.586176	0.0480268	0.165898	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.379672	0.767536
OG0001148	0.166056	3.80325e-08	0.358668	0.783932	0.122715	0.581752	0.837529	0.130048	0.0480268	0.165898	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.609429	0.379672	0.767536
OG0001149	0.609429	1.67193e-05	0.358668	0.783932	0.0667312	0.173984	0.040668	0.560206	0.032068	0.272754	0.828127	N/A	0.534623	0.534623	0.056231	0.511739	0.102073	0.644041	0.609429	0.745499	0.714436
OG0001150	0.609429	0.000406519	0.296064	0.746899	0.0667312	0.614972	0.542958	0.130048	0.00576171	0.733119	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.0478533	0.745499	0.767536
OG0001151	0.609429	1.67193e-05	0.0254498	0.00248126	0.0667312	0.173984	0.020173	0.00176696	0.586176	0.0598509	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.609429	0.745499	0.767536
OG0001152	0.668133	0.668133	0.358668	0.783932	0.614972	0.173984	0.180359	0.130048	0.586176	0.733119	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.000406519	0.745499	0.767536
OG0001153	0.650343	3.41455e-06	0.358668	0.746899	0.581752	0.581752	0.792891	0.0903406	0.560206	0.680947	0.0269775	N/A	0.534623	0.534623	0.600748	0.507873	0.0684961	0.0667312	0.0100125	0.692685	0.714436
OG0001154	0.00572143	0.129624	0.296064	0.0700618	0.614972	0.173984	0.542958	0.166576	0.0638426	0.0936012	0.884862	N/A	0.565693	0.565693	0.263869	0.511739	0.663207	0.614972	0.585897	0.745499	0.803114
OG0001155	0.0017535	0.000181041	0.296064	0.746899	0.0667312	0.173984	0.00923614	0.130048	0.0480268	0.165898	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001156	0.585897	0.000181041	0.296064	0.180976	0.0667312	0.173984	0.00923614	0.130048	0.0480268	0.165898	0.236678	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001157	0.166056	0.000406519	0.730924	0.783932	0.614972	0.173984	0.0941909	0.130048	0.0480268	0.733119	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.609429	0.745499	0.767536
OG0001158	3.15105e-07	0.585897	0.296064	0.746899	0.614972	0.614972	0.837529	0.130048	0.0480268	0.733119	0.130894	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001159	0.585897	3.15105e-07	0.296064	0.746899	0.0667312	0.173984	0.542958	0.586176	0.0480268	0.165898	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001160	0.609429	1.67193e-05	0.296064	0.180976	0.614972	0.173984	0.040668	0.130048	0.0480268	0.359415	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.0478533	0.745499	0.767536
OG0001161	0.585897	7.06885e-06	0.296064	0.180976	0.0667312	0.173984	0.837529	0.130048	0.0480268	0.165898	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001162	0.585897	0.0478533	0.693578	0.180976	0.173984	0.614972	0.319136	0.00338107	0.0100813	0.0598509	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.20568
OG0001163	0.585897	0.000181041	0.296064	0.180976	0.0667312	0.614972	0.040668	0.00176696	0.0480268	0.165898	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001164	0.585897	3.15105e-07	0.693578	0.180976	0.614972	0.173984	0.040668	0.560206	0.560206	0.0598509	0.236678	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.416402
OG0001165	0.609429	1.67193e-05	0.693578	0.746899	0.122715	0.581752	0.040668	0.00176696	0.0480268	0.165898	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.0478533	0.379672	0.767536
OG0001166	0.0478533	0.129624	0.0143481	0.0169142	0.00131423	0.581752	0.0181006	0.609767	0.00338107	0.770708	0.459141	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.219692	0.585897	0.0506611	0.803114
OG0001167	0.166056	0.0636133	0.167081	0.783932	0.644041	0.00668038	0.138074	0.130048	0.0480268	0.359415	0.599967	N/A	0.550576	0.550576	0.0839645	0.51556	0.698553	0.644041	0.609429	0.782604	0.767536
OG0001168	0.585897	0.00572143	0.693578	0.180976	0.0667312	0.173984	0.319136	0.130048	0.0480268	0.165898	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001169	0.129624	0.000181041	0.693578	0.180976	0.614972	0.173984	0.319136	0.130048	0.00576171	0.0598509	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001170	0.585897	0.000181041	0.693578	0.180976	0.581752	0.581752	0.00923614	0.130048	0.0480268	0.165898	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.379672	0.767536
OG0001171	0.00572143	0.129624	0.0143481	0.180976	0.000478393	0.173984	0.040668	0.00176696	3.20757e-07	0.733119	0.236678	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001172	0.609429	1.67193e-05	0.358668	0.783932	0.614972	0.173984	0.837529	0.586176	0.586176	0.733119	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.609429	0.745499	0.767536
OG0001173	0.585897	7.06885e-06	0.296064	0.180976	0.0108634	0.173984	0.0941909	0.586176	0.586176	0.733119	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001175	0.585897	0.00572143	0.0143481	0.381978	0.581752	0.581752	0.0941909	0.000772471	0.631223	0.733119	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.379672	0.0881172
OG0001176	0.0900334	2.40843e-50	0.122127	0.170906	0.5	0.5	0.292129	0.5	0.5	0.15724	0.131148	N/A	0.517783	0.517783	0.554792	0.50396	0.566393	0.543697	0.0159744	0.169478	0.193114
OG0001177	0.129624	0.00572143	0.0143481	0.746899	0.00355356	0.614972	0.180359	0.00176696	0.0480268	0.000455957	0.018028	N/A	0.565693	0.565693	0.263869	0.511739	0.663207	0.614972	0.585897	0.745499	0.483492
OG0001178	0.166056	1.67193e-05	0.358668	0.783932	0.0667312	0.173984	0.0941909	0.130048	0.0480268	0.733119	0.236678	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.609429	0.745499	0.767536
OG0001179	0.585897	0.00572143	0.0143481	0.180976	0.0667312	0.173984	0.040668	0.130048	0.0480268	0.00654407	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001180	0.668133	0.0276864	0.409957	0.783932	0.00131423	0.581752	0.837529	0.586176	0.586176	0.0253352	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.0884796	0.0151974	0.379672	0.767536
OG0001182	0.609429	0.0100125	0.00225177	0.783932	0.614972	0.173984	0.603791	0.00338107	0.609767	0.0936012	0.884862	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.644041	0.609429	0.44661	0.803114
OG0001183	0.585897	3.15105e-07	0.296064	0.746899	0.614972	0.173984	0.0941909	0.130048	0.00576171	0.165898	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001184	0.166056	1.67193e-05	0.730924	0.783932	0.614972	0.173984	0.837529	0.130048	0.0480268	0.165898	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.609429	0.745499	0.767536
OG0001186	0.00335586	0.0100125	0.730924	0.783932	0.614972	0.173984	0.863044	0.00338107	0.609767	0.770708	0.884862	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.644041	0.609429	0.44661	0.803114
OG0001187	3.47334e-05	0.630839	0.0143481	0.381978	0.543697	0.543697	0.319136	0.00176696	0.0480268	0.00654407	0.130894	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.00572143	0.0300019	0.767536
OG0001188	0.609429	1.67193e-05	0.358668	0.783932	0.614972	0.00355356	0.319136	0.130048	0.586176	0.165898	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.609429	0.745499	0.767536
OG0001189	0.668133	0.00194925	0.0143481	0.746899	0.00355356	0.0667312	0.837529	0.586176	0.130048	0.165898	0.236678	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	7.06885e-06	0.745499	0.767536
OG0001190	0.166056	1.67193e-05	0.0254498	0.108034	0.614972	0.00355356	0.138074	0.560206	0.0903406	0.0598509	0.599967	N/A	0.550576	0.550576	0.0839645	0.51556	0.698553	0.644041	0.609429	0.44661	0.416402
OG0001191	0.585897	7.06885e-06	0.693578	0.180976	0.614972	0.614972	0.837529	0.586176	0.130048	0.00654407	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001192	0.585897	0.0478533	0.693578	0.746899	1.60704e-06	0.173984	0.542958	0.609767	0.0638426	0.165898	0.236678	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.20568
OG0001194	0.630839	0.630839	0.00225177	0.233482	0.0884796	0.644041	0.863044	0.586176	0.00176696	0.733119	0.864695	N/A	0.550576	0.550576	0.0839645	0.51556	0.698553	0.644041	0.0636133	0.782604	0.767536
OG0001205	0.129624	3.15105e-07	0.693578	0.746899	0.0667312	0.173984	0.837529	0.586176	0.0480268	0.165898	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001206	0.585897	0.0478533	0.693578	0.381978	0.0667312	0.173984	0.0941909	0.166576	0.0004108	0.359415	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.20568
OG0001207	1.33942e-08	0.0017535	0.000880554	0.00116745	0.669543	0.000123065	0.020173	0.560206	0.000636148	0.0106582	0.0269775	N/A	0.534623	0.534623	0.056231	0.511739	0.663207	0.614972	0.585897	0.0689623	0.714436
OG0001208	0.585897	0.00572143	0.693578	0.180976	0.0667312	0.173984	0.00923614	0.130048	0.0480268	0.359415	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001210	0.585897	7.06885e-06	0.296064	0.180976	0.581752	0.581752	0.040668	0.00176696	0.586176	0.733119	0.130894	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.379672	0.767536
OG0001212	0.129624	0.00572143	0.693578	0.746899	0.581752	0.581752	0.00923614	0.00176696	0.586176	0.00654407	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.379672	0.767536
OG0001214	0.0469494	0.53147	0.582662	0.122963	0.0650463	0.543697	0.0513324	0.000772471	0.000207347	0.00121312	0.00491842	N/A	0.580024	0.580024	0.00120374	0.507873	0.619871	0.122715	0.53147	0.290721	0.827919
OG0001215	0.585897	0.0478533	0.296064	0.381978	0.0108634	0.00355356	0.542958	0.0100813	0.609767	0.215004	0.884862	N/A	0.565693	0.565693	0.263869	0.511739	0.663207	0.614972	0.585897	0.745499	0.803114
OG0001216	0.585897	0.000181041	0.693578	0.180976	0.0108634	0.00355356	0.319136	0.586176	0.586176	0.0253352	0.130894	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001218	0.585897	0.00572143	0.296064	0.180976	0.122715	0.581752	0.00923614	0.130048	0.0480268	0.165898	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.379672	0.767536
OG0001219	0.609429	0.0100125	0.730924	0.746899	0.581752	0.581752	0.319136	0.130048	0.586176	0.0253352	0.0176906	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.0667312	0.609429	0.379672	0.767536
OG0001220	0.129624	0.585897	0.167081	0.783932	0.00131423	0.581752	0.863044	0.00338107	0.609767	0.770708	0.0340459	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.644041	0.166056	0.0506611	0.803114
OG0001221	0.585897	0.000181041	0.693578	0.180976	0.614972	0.173984	0.319136	0.130048	0.0480268	0.359415	0.130894	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001222	0.585897	0.000181041	0.000880554	0.180976	0.581752	0.581752	0.000846415	0.130048	0.586176	0.165898	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.379672	0.767536
OG0001223	0.585897	0.0478533	0.693578	0.381978	0.000478393	0.173984	0.837529	0.130048	0.586176	0.00654407	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001224	0.609429	1.73134e-09	0.358668	0.783932	0.543697	0.543697	0.837529	0.0480268	0.00176696	0.165898	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.609429	0.0300019	0.767536
OG0001225	0.166056	0.609429	0.167081	0.448956	0.00131423	0.581752	0.391469	0.0638426	0.609767	0.215004	0.306597	N/A	0.565693	0.565693	0.672164	0.51556	0.698553	0.644041	0.609429	0.0506611	0.803114
OG0001226	0.129624	0.000181041	0.127587	0.746899	0.0667312	0.173984	0.040668	0.560206	0.560206	0.733119	0.384832	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.416402
OG0001227	0.129624	0.0478533	0.296064	0.180976	0.0667312	0.173984	0.837529	0.00176696	0.0480268	0.733119	0.00242956	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001228	0.129624	3.15105e-07	0.693578	0.746899	0.0667312	0.614972	0.0941909	0.0903406	0.560206	0.359415	0.130894	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.416402
OG0001229	0.585897	0.00572143	0.296064	0.180976	0.173984	1.60704e-06	0.837529	0.130048	0.0480268	0.165898	0.236678	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001230	0.585897	0.000181041	0.693578	0.180976	0.614972	0.173984	0.040668	0.586176	0.0480268	0.359415	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.767536
OG0001231	2.19246e-11	0.129624	0.0143481	0.746899	1.60704e-06	0.173984	0.542958	0.560206	0.0903406	0.0598509	0.236678	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.585897	0.745499	0.416402
OG0001232	0.0478533	0.585897	0.0143481	0.0169142	0.644041	0.644041	0.138074	0.531583	0.531583	0.359415	0.130894	N/A	0.550576	0.550576	0.0839645	0.51556	0.698553	0.219692	0.585897	0.782604	0.0402802
OG0001234	0.609429	0.000406519	0.0143481	0.180976	0.614972	0.173984	0.319136	0.00176696	0.0480268	0.00654407	0.599967	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.0478533	0.745499	0.767536
OG0001235	0.609429	0.609429	0.0143481	0.381978	2.58438e-05	0.00355356	0.180359	0.586176	0.0480268	2.83521e-06	0.236678	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.0478533	0.745499	0.767536
OG0001236	0.609429	0.0636133	0.358668	0.108034	0.173984	0.0667312	0.542958	0.586176	0.0480268	0.359415	0.864695	N/A	0.550576	0.550576	0.639446	0.511739	0.102073	0.644041	0.609429	0.745499	0.767536
OG0001237	0.609429	1.67193e-05	0.0143481	0.746899	1.60704e-06	0.00355356	0.837529	0.0903406	0.560206	0.359415	0.130894	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.614972	0.0478533	0.745499	0.416402
OG0001239	0.585897	0.000181041	0.218745	0.694034	0.0446184	0.00131423	0.0513324	0.531583	0.531583	7.18701e-17	0.510495	N/A	0.534623	0.534623	0.600748	0.507873	0.619871	0.581752	0.0319518	0.692685	0.324225
OG0001240	0.166056	0.0636133	0.730924	0.381978	0.173984	0.0108634	0.837529	0.0480268	0.586176	0.359415	0.130894	N/A	0.550576	0.550576	0.639446	0.511739	0.663207	0.0667312	0.609429	0.745499	0.767536
