OG0007007	1.58514e-08	5.99489e-08	1.09052e-07	1.37484e-07	1.41602e-07	1.24934e-07	9.4051e-08	5.64238e-08	1.91222e-08	
OG0007008	4.93142e-11	1.63552e-09	7.61134e-09	1.95428e-08	3.69562e-08	5.70128e-08	7.40824e-08	7.85975e-08	5.18456e-08	
OG0007009	1.00516e-12	2.54427e-11	9.76604e-11	2.13423e-10	3.49706e-10	4.73375e-10	5.46574e-10	5.2794e-10	3.54891e-10	
OG0007010	1.0548e-08	6.51481e-08	1.20794e-07	1.55448e-07	1.63887e-07	1.48676e-07	1.159e-07	7.28807e-08	2.65008e-08	
OG0007011	6.02255e-10	7.82461e-09	2.15313e-08	3.71726e-08	5.03021e-08	5.74718e-08	5.63593e-08	4.55101e-08	2.29773e-08	
OG0007012	1.13134e-09	6.84028e-09	1.26652e-08	1.65242e-08	1.79526e-08	1.71371e-08	1.44994e-08	1.04709e-08	5.15013e-09	
OG0007013	8.87632e-14	3.88367e-12	2.17853e-11	6.60425e-11	1.47634e-10	2.73697e-10	4.4287e-10	6.30719e-10	7.03204e-10	
OG0007014	5.81322e-12	1.42066e-10	5.37177e-10	1.17345e-09	1.9526e-09	2.73948e-09	3.37788e-09	3.66232e-09	3.06218e-09	
OG0007015	3.65959e-09	2.24653e-08	4.14722e-08	5.31899e-08	5.59431e-08	5.07027e-08	3.96004e-08	2.51386e-08	9.56959e-09	
OG0007016	1.34916e-12	3.61867e-11	1.48277e-10	3.50437e-10	6.32216e-10	9.65767e-10	1.30403e-09	1.55859e-09	1.44609e-09	
OG0007017	6.59249e-10	1.33075e-08	4.69286e-08	9.72339e-08	1.52615e-07	1.97843e-07	2.16145e-07	1.89861e-07	9.71826e-08	
OG0007018	2.57211e-17	3.9241e-15	4.29852e-14	2.16792e-13	7.90577e-13	2.29697e-12	5.81007e-12	1.36921e-11	3.24444e-11	
OG0007019	4.83274e-17	5.57851e-15	4.89438e-14	2.0179e-13	5.79129e-13	1.35013e-12	2.77252e-12	5.30609e-12	1.00664e-11	
OG0007020	5.2418e-08	2.85851e-07	5.12536e-07	6.52032e-07	6.86497e-07	6.25151e-07	4.89258e-07	3.05263e-07	1.02426e-07	
OG0007021	1.05623e-09	6.48548e-09	1.22015e-08	1.62152e-08	1.8016e-08	1.76929e-08	1.55432e-08	1.1828e-08	6.274e-09	
OG0007022	1.93682e-15	1.45062e-13	1.35482e-12	5.92094e-12	1.79491e-11	4.39553e-11	9.37118e-11	1.80743e-10	3.07921e-10	
OG0007023	1.46967e-11	4.04279e-10	1.68257e-09	4.01219e-09	7.25054e-09	1.09862e-08	1.44827e-08	1.63725e-08	1.29633e-08	
OG0007024	9.31903e-14	1.04406e-11	8.86593e-11	3.51287e-10	9.57508e-10	2.07841e-09	3.83198e-09	6.07973e-09	7.23968e-09	
OG0007025	3.05079e-16	7.76068e-14	1.03856e-12	5.82012e-12	2.13669e-11	6.10773e-11	1.47752e-10	3.14354e-10	5.59721e-10	
OG0007026	2.96753e-14	2.02654e-12	1.40609e-11	4.94919e-11	1.24827e-10	2.57247e-10	4.59656e-10	7.23845e-10	9.0819e-10	
OG0007027	5.07039e-08	2.88838e-07	5.02349e-07	6.09934e-07	6.07966e-07	5.21231e-07	3.82703e-07	2.24524e-07	7.3572e-08	
OG0007028	4.01709e-10	5.16472e-09	1.41026e-08	2.41898e-08	3.25429e-08	3.69671e-08	3.60025e-08	2.87425e-08	1.40568e-08	
OG0007029	3.27727e-10	5.25717e-09	1.74774e-08	3.60176e-08	5.76807e-08	7.74617e-08	8.8693e-08	8.27307e-08	4.63087e-08	
OG0007030	8.54566e-10	1.10686e-08	3.02582e-08	5.17175e-08	6.89827e-08	7.71984e-08	7.33973e-08	5.6353e-08	2.56416e-08	
OG0007031	1.10518e-18	3.28357e-16	4.98986e-15	3.15529e-14	1.30996e-13	4.27438e-13	1.26693e-12	3.50864e-12	9.86591e-12	
OG0007032	1.45107e-11	3.63123e-10	1.38972e-09	3.0466e-09	5.03867e-09	6.93301e-09	8.20605e-09	8.19667e-09	5.6217e-09	
OG0007033	7.80758e-09	4.8259e-08	9.02766e-08	1.17995e-07	1.27235e-07	1.19016e-07	9.66405e-08	6.41887e-08	2.52444e-08	
OG0007034	1.43083e-11	3.62583e-10	1.39424e-09	3.05513e-09	5.02576e-09	6.84128e-09	7.9596e-09	7.75367e-09	5.14722e-09	
OG0007035	3.26232e-11	4.20342e-10	1.17229e-09	2.08851e-09	2.97539e-09	3.67162e-09	4.03445e-09	3.88722e-09	2.75571e-09	
OG0007036	7.97975e-09	4.84509e-08	8.98695e-08	1.17273e-07	1.2722e-07	1.20965e-07	1.01465e-07	7.17109e-08	3.24068e-08	
OG0007037	3.10099e-09	3.80644e-08	9.93981e-08	1.62366e-07	2.06387e-07	2.18775e-07	1.94886e-07	1.37254e-07	5.39524e-08	
OG0007038	3.28754e-14	1.76979e-12	1.02931e-11	3.10987e-11	6.81257e-11	1.22592e-10	1.91343e-10	2.61964e-10	2.83784e-10	
OG0007039	3.27727e-10	5.25717e-09	1.74774e-08	3.60176e-08	5.76807e-08	7.74617e-08	8.8693e-08	8.27307e-08	4.63087e-08	
OG0007040	1.27352e-15	1.48001e-13	1.29323e-12	5.26027e-12	1.47242e-11	3.29371e-11	6.31939e-11	1.07211e-10	1.53399e-10	
OG0007041	1.50285e-12	4.17697e-11	1.88397e-10	4.86249e-10	9.43079e-10	1.51875e-09	2.10638e-09	2.48026e-09	2.04324e-09	
OG0007042	6.83685e-12	2.61744e-10	1.26563e-09	3.26609e-09	6.10213e-09	9.19424e-09	1.15578e-08	1.1756e-08	7.40988e-09	
OG0007043	3.77582e-08	1.35751e-07	2.0087e-07	2.27363e-07	2.22192e-07	1.93898e-07	1.5009e-07	9.6728e-08	3.72145e-08	
OG0007044	3.88085e-20	2.01932e-17	3.93757e-16	2.92798e-15	1.37682e-14	5.01329e-14	1.58083e-13	4.72668e-13	1.57104e-12	
OG0007045	1.14401e-11	4.12167e-10	1.96423e-09	5.07341e-09	9.57957e-09	1.47176e-08	1.90728e-08	2.0359e-08	1.40789e-08	
OG0007046	9.58583e-09	8.59941e-08	1.99448e-07	3.04068e-07	3.68921e-07	3.78048e-07	3.28004e-07	2.25357e-07	8.4503e-08	
OG0007047	1.65854e-09	1.48338e-08	3.64543e-08	6.0203e-08	8.02633e-08	9.15545e-08	8.97399e-08	7.11024e-08	3.25449e-08	
OG0007048	1.85664e-08	1.24104e-07	2.47774e-07	3.44382e-07	3.94643e-07	3.92593e-07	3.39287e-07	2.39136e-07	9.63435e-08	
OG0007049	1.05623e-09	6.48548e-09	1.22015e-08	1.62152e-08	1.8016e-08	1.76929e-08	1.55432e-08	1.1828e-08	6.274e-09	
OG0007050	1.31102e-07	3.83306e-07	4.82364e-07	4.7059e-07	3.97371e-07	2.98288e-07	1.96402e-07	1.05562e-07	3.28933e-08	
OG0007051	1.05623e-09	6.48548e-09	1.22015e-08	1.62152e-08	1.8016e-08	1.76929e-08	1.55432e-08	1.1828e-08	6.274e-09	
OG0007052	1.02245e-12	3.76949e-11	1.95735e-10	5.65207e-10	1.21538e-09	2.1651e-09	3.48298e-09	5.13699e-09	5.48518e-09	
OG0007053	3.42563e-08	2.15288e-07	4.01519e-07	5.15232e-07	5.36349e-07	4.74012e-07	3.5231e-07	2.02509e-07	5.92921e-08	
OG0007054	7.02496e-13	3.60748e-11	2.02012e-10	5.89364e-10	1.2476e-09	2.16752e-09	3.25559e-09	4.24745e-09	4.18147e-09	
OG0007055	6.83319e-16	1.20739e-13	1.4349e-12	7.37096e-12	2.504e-11	6.62328e-11	1.47161e-10	2.82235e-10	4.2883e-10	
OG0007056	1.45107e-11	3.63123e-10	1.38972e-09	3.0466e-09	5.03867e-09	6.93301e-09	8.20605e-09	8.19667e-09	5.6217e-09	
OG0007057	5.39158e-13	3.10185e-11	1.87724e-10	5.81005e-10	1.2857e-09	2.3009e-09	3.49716e-09	4.49723e-09	4.12329e-09	
OG0007058	3.82895e-14	1.71707e-12	1.00716e-11	3.21483e-11	7.60707e-11	1.50186e-10	2.61037e-10	4.05259e-10	5.11044e-10	
OG0007059	1.12432e-09	1.46578e-08	4.0691e-08	7.11693e-08	9.79377e-08	1.14165e-07	1.14418e-07	9.40615e-08	4.66759e-08	
OG0007060	2.37736e-21	8.64623e-19	1.83382e-17	1.67277e-16	9.81015e-16	4.56607e-15	1.90842e-14	8.03203e-14	4.32932e-13	
OG0007061	6.07963e-11	1.54378e-09	5.90144e-09	1.27666e-08	2.05606e-08	2.70799e-08	2.99099e-08	2.66511e-08	1.44833e-08	
OG0007062	4.08905e-11	1.07338e-09	4.22032e-09	9.38231e-09	1.55408e-08	2.10968e-08	2.41077e-08	2.23642e-08	1.27773e-08	
OG0007063	5.07276e-13	2.75386e-11	1.5913e-10	4.72198e-10	1.00361e-09	1.72604e-09	2.52066e-09	3.11286e-09	2.74606e-09	
OG0007064	3.57423e-17	1.10374e-14	1.65885e-13	1.1945e-12	5.54799e-12	1.95741e-11	5.83079e-11	1.57308e-10	4.0851e-10	
OG0007065	1.10869e-08	6.78228e-08	1.24546e-07	1.58565e-07	1.65085e-07	1.47474e-07	1.12685e-07	6.88497e-08	2.37385e-08	
OG0007066	5.13952e-10	6.95158e-09	1.96501e-08	3.4616e-08	4.75488e-08	5.48569e-08	5.39638e-08	4.32638e-08	2.12045e-08	
OG0007067	7.80758e-09	4.8259e-08	9.02766e-08	1.17995e-07	1.27235e-07	1.19016e-07	9.66405e-08	6.41887e-08	2.52444e-08	
OG0007068	5.85319e-10	7.31627e-09	1.9776e-08	3.39947e-08	4.63876e-08	5.41951e-08	5.52839e-08	4.75413e-08	2.65804e-08	
OG0007069	6.31616e-12	1.65678e-10	6.5846e-10	1.49567e-09	2.5652e-09	3.67433e-09	4.56555e-09	4.87549e-09	3.76866e-09	
OG0007070	3.87544e-11	4.93861e-10	1.3616e-09	2.39433e-09	3.35919e-09	4.06943e-09	4.37113e-09	4.09262e-09	2.79706e-09	
OG0007071	1.71727e-09	2.18972e-08	5.94011e-08	1.01252e-07	1.35294e-07	1.52386e-07	1.46543e-07	1.14231e-07	5.20165e-08	
OG0007072	5.39615e-12	2.26939e-10	1.19742e-09	3.35679e-09	6.79862e-09	1.11013e-08	1.51436e-08	1.67616e-08	1.14858e-08	
OG0007073	3.65959e-09	2.24653e-08	4.14722e-08	5.31899e-08	5.59431e-08	5.07027e-08	3.96004e-08	2.51386e-08	9.56959e-09	
OG0007074	5.87104e-16	1.31418e-13	1.59181e-12	8.17146e-12	2.76954e-11	7.35963e-11	1.66938e-10	3.38193e-10	6.01575e-10	
OG0007075	1.2926e-10	2.36724e-09	8.75615e-09	2.00984e-08	3.61376e-08	5.51498e-08	7.30193e-08	8.10306e-08	5.75069e-08	
OG0007076	1.30151e-08	7.98296e-08	1.47231e-07	1.88661e-07	1.98285e-07	1.79612e-07	1.40147e-07	8.85255e-08	3.23835e-08	
OG0007077	2.59543e-07	1.57452e-06	2.83428e-06	3.49631e-06	3.4755e-06	2.90284e-06	2.00491e-06	1.03719e-06	2.49148e-07	
OG0007078	6.07379e-16	9.70075e-14	1.12559e-12	5.71215e-12	1.9319e-11	5.12351e-11	1.15102e-10	2.26134e-10	3.63181e-10	
OG0007079	2.41296e-18	6.78729e-16	9.89834e-15	6.03799e-14	2.42432e-13	7.65878e-13	2.08739e-12	5.20057e-12	1.33871e-11	
OG0007080	1.96696e-13	7.62817e-12	4.15624e-11	1.26203e-10	2.86746e-10	5.44156e-10	9.02566e-10	1.30789e-09	1.417e-09	
OG0007081	8.1186e-12	1.34758e-10	4.60752e-10	9.88964e-10	1.68403e-09	2.47427e-09	3.22887e-09	3.67482e-09	2.97718e-09	
OG0007082	1.48814e-12	3.95225e-11	1.58735e-10	3.64293e-10	6.31642e-10	9.16128e-10	1.15691e-09	1.26798e-09	1.05015e-09	
OG0007083	3.28433e-17	4.19911e-15	4.53528e-14	2.29983e-13	8.07395e-13	2.29802e-12	5.77555e-12	1.36173e-11	3.19387e-11	
OG0007084	8.75628e-13	3.6379e-11	1.89244e-10	5.26666e-10	1.06978e-09	1.77796e-09	2.52796e-09	3.05534e-09	2.64302e-09	
OG0007085	1.05623e-09	6.48548e-09	1.22015e-08	1.62152e-08	1.8016e-08	1.76929e-08	1.55432e-08	1.1828e-08	6.274e-09	
OG0007086	1.10168e-15	1.17732e-13	9.65027e-13	3.71211e-12	9.87118e-12	2.10386e-11	3.85378e-11	6.25337e-11	8.60173e-11	
OG0007087	7.09206e-13	1.9056e-11	7.79232e-11	1.8322e-10	3.27809e-10	4.94935e-10	6.58355e-10	7.74477e-10	7.22511e-10	
OG0007088	7.83402e-11	2.1004e-09	8.43877e-09	1.92275e-08	3.27961e-08	4.61666e-08	5.52791e-08	5.46503e-08	3.43615e-08	
OG0007089	1.80776e-14	1.98959e-12	1.65663e-11	6.41628e-11	1.70296e-10	3.58326e-10	6.37388e-10	9.73191e-10	1.14001e-09	
OG0007090	3.87544e-11	4.93861e-10	1.3616e-09	2.39433e-09	3.35919e-09	4.06943e-09	4.37113e-09	4.09262e-09	2.79706e-09	
OG0007091	7.94305e-08	2.34934e-07	2.99032e-07	2.9542e-07	2.53131e-07	1.93427e-07	1.30302e-07	7.22981e-08	2.37616e-08	
OG0007092	2.28388e-15	1.74099e-13	1.29251e-12	4.80293e-12	1.2738e-11	2.76714e-11	5.26705e-11	9.08382e-11	1.38004e-10	
OG0007093	1.01582e-15	1.46989e-13	1.48636e-12	6.78396e-12	2.09095e-11	5.07752e-11	1.04326e-10	1.86065e-10	2.66407e-10	
OG0007094	7.38718e-13	1.58379e-11	6.57524e-11	1.67209e-10	3.33215e-10	5.70244e-10	8.69427e-10	1.17576e-09	1.20915e-09	
OG0007095	4.15101e-10	5.01454e-09	1.31664e-08	2.20055e-08	2.91855e-08	3.31136e-08	3.2781e-08	2.73851e-08	1.50773e-08	
OG0007096	2.91845e-12	4.7092e-11	1.87969e-10	4.28244e-10	7.35839e-10	1.05484e-09	1.31098e-09	1.40348e-09	1.11671e-09	
OG0007097	5.10591e-12	1.92713e-10	9.56391e-10	2.57246e-09	5.07192e-09	8.17969e-09	1.12293e-08	1.29156e-08	1.00552e-08	
OG0007098	1.43083e-11	3.62583e-10	1.39424e-09	3.05513e-09	5.02576e-09	6.84128e-09	7.9596e-09	7.75367e-09	5.14722e-09	
OG0007099	2.18801e-14	2.47781e-12	2.11753e-11	8.42261e-11	2.30026e-10	4.9959e-10	9.21415e-10	1.46789e-09	1.80467e-09	
OG0007100	3.65959e-09	2.24653e-08	4.14722e-08	5.31899e-08	5.59431e-08	5.07027e-08	3.96004e-08	2.51386e-08	9.56959e-09	
OG0007101	2.19883e-12	1.37606e-10	8.84725e-10	2.87659e-09	6.62949e-09	1.22376e-08	1.90249e-08	2.50004e-08	2.26609e-08	
OG0007102	3.48955e-16	1.41212e-13	2.22103e-12	1.33599e-11	5.01937e-11	1.42028e-10	3.30226e-10	6.5238e-10	1.01027e-09	
OG0007103	1.60356e-16	2.20662e-14	2.22482e-13	1.03962e-12	3.35625e-12	8.75141e-12	1.99515e-11	4.16714e-11	8.02349e-11	
OG0007104	1.13756e-17	5.13097e-15	8.86179e-14	5.85093e-13	2.4283e-12	7.69362e-12	2.05397e-11	4.90847e-11	1.08366e-10	
OG0007105	4.02047e-09	2.42671e-08	4.48542e-08	5.84239e-08	6.33806e-08	6.04228e-08	5.10364e-08	3.66437e-08	1.72893e-08	
OG0007106	1.35908e-12	3.6378e-11	1.4653e-10	3.36114e-10	5.80411e-10	8.34554e-10	1.03777e-09	1.10773e-09	8.77012e-10	
OG0007107	1.43083e-11	3.62583e-10	1.39424e-09	3.05513e-09	5.02576e-09	6.84128e-09	7.9596e-09	7.75367e-09	5.14722e-09	
OG0007108	4.02008e-12	1.5562e-10	7.80599e-10	2.11115e-09	4.17172e-09	6.72412e-09	9.19679e-09	1.04904e-08	8.02578e-09	
OG0007109	2.17233e-17	3.60493e-15	4.20547e-14	2.23951e-13	8.18321e-13	2.4098e-12	6.21469e-12	1.47794e-11	3.29653e-11	
OG0007110	1.25883e-11	3.44247e-10	1.39727e-09	3.19643e-09	5.44174e-09	7.5945e-09	8.94078e-09	8.60161e-09	5.24946e-09	
OG0007111	1.82559e-11	3.58661e-10	1.33894e-09	2.84052e-09	4.50202e-09	5.86127e-09	6.44999e-09	5.83924e-09	3.51517e-09	
OG0007112	9.24079e-09	5.67585e-08	1.04747e-07	1.34204e-07	1.40882e-07	1.27268e-07	9.88112e-08	6.19116e-08	2.24594e-08	
OG0007113	1.71672e-11	4.33269e-10	1.65772e-09	3.60924e-09	5.88765e-09	7.92417e-09	9.07224e-09	8.61833e-09	5.44228e-09	
OG0007114	1.56179e-16	3.07249e-14	3.89564e-13	2.16756e-12	8.05514e-12	2.3564e-11	5.88439e-11	1.30648e-10	2.4938e-10	
OG0007115	6.73853e-10	7.96562e-09	2.04739e-08	3.34419e-08	4.32363e-08	4.76659e-08	4.56742e-08	3.67743e-08	1.94346e-08	
OG0007116	1.57763e-18	6.54925e-16	1.07369e-14	6.85145e-14	2.79454e-13	8.87748e-13	2.44772e-12	6.38522e-12	1.81592e-11	
OG0007117	1.6781e-17	7.28281e-15	1.3484e-13	9.76525e-13	4.49875e-12	1.59866e-11	4.84487e-11	1.3357e-10	3.47134e-10	
OG0007118	5.99823e-16	1.0018e-13	1.13749e-12	5.83065e-12	2.04105e-11	5.74948e-11	1.4202e-10	3.25408e-10	7.16096e-10	
OG0007119	1.16501e-12	5.57496e-11	3.28418e-10	1.02194e-09	2.29834e-09	4.19168e-09	6.47239e-09	8.34728e-09	7.27806e-09	
OG0007120	7.94305e-08	2.34934e-07	2.99032e-07	2.9542e-07	2.53131e-07	1.93427e-07	1.30302e-07	7.22981e-08	2.37616e-08	
OG0007121	6.17634e-13	3.10488e-11	1.72256e-10	4.94776e-10	1.02071e-09	1.70436e-09	2.41234e-09	2.87514e-09	2.4302e-09	
OG0007122	1.26443e-09	1.70255e-08	4.79647e-08	8.41492e-08	1.14851e-07	1.31044e-07	1.2628e-07	9.69727e-08	4.19597e-08	
OG0007123	1.97926e-09	2.47228e-08	6.56594e-08	1.09284e-07	1.42036e-07	1.54815e-07	1.43127e-07	1.06397e-07	4.59773e-08	
OG0007124	2.75813e-14	2.00792e-12	1.47853e-11	5.59868e-11	1.8914e-10	5.00608e-10	1.12055e-09	2.18202e-09	3.37638e-09	
OG0007125	5.85104e-10	7.31535e-09	1.96151e-08	3.31956e-08	4.41998e-08	4.98029e-08	4.81837e-08	3.82576e-08	1.87199e-08	
OG0007126	2.02561e-11	4.77761e-10	1.91408e-09	4.47836e-09	7.96494e-09	1.18414e-08	1.5203e-08	1.65157e-08	1.21938e-08	
OG0007127	8.5989e-15	3.03555e-13	1.5771e-12	4.70686e-12	1.08125e-11	2.14134e-11	3.86624e-11	6.54742e-11	1.01237e-10	
OG0007128	4.51097e-10	5.87799e-09	1.63485e-08	2.87126e-08	3.97911e-08	4.69148e-08	4.79142e-08	4.07805e-08	2.21112e-08	
OG0007129	6.83804e-09	4.20199e-08	7.82184e-08	1.01759e-07	1.09228e-07	1.01712e-07	8.22213e-08	5.4376e-08	2.13014e-08	
OG0007130	3.51755e-13	2.05798e-11	1.26428e-10	3.97208e-10	8.9292e-10	1.62539e-09	2.51752e-09	3.30839e-09	3.11714e-09	
OG0007131	7.29421e-12	2.7981e-10	1.4574e-09	4.15824e-09	8.75918e-09	1.51989e-08	2.26368e-08	2.85509e-08	2.46739e-08	
OG0007132	3.76005e-13	2.14836e-11	1.2837e-10	3.90066e-10	8.41762e-10	1.45601e-09	2.11133e-09	2.53582e-09	2.08184e-09	
OG0007133	1.07568e-09	1.31194e-08	3.4096e-08	5.54801e-08	7.03107e-08	7.44071e-08	6.63551e-08	4.7144e-08	1.94074e-08	
OG0007134	1.43083e-11	3.62583e-10	1.39424e-09	3.05513e-09	5.02576e-09	6.84128e-09	7.9596e-09	7.75367e-09	5.14722e-09	
OG0007135	4.40718e-13	2.33359e-11	1.32399e-10	3.86881e-10	8.11303e-10	1.37908e-09	1.99489e-09	2.45042e-09	2.18284e-09	
OG0007136	1.53743e-10	1.95441e-09	5.37551e-09	9.42449e-09	1.31653e-08	1.58369e-08	1.67935e-08	1.52988e-08	9.61734e-09	
OG0007137	3.27899e-16	2.28082e-14	1.64918e-13	6.1583e-13	1.67903e-12	3.90629e-12	8.15824e-12	1.5838e-11	2.99865e-11	
OG0007138	5.40275e-13	1.13779e-11	4.79244e-11	1.26237e-10	2.64938e-10	4.85151e-10	8.06647e-10	1.22626e-09	1.54103e-09	
OG0007139	7.80758e-09	4.8259e-08	9.02766e-08	1.17995e-07	1.27235e-07	1.19016e-07	9.66405e-08	6.41887e-08	2.52444e-08	
OG0007140	4.97653e-14	2.68131e-12	1.58654e-11	4.8955e-11	1.09865e-10	2.03332e-10	3.28341e-10	4.6987e-10	5.44191e-10	
OG0007141	2.57259e-12	4.81691e-11	1.85025e-10	4.43967e-10	8.42171e-10	1.37771e-09	2.01227e-09	2.61179e-09	2.60404e-09	
OG0007142	4.87727e-12	1.29179e-10	5.21948e-10	1.21262e-09	2.14043e-09	3.17661e-09	4.12e-09	4.62953e-09	3.79469e-09	
OG0007143	1.13134e-09	6.84028e-09	1.26652e-08	1.65242e-08	1.79526e-08	1.71371e-08	1.44994e-08	1.04709e-08	5.15013e-09	
OG0007144	3.65959e-09	2.24653e-08	4.14722e-08	5.31899e-08	5.59431e-08	5.07027e-08	3.96004e-08	2.51386e-08	9.56959e-09	
OG0007145	8.99983e-14	3.94671e-12	2.30308e-11	7.27063e-11	1.68084e-10	3.18698e-10	5.19152e-10	7.25879e-10	7.49808e-10	
OG0007146	2.90824e-13	1.83894e-11	1.21024e-10	4.07153e-10	9.83117e-10	1.93449e-09	3.27566e-09	4.81163e-09	5.42036e-09	
OG0007147	9.98941e-09	6.17531e-08	1.15602e-07	1.51289e-07	1.63441e-07	1.53267e-07	1.24817e-07	8.30721e-08	3.23691e-08	
OG0007148	2.21066e-15	2.42406e-13	2.02145e-12	7.86989e-12	2.10777e-11	4.49856e-11	8.18579e-11	1.3021e-10	1.70402e-10	
OG0007149	3.65959e-09	2.24653e-08	4.14722e-08	5.31899e-08	5.59431e-08	5.07027e-08	3.96004e-08	2.51386e-08	9.56959e-09	
OG0007150	1.37478e-13	7.19419e-12	4.10789e-11	1.22563e-10	2.66579e-10	4.79372e-10	7.54546e-10	1.05792e-09	1.21347e-09	
OG0007151	6.25975e-13	3.42262e-11	2.00706e-10	6.08739e-10	1.33341e-09	2.38816e-09	3.68336e-09	4.90454e-09	4.8317e-09	
OG0007152	1.31033e-08	8.22903e-08	1.56654e-07	2.09096e-07	2.31443e-07	2.23887e-07	1.90104e-07	1.3443e-07	5.82164e-08	
OG0007153	1.27841e-12	6.43694e-11	3.5767e-10	1.03022e-09	2.13468e-09	3.58702e-09	5.12083e-09	6.16818e-09	5.23566e-09	
OG0007154	3.51755e-13	2.05798e-11	1.26428e-10	3.97208e-10	8.9292e-10	1.62539e-09	2.51752e-09	3.30839e-09	3.11714e-09	
OG0007155	1.20828e-16	2.32175e-14	2.82487e-13	1.50172e-12	5.31721e-12	1.47704e-11	3.48406e-11	7.23742e-11	1.26413e-10	
OG0007156	6.31616e-12	1.65678e-10	6.5846e-10	1.49567e-09	2.5652e-09	3.67433e-09	4.56555e-09	4.87549e-09	3.76866e-09	
OG0007157	2.28996e-07	6.81821e-07	8.72293e-07	8.6555e-07	7.44411e-07	5.7033e-07	3.84243e-07	2.11599e-07	6.63983e-08	
OG0007158	1.49861e-11	3.66363e-10	1.37044e-09	2.93057e-09	4.71175e-09	6.27195e-09	7.13317e-09	6.78313e-09	4.39436e-09	
OG0007159	6.31616e-12	1.65678e-10	6.5846e-10	1.49567e-09	2.5652e-09	3.67433e-09	4.56555e-09	4.87549e-09	3.76866e-09	
OG0007160	3.1463e-10	3.86081e-09	1.02832e-08	1.74381e-08	2.34836e-08	2.70851e-08	2.73042e-08	2.33065e-08	1.32666e-08	
OG0007161	2.69664e-12	1.49995e-10	8.80376e-10	2.63914e-09	5.6358e-09	9.66938e-09	1.39275e-08	1.65784e-08	1.30633e-08	
OG0007162	4.02047e-09	2.42671e-08	4.48542e-08	5.84239e-08	6.33806e-08	6.04228e-08	5.10364e-08	3.66437e-08	1.72893e-08	
OG0007163	6.73853e-10	7.96562e-09	2.04739e-08	3.34419e-08	4.32363e-08	4.76659e-08	4.56742e-08	3.67743e-08	1.94346e-08	
OG0007164	9.5757e-13	2.56876e-11	1.04014e-10	2.40531e-10	4.20233e-10	6.14474e-10	7.83574e-10	8.71677e-10	7.52221e-10	
OG0007165	1.73545e-15	1.87764e-13	1.55145e-12	6.00026e-12	1.60056e-11	3.41368e-11	6.23935e-11	1.00617e-10	1.36184e-10	
OG0007166	1.43381e-14	8.38504e-13	5.26129e-12	1.7216e-11	4.12418e-11	8.24712e-11	1.46824e-10	2.40248e-10	3.48854e-10	
OG0007167	1.93664e-13	6.40514e-12	3.13932e-11	8.82746e-11	1.90134e-10	3.50102e-10	5.79331e-10	8.7349e-10	1.09372e-09	
OG0007168	3.82585e-06	1.13893e-05	1.42752e-05	1.36308e-05	1.10484e-05	7.7592e-06	4.59507e-06	2.06132e-06	4.26479e-07	
OG0007169	4.60245e-13	1.20486e-11	4.85864e-11	1.13593e-10	2.03846e-10	3.12205e-10	4.28532e-10	5.36347e-10	5.7468e-10	
OG0007170	3.10099e-09	3.80644e-08	9.93981e-08	1.62366e-07	2.06387e-07	2.18775e-07	1.94886e-07	1.37254e-07	5.39524e-08	
OG0007171	3.51755e-13	2.05798e-11	1.26428e-10	3.97208e-10	8.9292e-10	1.62539e-09	2.51752e-09	3.30839e-09	3.11714e-09	
OG0007172	7.17597e-13	1.93302e-11	7.88788e-11	1.84407e-10	3.26749e-10	4.86084e-10	6.32335e-10	7.18109e-10	6.26267e-10	
OG0007173	3.65959e-09	2.24653e-08	4.14722e-08	5.31899e-08	5.59431e-08	5.07027e-08	3.96004e-08	2.51386e-08	9.56959e-09	
OG0007174	3.64188e-07	1.05094e-06	1.30387e-06	1.25085e-06	1.03452e-06	7.55958e-07	4.79578e-07	2.43333e-07	6.72639e-08	
OG0007175	5.97496e-15	4.6207e-13	3.61808e-12	1.44632e-11	4.18405e-11	1.00246e-10	2.12438e-10	4.11005e-10	6.97832e-10	
OG0007176	1.46345e-13	8.37317e-12	5.06519e-11	1.57434e-10	3.51915e-10	6.41499e-10	1.00658e-09	1.37146e-09	1.44001e-09	
OG0007177	3.65959e-09	2.24653e-08	4.14722e-08	5.31899e-08	5.59431e-08	5.07027e-08	3.96004e-08	2.51386e-08	9.56959e-09	
OG0007178	2.08079e-10	2.71197e-09	7.5395e-09	1.32283e-08	1.83028e-08	2.15272e-08	2.19087e-08	1.8557e-08	1.00371e-08	
OG0007179	4.01709e-10	5.16472e-09	1.41026e-08	2.41898e-08	3.25429e-08	3.69671e-08	3.60025e-08	2.87425e-08	1.40568e-08	
OG0007180	3.87962e-12	1.04576e-10	4.28169e-10	1.0064e-09	1.79625e-09	2.69662e-09	3.54465e-09	4.06064e-09	3.4781e-09	
OG0007181	5.45802e-12	1.71471e-10	7.79307e-10	1.98162e-09	3.74549e-09	5.81762e-09	7.66201e-09	8.29932e-09	5.64899e-09	
OG0007182	3.64867e-15	4.19863e-13	3.65174e-12	1.48436e-11	4.17144e-11	9.43179e-11	1.85046e-10	3.29119e-10	5.38334e-10	
OG0007183	3.93122e-09	2.49609e-08	4.81384e-08	6.5274e-08	7.36822e-08	7.31146e-08	6.43137e-08	4.80732e-08	2.34804e-08	
