#FamilyID	Gamma Cat Mean	Likelihood of Category	Likelihood of Family	Posterior Probability	Significant
OG0005594	1.52073	3.08279e-08	3.94064e-08	0.782307	N/S
OG0005595	0.479275	9.38287e-09	4.23265e-08	0.221678	N/S
OG0005595	1.52073	3.29437e-08	4.23265e-08	0.778322	N/S
OG0005596	0.479275	2.78324e-07	5.24782e-07	0.53036	N/S
OG0005596	1.52073	2.46459e-07	5.24782e-07	0.46964	N/S
OG0005597	0.479275	3.32829e-11	2.01524e-09	0.0165156	N/S
OG0005597	1.52073	1.98195e-09	2.01524e-09	0.983484	*
OG0005598	0.479275	3.9159e-10	1.83649e-08	0.0213228	N/S
OG0005598	1.52073	1.79733e-08	1.83649e-08	0.978677	*
OG0005599	0.479275	6.45834e-08	1.9084e-07	0.338416	N/S
OG0005599	1.52073	1.26257e-07	1.9084e-07	0.661584	N/S
OG0005600	0.479275	8.51792e-09	3.93032e-08	0.216724	N/S
OG0005600	1.52073	3.07852e-08	3.93032e-08	0.783276	N/S
OG0005601	0.479275	9.77252e-22	5.17581e-16	1.88811e-06	N/S
OG0005601	1.52073	5.1758e-16	5.17581e-16	0.999998	*
OG0005602	0.479275	4.79129e-09	2.4072e-08	0.19904	N/S
OG0005602	1.52073	1.92807e-08	2.4072e-08	0.80096	N/S
OG0005603	0.479275	1.64249e-11	1.53267e-09	0.0107166	N/S
OG0005603	1.52073	1.51624e-09	1.53267e-09	0.989283	*
OG0005604	0.479275	1.25695e-10	3.55157e-09	0.0353914	N/S
OG0005604	1.52073	3.42587e-09	3.55157e-09	0.964609	*
OG0005605	0.479275	3.35022e-13	1.06786e-10	0.00313733	N/S
OG0005605	1.52073	1.06451e-10	1.06786e-10	0.996863	*
OG0005606	0.479275	1.49786e-08	5.58746e-08	0.268074	N/S
OG0005606	1.52073	4.08961e-08	5.58746e-08	0.731926	N/S
OG0005607	0.479275	2.22971e-10	7.70097e-09	0.0289537	N/S
OG0005607	1.52073	7.47799e-09	7.70097e-09	0.971046	*
OG0005608	0.479275	1.30793e-08	4.6142e-08	0.283458	N/S
OG0005608	1.52073	3.30627e-08	4.6142e-08	0.716542	N/S
OG0005609	0.479275	4.18532e-11	2.50631e-09	0.0166991	N/S
OG0005609	1.52073	2.46446e-09	2.50631e-09	0.983301	*
OG0005610	0.479275	1.05117e-09	2.34294e-08	0.0448654	N/S
OG0005610	1.52073	2.23782e-08	2.34294e-08	0.955135	*
OG0005611	0.479275	1.2033e-05	1.31312e-05	0.91637	N/S
OG0005611	1.52073	1.09816e-06	1.31312e-05	0.0836302	N/S
OG0005612	0.479275	4.38305e-09	3.8335e-08	0.114335	N/S
OG0005612	1.52073	3.3952e-08	3.8335e-08	0.885665	N/S
OG0005613	0.479275	5.06457e-08	1.00241e-07	0.505239	N/S
OG0005613	1.52073	4.95955e-08	1.00241e-07	0.494761	N/S
OG0005614	0.479275	3.16703e-08	1.1163e-07	0.283708	N/S
OG0005614	1.52073	7.99598e-08	1.1163e-07	0.716292	N/S
OG0005615	0.479275	4.77884e-10	8.1093e-09	0.0589304	N/S
OG0005615	1.52073	7.63141e-09	8.1093e-09	0.94107	N/S
OG0005616	0.479275	1.26455e-10	4.27851e-09	0.0295558	N/S
OG0005616	1.52073	4.15206e-09	4.27851e-09	0.970444	*
OG0005617	0.479275	1.5111e-10	7.79737e-09	0.0193796	N/S
OG0005617	1.52073	7.64626e-09	7.79737e-09	0.98062	*
OG0005618	0.479275	4.85933e-12	2.15131e-09	0.00225878	N/S
OG0005618	1.52073	2.14645e-09	2.15131e-09	0.997741	*
OG0005619	0.479275	4.95363e-09	2.20406e-08	0.224751	N/S
OG0005619	1.52073	1.70869e-08	2.20406e-08	0.775249	N/S
OG0005620	0.479275	1.05124e-08	4.52678e-08	0.232226	N/S
OG0005620	1.52073	3.47554e-08	4.52678e-08	0.767774	N/S
OG0005621	0.479275	9.80785e-10	1.12834e-08	0.0869228	N/S
OG0005621	1.52073	1.03026e-08	1.12834e-08	0.913077	N/S
OG0005622	0.479275	1.66677e-08	7.13785e-08	0.233511	N/S
OG0005622	1.52073	5.47108e-08	7.13785e-08	0.766489	N/S
OG0005623	0.479275	3.60642e-07	6.48312e-07	0.556279	N/S
OG0005623	1.52073	2.8767e-07	6.48312e-07	0.443721	N/S
OG0005624	0.479275	9.38287e-09	4.23265e-08	0.221678	N/S
OG0005624	1.52073	3.29437e-08	4.23265e-08	0.778322	N/S
OG0005625	0.479275	4.90182e-10	1.07729e-08	0.0455013	N/S
OG0005625	1.52073	1.02827e-08	1.07729e-08	0.954499	*
OG0005626	0.479275	1.58992e-12	3.99807e-10	0.00397672	N/S
OG0005626	1.52073	3.98217e-10	3.99807e-10	0.996023	*
OG0005627	0.479275	8.03246e-07	1.37028e-06	0.586191	N/S
OG0005627	1.52073	5.67033e-07	1.37028e-06	0.413809	N/S
OG0005628	0.479275	4.6558e-11	2.33986e-09	0.0198978	N/S
OG0005628	1.52073	2.2933e-09	2.33986e-09	0.980102	*
OG0005629	0.479275	6.29736e-10	2.40219e-08	0.0262151	N/S
OG0005629	1.52073	2.33921e-08	2.40219e-08	0.973785	*
OG0005630	0.479275	4.27191e-11	2.01777e-09	0.0211714	N/S
OG0005630	1.52073	1.97505e-09	2.01777e-09	0.978829	*
OG0005631	0.479275	1.62118e-08	6.23402e-08	0.260054	N/S
OG0005631	1.52073	4.61283e-08	6.23402e-08	0.739946	N/S
OG0005632	0.479275	1.83627e-07	3.2028e-07	0.573331	N/S
OG0005632	1.52073	1.36654e-07	3.2028e-07	0.426669	N/S
OG0005633	0.479275	2.90235e-11	2.27647e-09	0.0127493	N/S
OG0005633	1.52073	2.24745e-09	2.27647e-09	0.987251	*
OG0005634	0.479275	2.03866e-11	2.01097e-09	0.0101377	N/S
OG0005634	1.52073	1.99058e-09	2.01097e-09	0.989862	*
OG0005635	0.479275	1.12015e-08	5.02687e-08	0.222832	N/S
OG0005635	1.52073	3.90673e-08	5.02687e-08	0.777168	N/S
OG0005636	0.479275	1.67534e-08	7.19743e-08	0.232769	N/S
OG0005636	1.52073	5.52209e-08	7.19743e-08	0.767231	N/S
OG0005637	0.479275	1.31483e-08	4.94116e-08	0.266098	N/S
OG0005637	1.52073	3.62633e-08	4.94116e-08	0.733902	N/S
OG0005638	0.479275	1.16571e-12	3.73728e-10	0.00311914	N/S
OG0005638	1.52073	3.72562e-10	3.73728e-10	0.996881	*
OG0005639	0.479275	3.56834e-09	4.9393e-08	0.0722437	N/S
OG0005639	1.52073	4.58247e-08	4.9393e-08	0.927756	N/S
OG0005640	0.479275	1.24415e-10	4.85542e-09	0.025624	N/S
OG0005640	1.52073	4.73101e-09	4.85542e-09	0.974376	*
OG0005641	0.479275	1.87443e-10	6.13479e-09	0.0305541	N/S
OG0005641	1.52073	5.94734e-09	6.13479e-09	0.969446	*
OG0005642	0.479275	1.97933e-12	5.5163e-10	0.00358815	N/S
OG0005642	1.52073	5.49651e-10	5.5163e-10	0.996412	*
OG0005643	0.479275	1.67162e-09	3.2202e-08	0.0519106	N/S
OG0005643	1.52073	3.05304e-08	3.2202e-08	0.948089	N/S
OG0005644	0.479275	6.85614e-05	7.01939e-05	0.976742	*
OG0005644	1.52073	1.63257e-06	7.01939e-05	0.023258	N/S
OG0005705	0.479275	1.79585e-15	6.87495e-12	0.000261217	N/S
OG0005705	1.52073	6.87316e-12	6.87495e-12	0.999739	*
OG0005706	0.479275	1.84078e-22	3.18336e-15	5.78251e-08	N/S
OG0005706	1.52073	3.18336e-15	3.18336e-15	1	*
OG0005707	0.479275	6.62926e-16	6.49266e-12	0.000102104	N/S
OG0005707	1.52073	6.492e-12	6.49266e-12	0.999898	*
OG0005708	0.479275	3.05744e-09	5.52125e-08	0.0553759	N/S
OG0005708	1.52073	5.2155e-08	5.52125e-08	0.944624	N/S
OG0005709	0.479275	8.34271e-07	1.09786e-06	0.759904	N/S
OG0005709	1.52073	2.63592e-07	1.09786e-06	0.240096	N/S
OG0005710	0.479275	1.98769e-09	2.373e-08	0.0837629	N/S
OG0005710	1.52073	2.17423e-08	2.373e-08	0.916237	N/S
OG0005711	0.479275	4.31093e-15	9.75154e-12	0.000442077	N/S
OG0005711	1.52073	9.74723e-12	9.75154e-12	0.999558	*
OG0005712	0.479275	3.69224e-10	5.26046e-09	0.0701886	N/S
OG0005712	1.52073	4.89124e-09	5.26046e-09	0.929811	N/S
OG0005713	0.479275	5.40435e-09	2.19742e-08	0.24594	N/S
OG0005713	1.52073	1.65699e-08	2.19742e-08	0.75406	N/S
OG0005714	0.479275	1.5291e-07	3.24861e-07	0.470692	N/S
OG0005714	1.52073	1.71951e-07	3.24861e-07	0.529308	N/S
OG0005715	0.479275	6.03198e-12	5.3307e-10	0.0113155	N/S
OG0005715	1.52073	5.27038e-10	5.3307e-10	0.988684	*
OG0005716	0.479275	5.98846e-06	6.58075e-06	0.909996	N/S
OG0005716	1.52073	5.92295e-07	6.58075e-06	0.0900041	N/S
OG0005717	0.479275	1.2966e-07	2.50856e-07	0.51687	N/S
OG0005717	1.52073	1.21196e-07	2.50856e-07	0.48313	N/S
OG0005718	0.479275	4.95244e-06	5.97373e-06	0.829038	N/S
OG0005718	1.52073	1.02128e-06	5.97373e-06	0.170962	N/S
OG0005719	0.479275	3.1849e-08	9.34496e-08	0.340815	N/S
OG0005719	1.52073	6.16005e-08	9.34496e-08	0.659185	N/S
OG0005720	0.479275	7.15824e-13	2.08955e-10	0.00342574	N/S
OG0005720	1.52073	2.08239e-10	2.08955e-10	0.996574	*
OG0005721	0.479275	2.98484e-15	5.67615e-12	0.000525855	N/S
OG0005721	1.52073	5.67317e-12	5.67615e-12	0.999474	*
OG0005722	0.479275	4.18553e-08	1.64232e-07	0.254855	N/S
OG0005722	1.52073	1.22376e-07	1.64232e-07	0.745145	N/S
OG0005723	0.479275	1.5624e-09	1.59586e-08	0.0979034	N/S
OG0005723	1.52073	1.43962e-08	1.59586e-08	0.902097	N/S
OG0005724	0.479275	1.63946e-08	7.11002e-08	0.230584	N/S
OG0005724	1.52073	5.47056e-08	7.11002e-08	0.769416	N/S
OG0005725	0.479275	2.44667e-14	6.21475e-11	0.000393688	N/S
OG0005725	1.52073	6.2123e-11	6.21475e-11	0.999606	*
OG0005727	0.479275	4.40076e-12	5.36233e-10	0.0082068	N/S
OG0005727	1.52073	5.31832e-10	5.36233e-10	0.991793	*
OG0005728	0.479275	2.31452e-10	3.29571e-09	0.0702282	N/S
OG0005728	1.52073	3.06426e-09	3.29571e-09	0.929772	N/S
OG0005729	0.479275	4.73076e-10	1.28275e-08	0.0368799	N/S
OG0005729	1.52073	1.23544e-08	1.28275e-08	0.96312	*
OG0005730	0.479275	1.11438e-13	8.75191e-11	0.0012733	N/S
OG0005730	1.52073	8.74077e-11	8.75191e-11	0.998727	*
OG0005731	0.479275	8.07735e-09	1.95547e-08	0.413065	N/S
OG0005731	1.52073	1.14773e-08	1.95547e-08	0.586935	N/S
OG0005732	0.479275	9.80914e-13	2.59008e-10	0.0037872	N/S
OG0005732	1.52073	2.58027e-10	2.59008e-10	0.996213	*
OG0005733	0.479275	5.85819e-08	1.28721e-07	0.455108	N/S
OG0005733	1.52073	7.01391e-08	1.28721e-07	0.544892	N/S
OG0005734	0.479275	5.99319e-09	3.98014e-08	0.150577	N/S
OG0005734	1.52073	3.38082e-08	3.98014e-08	0.849423	N/S
OG0005735	0.479275	3.48094e-09	1.42699e-08	0.243935	N/S
OG0005735	1.52073	1.0789e-08	1.42699e-08	0.756065	N/S
OG0005736	0.479275	2.80072e-16	1.70729e-11	1.64044e-05	N/S
OG0005736	1.52073	1.70727e-11	1.70729e-11	0.999984	*
OG0005737	0.479275	1.63946e-08	7.11002e-08	0.230584	N/S
OG0005737	1.52073	5.47056e-08	7.11002e-08	0.769416	N/S
OG0005738	0.479275	2.8304e-09	3.13216e-08	0.090366	N/S
OG0005738	1.52073	2.84912e-08	3.13216e-08	0.909634	N/S
OG0005739	0.479275	4.50103e-08	1.01592e-07	0.443051	N/S
OG0005739	1.52073	5.65815e-08	1.01592e-07	0.556949	N/S
OG0005740	0.479275	4.51948e-09	9.96696e-08	0.0453447	N/S
OG0005740	1.52073	9.51501e-08	9.96696e-08	0.954655	*
OG0005741	0.479275	1.60043e-08	5.37397e-08	0.297811	N/S
OG0005741	1.52073	3.77354e-08	5.37397e-08	0.702189	N/S
OG0005742	0.479275	5.23324e-06	6.30433e-06	0.830104	N/S
OG0005742	1.52073	1.07108e-06	6.30433e-06	0.169896	N/S
OG0005743	0.479275	4.27035e-06	5.28614e-06	0.807837	N/S
OG0005743	1.52073	1.0158e-06	5.28614e-06	0.192163	N/S
OG0005744	0.479275	5.70805e-08	2.14417e-07	0.266212	N/S
OG0005744	1.52073	1.57337e-07	2.14417e-07	0.733788	N/S
OG0005745	0.479275	8.78095e-08	2.70455e-07	0.324673	N/S
OG0005745	1.52073	1.82646e-07	2.70455e-07	0.675327	N/S
OG0005746	0.479275	1.33692e-06	2.1755e-06	0.614533	N/S
OG0005746	1.52073	8.38584e-07	2.1755e-06	0.385467	N/S
OG0005747	0.479275	1.68361e-07	3.28444e-07	0.512603	N/S
OG0005747	1.52073	1.60083e-07	3.28444e-07	0.487397	N/S
OG0005748	0.479275	2.93181e-07	6.05849e-07	0.483918	N/S
OG0005748	1.52073	3.12668e-07	6.05849e-07	0.516082	N/S
OG0005749	0.479275	2.87641e-06	3.70971e-06	0.775374	N/S
OG0005749	1.52073	8.33299e-07	3.70971e-06	0.224626	N/S
OG0005750	0.479275	3.93296e-08	1.59693e-07	0.246283	N/S
OG0005750	1.52073	1.20363e-07	1.59693e-07	0.753717	N/S
OG0005751	0.479275	1.00442e-07	2.89281e-07	0.347213	N/S
OG0005751	1.52073	1.88839e-07	2.89281e-07	0.652787	N/S
OG0005752	0.479275	5.28616e-12	9.80463e-10	0.00539149	N/S
OG0005752	1.52073	9.75177e-10	9.80463e-10	0.994609	*
OG0005753	0.479275	6.56452e-10	8.2002e-09	0.0800532	N/S
OG0005753	1.52073	7.54374e-09	8.2002e-09	0.919947	N/S
OG0005754	0.479275	1.51656e-11	1.64793e-09	0.00920278	N/S
OG0005754	1.52073	1.63277e-09	1.64793e-09	0.990797	*
OG0005755	0.479275	3.68687e-06	4.59484e-06	0.802395	N/S
OG0005755	1.52073	9.07963e-07	4.59484e-06	0.197605	N/S
OG0005756	0.479275	9.95853e-15	1.37736e-11	0.000723015	N/S
OG0005756	1.52073	1.37636e-11	1.37736e-11	0.999277	*
OG0005757	0.479275	8.76954e-08	1.86506e-07	0.470202	N/S
OG0005757	1.52073	9.88102e-08	1.86506e-07	0.529798	N/S
OG0005758	0.479275	1.03161e-09	1.19503e-08	0.0863254	N/S
OG0005758	1.52073	1.09187e-08	1.19503e-08	0.913675	N/S
OG0005759	0.479275	4.43552e-08	9.88519e-08	0.448703	N/S
OG0005759	1.52073	5.44968e-08	9.88519e-08	0.551297	N/S
OG0005760	0.479275	1.50649e-09	4.20561e-08	0.0358209	N/S
OG0005760	1.52073	4.05496e-08	4.20561e-08	0.964179	*
OG0005761	0.479275	1.18413e-09	1.41499e-08	0.0836848	N/S
OG0005761	1.52073	1.29657e-08	1.41499e-08	0.916315	N/S
OG0005762	0.479275	3.69224e-10	5.26046e-09	0.0701886	N/S
OG0005762	1.52073	4.89124e-09	5.26046e-09	0.929811	N/S
OG0005763	0.479275	2.93583e-06	3.63964e-06	0.806626	N/S
OG0005763	1.52073	7.0381e-07	3.63964e-06	0.193374	N/S
OG0005764	0.479275	5.23782e-13	2.69675e-10	0.00194227	N/S
OG0005764	1.52073	2.69151e-10	2.69675e-10	0.998058	*
OG0005765	0.479275	8.19189e-10	1.70309e-08	0.0481001	N/S
OG0005765	1.52073	1.62117e-08	1.70309e-08	0.9519	*
OG0005766	0.479275	2.05063e-09	2.54432e-08	0.0805964	N/S
OG0005766	1.52073	2.33925e-08	2.54432e-08	0.919404	N/S
OG0005767	0.479275	3.50878e-10	1.7203e-08	0.0203963	N/S
OG0005767	1.52073	1.68522e-08	1.7203e-08	0.979604	*
OG0005768	0.479275	3.38016e-06	3.78495e-06	0.893053	N/S
OG0005768	1.52073	4.04789e-07	3.78495e-06	0.106947	N/S
OG0005769	0.479275	1.67417e-10	6.80619e-09	0.0245978	N/S
OG0005769	1.52073	6.63877e-09	6.80619e-09	0.975402	*
OG0005770	0.479275	4.72826e-08	1.8564e-07	0.2547	N/S
OG0005770	1.52073	1.38358e-07	1.8564e-07	0.7453	N/S
OG0005771	0.479275	2.80326e-08	1.10282e-07	0.254189	N/S
OG0005771	1.52073	8.22498e-08	1.10282e-07	0.745811	N/S
OG0005772	0.479275	3.29615e-08	1.26556e-07	0.26045	N/S
OG0005772	1.52073	9.35946e-08	1.26556e-07	0.73955	N/S
OG0005773	0.479275	3.93034e-08	1.37986e-07	0.284837	N/S
OG0005773	1.52073	9.86822e-08	1.37986e-07	0.715163	N/S
OG0005774	0.479275	1.48572e-09	1.76316e-08	0.0842642	N/S
OG0005774	1.52073	1.61459e-08	1.76316e-08	0.915736	N/S
OG0005775	0.479275	9.58307e-10	2.11229e-08	0.045368	N/S
OG0005775	1.52073	2.01646e-08	2.11229e-08	0.954632	*
OG0005776	0.479275	1.76281e-10	5.06801e-09	0.034783	N/S
OG0005776	1.52073	4.89173e-09	5.06801e-09	0.965217	*
OG0005777	0.479275	4.18553e-08	1.64232e-07	0.254855	N/S
OG0005777	1.52073	1.22376e-07	1.64232e-07	0.745145	N/S
OG0005778	0.479275	4.82352e-11	1.74393e-09	0.0276589	N/S
OG0005778	1.52073	1.6957e-09	1.74393e-09	0.972341	*
OG0005779	0.479275	5.41914e-07	6.09655e-07	0.888886	N/S
OG0005779	1.52073	6.7741e-08	6.09655e-07	0.111114	N/S
OG0005780	0.479275	1.13252e-09	1.39602e-08	0.0811252	N/S
OG0005780	1.52073	1.28277e-08	1.39602e-08	0.918875	N/S
OG0005781	0.479275	3.02446e-10	7.43313e-09	0.040689	N/S
OG0005781	1.52073	7.13068e-09	7.43313e-09	0.959311	*
OG0005782	0.479275	1.22243e-10	3.86685e-09	0.0316131	N/S
OG0005782	1.52073	3.74461e-09	3.86685e-09	0.968387	*
OG0005783	0.479275	1.18389e-10	4.57808e-09	0.0258599	N/S
OG0005783	1.52073	4.45969e-09	4.57808e-09	0.97414	*
OG0005784	0.479275	6.49126e-08	2.01582e-07	0.322015	N/S
OG0005784	1.52073	1.3667e-07	2.01582e-07	0.677985	N/S
OG0005785	0.479275	8.76855e-08	3.1726e-07	0.276384	N/S
OG0005785	1.52073	2.29574e-07	3.1726e-07	0.723616	N/S
OG0005786	0.479275	8.72385e-09	8.17108e-08	0.106765	N/S
OG0005786	1.52073	7.2987e-08	8.17108e-08	0.893235	N/S
OG0005787	0.479275	1.03161e-09	1.19503e-08	0.0863254	N/S
OG0005787	1.52073	1.09187e-08	1.19503e-08	0.913675	N/S
OG0005788	0.479275	2.22621e-09	2.55803e-08	0.0870284	N/S
OG0005788	1.52073	2.33541e-08	2.55803e-08	0.912972	N/S
OG0005789	0.479275	5.02178e-08	2.86375e-07	0.175357	N/S
OG0005789	1.52073	2.36157e-07	2.86375e-07	0.824643	N/S
OG0005790	0.479275	2.89016e-09	2.9953e-08	0.0964898	N/S
OG0005790	1.52073	2.70628e-08	2.9953e-08	0.90351	N/S
OG0005791	0.479275	1.31211e-09	3.31641e-08	0.0395641	N/S
OG0005791	1.52073	3.1852e-08	3.31641e-08	0.960436	*
OG0005792	0.479275	4.18553e-08	1.64232e-07	0.254855	N/S
OG0005792	1.52073	1.22376e-07	1.64232e-07	0.745145	N/S
OG0005793	0.479275	5.33849e-06	6.45675e-06	0.826807	N/S
OG0005793	1.52073	1.11827e-06	6.45675e-06	0.173193	N/S
OG0005794	0.479275	1.24203e-09	1.6255e-08	0.076409	N/S
OG0005794	1.52073	1.50129e-08	1.6255e-08	0.923591	N/S
OG0005795	0.479275	2.17032e-06	2.76393e-06	0.78523	N/S
OG0005795	1.52073	5.9361e-07	2.76393e-06	0.21477	N/S
OG0005796	0.479275	1.40135e-08	1.05713e-07	0.132563	N/S
OG0005796	1.52073	9.16992e-08	1.05713e-07	0.867437	N/S
OG0005797	0.479275	1.42647e-06	2.24158e-06	0.636367	N/S
OG0005797	1.52073	8.15113e-07	2.24158e-06	0.363633	N/S
OG0005798	0.479275	2.81893e-08	1.26278e-07	0.223231	N/S
OG0005798	1.52073	9.80891e-08	1.26278e-07	0.776769	N/S
OG0005799	0.479275	8.66823e-08	1.78208e-07	0.48641	N/S
OG0005799	1.52073	9.15262e-08	1.78208e-07	0.51359	N/S
OG0005800	0.479275	9.43127e-08	1.95878e-07	0.481487	N/S
OG0005800	1.52073	1.01565e-07	1.95878e-07	0.518513	N/S
OG0005801	0.479275	1.14169e-10	4.27919e-09	0.0266801	N/S
OG0005801	1.52073	4.16502e-09	4.27919e-09	0.97332	*
OG0005802	0.479275	5.52924e-09	2.38178e-08	0.232147	N/S
OG0005802	1.52073	1.82886e-08	2.38178e-08	0.767853	N/S
OG0005803	0.479275	1.13252e-09	1.39602e-08	0.0811252	N/S
OG0005803	1.52073	1.28277e-08	1.39602e-08	0.918875	N/S
OG0005804	0.479275	2.80326e-08	1.10282e-07	0.254189	N/S
OG0005804	1.52073	8.22498e-08	1.10282e-07	0.745811	N/S
OG0005805	0.479275	1.16644e-07	3.71803e-07	0.313726	N/S
OG0005805	1.52073	2.55158e-07	3.71803e-07	0.686274	N/S
OG0005806	0.479275	3.41721e-06	4.23878e-06	0.806176	N/S
OG0005806	1.52073	8.21578e-07	4.23878e-06	0.193824	N/S
OG0005807	0.479275	1.61518e-09	2.62943e-08	0.061427	N/S
OG0005807	1.52073	2.46791e-08	2.62943e-08	0.938573	N/S
OG0005808	0.479275	8.20485e-12	8.62001e-10	0.00951838	N/S
OG0005808	1.52073	8.53796e-10	8.62001e-10	0.990482	*
OG0005809	0.479275	2.56341e-06	3.33193e-06	0.769345	N/S
OG0005809	1.52073	7.68526e-07	3.33193e-06	0.230655	N/S
OG0005810	0.479275	4.94424e-09	2.26583e-08	0.218209	N/S
OG0005810	1.52073	1.77141e-08	2.26583e-08	0.781791	N/S
OG0005811	0.479275	7.28732e-12	7.55828e-10	0.0096415	N/S
OG0005811	1.52073	7.48541e-10	7.55828e-10	0.990358	*
OG0005812	0.479275	9.82851e-11	5.29183e-09	0.018573	N/S
OG0005812	1.52073	5.19355e-09	5.29183e-09	0.981427	*
OG0005813	0.479275	1.44964e-07	2.78933e-07	0.51971	N/S
OG0005813	1.52073	1.33969e-07	2.78933e-07	0.48029	N/S
OG0005814	0.479275	1.18888e-08	3.89916e-08	0.304906	N/S
OG0005814	1.52073	2.71028e-08	3.89916e-08	0.695094	N/S
OG0005815	0.479275	2.89664e-10	1.02205e-08	0.0283414	N/S
OG0005815	1.52073	9.93085e-09	1.02205e-08	0.971659	*
OG0005816	0.479275	7.99086e-08	1.59725e-07	0.500288	N/S
OG0005816	1.52073	7.98166e-08	1.59725e-07	0.499712	N/S
OG0005817	0.479275	3.35247e-09	3.57777e-08	0.0937026	N/S
OG0005817	1.52073	3.24253e-08	3.57777e-08	0.906297	N/S
OG0005818	0.479275	3.12588e-09	2.90467e-08	0.107616	N/S
OG0005818	1.52073	2.59208e-08	2.90467e-08	0.892384	N/S
OG0005819	0.479275	1.14736e-09	8.83721e-09	0.129833	N/S
OG0005819	1.52073	7.68985e-09	8.83721e-09	0.870167	N/S
OG0005820	0.479275	4.93932e-12	4.91023e-10	0.0100592	N/S
OG0005820	1.52073	4.86084e-10	4.91023e-10	0.989941	*
OG0005821	0.479275	3.01437e-06	3.33749e-06	0.903184	N/S
OG0005821	1.52073	3.23124e-07	3.33749e-06	0.0968165	N/S
OG0005822	0.479275	8.72557e-09	3.41177e-08	0.255749	N/S
OG0005822	1.52073	2.53922e-08	3.41177e-08	0.744251	N/S
OG0005823	0.479275	8.76954e-08	1.86506e-07	0.470202	N/S
OG0005823	1.52073	9.88102e-08	1.86506e-07	0.529798	N/S
OG0005824	0.479275	5.23324e-06	6.30433e-06	0.830104	N/S
OG0005824	1.52073	1.07108e-06	6.30433e-06	0.169896	N/S
OG0005825	0.479275	6.92477e-09	8.67048e-08	0.0798661	N/S
OG0005825	1.52073	7.97801e-08	8.67048e-08	0.920134	N/S
OG0005826	0.479275	1.35962e-10	4.49627e-09	0.0302389	N/S
OG0005826	1.52073	4.36031e-09	4.49627e-09	0.969761	*
OG0005827	0.479275	1.43003e-10	1.99132e-09	0.0718133	N/S
OG0005827	1.52073	1.84832e-09	1.99132e-09	0.928187	N/S
OG0005828	0.479275	6.28267e-10	8.74794e-09	0.0718188	N/S
OG0005828	1.52073	8.11968e-09	8.74794e-09	0.928181	N/S
OG0005829	0.479275	1.7026e-09	2.18757e-08	0.0778308	N/S
OG0005829	1.52073	2.01731e-08	2.18757e-08	0.922169	N/S
OG0005830	0.479275	1.53715e-07	3.02015e-07	0.508966	N/S
OG0005830	1.52073	1.48299e-07	3.02015e-07	0.491034	N/S
OG0005831	0.479275	1.13241e-09	4.96666e-08	0.0228002	N/S
OG0005831	1.52073	4.85342e-08	4.96666e-08	0.9772	*
OG0005832	0.479275	3.14203e-06	3.81723e-06	0.823116	N/S
OG0005832	1.52073	6.75207e-07	3.81723e-06	0.176884	N/S
OG0005833	0.479275	1.96696e-09	2.14454e-08	0.0917194	N/S
OG0005833	1.52073	1.94785e-08	2.14454e-08	0.908281	N/S
OG0005834	0.479275	8.91194e-10	1.233e-08	0.0722787	N/S
OG0005834	1.52073	1.14388e-08	1.233e-08	0.927721	N/S
OG0005835	0.479275	3.6332e-11	4.08961e-09	0.00888397	N/S
OG0005835	1.52073	4.05328e-09	4.08961e-09	0.991116	*
OG0005836	0.479275	1.87598e-06	2.38258e-06	0.78737	N/S
OG0005836	1.52073	5.06608e-07	2.38258e-06	0.21263	N/S
OG0005837	0.479275	4.18644e-08	1.01568e-07	0.412179	N/S
OG0005837	1.52073	5.9704e-08	1.01568e-07	0.587821	N/S
OG0005838	0.479275	1.11162e-06	1.47326e-06	0.754531	N/S
OG0005838	1.52073	3.61638e-07	1.47326e-06	0.245469	N/S
OG0005839	0.479275	3.22806e-09	1.29698e-08	0.24889	N/S
OG0005839	1.52073	9.74179e-09	1.29698e-08	0.75111	N/S
OG0005840	0.479275	1.79088e-09	2.25951e-08	0.0792595	N/S
OG0005840	1.52073	2.08042e-08	2.25951e-08	0.920741	N/S
OG0005841	0.479275	5.17607e-07	6.40713e-07	0.807861	N/S
OG0005841	1.52073	1.23106e-07	6.40713e-07	0.192139	N/S
OG0005842	0.479275	1.74467e-08	9.10782e-08	0.191558	N/S
OG0005842	1.52073	7.36315e-08	9.10782e-08	0.808442	N/S
OG0005843	0.479275	5.91023e-10	8.14274e-09	0.0725828	N/S
OG0005843	1.52073	7.55172e-09	8.14274e-09	0.927417	N/S
OG0005844	0.479275	2.17032e-06	2.76393e-06	0.78523	N/S
OG0005844	1.52073	5.9361e-07	2.76393e-06	0.21477	N/S
OG0005845	0.479275	3.28128e-12	1.04392e-09	0.00314323	N/S
OG0005845	1.52073	1.04064e-09	1.04392e-09	0.996857	*
OG0005846	0.479275	2.01398e-06	2.55854e-06	0.787158	N/S
OG0005846	1.52073	5.44566e-07	2.55854e-06	0.212842	N/S
OG0005847	0.479275	3.38016e-06	3.78495e-06	0.893053	N/S
OG0005847	1.52073	4.04789e-07	3.78495e-06	0.106947	N/S
OG0005848	0.479275	8.08156e-08	2.47961e-07	0.325921	N/S
OG0005848	1.52073	1.67145e-07	2.47961e-07	0.674079	N/S
OG0005849	0.479275	4.87958e-09	2.23897e-08	0.217939	N/S
