OG0007547	3.02467e-09	3.8124e-08	
OG0007548	9.33144e-09	3.32589e-08	
OG0007549	3.54343e-09	5.45153e-08	
OG0007550	6.77841e-08	2.17821e-07	
OG0007551	1.35918e-12	3.26209e-10	
OG0007552	1.42219e-07	1.86332e-07	
OG0007553	3.75501e-25	3.13094e-17	
OG0007555	3.72828e-09	6.51967e-08	
OG0007557	2.96185e-08	1.08321e-07	
OG0007558	1.39609e-06	6.07531e-07	
OG0007559	1.02707e-09	1.87874e-08	
OG0007560	1.73062e-07	4.31729e-07	
OG0007561	2.64321e-06	9.6369e-07	
OG0007562	1.05169e-11	2.21632e-09	
OG0007563	2.07908e-10	6.71446e-09	
OG0007564	1.34955e-06	5.63521e-07	
OG0007565	8.71836e-08	2.57971e-07	
OG0007566	7.91428e-08	1.37638e-07	
OG0007567	2.81001e-09	5.96386e-08	
OG0007568	4.99138e-08	1.65184e-07	
OG0007569	3.33152e-09	4.41307e-08	
OG0007570	1.10958e-10	4.67624e-09	
OG0007571	3.97815e-06	1.28744e-06	
OG0007572	2.00239e-06	1.60195e-06	
OG0007573	2.31146e-09	3.23284e-08	
OG0007574	1.16566e-07	4.36644e-07	
OG0007575	8.5425e-08	2.59605e-07	
OG0007576	1.79666e-06	8.61911e-07	
OG0007577	1.29512e-08	2.33239e-08	
OG0007578	6.25923e-08	2.00235e-07	
OG0007579	2.031e-06	6.94674e-07	
OG0007580	8.71836e-08	2.57971e-07	
OG0007581	8.1953e-08	1.91512e-07	
OG0007582	1.29532e-14	2.59622e-11	
OG0007583	4.12622e-07	5.36133e-07	
OG0007584	2.7359e-17	6.71094e-13	
OG0007585	1.53809e-07	2.8147e-07	
OG0007586	9.27216e-07	5.65184e-07	
OG0007587	1.10614e-08	7.52934e-08	
OG0007588	1.43428e-07	3.10202e-07	
OG0007589	7.17735e-08	2.10588e-07	
OG0007590	2.4803e-06	8.81345e-07	
OG0007591	7.30753e-08	2.4612e-07	
OG0007592	6.64215e-16	2.08367e-11	
OG0007593	3.44711e-09	4.62537e-08	
OG0007594	5.00099e-08	1.89396e-07	
OG0007595	2.12508e-06	1.54385e-06	
OG0007596	8.5425e-08	2.59605e-07	
OG0007597	1.35417e-10	5.51157e-09	
OG0007598	2.31575e-09	3.30346e-08	
OG0007599	2.64301e-08	6.33648e-08	
OG0007600	1.02332e-09	1.87959e-08	
OG0007601	1.24406e-10	4.26548e-09	
OG0007602	5.09751e-08	1.98671e-07	
OG0007603	2.96185e-08	1.08321e-07	
OG0007604	3.36921e-12	5.20593e-10	
OG0007605	1.4055e-07	1.99632e-07	
OG0007606	1.09861e-09	2.93764e-08	
OG0007607	3.06351e-09	3.80477e-08	
OG0007608	3.43693e-10	6.42978e-09	
OG0007609	2.88365e-07	4.16125e-07	
OG0007610	4.23316e-07	4.25387e-07	
OG0007611	4.86202e-08	3.49339e-07	
OG0007612	1.97352e-06	8.58272e-07	
OG0007613	2.86211e-08	1.24514e-07	
OG0007614	6.5414e-09	7.99684e-08	
OG0007615	1.46552e-06	1.18534e-06	
OG0007616	5.16414e-11	1.88569e-09	
OG0007617	1.88043e-10	1.81793e-08	
OG0007618	7.79814e-08	2.44211e-07	
OG0007619	1.3895e-07	1.99598e-07	
OG0007620	1.56717e-09	2.99184e-08	
OG0007621	2.78924e-09	3.71672e-08	
OG0007622	2.64321e-06	9.6369e-07	
OG0007623	4.45336e-07	5.59738e-07	
OG0007624	3.20749e-09	6.00757e-08	
OG0007625	9.27343e-07	4.91641e-07	
OG0007626	1.58742e-10	6.62129e-09	
OG0007627	1.45007e-13	6.69354e-11	
OG0007628	1.27542e-08	2.30948e-08	
OG0007629	5.92254e-07	6.74534e-07	
OG0007630	1.4055e-07	1.99632e-07	
OG0007631	2.94552e-09	3.68886e-08	
OG0007632	1.4055e-07	1.99632e-07	
OG0007633	5.00193e-10	8.54599e-09	
OG0007634	7.24559e-08	2.53982e-07	
OG0007635	2.0022e-07	5.88153e-07	
OG0007636	7.74354e-08	2.28165e-07	
OG0007637	1.28723e-07	1.88861e-07	
OG0007638	1.79666e-06	8.61911e-07	
OG0007639	3.69439e-06	1.27146e-06	
OG0007640	1.7655e-07	2.1749e-07	
OG0007641	8.71836e-08	2.57971e-07	
OG0007642	5.09751e-08	1.98671e-07	
OG0007643	8.81232e-13	1.19352e-10	
OG0007644	7.11661e-10	1.63308e-08	
OG0007645	1.80598e-09	3.61855e-08	
OG0007646	3.92616e-13	1.57221e-10	
OG0007647	1.07297e-08	1.2847e-07	
OG0007648	1.31038e-07	3.54367e-07	
OG0007649	3.65701e-10	5.1429e-09	
OG0007650	2.52474e-14	1.7909e-11	
OG0007651	2.94977e-07	3.35087e-07	
OG0007652	6.45252e-08	1.90998e-07	
OG0007653	5.71197e-08	3.8896e-07	
OG0007654	2.41781e-10	9.29972e-09	
OG0007655	5.09751e-08	1.98671e-07	
OG0007656	1.19152e-06	5.74748e-07	
OG0007657	1.4055e-07	1.99632e-07	
OG0007658	6.7647e-11	2.74376e-09	
OG0007659	1.16488e-07	3.57724e-07	
OG0007660	1.08236e-07	2.99764e-07	
OG0007661	8.88351e-08	2.37946e-07	
OG0007662	5.65896e-07	1.89788e-07	
OG0007663	1.00804e-15	2.65808e-12	
OG0007664	3.85277e-10	1.28564e-08	
OG0007665	3.72828e-09	6.51967e-08	
OG0007666	2.42625e-08	6.22291e-08	
OG0007667	3.53941e-06	1.06576e-06	
OG0007668	1.01659e-06	3.08105e-07	
OG0007669	1.90277e-10	5.60961e-09	
OG0007670	2.61518e-07	2.31636e-07	
OG0007671	1.26936e-10	4.12923e-09	
OG0007672	5.34718e-09	1.90185e-08	
OG0007673	1.4055e-07	1.99632e-07	
OG0007674	6.00341e-09	9.16018e-08	
OG0007675	1.8431e-12	3.39543e-10	
OG0007676	2.22554e-09	3.02826e-08	
OG0007677	2.69463e-10	8.03789e-09	
OG0007678	4.65481e-08	1.71591e-07	
OG0007679	2.66752e-10	9.60973e-09	
OG0007680	8.97779e-09	1.52041e-08	
OG0007681	4.65481e-08	1.71591e-07	
OG0007682	1.19152e-06	5.74748e-07	
OG0007683	7.85121e-08	2.4251e-07	
OG0007684	2.25335e-10	7.50934e-09	
OG0007685	2.64321e-06	9.6369e-07	
OG0007686	2.16847e-07	3.72728e-07	
OG0007687	8.5425e-08	2.59605e-07	
OG0007688	4.25931e-09	4.61062e-08	
OG0007689	1.35874e-13	2.63297e-10	
OG0007690	2.83769e-11	2.23248e-09	
OG0007691	8.65767e-08	1.48365e-07	
OG0007692	2.45035e-08	1.06765e-07	
OG0007693	4.16554e-08	4.07419e-07	
OG0007694	1.19082e-08	3.96165e-08	
OG0007695	2.10307e-06	6.86464e-07	
OG0007696	2.88414e-06	8.92333e-07	
OG0007697	3.72828e-09	6.51967e-08	
OG0007698	3.29739e-07	5.03977e-07	
OG0007699	5.2008e-06	1.64909e-06	
OG0007700	1.39609e-06	6.07531e-07	
OG0007701	2.37371e-06	7.91558e-07	
OG0007702	5.04912e-06	1.50615e-06	
OG0007703	1.71827e-09	2.69347e-08	
OG0007704	1.3895e-07	1.99598e-07	
OG0007705	8.62216e-08	2.9419e-07	
OG0007706	7.95316e-09	3.43982e-08	
OG0007707	1.3895e-07	1.99598e-07	
OG0007708	3.44711e-09	4.62537e-08	
OG0007709	1.55959e-06	1.32613e-06	
OG0007710	1.53809e-07	2.8147e-07	
OG0007711	5.07371e-08	1.78957e-07	
OG0007712	4.16147e-08	1.64036e-07	
OG0007713	4.44763e-09	7.1868e-08	
OG0007714	1.04222e-08	1.18343e-07	
OG0007715	1.16488e-09	2.25172e-08	
OG0007716	6.15369e-20	1.73156e-13	
OG0007717	8.00408e-10	1.46621e-08	
OG0007718	2.4528e-06	8.84071e-07	
OG0007719	7.91428e-08	1.37638e-07	
OG0007720	9.82567e-09	4.82381e-08	
OG0007721	4.1379e-06	1.21011e-06	
OG0007722	1.39057e-07	5.01537e-07	
OG0007723	2.32311e-09	4.84983e-08	
OG0007724	1.32424e-10	4.91312e-09	
OG0007725	6.70856e-09	4.15102e-08	
OG0007726	3.02467e-09	3.8124e-08	
OG0007727	8.1953e-08	1.91512e-07	
OG0007728	2.70917e-09	3.08678e-08	
OG0007729	8.67989e-08	3.00251e-07	
OG0007730	3.93675e-11	1.37947e-09	
OG0007731	3.46565e-10	8.48736e-09	
OG0007732	7.91428e-08	1.37638e-07	
OG0007733	1.28723e-07	1.88861e-07	
OG0007734	3.84568e-08	1.11066e-07	
OG0007735	2.45035e-08	1.06765e-07	
OG0007736	9.00908e-08	1.26538e-07	
OG0007737	1.01301e-14	7.16664e-11	
OG0007738	3.90244e-12	4.53798e-10	
OG0007739	2.64321e-06	9.6369e-07	
OG0007740	1.97352e-06	8.58272e-07	
OG0007741	2.79519e-10	9.52582e-09	
OG0007742	8.62216e-08	2.9419e-07	
OG0007743	3.01509e-06	1.04299e-06	
OG0007744	3.99338e-08	9.60106e-08	
OG0007745	1.80944e-09	2.62119e-08	
OG0007746	2.65289e-08	9.94896e-08	
OG0007747	3.9771e-08	1.81254e-07	
OG0007748	3.55108e-06	1.52655e-06	
OG0007749	1.16118e-07	4.01214e-07	
OG0007750	2.64321e-06	9.6369e-07	
OG0007751	7.11074e-07	7.72775e-07	
OG0007752	4.69013e-08	1.87139e-07	
OG0007753	5.20169e-10	8.60647e-09	
OG0007754	1.16566e-07	4.36644e-07	
OG0007755	3.23508e-10	9.89071e-09	
OG0007756	1.77511e-10	6.40185e-09	
OG0007757	1.4055e-07	1.99632e-07	
OG0007758	3.72828e-09	6.51967e-08	
OG0007759	3.06174e-09	2.77719e-08	
OG0007760	1.4876e-08	5.18482e-08	
OG0007761	5.72769e-06	1.38519e-06	
OG0007762	3.72828e-09	6.51967e-08	
OG0007763	5.09751e-08	1.98671e-07	
OG0007764	3.80084e-06	1.13563e-06	
OG0007765	1.69587e-09	2.73712e-08	
OG0007766	2.81802e-07	3.42895e-07	
OG0007767	2.31774e-08	5.83191e-08	
OG0007768	1.06055e-11	1.90778e-09	
OG0007769	1.9112e-07	2.57035e-07	
OG0007770	1.09592e-06	1.03136e-06	
OG0007771	2.88414e-06	8.92333e-07	
OG0007772	5.20169e-10	8.60647e-09	
OG0007773	6.70856e-09	4.15102e-08	
OG0007774	1.38813e-07	3.6436e-07	
OG0007775	6.082e-10	1.32713e-08	
OG0007776	2.64321e-06	9.6369e-07	
OG0007777	1.05031e-05	2.51148e-06	
OG0007778	1.37822e-06	6.93692e-07	
OG0007779	2.0909e-09	4.08161e-08	
OG0007780	1.4055e-07	1.99632e-07	
OG0007781	5.2008e-06	1.64909e-06	
OG0007782	2.15103e-07	2.67709e-07	
OG0007783	3.72828e-09	6.51967e-08	
OG0007784	2.03897e-08	9.29632e-08	
OG0007785	1.4055e-07	1.99632e-07	
OG0007786	6.01423e-10	9.31069e-09	
OG0007787	1.16488e-09	2.25172e-08	
OG0007788	4.28015e-11	5.65215e-09	
OG0007789	8.57713e-11	1.06853e-08	
OG0007790	1.27118e-08	9.24109e-08	
OG0007791	1.4055e-07	1.99632e-07	
OG0007792	1.21172e-09	2.31608e-08	
OG0007793	8.23725e-10	1.73277e-08	
OG0007794	2.66752e-10	9.60973e-09	
OG0007795	1.97352e-06	8.58272e-07	
OG0007796	8.6247e-11	3.85557e-09	
OG0007797	7.72341e-09	6.07434e-08	
OG0007798	6.39683e-08	1.90417e-07	
OG0007799	2.4528e-06	8.84071e-07	
OG0007800	9.10999e-08	1.91416e-07	
OG0007801	7.91428e-08	1.37638e-07	
OG0007802	1.53996e-08	8.21716e-08	
OG0007803	1.4055e-07	1.99632e-07	
OG0007804	3.39529e-07	3.72131e-07	
OG0007805	1.3895e-07	1.99598e-07	
OG0007806	1.32464e-07	3.18835e-07	
OG0007807	2.70569e-09	3.41684e-08	
OG0007808	3.02467e-09	3.8124e-08	
OG0007809	3.72383e-09	4.59359e-08	
OG0007810	6.89655e-13	1.08452e-10	
OG0007811	4.09593e-10	8.21272e-09	
OG0007812	3.33152e-09	4.41307e-08	
OG0007813	1.4055e-07	1.99632e-07	
OG0007814	1.47085e-09	2.24014e-08	
OG0007815	5.12861e-10	1.70202e-08	
OG0007816	6.94052e-08	2.1485e-07	
OG0007817	2.40308e-10	9.15908e-09	
OG0007818	6.29205e-10	1.13981e-08	
OG0007819	3.91112e-07	2.20769e-07	
OG0007820	5.87548e-08	1.92343e-07	
OG0007821	3.74298e-10	9.28144e-09	
OG0007822	8.5425e-08	2.59605e-07	
OG0007823	1.09041e-06	9.6315e-07	
OG0007824	1.09592e-06	1.03136e-06	
OG0007825	8.1568e-11	8.15984e-09	
OG0007826	8.55559e-08	1.37152e-07	
OG0007827	1.4055e-07	1.99632e-07	
OG0007828	3.35581e-12	5.54966e-10	
OG0007829	1.7146e-10	3.17958e-09	
OG0007830	9.017e-10	1.01907e-08	
OG0007831	1.28723e-07	1.88861e-07	
OG0007832	8.62216e-08	2.9419e-07	
OG0007833	6.83866e-10	1.55344e-08	
OG0007834	1.98742e-06	9.42918e-07	
OG0007835	3.06351e-09	3.80477e-08	
OG0007836	2.22798e-10	6.67369e-09	
OG0007837	4.42996e-08	1.36387e-07	
OG0007838	6.09265e-08	9.12002e-08	
OG0007839	1.39201e-07	3.88593e-07	
OG0007840	1.43428e-07	3.10202e-07	
OG0007841	4.85968e-07	6.85068e-07	
OG0007842	3.53941e-06	1.06576e-06	
OG0007843	2.94552e-09	3.68886e-08	
OG0007844	7.4621e-07	7.67435e-07	
OG0007845	5.47791e-13	2.01762e-10	
OG0007846	7.72635e-25	3.39202e-17	
OG0007847	2.81802e-07	3.42895e-07	
OG0007848	3.44911e-08	1.10792e-07	
OG0007849	4.65481e-08	1.71591e-07	
OG0007850	1.09926e-08	1.27505e-07	
OG0007851	7.11074e-07	7.72775e-07	
OG0007852	9.73198e-08	1.29578e-07	
OG0007853	3.91657e-10	1.02167e-08	
OG0007854	3.97815e-06	1.28744e-06	
OG0007855	9.7584e-07	5.09113e-07	
OG0007856	3.57446e-08	1.32905e-07	
OG0007857	3.55652e-13	1.28155e-10	
OG0007858	4.1379e-06	1.21011e-06	
OG0007859	9.73198e-08	1.29578e-07	
OG0007860	1.09041e-06	9.6315e-07	
OG0007861	1.4055e-07	1.99632e-07	
OG0007862	9.80732e-10	1.81014e-08	
OG0007863	2.04624e-10	5.69191e-09	
OG0007864	6.62922e-09	9.62031e-08	
OG0007865	7.85121e-08	2.4251e-07	
OG0007866	1.59272e-10	6.06825e-09	
OG0007867	6.66944e-08	2.40468e-07	
OG0007868	1.45962e-08	6.0301e-08	
OG0007869	3.51349e-10	6.02305e-09	
OG0007870	1.09527e-09	2.07728e-08	
OG0007871	3.85063e-07	2.84049e-07	
OG0007872	3.55526e-08	1.34451e-07	
OG0007873	8.5425e-08	2.59605e-07	
OG0007874	5.09751e-08	1.98671e-07	
OG0007875	3.51989e-09	4.39349e-08	
OG0007876	1.87454e-10	7.92421e-09	
OG0007877	1.63284e-07	1.97556e-07	
OG0007878	3.13422e-08	1.1133e-07	
OG0007879	3.81149e-11	1.54197e-09	
OG0007880	5.16699e-10	1.90523e-08	
OG0007881	2.53887e-13	1.2899e-10	
OG0007882	9.73198e-08	1.29578e-07	
OG0007883	1.4055e-07	1.99632e-07	
OG0007884	7.74354e-08	2.28165e-07	
OG0007885	1.28723e-07	1.88861e-07	
OG0007886	6.52803e-14	3.05996e-11	
OG0007887	1.18817e-08	5.93411e-08	
OG0007888	9.5662e-08	3.08532e-07	
OG0007889	8.59219e-14	1.5395e-10	
OG0007890	1.42134e-07	1.76704e-07	
OG0007891	7.55284e-09	9.68688e-08	
OG0007892	7.91428e-08	1.37638e-07	
OG0007893	3.07115e-10	1.08663e-08	
OG0007894	5.06325e-09	6.78246e-08	
OG0007895	8.61369e-08	2.53685e-07	
OG0007896	1.80045e-09	5.39354e-08	
OG0007897	3.22115e-08	1.89183e-07	
OG0007898	1.3895e-07	1.99598e-07	
OG0007899	1.3518e-09	2.55581e-08	
OG0007900	6.12242e-07	7.23807e-07	
OG0007901	4.89366e-08	1.93362e-07	
OG0007902	6.07903e-08	2.04181e-07	
OG0007903	3.38977e-07	3.61567e-07	
OG0007904	2.73244e-07	4.9262e-07	
OG0007905	4.05175e-09	2.05851e-08	
OG0007906	1.9528e-06	9.91541e-07	
OG0007907	4.50648e-08	1.72588e-07	
OG0007908	5.3914e-08	1.89351e-07	
OG0007909	5.89346e-08	1.91831e-07	
OG0007910	1.80944e-09	2.62119e-08	
OG0007911	2.0022e-07	5.88153e-07	
OG0007912	4.1379e-06	1.21011e-06	
OG0007913	2.64321e-06	9.6369e-07	
OG0007914	5.62235e-10	1.32289e-08	
OG0007915	1.38469e-07	3.40231e-07	
OG0007916	3.93956e-07	1.50429e-07	
OG0007917	4.24521e-07	1.6387e-07	
OG0007918	2.36185e-09	3.08972e-08	
OG0007919	8.01703e-09	2.81074e-08	
OG0007920	3.06351e-09	3.80477e-08	
OG0007921	4.16836e-09	3.4011e-08	
OG0007922	3.39104e-10	5.44126e-09	
OG0007923	5.18418e-05	4.21076e-06	
OG0007924	6.87148e-09	2.94908e-08	
OG0007925	9.73198e-08	1.29578e-07	
OG0007926	3.55526e-08	1.34451e-07	
OG0007927	2.72985e-12	5.51882e-10	
OG0007928	8.21362e-06	2.12721e-06	
OG0007929	6.72194e-10	1.36447e-08	
OG0007930	6.05493e-08	2.02451e-07	
OG0007931	1.4055e-07	1.99632e-07	
OG0007932	2.4528e-06	8.84071e-07	
OG0007933	1.7669e-08	7.98364e-08	
OG0007934	1.31038e-07	3.54367e-07	
OG0007935	2.14129e-09	6.83337e-08	
OG0007936	8.43231e-10	1.72408e-08	
OG0007937	2.88414e-06	8.92333e-07	
OG0007938	1.29057e-08	1.52327e-07	
OG0007939	2.35991e-07	5.22965e-07	
OG0007940	8.76249e-07	9.02705e-07	
OG0007941	5.09751e-08	1.98671e-07	
OG0007942	7.80016e-13	4.16301e-10	
OG0007943	4.18643e-10	6.23182e-09	
OG0007944	5.19462e-08	1.78874e-07	
OG0007945	2.64321e-06	9.6369e-07	
OG0007946	2.08951e-06	8.24937e-07	
OG0007947	2.41318e-08	1.01903e-07	
OG0007948	6.03786e-10	1.49233e-08	
OG0007949	7.47977e-06	2.26177e-06	
OG0007950	3.80893e-08	1.6162e-07	
OG0007951	5.51281e-08	2.17656e-07	
OG0007952	5.96688e-08	2.09773e-07	
OG0007953	2.14786e-10	2.81533e-09	
OG0007954	9.73852e-08	2.58865e-07	
OG0007955	3.48135e-12	4.74669e-10	
OG0007956	1.4055e-07	1.99632e-07	
OG0007957	1.69475e-06	1.21444e-06	
OG0007958	4.00029e-10	1.0378e-08	
OG0007959	1.55807e-06	1.13788e-06	
OG0007960	1.47812e-07	1.90107e-07	
OG0007961	1.93463e-09	2.88352e-08	
OG0007962	2.78924e-09	3.71672e-08	
OG0007963	9.75001e-09	3.31331e-08	
OG0007964	4.69013e-08	1.87139e-07	
OG0007965	1.244e-09	1.81854e-08	
OG0007966	4.37782e-08	3.07502e-07	
OG0007967	3.17579e-11	6.83818e-09	
OG0007968	1.97352e-06	8.58272e-07	
OG0007969	8.28296e-07	7.12575e-07	
OG0007970	2.81802e-07	3.42895e-07	
OG0007971	1.97352e-06	8.58272e-07	
OG0007972	6.62922e-09	9.62031e-08	
OG0007973	2.10307e-06	6.86464e-07	
OG0007974	2.25858e-08	9.88546e-08	
OG0007975	0.000100308	7.3009e-06	
OG0007976	4.69875e-09	2.31651e-08	
OG0007977	1.60683e-24	3.48453e-17	
OG0007978	2.36569e-09	8.74577e-09	
OG0007979	1.31623e-07	3.57042e-07	
OG0007980	5.64855e-13	2.0701e-10	
OG0007981	5.96688e-08	2.09773e-07	
OG0007982	1.00316e-06	8.99884e-07	
OG0007983	1.4055e-07	1.99632e-07	
OG0007984	2.45588e-10	7.40694e-09	
OG0007985	7.91428e-08	1.37638e-07	
OG0007986	5.87598e-09	5.16749e-08	
OG0007987	5.31926e-12	1.12447e-09	
OG0007988	3.26314e-10	5.51569e-09	
OG0007989	4.35523e-08	1.41596e-07	
OG0007990	1.4055e-07	1.99632e-07	
OG0007991	2.16635e-17	3.87883e-13	
OG0007992	7.49985e-08	2.50823e-07	
OG0007993	4.50648e-08	1.72588e-07	
OG0007994	5.00099e-08	1.89396e-07	
OG0007995	8.62216e-08	2.9419e-07	
OG0007996	5.12509e-07	3.01905e-07	
OG0007997	1.09041e-06	9.6315e-07	
OG0007998	3.44711e-09	4.62537e-08	
OG0007999	2.35345e-09	3.06601e-08	
OG0008000	3.55526e-08	1.34451e-07	
OG0008001	6.13677e-08	4.19614e-07	
OG0008002	5.09751e-08	1.98671e-07	
OG0008003	4.32639e-09	6.13605e-08	
OG0008004	7.55284e-09	9.68688e-08	
OG0008005	9.85998e-09	7.14768e-08	
OG0008006	2.4528e-06	8.84071e-07	
OG0008007	1.09041e-06	9.6315e-07	
OG0008008	1.28723e-07	1.88861e-07	
OG0008009	3.44711e-09	4.62537e-08	
OG0008010	1.86204e-06	1.54101e-06	
OG0008011	1.97352e-06	8.58272e-07	
OG0008012	1.09996e-08	3.91201e-08	
OG0008013	3.08321e-10	1.06445e-08	
OG0008014	2.74544e-09	2.18879e-08	
OG0008015	1.32546e-06	8.22951e-07	
OG0008016	4.83426e-08	1.59136e-07	
OG0008017	2.53879e-13	1.13255e-10	
OG0008018	5.34011e-08	1.61991e-07	
OG0008019	4.7227e-08	1.72157e-07	
OG0008020	7.13125e-30	5.34402e-20	
OG0008021	2.4726e-06	1.71895e-06	
OG0008022	4.16147e-08	1.64036e-07	
OG0008023	3.44711e-09	4.62537e-08	
OG0008024	5.2625e-05	4.61932e-06	
OG0008025	9.62411e-08	3.01368e-07	
OG0008026	4.69013e-08	1.87139e-07	
OG0008027	8.03873e-12	1.06463e-09	
OG0008028	2.60455e-09	3.21719e-08	
OG0008029	3.69439e-06	1.27146e-06	
OG0008030	4.1379e-06	1.21011e-06	
OG0008031	3.97815e-06	1.28744e-06	
OG0008032	7.4231e-10	1.03108e-08	
OG0008033	1.97352e-06	8.58272e-07	
OG0008034	1.4055e-07	1.99632e-07	
OG0008035	2.81802e-07	3.42895e-07	
OG0008036	2.4352e-07	1.12439e-07	
OG0008037	4.50648e-08	1.72588e-07	
OG0008038	1.00821e-07	2.67378e-07	
OG0008039	7.91428e-08	1.37638e-07	
OG0008040	5.2008e-06	1.64909e-06	
OG0008041	3.97815e-06	1.28744e-06	
OG0008042	9.01349e-10	1.78322e-08	
OG0008043	2.96734e-07	3.42432e-07	
OG0008044	1.11965e-07	2.19624e-07	
OG0008045	3.65121e-08	1.02704e-07	
OG0008046	1.25469e-06	1.01346e-06	
OG0008047	8.1953e-08	1.91512e-07	
OG0008048	4.1379e-06	1.21011e-06	
OG0008049	5.2625e-05	4.61932e-06	
OG0008050	7.85121e-08	2.4251e-07	
OG0008051	3.33569e-09	5.77088e-08	
OG0008052	6.70856e-09	4.15102e-08	
OG0008053	9.47543e-08	2.75392e-07	
OG0008054	1.28723e-07	1.88861e-07	
OG0008055	4.50648e-08	1.72588e-07	
OG0008056	5.91456e-10	9.12515e-09	
OG0008057	1.4055e-07	1.99632e-07	
OG0008058	3.53941e-06	1.06576e-06	
OG0008059	6.70856e-09	4.15102e-08	
OG0008060	6.45252e-08	1.90998e-07	
OG0008061	6.77841e-08	2.17821e-07	
OG0008062	2.47681e-10	7.97388e-09	
OG0008063	7.92662e-18	7.20103e-13	
OG0008064	2.99284e-10	9.93723e-09	
OG0008065	1.46647e-09	2.08488e-08	
OG0008066	1.25077e-09	2.45379e-08	
OG0008067	3.56417e-09	1.30949e-08	
OG0008068	1.29915e-06	1.0256e-06	
OG0008069	6.57021e-09	4.84877e-08	
OG0008070	1.21906e-08	4.43818e-08	
OG0008071	3.38977e-07	3.61567e-07	
OG0008072	9.04161e-09	8.48128e-08	
OG0008073	6.45252e-08	1.90998e-07	
OG0008074	1.33051e-12	2.82113e-10	
OG0008075	2.00329e-07	2.51498e-07	
OG0008076	2.07921e-07	3.57198e-07	
OG0008077	4.24521e-07	1.6387e-07	
OG0008078	8.35528e-07	2.80824e-07	
OG0008079	8.86682e-08	2.19642e-07	
OG0008080	9.27216e-07	5.65184e-07	
OG0008081	1.16655e-06	8.95161e-07	
OG0008082	5.2625e-05	4.61932e-06	
OG0008083	2.00239e-06	1.60195e-06	
OG0008084	8.5425e-08	2.59605e-07	
OG0008085	5.42668e-10	6.96522e-09	
OG0008086	5.3004e-08	1.97154e-07	
OG0008087	1.4055e-07	1.99632e-07	
OG0008088	0.000100308	7.3009e-06	
OG0008089	9.10613e-09	3.9816e-08	
OG0008090	7.79814e-08	2.44211e-07	
OG0008091	1.95677e-14	3.60891e-11	
OG0008092	9.73198e-08	1.29578e-07	
OG0008093	6.02527e-15	2.29045e-11	
OG0008094	7.91428e-08	1.37638e-07	
OG0008095	8.1147e-08	1.60599e-07	
OG0008096	5.09751e-08	1.98671e-07	
OG0008097	4.65481e-08	1.71591e-07	
OG0008098	6.18082e-12	1.20965e-09	
OG0008099	2.45325e-06	1.90332e-06	
OG0008100	5.94718e-07	4.97753e-07	
OG0008101	4.7227e-08	1.72157e-07	
OG0008102	1.69587e-09	2.73712e-08	
OG0008103	3.38977e-07	3.61567e-07	
OG0008104	2.03897e-08	9.29632e-08	
OG0008105	1.97352e-06	8.58272e-07	
OG0008106	5.94272e-09	9.16082e-08	
OG0008107	2.41725e-08	1.97125e-07	
OG0008108	4.7227e-08	1.72157e-07	
OG0008109	8.5425e-08	2.59605e-07	
OG0008110	5.13761e-08	1.79103e-07	
OG0008111	4.65481e-08	1.71591e-07	
OG0008112	1.97352e-06	8.58272e-07	
OG0008113	9.14545e-08	1.2761e-07	
OG0008114	5.65896e-07	1.89788e-07	
OG0008115	2.48346e-09	3.0882e-08	
OG0008116	2.77727e-08	6.65732e-08	
OG0008117	3.34965e-11	4.77345e-09	
OG0008118	6.42042e-08	1.32688e-07	
OG0008119	2.01579e-08	1.64857e-07	
OG0008120	4.83426e-08	1.59136e-07	
OG0008121	7.30753e-08	2.4612e-07	
OG0008122	1.05952e-08	2.64301e-08	
OG0008123	5.93348e-10	1.74038e-08	
OG0008124	1.60435e-07	1.96176e-07	
OG0008125	3.56314e-06	9.6232e-07	
OG0008126	2.53067e-09	4.42734e-08	
OG0008127	6.06414e-09	6.7891e-08	
OG0008128	8.49469e-10	1.33444e-08	
OG0008129	3.78014e-10	1.15074e-08	
OG0008130	7.91428e-08	1.37638e-07	
OG0008131	1.97352e-06	8.58272e-07	
OG0008132	7.85121e-08	2.4251e-07	
OG0008133	1.4055e-07	1.99632e-07	
OG0008134	3.38977e-07	3.61567e-07	
OG0008135	7.05968e-09	3.17534e-08	
OG0008136	6.77554e-07	6.2485e-07	
OG0008137	5.54951e-11	1.91593e-09	
OG0008138	9.5662e-08	3.08532e-07	
OG0008139	1.97352e-06	8.58272e-07	
OG0008140	3.01509e-06	1.04299e-06	
OG0008141	9.12845e-08	2.82484e-07	
OG0008142	3.61098e-07	3.76305e-07	
OG0008143	1.17553e-12	1.93033e-10	
OG0008144	2.64321e-06	9.6369e-07	
OG0008145	1.42219e-07	1.86332e-07	
OG0008146	7.90563e-08	2.21875e-07	
OG0008147	1.38439e-08	8.45332e-08	
OG0008148	3.94117e-07	3.24047e-07	
OG0008149	4.34593e-09	5.48421e-08	
OG0008150	4.5836e-09	1.9414e-08	
OG0008151	1.3992e-06	1.07602e-06	
OG0008152	7.24559e-08	2.53982e-07	
OG0008153	6.2192e-08	3.14999e-07	
OG0008154	1.91929e-09	2.17247e-08	
OG0008155	4.24521e-07	1.6387e-07	
OG0008156	1.97352e-06	8.58272e-07	
OG0008157	3.55526e-08	1.34451e-07	
