FamilyID	Metru<1>	Glmax<2>	Setor<3>	Zeins<4>	Lyrho<5>	Cechi<6>	Poten<7>	Qumon<8>	Erjap<9>	Vivin<10>	Artha<11>	<12>	<13>	<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>
OG0000447	0.293938	0.816719	0.00804865	0.328052	0.734892	0.366934	0.0193805	0.16843	0.3594	0.122078	0.552847	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.734892	0.254711	0.8607	0.894514
OG0000448	0.328981	0.833098	0.408389	9.28315e-06	0.569765	0.103337	0.0383086	3.18234e-07	0.000355289	0.830022	0.332158	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.0126887	0.0237472	0.177633
OG0000449	0.514249	0.0323379	0.00424305	0.811109	0.10735	0.00987418	0.409766	0.00287123	0.0582189	0.312746	0.0095687	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.0905511	0.55636	0.0301932
OG0000450	0.514249	0.293938	0.460443	0.83499	0.669776	0.669776	0.00277228	0.00116019	0.0418813	0.366431	0.0170216	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.254711	0.241026	0.68436
OG0000451	0.816719	0.293938	0.00424305	0.276905	0.705685	0.0178564	0.761371	0.000221835	0.046723	0.000108025	0.136301	N/A	0.0437057	0.601241	0.582978	0.549978	0.50007	0.705685	0.0905511	0.840866	0.107128
OG0000452	0.79558	0.79558	0.788886	0.328052	7.73849e-05	0.0635402	0.789649	0.0257262	0.0603118	0.00631605	0.599405	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.8607	0.894514
OG0000453	0.420584	0.0905511	0.037902	0.548118	0.705685	0.0178564	0.116214	0.401211	0.0797259	3.27117e-06	0.18945	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.366934	0.767675	0.602671	0.499985
OG0000454	0.154465	0.0323379	0.460443	0.0986091	0.705685	0.31745	0.116214	0.00235516	0.16843	0.122078	0.859233	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.254711	0.602671	0.894514
OG0000455	0.472598	0.254711	0.0557926	0.184518	0.0837591	0.0379785	0.00277228	0.3594	0.73038	0.851428	0.135687	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.390778	0.894514
OG0000456	0.472598	0.00111691	0.0557926	0.184518	0.31745	0.705685	0.789649	0.16843	0.3594	0.851428	0.00140646	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.602671	0.894514
OG0000457	0.514249	0.0794588	0.460443	0.328052	0.705685	0.31745	0.000940516	0.0257262	0.16843	0.366431	0.552847	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.734892	0.254711	0.602671	0.894514
OG0000464	0.0445815	0.833098	0.0557926	0.328052	0.0837591	0.0379785	0.116214	0.621927	0.183217	0.366431	0.552847	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.734892	0.123844	0.390778	0.148234
OG0000465	0.472598	0.00320745	0.037902	0.811109	0.141249	0.31745	3.43622e-05	0.73038	0.73038	0.53459	0.0460164	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.840866	0.445599
OG0000466	0.154465	0.0323379	0.460443	0.328052	0.17346	0.02735	0.789649	0.0257262	0.16843	0.366431	0.859233	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.254711	0.8607	0.894514
OG0000467	0.548222	0.0445815	0.788886	0.498306	0.141249	0.31745	0.0113453	0.0257262	0.0603118	0.830022	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.141249	0.123844	0.840866	0.445599
OG0000468	0.576409	4.34687e-08	0.147512	0.203379	1.07823e-19	0.00128381	0.148264	0.0115872	0.183217	0.230629	0.669549	N/A	0.528772	0.528772	0.522987	0.513259	0.500017	0.569765	1.02976e-07	0.00329005	0.126647
OG0000469	0.548222	0.0445815	0.81054	0.328052	0.0635402	0.00259398	0.00817837	0.73038	0.73038	0.122078	0.0228372	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.17346	0.293938	0.8607	0.894514
OG0000470	0.846071	0.0123923	0.408389	0.0123326	0.0442549	0.00128381	0.0383086	0.3594	0.16843	0.0387645	0.0460164	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.00168536	0.840866	0.445599
OG0000471	0.00227569	0.678046	0.258161	0.0497173	0.00987418	1.55334e-06	0.00922298	1.212e-17	1.17981e-05	0.027873	0.39335	N/A	0.555084	0.555084	0.544401	0.525993	0.500035	0.625287	0.678046	0.18626	7.6139e-05
OG0000472	0.514249	0.0323379	0.037902	0.276905	0.734892	0.17346	0.00431584	0.3594	0.16843	5.76993e-06	0.136301	N/A	0.0437057	0.601241	0.582978	0.549978	0.50007	0.705685	0.0905511	0.336004	0.445599
OG0000484	0.472598	0.0215501	0.037902	0.0723015	0.31745	0.705685	0.761371	0.310337	0.0418813	5.76993e-06	0.552847	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.840866	0.880853
OG0000485	0.79558	0.123844	0.460443	0.548118	0.705685	0.705685	0.0193805	0.00664859	0.0257262	0.851428	0.599405	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.602671	0.894514
OG0000486	0.293938	0.816719	0.342665	0.0452709	0.10735	0.258672	0.34398	0.0418813	0.310337	3.27117e-06	0.0714735	N/A	0.621484	0.185066	0.125497	0.538225	0.500052	0.669776	0.00618596	0.810648	0.880853
OG0000487	0.514249	0.293938	0.460443	0.83499	0.141249	0.0178564	0.116214	0.0167504	0.137029	0.851428	0.0170216	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.254711	0.602671	0.68436
OG0000488	0.0609136	0.00320745	0.460443	0.83499	0.17346	0.02735	0.789649	0.0257262	0.16843	0.122078	0.859233	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.8607	0.894514
OG0000489	0.472598	0.254711	0.460443	0.328052	0.000146712	0.00445129	0.789649	0.252326	0.665709	0.582369	0.0714735	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.390778	0.349115
OG0000493	0.154465	0.0323379	0.81054	0.83499	0.17346	0.02735	0.789649	0.0358131	0.0797259	0.53459	0.552847	N/A	0.601241	0.0581273	0.600352	0.561271	0.500087	0.17346	0.816719	0.8607	0.499985
OG0000494	0.846071	0.360263	0.000383612	0.548118	0.00722911	0.366934	0.789649	0.310337	0.701278	0.366431	0.599405	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.0215501	0.8607	0.68436
OG0000507	0.514249	0.000919296	0.408389	0.811109	0.141249	0.31745	0.761371	0.310337	0.137029	0.0905374	0.101268	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.0905511	0.840866	0.880853
OG0000508	0.472598	0.254711	0.0191182	0.143212	0.0178564	0.00405374	0.0383086	5.72971e-05	1.83562e-05	0.000446404	0.332158	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.141249	0.79558	0.840866	0.880853
OG0000509	0.79558	0.79558	0.460443	0.12551	0.00385795	0.625287	0.811247	0.198115	0.0358131	0.410956	0.431436	N/A	0.64007	0.64007	0.616577	0.572125	0.500105	0.408932	0.79558	0.0148512	0.904268
OG0000511	0.514249	0.0794588	0.460443	0.548118	0.705685	0.0178564	0.0193805	0.0167504	0.701278	0.582369	0.00826103	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.254711	0.602671	0.68436
OG0000512	0.420584	0.0905511	0.760565	0.498306	0.0178564	0.705685	0.409766	0.754371	0.754371	1.28666e-06	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.840866	0.177633
OG0000513	0.0609136	0.00320745	0.460443	0.328052	0.734892	0.02735	0.000940516	0.701278	0.701278	0.851428	0.18945	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.8607	0.68436
OG0000514	0.0609136	0.00111691	0.408389	0.498306	0.00385795	0.625287	0.789649	0.310337	0.137029	3.27117e-06	0.386782	N/A	0.621484	0.621484	0.600352	0.0925392	0.50007	0.705685	0.210969	0.192782	0.68436
OG0000515	0.474676	0.0414348	0.258161	0.0202557	0.103337	0.569765	0.00922298	1.29534e-06	0.000434099	9.59007e-08	0.39335	N/A	0.555084	0.555084	0.544401	0.525993	0.500035	0.625287	1.51776e-10	0.397073	0.267082
OG0000516	0.420584	0.0126887	0.037902	0.811109	0.0442549	0.31745	0.409766	0.0603118	0.3594	2.53024e-05	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.840866	0.445599
OG0000517	0.360263	0.360263	0.000383612	0.0217607	0.141249	0.00128381	0.116214	0.0603118	0.0257262	0.366431	0.859233	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.0215501	0.602671	0.894514
OG0000524	0.514249	0.000246619	0.00012068	0.498306	0.705685	0.705685	3.43622e-05	0.310337	0.701278	0.312746	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.0905511	0.840866	0.880853
OG0000525	0.000125792	0.846071	0.408389	0.811109	0.669776	0.258672	0.202808	0.252326	0.665709	0.0905374	0.552847	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.00168536	0.55636	0.645519
OG0000526	0.767675	0.767675	0.037902	0.811109	0.141249	0.0178564	0.202808	0.000127495	0.00405715	0.000446404	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.840866	0.177633
OG0000527	0.0609136	0.0215501	0.00424305	0.328052	0.669776	0.669776	0.0193805	0.0257262	0.16843	0.366431	0.135687	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.366934	0.210969	0.241026	0.894514
OG0000528	0.041633	0.0126887	0.408389	0.276905	0.141249	0.31745	0.409766	0.310337	0.701278	0.830022	5.75084e-07	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.840866	0.880853
OG0000529	0.79558	0.254711	0.00424305	0.811109	0.00405374	0.0178564	0.761371	0.00116019	0.137029	1.28666e-06	0.332158	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.840866	0.880853
OG0000530	0.514249	0.0323379	0.037902	0.0723015	0.141249	0.31745	0.00144987	0.310337	0.137029	0.830022	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.0905511	0.840866	0.880853
OG0000531	0.472598	0.254711	0.460443	0.83499	0.17346	0.02735	0.00277228	0.00235516	0.16843	0.366431	0.552847	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.8607	0.894514
OG0000532	0.420584	0.210969	0.408389	0.498306	0.0635402	0.366934	0.202808	0.252326	0.104069	1.28666e-06	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.336004	0.645519
OG0000533	0.548222	0.00853429	0.00804865	0.83499	0.258672	0.669776	0.116214	0.00235516	0.16843	0.851428	0.859233	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.123844	0.241026	0.894514
OG0000534	0.816719	0.0323379	0.00804865	0.0986091	0.258672	0.669776	0.789649	0.0257262	0.16843	0.0611076	0.552847	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.734892	0.254711	0.241026	0.894514
OG0000545	2.39147e-19	0.00219634	0.722776	0.217182	0.103337	0.569765	0.00176929	0.252326	0.104069	0.0202123	0.136301	N/A	0.579171	0.579171	0.564361	0.538225	0.500052	0.669776	0.00618596	0.139011	0.859684
OG0000546	0.472598	0.0215501	0.408389	0.276905	0.141249	0.31745	0.761371	0.0257262	0.0603118	0.312746	0.101268	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.840866	0.445599
OG0000547	0.472598	0.0215501	0.460443	0.548118	0.705685	0.0178564	0.0193805	0.0257262	0.16843	0.122078	0.552847	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.602671	0.894514
OG0000548	0.0609136	0.00111691	0.460443	0.328052	0.669776	0.258672	0.116214	0.3594	0.73038	0.366431	0.552847	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.241026	0.894514
OG0000550	0.472598	0.123844	0.00804865	0.0986091	0.705685	0.705685	0.789649	0.0257262	0.0603118	0.218612	0.135687	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.602671	0.894514
OG0000551	0.472598	0.254711	0.0557926	0.83499	0.734892	0.02735	2.54006e-05	0.252326	0.665709	0.218612	0.135687	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.8607	0.349115
OG0000552	0.833098	0.00853429	0.037902	0.143212	0.0442549	0.0178564	0.202808	0.0167504	0.0418813	0.53459	0.0460164	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.0126887	0.840866	0.880853
OG0000554	0.79558	0.123844	0.760565	0.498306	0.0442549	0.00128381	0.761371	0.3594	0.0603118	0.00758954	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.840866	0.445599
OG0000555	0.514249	0.00547204	0.408389	0.811109	0.625287	0.625287	0.0844958	0.0797259	0.401211	0.312746	0.552847	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.0905511	0.192782	0.177633
OG0000556	0.0215501	0.472598	0.00424305	0.276905	2.11865e-05	0.141249	0.0113453	0.015259	0.046723	0.830022	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.840866	0.107128
OG0000557	0.604901	0.154268	0.147512	0.203379	0.5	0.5	0.148264	2.30122e-37	3.16516e-12	0.230629	0.0168802	N/A	0.528772	0.528772	0.522987	0.513259	0.500017	0.569765	0.604901	0.248555	4.00315e-06
OG0000558	0.678046	0.678046	0.258161	0.548118	0.000146712	0.00445129	1.85014e-06	0.104069	0.00923353	0.00631605	0.18945	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.00259398	0.678046	0.390778	0.349115
OG0000559	0.354358	0.16263	0.722776	0.217182	4.80936e-24	1.36726e-06	0.00922298	0.183217	0.621927	0.746516	0.758483	N/A	0.555084	0.555084	0.544401	0.013346	0.500052	0.669776	0.730006	0.00498129	0.821423
OG0000560	0.354358	0.730006	0.760565	0.00475996	0.000196699	0.00259398	0.0383086	0.754371	0.754371	0.00268632	0.136301	N/A	0.0437057	0.601241	0.582978	0.549978	0.50007	0.705685	0.420584	0.336004	0.177633
OG0000561	0.730006	0.354358	0.342665	0.328052	0.17346	0.02735	0.789649	0.137029	0.00116019	0.000379677	0.0714735	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.02735	0.730006	0.8607	0.68436
OG0000562	0.041633	0.0126887	0.037902	0.0723015	0.625287	0.188289	0.761371	0.567669	0.567669	3.73741e-14	0.18945	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.192782	0.0622384
OG0000563	0.328981	0.833098	0.0557926	0.548118	0.0635402	0.02735	0.24539	0.0167504	0.137029	0.366431	0.18945	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.734892	0.123844	0.8607	0.68436
OG0000571	0.0609136	0.0215501	0.760565	0.000614926	0.0442549	0.31745	0.00144987	0.701278	0.137029	0.0387645	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.840866	0.880853
OG0000572	0.472598	0.123844	0.408389	0.143212	0.188289	0.625287	0.202808	0.226029	0.774301	0.000446404	0.552847	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.192782	0.107128
OG0000573	0.472598	0.00111691	0.408389	0.811109	0.669776	0.669776	0.0113453	0.310337	0.137029	0.0387645	0.552847	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.55636	0.880853
OG0000577	0.0126887	0.767675	0.722776	0.43144	3.95318e-07	0.00445129	0.723592	0.701278	0.701278	0.797911	0.0680718	N/A	0.579171	0.579171	0.564361	0.538225	0.500052	0.669776	0.16263	0.0252021	0.371315
OG0000580	0.79558	0.254711	0.460443	0.328052	0.124745	0.795153	0.761371	0.00923353	0.665709	0.797911	0.488177	N/A	0.579171	0.579171	0.0348387	0.0266693	0.500087	0.734892	0.79558	0.0736407	0.859684
OG0000581	0.0609136	0.0215501	0.0557926	0.328052	0.705685	0.31745	0.000940516	0.310337	0.137029	0.830022	0.552847	N/A	0.601241	0.0581273	0.600352	0.561271	0.500087	0.734892	0.79558	0.602671	0.68436
OG0000582	0.767675	0.210969	0.408389	0.811109	3.21992e-11	0.000404279	0.409766	0.00923353	0.104069	0.830022	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.103468	0.645519
OG0000585	0.00152754	0.833098	0.760565	0.811109	0.669776	0.258672	0.409766	0.0167504	0.0418813	0.312746	0.552847	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.0126887	0.55636	0.880853
OG0000586	0.041633	0.0126887	0.760565	0.276905	0.625287	0.625287	3.43622e-05	0.3594	0.0603118	0.830022	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.192782	0.445599
OG0000587	0.816719	0.00547204	0.460443	0.328052	0.5	0.5	0.24539	0.3594	0.73038	0.00304407	0.0170216	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.254711	0.000278608	0.894514
OG0000588	0.354358	0.730006	0.342665	0.83499	0.141249	2.11865e-05	0.000940516	0.0257262	0.16843	0.000996914	0.599405	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.02735	0.730006	0.602671	0.894514
OG0000589	0.420584	0.0126887	0.760565	0.811109	0.141249	0.31745	0.00144987	0.310337	0.137029	0.0387645	0.18945	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.840866	0.880853
OG0000591	0.767675	0.0905511	0.00424305	0.143212	0.00722911	0.366934	0.761371	0.701278	0.137029	0.00268632	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.336004	0.880853
OG0000594	0.154465	2.00225e-26	0.147512	0.0736541	0.5	0.5	0.148264	0.0348913	0.567669	0.0146662	0.669549	N/A	0.528772	0.528772	0.522987	0.513259	0.500017	0.569765	8.34736e-06	0.248555	0.736336
OG0000596	0.833098	0.833098	0.0557926	0.184518	0.0178564	0.141249	0.789649	0.104069	0.000434099	0.00631605	0.859233	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.123844	0.602671	0.349115
OG0000597	0.0609136	0.0215501	0.760565	0.276905	0.734892	0.734892	0.409766	0.310337	0.0418813	0.0387645	0.18945	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.336004	0.880853
OG0000598	0.117684	0.846071	0.760565	0.0723015	0.669776	0.669776	0.0383086	0.665709	0.665709	0.0387645	0.18945	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.00168536	0.55636	0.645519
OG0000599	0.472598	0.123844	0.0557926	0.548118	0.705685	0.0178564	0.24539	0.00235516	0.16843	0.122078	0.386782	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.602671	0.894514
OG0000600	0.354358	0.730006	0.0219385	0.811109	0.0837591	0.75884	0.0383086	0.00371737	0.310337	2.53024e-05	0.552847	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.31745	0.730006	0.103468	0.880853
OG0000613	0.0609136	0.79558	0.788886	0.83499	0.0635402	0.366934	0.46182	0.137029	0.00116019	0.0611076	0.552847	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.8607	0.68436
OG0000615	0.79558	0.123844	0.460443	0.328052	0.141249	0.0178564	0.789649	0.0257262	0.16843	0.851428	0.18945	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.602671	0.894514
OG0000616	0.354358	0.730006	0.342665	0.498306	0.000483492	0.669776	0.202808	0.015259	0.046723	0.830022	1.02193e-05	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.31745	0.730006	0.55636	0.107128
OG0000618	0.816719	0.00547204	0.460443	0.83499	0.000483492	0.669776	0.0193805	0.0167504	0.137029	0.851428	0.18945	N/A	0.0581273	0.621484	0.600352	0.561271	0.500087	0.734892	0.254711	0.241026	0.68436
OG0000620	0.123844	0.472598	0.037902	0.811109	0.408932	0.0837591	0.761371	0.701278	0.701278	0.0387645	0.136301	N/A	0.0437057	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.103468	0.880853
OG0000623	0.472598	0.0215501	0.760565	0.811109	0.141249	0.0178564	0.0113453	0.310337	0.137029	0.53459	0.332158	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.840866	0.880853
OG0000624	0.0123923	0.576409	0.460443	0.811109	0.188289	0.625287	0.0844958	0.252326	0.104069	0.312746	0.552847	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.141249	0.0215501	0.192782	0.645519
OG0000625	0.730006	0.730006	0.0219385	0.00475996	0.00405374	0.00128381	0.00431584	0.00371737	0.00116019	0.000996914	0.135687	N/A	0.621484	0.185066	0.582978	0.549978	0.50007	0.31745	0.730006	0.840866	0.880853
OG0000626	0.730006	0.16263	0.0219385	0.217182	0.0494327	0.000254582	0.34398	0.754371	0.754371	0.0202123	0.136301	N/A	0.579171	0.579171	0.564361	0.538225	0.500052	0.669776	0.730006	0.00498129	0.0618038
OG0000627	0.0984746	0.833098	0.282536	0.338301	1.10806e-05	0.366934	0.672127	0.0252582	0.00923353	0.746516	0.39335	N/A	0.555084	0.555084	0.544401	0.525993	0.500035	6.0599e-05	0.293938	0.0097279	0.267082
OG0000628	0.00353526	0.856565	0.342665	0.776382	0.00987418	0.669776	0.723592	0.0167504	0.00371737	0.247989	0.488177	N/A	0.579171	0.579171	0.564361	0.538225	0.500052	0.669776	1.7491e-05	0.810648	0.371315
OG0000629	0.0577233	0.354358	0.342665	0.776382	0.669776	0.00987418	0.0221912	0.104069	0.00923353	1.88672e-13	0.839143	N/A	0.601241	0.153465	0.564361	0.538225	0.500052	0.669776	0.730006	0.810648	0.859684
OG0000632	0.514249	0.293938	0.81054	0.0217607	0.669776	0.00987418	0.789649	0.00235516	0.0603118	0.366431	0.386782	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.17346	0.816719	0.241026	0.894514
OG0000633	0.420584	0.0905511	0.408389	0.811109	0.705685	0.0178564	0.761371	0.437111	0.226029	0.172851	0.0095687	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.840866	0.107128
OG0000634	0.0905511	0.420584	0.00424305	0.811109	0.141249	0.0178564	0.409766	3.44384e-06	1.83562e-05	2.53024e-05	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.840866	0.880853
OG0000635	0.600165	1.11159e-05	0.342665	0.776382	0.02735	0.000721309	0.259299	0.567669	0.567669	0.171084	0.39335	N/A	0.555084	0.555084	0.544401	0.013346	0.500052	0.669776	1.7491e-05	0.0696187	0.49845
OG0000636	0.79558	0.79558	0.408389	0.811109	0.141249	0.705685	0.00431584	9.33763e-06	2.35499e-06	0.00758954	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.840866	0.445599
OG0000637	0.730006	0.354358	0.342665	0.328052	2.11865e-05	0.705685	0.789649	0.16843	0.73038	0.000996914	0.386782	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.02735	0.730006	0.602671	0.894514
OG0000638	0.328981	0.328981	0.760565	0.0123326	0.0635402	0.02735	0.0844958	0.665709	0.665709	0.830022	0.552847	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.0126887	0.336004	0.645519
OG0000639	0.420584	0.210969	0.408389	0.811109	0.000721309	0.00259398	0.202808	0.701278	0.701278	0.830022	0.0460164	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.336004	0.880853
OG0000640	0.136768	0.856565	0.342665	0.776382	0.00987418	0.669776	0.0221912	0.310337	0.0418813	4.40723e-05	0.136301	N/A	0.579171	0.579171	0.564361	0.538225	0.500052	0.669776	1.7491e-05	0.810648	0.371315
OG0000650	0.420584	0.210969	0.037902	0.0723015	0.10735	0.00987418	0.761371	0.0167504	0.00371737	0.000108025	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.55636	0.880853
OG0000654	0.00168536	0.041633	0.342665	0.000472873	0.00405374	0.0178564	0.00176929	0.00371737	0.310337	0.000882799	0.488177	N/A	0.579171	0.579171	0.564361	0.538225	0.500052	0.669776	0.16263	0.26848	0.371315
OG0000655	0.154465	0.0323379	0.788886	0.811109	0.0442549	0.31745	0.761371	0.310337	0.701278	0.0905374	0.136301	N/A	0.0437057	0.601241	0.582978	0.549978	0.50007	0.141249	0.254711	0.840866	0.880853
OG0000658	0.79558	0.123844	0.000383612	0.83499	0.669776	0.669776	0.24539	0.0167504	0.701278	0.122078	0.386782	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.241026	0.68436
OG0000660	0.0609136	0.00320745	0.788886	0.548118	0.00987418	0.669776	0.00277228	0.310337	0.701278	0.0317811	0.386782	N/A	0.621484	0.621484	0.600352	0.561271	0.500087	0.734892	0.79558	0.241026	0.68436
OG0000661	0.328981	0.328981	0.00424305	0.498306	0.669776	0.258672	0.202808	0.00923353	0.104069	0.00758954	0.101268	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.0126887	0.55636	0.645519
OG0000662	0.268324	0.678046	0.258161	0.723509	1.07277e-24	9.14983e-06	0.259299	0.621927	0.621927	0.0647497	0.758483	N/A	0.555084	0.555084	0.544401	0.525993	0.500035	0.625287	0.678046	0.00225509	0.821423
OG0000663	0.730006	0.16263	0.722776	0.217182	0.569765	0.569765	0.34398	0.774301	0.0995375	8.4037e-08	0.136301	N/A	0.579171	0.579171	0.564361	0.538225	0.500052	0.669776	0.730006	0.139011	0.0156533
OG0000674	0.0905511	0.420584	0.760565	0.00475996	0.00128381	0.141249	0.0383086	0.0167504	0.00371737	0.0905374	0.839143	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.840866	0.880853
OG0000675	0.767675	0.0905511	0.037902	0.276905	0.00722911	0.366934	0.00431584	0.701278	0.701278	0.830022	0.101268	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.336004	0.880853
OG0000676	0.041633	0.0126887	0.760565	0.276905	0.000146712	0.0379785	0.409766	0.665709	0.00923353	0.0387645	0.136301	N/A	0.0437057	0.601241	0.582978	0.549978	0.50007	0.705685	0.767675	0.103468	0.645519
OG0000677	0.514249	0.000919296	0.760565	0.00475996	0.669776	0.00987418	0.00431584	0.665709	0.00923353	0.000446404	0.136301	N/A	0.0437057	0.601241	0.582978	0.549978	0.50007	0.705685	0.0905511	0.55636	0.645519
OG0000678	0.328981	0.328981	0.00424305	0.0723015	0.17346	0.734892	0.34398	0.310337	0.137029	0.0600935	0.808606	N/A	0.579171	0.579171	0.564361	0.0200132	0.50007	0.705685	0.0126887	0.336004	0.371315
OG0000679	0.79558	0.0215501	0.760565	0.498306	0.0442549	0.0178564	0.761371	0.00923353	0.104069	0.0905374	0.332158	N/A	0.601241	0.601241	0.582978	0.549978	0.50007	0.705685	0.210969	0.840866	0.645519
