OG0007224	4.59065e-10	9.39922e-09	3.32825e-08	6.63724e-08	9.07139e-08	6.98137e-08	
OG0007225	4.78947e-09	7.02082e-08	1.8727e-07	2.85468e-07	2.98052e-07	1.75447e-07	
OG0007226	1.444e-10	6.20622e-09	3.09379e-08	7.76482e-08	1.26226e-07	1.0862e-07	
OG0007227	6.50397e-16	2.23081e-13	3.83604e-12	2.80442e-11	1.40015e-10	5.69278e-10	
OG0007228	5.09256e-14	1.05026e-11	1.34274e-10	7.53406e-10	2.85574e-09	8.34029e-09	
OG0007229	1.437e-29	3.85944e-24	2.60283e-21	3.56473e-19	3.10113e-17	5.38642e-15	
OG0007230	8.80832e-12	5.02929e-10	3.25866e-09	1.07343e-08	2.38746e-08	3.24581e-08	
OG0007231	8.12422e-08	6.99269e-07	1.50239e-06	1.96526e-06	1.75343e-06	7.78228e-07	
OG0007232	3.37879e-13	7.75869e-11	9.46876e-10	4.76352e-09	1.51282e-08	3.1726e-08	
OG0007233	1.5437e-13	2.53693e-11	2.96226e-10	1.55557e-09	5.40106e-09	1.27472e-08	
OG0007234	1.64742e-12	2.73996e-10	2.94755e-09	1.35446e-08	3.89412e-08	6.81012e-08	
OG0007235	2.28738e-14	5.61418e-12	6.85542e-11	3.39595e-10	1.05144e-09	2.17169e-09	
OG0007236	4.73718e-16	2.24705e-13	4.93604e-12	4.41413e-11	2.62143e-10	1.25562e-09	
OG0007237	5.8746e-09	8.72882e-08	2.29257e-07	3.31773e-07	3.0868e-07	1.36406e-07	
OG0007238	1.81917e-12	2.08954e-10	1.81546e-09	7.1759e-09	1.83318e-08	2.87052e-08	
OG0007239	1.6328e-14	4.25592e-12	5.62894e-11	3.11077e-10	1.12476e-09	2.94088e-09	
OG0007240	6.08688e-12	5.76956e-10	4.23258e-09	1.42571e-08	3.12989e-08	4.35184e-08	
OG0007241	8.52111e-16	3.63529e-13	7.30669e-12	5.98965e-11	3.23747e-10	1.37661e-09	
OG0007242	6.34857e-19	1.12815e-15	4.31564e-14	5.57036e-13	4.57713e-12	3.44324e-11	
OG0007243	1.52417e-23	2.60994e-19	3.76476e-17	1.45075e-15	3.51496e-14	1.06888e-12	
OG0007244	1.64236e-11	1.25839e-09	8.99264e-09	3.06266e-08	6.85413e-08	9.37329e-08	
OG0007245	3.09535e-09	4.5028e-08	1.19179e-07	1.80019e-07	1.85651e-07	1.0761e-07	
OG0007246	2.00876e-09	2.975e-08	8.02558e-08	1.24056e-07	1.32063e-07	8.08982e-08	
OG0007247	1.32399e-17	2.10883e-14	8.54478e-13	1.20095e-11	1.10074e-10	1.00403e-09	
OG0007248	2.23706e-14	4.10315e-12	5.07934e-11	2.80584e-10	1.04575e-09	2.91206e-09	
OG0007249	2.96797e-12	9.4821e-11	5.42764e-10	1.86986e-09	4.89549e-09	9.53852e-09	
OG0007250	5.63428e-12	3.78867e-10	2.90413e-09	1.13368e-08	3.04065e-08	5.38896e-08	
OG0007251	9.92725e-14	1.43667e-11	1.54036e-10	7.56943e-10	2.48785e-09	5.62929e-09	
OG0007252	2.2602e-16	8.8468e-14	1.66999e-12	1.30599e-11	6.83769e-11	2.90392e-10	
OG0007253	2.13557e-11	8.45809e-10	4.00143e-09	9.85684e-09	1.67435e-08	1.83868e-08	
OG0007254	1.16591e-09	2.02881e-08	6.4904e-08	1.22147e-07	1.66079e-07	1.43184e-07	
OG0007255	8.9987e-17	5.77158e-14	1.47835e-12	1.44942e-11	9.1007e-11	4.52181e-10	
OG0007256	1.06267e-20	5.87629e-17	4.27396e-15	9.08944e-14	1.17578e-12	1.48298e-11	
OG0007257	4.2432e-13	4.19184e-11	3.27101e-10	1.21398e-09	3.13336e-09	5.99469e-09	
OG0007258	2.6908e-18	5.11136e-15	2.07672e-13	2.83159e-12	2.43428e-11	1.87401e-10	
OG0007259	9.64385e-14	1.41094e-11	1.50414e-10	7.31932e-10	2.39363e-09	5.55003e-09	
OG0007260	6.81404e-09	1.02878e-07	2.82751e-07	4.45047e-07	4.79663e-07	2.83035e-07	
OG0007261	3.09535e-09	4.5028e-08	1.19179e-07	1.80019e-07	1.85651e-07	1.0761e-07	
OG0007262	4.95212e-11	1.88017e-09	8.53764e-09	2.01936e-08	3.28508e-08	3.32253e-08	
OG0007263	4.39029e-11	4.39438e-09	3.2928e-08	1.09011e-07	2.19926e-07	2.31244e-07	
OG0007264	5.02906e-07	2.94486e-06	4.75312e-06	4.80631e-06	3.28603e-06	1.04561e-06	
OG0007265	8.19766e-15	2.16164e-12	2.89682e-11	1.62737e-10	6.01923e-10	1.64036e-09	
OG0007266	1.32677e-10	5.34347e-09	2.45685e-08	5.60549e-08	8.22469e-08	6.74995e-08	
OG0007267	3.70732e-06	1.5891e-05	2.22828e-05	1.99197e-05	1.17542e-05	2.8944e-06	
OG0007268	1.44857e-12	8.92565e-11	6.56268e-10	2.55339e-09	7.10504e-09	1.43286e-08	
OG0007269	7.26284e-16	2.79694e-13	5.18973e-12	3.96269e-11	1.9983e-10	7.84882e-10	
OG0007270	1.31292e-06	7.52897e-06	1.18458e-05	1.15999e-05	7.59507e-06	2.22023e-06	
OG0007271	1.98872e-10	5.62016e-09	2.40817e-08	5.64668e-08	9.21969e-08	9.37728e-08	
OG0007272	5.26667e-10	1.37579e-08	5.97831e-08	1.45642e-07	2.47719e-07	2.53191e-07	
OG0007273	4.6013e-17	4.8635e-14	1.49945e-12	1.64594e-11	1.13631e-10	6.39627e-10	
OG0007274	5.24827e-13	5.13511e-11	3.94819e-10	1.43226e-09	3.57647e-09	6.6335e-09	
OG0007275	4.12784e-10	1.04645e-08	4.28548e-08	9.56875e-08	1.4273e-07	1.14692e-07	
OG0007276	2.14697e-10	3.21137e-09	8.83914e-09	1.41973e-08	1.63965e-08	1.274e-08	
OG0007277	7.21746e-09	1.05866e-07	2.82239e-07	4.29129e-07	4.44173e-07	2.50878e-07	
OG0007278	6.0521e-08	3.38564e-07	5.28381e-07	5.29173e-07	3.80308e-07	1.51135e-07	
OG0007279	1.03795e-13	1.45481e-11	1.46966e-10	6.66378e-10	1.97119e-09	3.83328e-09	
OG0007280	5.91655e-15	2.55469e-12	4.63148e-11	3.22908e-10	1.39701e-09	4.18711e-09	
OG0007281	5.35086e-16	2.35505e-13	4.87069e-12	4.11143e-11	2.29492e-10	1.01665e-09	
OG0007282	2.94535e-11	1.12724e-09	5.05498e-09	1.15085e-08	1.74416e-08	1.62536e-08	
OG0007283	2.25665e-08	2.50414e-07	7.19916e-07	1.27045e-06	1.53919e-06	9.44429e-07	
OG0007284	1.14954e-19	3.66539e-16	2.18971e-14	4.19114e-13	5.05171e-12	5.86914e-11	
OG0007285	9.86845e-18	1.29954e-14	4.64716e-13	5.89498e-12	4.89085e-11	3.89482e-10	
OG0007286	5.03235e-11	2.0717e-09	1.01036e-08	2.54111e-08	4.31004e-08	4.32244e-08	
OG0007287	5.8746e-09	8.72882e-08	2.29257e-07	3.31773e-07	3.0868e-07	1.36406e-07	
OG0007288	1.37319e-12	1.69542e-10	1.57202e-09	6.63698e-09	1.82439e-08	3.1447e-08	
OG0007289	6.5739e-12	1.37108e-10	5.28647e-10	1.23944e-09	2.24359e-09	3.62163e-09	
OG0007290	6.47902e-16	2.68546e-13	5.09188e-12	3.90014e-11	1.95684e-10	7.61504e-10	
OG0007291	1.57252e-09	4.66891e-08	2.006e-07	4.50696e-07	6.59522e-07	5.07776e-07	
OG0007292	1.6328e-14	4.25592e-12	5.62894e-11	3.11077e-10	1.12476e-09	2.94088e-09	
OG0007293	6.95614e-07	4.03792e-06	6.44108e-06	6.40026e-06	4.24865e-06	1.26373e-06	
OG0007294	6.26651e-13	9.43237e-11	1.02909e-09	5.04335e-09	1.60419e-08	3.22897e-08	
OG0007295	1.46062e-19	4.16826e-16	2.34176e-14	4.34247e-13	5.21649e-12	6.3382e-11	
OG0007296	7.96218e-10	1.53744e-08	5.2148e-08	1.01088e-07	1.37575e-07	1.11486e-07	
OG0007297	6.81404e-09	1.02878e-07	2.82751e-07	4.45047e-07	4.79663e-07	2.83035e-07	
OG0007298	1.66414e-13	1.64954e-11	1.29316e-10	4.84342e-10	1.27725e-09	2.6047e-09	
OG0007299	3.91866e-13	5.53309e-11	5.7207e-10	2.6744e-09	8.17683e-09	1.61616e-08	
OG0007300	2.74014e-13	5.81805e-11	7.22099e-10	3.79171e-09	1.27921e-08	2.91723e-08	
OG0007301	1.18092e-15	4.39881e-13	8.02205e-12	6.07165e-11	3.05736e-10	1.21132e-09	
OG0007302	5.84939e-07	3.2206e-06	4.86275e-06	4.5538e-06	2.84503e-06	8.18493e-07	
OG0007303	2.19712e-08	1.40847e-07	2.55383e-07	3.05855e-07	2.74111e-07	1.44724e-07	
OG0007304	7.27146e-10	1.58613e-08	6.13958e-08	1.38505e-07	2.25095e-07	2.26783e-07	
OG0007305	1.66414e-13	1.64954e-11	1.29316e-10	4.84342e-10	1.27725e-09	2.6047e-09	
OG0007306	2.8907e-14	3.09322e-12	2.59216e-11	1.03169e-10	2.88737e-10	6.49834e-10	
OG0007307	8.71377e-16	3.85322e-13	7.7543e-12	6.3134e-11	3.38998e-10	1.43853e-09	
OG0007308	1.45703e-08	9.25532e-08	1.646e-07	1.90865e-07	1.64328e-07	8.77387e-08	
OG0007309	2.57641e-13	2.58252e-11	2.05145e-10	7.7974e-10	2.0834e-09	4.24257e-09	
OG0007310	1.30638e-10	6.02927e-09	3.1586e-08	8.24028e-08	1.38476e-07	1.23945e-07	
OG0007311	1.37319e-12	1.69542e-10	1.57202e-09	6.63698e-09	1.82439e-08	3.1447e-08	
OG0007312	1.45496e-14	4.07596e-12	5.76671e-11	3.40546e-10	1.31438e-09	3.6544e-09	
OG0007313	1.95135e-17	1.40874e-14	3.38213e-13	3.10205e-12	1.90365e-11	1.05628e-10	
OG0007314	2.14697e-10	3.21137e-09	8.83914e-09	1.41973e-08	1.63965e-08	1.274e-08	
OG0007315	2.0646e-13	3.1461e-11	3.42554e-10	1.66913e-09	5.29938e-09	1.09674e-08	
OG0007316	1.24256e-15	2.10553e-13	2.71143e-12	1.66631e-11	7.43131e-11	3.48411e-10	
OG0007317	3.99678e-10	1.56432e-08	7.21212e-08	1.69346e-07	2.62415e-07	2.29254e-07	
OG0007318	2.09152e-13	2.30528e-11	2.00096e-10	8.26695e-10	2.37221e-09	5.01834e-09	
OG0007319	8.73571e-11	2.08588e-09	8.8102e-09	2.20361e-08	4.13988e-08	5.51364e-08	
OG0007320	1.95337e-13	1.92656e-11	1.49562e-10	5.49474e-10	1.40509e-09	2.85068e-09	
OG0007321	4.54775e-11	1.80745e-09	8.43297e-09	2.01066e-08	3.21887e-08	3.12389e-08	
OG0007322	8.52111e-16	3.63529e-13	7.30669e-12	5.98965e-11	3.23747e-10	1.37661e-09	
OG0007323	2.14697e-10	3.21137e-09	8.83914e-09	1.41973e-08	1.63965e-08	1.274e-08	
OG0007324	8.71377e-16	3.85322e-13	7.7543e-12	6.3134e-11	3.38998e-10	1.43853e-09	
OG0007325	7.40674e-15	2.52317e-12	4.13962e-11	2.76869e-10	1.19602e-09	3.76753e-09	
OG0007326	6.26483e-14	4.60785e-12	3.93609e-11	1.76739e-10	5.97805e-10	1.92924e-09	
OG0007327	1.07744e-11	4.1214e-10	1.88788e-09	4.56194e-09	7.89226e-09	9.75902e-09	
OG0007328	3.75677e-14	9.48567e-12	1.20157e-10	6.2705e-10	2.10084e-09	4.91588e-09	
OG0007329	1.5536e-06	8.77382e-06	1.35461e-05	1.29367e-05	8.17445e-06	2.25638e-06	
OG0007330	2.4836e-15	6.86105e-13	9.52625e-12	5.5686e-11	2.2093e-10	7.32063e-10	
OG0007331	3.48942e-18	3.6989e-15	1.16509e-13	1.34198e-12	1.02449e-11	9.34333e-11	
OG0007332	1.47194e-13	1.59097e-11	1.37217e-10	5.74796e-10	1.74691e-09	4.50727e-09	
OG0007333	8.04512e-09	1.19651e-07	3.2277e-07	4.95537e-07	5.15372e-07	2.86955e-07	
OG0007334	4.0222e-18	2.00897e-15	4.8646e-14	4.9424e-13	3.7677e-12	3.23421e-11	
OG0007335	4.1472e-11	3.49764e-09	2.44904e-08	7.75149e-08	1.51987e-07	1.62449e-07	
OG0007336	3.75677e-14	9.48567e-12	1.20157e-10	6.2705e-10	2.10084e-09	4.91588e-09	
OG0007337	8.04512e-09	1.19651e-07	3.2277e-07	4.95537e-07	5.15372e-07	2.86955e-07	
OG0007338	3.91866e-13	5.53309e-11	5.7207e-10	2.6744e-09	8.17683e-09	1.61616e-08	
OG0007339	5.44326e-10	7.84616e-09	2.08733e-08	3.27418e-08	3.78515e-08	2.96424e-08	
OG0007340	2.41817e-14	6.3193e-12	8.25478e-11	4.43501e-10	1.52881e-09	3.73742e-09	
OG0007341	2.2602e-16	8.8468e-14	1.66999e-12	1.30599e-11	6.83769e-11	2.90392e-10	
OG0007342	1.31292e-06	7.52897e-06	1.18458e-05	1.15999e-05	7.59507e-06	2.22023e-06	
OG0007343	9.98678e-16	3.42031e-13	5.88748e-12	4.31857e-11	2.16758e-10	8.86065e-10	
OG0007344	1.3798e-11	5.65819e-10	2.7372e-09	6.84874e-09	1.18557e-08	1.39532e-08	
OG0007345	5.1639e-10	2.05367e-08	9.57151e-08	2.26e-07	3.48823e-07	2.94556e-07	
OG0007346	2.50392e-20	7.60282e-17	4.59727e-15	9.23476e-14	1.21268e-12	1.65323e-11	
OG0007347	5.93519e-16	2.69459e-13	5.44439e-12	4.40542e-11	2.33275e-10	9.65652e-10	
OG0007348	1.42447e-11	1.0574e-09	7.33591e-09	2.4271e-08	5.28228e-08	7.09768e-08	
OG0007349	2.14697e-10	3.21137e-09	8.83914e-09	1.41973e-08	1.63965e-08	1.274e-08	
OG0007350	2.96189e-15	8.50768e-13	1.2558e-11	7.96861e-11	3.48653e-10	1.26634e-09	
OG0007351	7.85871e-14	5.31487e-12	4.2671e-11	1.8686e-10	6.14908e-10	1.77909e-09	
OG0007352	1.26756e-09	3.43461e-08	1.51253e-07	3.64181e-07	5.88366e-07	5.16881e-07	
OG0007353	5.02906e-07	2.94486e-06	4.75312e-06	4.80631e-06	3.28603e-06	1.04561e-06	
OG0007354	4.56759e-13	6.02331e-11	5.79321e-10	2.51372e-09	7.14352e-09	1.34033e-08	
OG0007355	1.24294e-09	4.7043e-08	2.06101e-07	4.48015e-07	6.13925e-07	4.21534e-07	
OG0007356	9.39769e-15	2.60595e-12	3.68568e-11	2.20415e-10	8.8049e-10	2.67516e-09	
OG0007357	5.32183e-11	2.11115e-09	9.88895e-09	2.38431e-08	3.92766e-08	4.24381e-08	
OG0007358	9.39769e-15	2.60595e-12	3.68568e-11	2.20415e-10	8.8049e-10	2.67516e-09	
OG0007359	7.82009e-18	7.96551e-15	2.60478e-13	3.20886e-12	2.65329e-11	2.08758e-10	
OG0007360	1.60549e-11	1.10931e-09	7.95294e-09	2.80286e-08	6.61376e-08	9.79209e-08	
OG0007361	7.55924e-13	8.49343e-11	7.18644e-10	2.78545e-09	7.16965e-09	1.25761e-08	
OG0007362	2.57641e-13	2.58252e-11	2.05145e-10	7.7974e-10	2.0834e-09	4.24257e-09	
OG0007363	5.99665e-12	2.39739e-10	1.12652e-09	2.7099e-09	4.41076e-09	4.65437e-09	
OG0007364	1.29422e-11	8.41124e-10	6.27572e-09	2.38313e-08	6.17085e-08	1.02381e-07	
OG0007365	4.22143e-18	9.46185e-15	4.44971e-13	7.0668e-12	7.3312e-11	7.78994e-10	
OG0007366	2.81528e-13	3.09051e-11	2.65694e-10	1.07338e-09	2.92807e-09	5.42367e-09	
OG0007367	4.51237e-24	7.42269e-20	1.04859e-17	3.98579e-16	9.59504e-15	2.9772e-13	
OG0007368	4.02079e-14	1.03004e-11	1.30432e-10	6.67957e-10	2.12939e-09	4.41351e-09	
OG0007369	2.14697e-10	3.21137e-09	8.83914e-09	1.41973e-08	1.63965e-08	1.274e-08	
OG0007370	6.11915e-10	2.37525e-08	1.08501e-07	2.51797e-07	3.83408e-07	3.22008e-07	
OG0007371	7.33474e-08	1.07995e-06	2.80438e-06	3.99161e-06	3.60583e-06	1.46674e-06	
OG0007372	1.29675e-13	1.42225e-11	1.22897e-10	5.10336e-10	1.50672e-09	3.47685e-09	
OG0007373	5.2659e-11	2.16583e-09	1.03979e-08	2.54447e-08	4.17992e-08	4.26506e-08	
OG0007374	1.60389e-12	1.63782e-10	1.26875e-09	4.44777e-09	1.00063e-08	1.39403e-08	
OG0007375	2.20028e-11	9.13488e-10	4.55173e-09	1.19211e-08	2.17562e-08	2.54694e-08	
OG0007376	2.64255e-12	1.53689e-10	1.04879e-09	3.84883e-09	1.05253e-08	2.25589e-08	
OG0007377	3.12533e-10	1.22184e-08	5.59835e-08	1.29812e-07	1.96687e-07	1.65297e-07	
OG0007378	1.33265e-14	4.58747e-12	7.45058e-11	4.87909e-10	2.05287e-09	6.37552e-09	
OG0007379	8.19766e-15	2.16164e-12	2.89682e-11	1.62737e-10	6.01923e-10	1.64036e-09	
OG0007380	2.09152e-13	2.30528e-11	2.00096e-10	8.26695e-10	2.37221e-09	5.01834e-09	
OG0007381	4.19387e-10	9.46348e-09	3.8255e-08	9.13044e-08	1.59421e-07	1.76774e-07	
OG0007382	3.32709e-12	3.39797e-10	2.65808e-09	9.54763e-09	2.25841e-08	3.51508e-08	
OG0007383	1.00633e-14	3.20502e-12	4.98124e-11	3.17136e-10	1.30538e-09	3.90152e-09	
OG0007384	1.25292e-06	7.18079e-06	1.11975e-05	1.07366e-05	6.73817e-06	1.80557e-06	
OG0007385	1.23418e-09	4.15685e-08	1.84662e-07	4.22382e-07	6.26528e-07	4.80763e-07	
OG0007386	1.66414e-13	1.64954e-11	1.29316e-10	4.84342e-10	1.27725e-09	2.6047e-09	
OG0007387	3.26579e-11	1.25547e-09	5.7937e-09	1.40405e-08	2.37762e-08	2.59984e-08	
OG0007388	2.47695e-15	7.3244e-13	1.09871e-11	7.02396e-11	3.0833e-10	1.13275e-09	
OG0007389	2.23387e-08	1.42554e-07	2.51348e-07	2.82792e-07	2.25637e-07	9.87531e-08	
OG0007390	1.89684e-11	7.31597e-10	3.3639e-09	8.02237e-09	1.31489e-08	1.40766e-08	
OG0007391	9.88998e-29	1.17378e-23	5.22268e-21	5.18328e-19	3.28142e-17	3.62132e-15	
OG0007392	2.10761e-15	8.28393e-13	1.52599e-11	1.14067e-10	5.55373e-10	2.03712e-09	
OG0007393	6.81404e-09	1.02878e-07	2.82751e-07	4.45047e-07	4.79663e-07	2.83035e-07	
OG0007394	9.92725e-14	1.43667e-11	1.54036e-10	7.56943e-10	2.48785e-09	5.62929e-09	
OG0007395	2.09152e-13	2.30528e-11	2.00096e-10	8.26695e-10	2.37221e-09	5.01834e-09	
OG0007396	4.016e-08	2.23851e-07	3.46567e-07	3.41693e-07	2.39644e-07	9.56286e-08	
OG0007397	7.53557e-11	3.07948e-09	1.4902e-08	3.74064e-08	6.49497e-08	7.42065e-08	
OG0007398	7.92556e-09	1.12516e-07	2.89333e-07	4.21932e-07	4.16015e-07	2.22562e-07	
OG0007399	7.66135e-10	2.88648e-08	1.26272e-07	2.75464e-07	3.83487e-07	2.80918e-07	
OG0007400	7.95807e-15	2.38621e-12	3.59189e-11	2.27081e-10	9.57756e-10	3.09915e-09	
OG0007401	1.41354e-17	8.75479e-15	1.94538e-13	1.68168e-12	9.86585e-12	5.45878e-11	
OG0007402	4.59065e-10	9.39922e-09	3.32825e-08	6.63724e-08	9.07139e-08	6.98137e-08	
OG0007403	3.23239e-10	4.83548e-09	1.33309e-08	2.1532e-08	2.5168e-08	1.94618e-08	
OG0007404	3.06207e-08	1.82891e-07	3.04803e-07	3.24681e-07	2.43258e-07	9.58341e-08	
OG0007405	2.33372e-14	6.09156e-12	8.05133e-11	4.43153e-10	1.58628e-09	4.05366e-09	
OG0007406	1.40538e-15	4.98933e-13	8.59543e-12	6.08575e-11	2.8187e-10	9.83179e-10	
OG0007407	4.016e-08	2.23851e-07	3.46567e-07	3.41693e-07	2.39644e-07	9.56286e-08	
OG0007408	1.522e-13	1.61253e-11	1.32833e-10	5.09825e-10	1.3103e-09	2.28743e-09	
OG0007409	1.17414e-13	2.97864e-11	3.78487e-10	1.97417e-09	6.55841e-09	1.4961e-08	
OG0007410	1.94716e-14	5.16279e-12	6.96126e-11	3.93453e-10	1.46104e-09	3.95047e-09	
OG0007411	3.01125e-11	1.333e-09	6.90031e-09	1.84858e-08	3.40883e-08	3.94494e-08	
OG0007412	3.23239e-10	4.83548e-09	1.33309e-08	2.1532e-08	2.5168e-08	1.94618e-08	
OG0007413	1.52029e-11	1.16939e-09	9.8502e-09	4.07182e-08	1.10414e-07	1.7856e-07	
OG0007414	1.03409e-11	4.36946e-10	2.18506e-09	5.69369e-09	1.03932e-08	1.31714e-08	
OG0007415	2.51148e-14	6.7125e-12	8.96958e-11	4.92713e-10	1.73026e-09	4.23035e-09	
OG0007416	7.45357e-19	2.03408e-15	1.0705e-13	1.82514e-12	1.95669e-11	1.95411e-10	
OG0007417	5.56143e-16	2.25598e-13	4.35103e-12	3.42916e-11	1.776e-10	7.13108e-10	
OG0007418	1.444e-10	6.20622e-09	3.09379e-08	7.76482e-08	1.26226e-07	1.0862e-07	
OG0007419	1.92227e-13	2.96132e-11	3.38623e-10	1.80625e-09	6.67634e-09	1.85837e-08	
OG0007420	1.13191e-10	2.72306e-09	1.07243e-08	2.33228e-08	3.4701e-08	3.026e-08	
OG0007421	2.95724e-16	2.33282e-13	5.90167e-12	5.50559e-11	3.2573e-10	1.51882e-09	
OG0007519	5.09172e-34	1.02143e-27	2.15273e-24	7.45509e-22	1.61807e-19	9.19176e-17	
OG0007520	1.08469e-29	3.74625e-24	3.10722e-21	5.1503e-19	5.41261e-17	1.1554e-14	
OG0007521	5.27348e-28	1.60418e-22	1.20315e-19	1.83067e-17	1.79086e-15	3.66083e-13	
OG0007522	2.17811e-29	6.21823e-24	4.30233e-21	5.92311e-19	5.07328e-17	8.26284e-15	
OG0007523	2.68222e-33	5.46973e-27	1.20115e-23	4.48214e-21	1.10589e-18	8.18206e-16	
OG0007524	1.13228e-25	5.13404e-21	1.34221e-18	8.73011e-17	3.69233e-15	2.47841e-13	
OG0007525	2.4056e-13	2.39409e-11	1.86314e-10	6.80337e-10	1.69072e-09	3.01244e-09	
OG0007526	2.21591e-12	2.1643e-10	1.61769e-09	5.51622e-09	1.22504e-08	1.77174e-08	
OG0007527	1.72023e-13	2.79534e-11	3.20594e-10	1.65116e-09	5.6218e-09	1.30349e-08	
OG0007528	1.08769e-12	1.33534e-10	1.22163e-09	5.04471e-09	1.33842e-08	2.16066e-08	
OG0007529	6.4836e-13	7.22003e-11	6.28099e-10	2.57254e-09	7.15918e-09	1.37073e-08	
OG0007530	4.72097e-12	3.20369e-10	2.47232e-09	9.78134e-09	2.70097e-08	5.16206e-08	
OG0007531	1.55794e-23	1.3335e-19	1.52976e-17	5.53765e-16	1.43195e-14	5.81532e-13	
OG0007532	2.44934e-14	6.83947e-12	9.42004e-11	5.28816e-10	1.88211e-09	4.56549e-09	
OG0007533	4.34552e-15	8.81124e-13	1.30952e-11	8.98928e-11	4.32971e-10	1.75945e-09	
OG0007534	3.9044e-17	4.60911e-14	1.44369e-12	1.55377e-11	1.02617e-10	5.36311e-10	
OG0007535	4.86009e-10	8.13822e-09	2.47964e-08	4.41853e-08	5.72374e-08	4.95032e-08	
OG0007536	3.36376e-14	4.61119e-12	4.75756e-11	2.27473e-10	7.38423e-10	1.73014e-09	
OG0007537	3.63266e-13	2.56984e-11	2.08087e-10	8.67457e-10	2.54003e-09	6.38045e-09	
OG0007538	7.18807e-13	8.40758e-11	7.59083e-10	3.20427e-09	9.14979e-09	1.79612e-08	
OG0007539	1.26447e-11	6.94162e-10	4.27881e-09	1.33826e-08	2.85309e-08	3.93504e-08	
OG0007540	1.57337e-12	1.69314e-10	1.41724e-09	5.53163e-09	1.43985e-08	2.44565e-08	
OG0007541	2.61901e-12	2.61594e-10	2.00391e-09	7.01299e-09	1.59317e-08	2.29768e-08	
OG0007542	2.79815e-12	2.73767e-10	2.20653e-09	8.3697e-09	2.14751e-08	3.85264e-08	
OG0007543	3.56298e-11	2.401e-09	1.57546e-08	4.93881e-08	1.00769e-07	1.23484e-07	
OG0007544	1.06463e-11	7.38693e-10	5.4472e-09	1.98199e-08	4.80595e-08	7.2499e-08	
OG0007545	7.54742e-14	1.12082e-11	1.24435e-10	6.38091e-10	2.21715e-09	5.51281e-09	
OG0007546	2.16711e-12	2.039e-10	1.46273e-09	4.74063e-09	9.82856e-09	1.28407e-08	
OG0007547	6.49431e-14	1.06149e-11	1.23182e-10	6.50053e-10	2.32147e-09	6.02083e-09	
OG0007548	4.49489e-12	4.46161e-10	3.39117e-09	1.17272e-08	2.60567e-08	3.53233e-08	
OG0007549	4.35682e-14	7.02519e-12	8.30842e-11	4.4952e-10	1.63867e-09	4.27425e-09	
OG0007550	4.01856e-11	1.81552e-09	9.58246e-09	2.59884e-08	4.78659e-08	5.4617e-08	
OG0007551	9.00072e-20	3.50353e-16	2.00363e-14	3.45187e-13	3.6597e-12	3.87342e-11	
OG0007552	2.10053e-11	9.03084e-10	4.68632e-09	1.28328e-08	2.4481e-08	2.96103e-08	
OG0007553	8.95541e-40	2.80478e-32	2.62284e-28	3.00139e-25	2.15515e-22	6.52761e-19	
OG0007555	6.6692e-14	9.82337e-12	1.07121e-10	5.35354e-10	1.79335e-09	4.19323e-09	
OG0007557	2.55163e-11	1.85148e-09	1.30519e-08	4.40127e-08	9.70714e-08	1.29893e-07	
OG0007558	2.37929e-08	3.64473e-07	1.00506e-06	1.56548e-06	1.62817e-06	8.60045e-07	
OG0007559	1.60377e-16	5.12493e-14	8.40724e-13	5.98459e-12	3.04579e-11	1.76283e-10	
OG0007560	3.33506e-11	1.66442e-09	9.42367e-09	2.68092e-08	5.01478e-08	5.30291e-08	
OG0007561	6.66159e-10	1.0436e-08	3.00185e-08	5.04937e-08	6.10222e-08	4.70156e-08	
OG0007562	1.65149e-24	4.98264e-21	3.2205e-19	7.47603e-18	1.29244e-16	3.41472e-15	
OG0007563	1.70076e-16	1.19158e-13	2.75165e-12	2.39913e-11	1.37511e-10	6.82594e-10	
OG0007564	1.51459e-08	2.30697e-07	6.33971e-07	9.87856e-07	1.03849e-06	5.80071e-07	
OG0007565	2.41702e-11	2.22134e-09	1.66106e-08	5.70358e-08	1.25998e-07	1.67256e-07	
OG0007566	2.09434e-10	8.30757e-09	3.9314e-08	9.65713e-08	1.62016e-07	1.67699e-07	
OG0007567	5.73222e-15	2.01461e-12	3.55141e-11	2.54059e-10	1.18403e-09	4.29305e-09	
OG0007568	1.31256e-11	7.19991e-10	4.41787e-09	1.37307e-08	2.89607e-08	3.84826e-08	
OG0007569	7.18807e-13	8.40758e-11	7.59083e-10	3.20427e-09	9.14979e-09	1.79612e-08	
OG0007570	7.50634e-17	5.5224e-14	1.33798e-12	1.21988e-11	7.23039e-11	3.57552e-10	
OG0007571	9.17509e-08	9.6407e-07	2.30662e-06	3.26549e-06	3.11773e-06	1.47637e-06	
OG0007572	2.37817e-10	1.00809e-08	5.00445e-08	1.27113e-07	2.17237e-07	2.25095e-07	
OG0007573	1.1778e-13	1.75039e-11	1.93024e-10	9.81117e-10	3.37439e-09	8.25309e-09	
OG0007574	9.90045e-14	8.45186e-12	7.85306e-11	3.63569e-10	1.1689e-09	3.13103e-09	
OG0007575	3.6909e-12	2.73699e-10	2.05543e-09	7.69229e-09	2.00183e-08	3.69474e-08	
OG0007576	3.89751e-08	3.40216e-07	8.07555e-07	1.24586e-06	1.41407e-06	9.11991e-07	
