#FamilyID	pvalue	Significant at 0.05
OG0011563	0.198	n
OG0011564	0.205	n
OG0011565	0.167	n
OG0011566	0.297	n
OG0011567	0.189	n
OG0011568	0	y
OG0011569	0.045	y
OG0011570	0.205	n
OG0011571	0.179	n
OG0011572	0.876	n
OG0011573	0.181	n
OG0011574	0.236	n
OG0011575	0.189	n
OG0011576	0.15	n
OG0011577	0.481	n
OG0011578	0.842	n
OG0011579	0.346	n
OG0011580	0.166	n
OG0011581	0.028	y
OG0011582	0.166	n
OG0011583	0.009	y
OG0011584	0.179	n
OG0011585	0.059	n
OG0011586	0.002	y
OG0011587	0.465	n
OG0011588	0.297	n
OG0011589	0.15	n
OG0011590	0.161	n
OG0011591	0.179	n
OG0011592	0.767	n
OG0011593	0.019	y
OG0011594	0	y
OG0011595	0.021	y
OG0011596	0.465	n
OG0011597	0.215	n
OG0011598	0.019	y
OG0011599	0.767	n
OG0011600	0.152	n
OG0011601	0.161	n
OG0011602	0.042	y
OG0011603	0.215	n
OG0011604	0.205	n
OG0011605	0.017	y
OG0011606	0.198	n
OG0011607	0.365	n
OG0011608	0.379	n
OG0011609	0.019	y
OG0011610	0.015	y
OG0011611	0.179	n
OG0011612	0.067	n
OG0011613	0.22	n
OG0011614	0.161	n
OG0011615	0.026	y
OG0011616	0.842	n
OG0011617	0.473	n
OG0011618	0.179	n
OG0011619	0.205	n
OG0011620	0.037	y
OG0011621	0.189	n
OG0011622	0.333	n
OG0011623	0.481	n
OG0011624	0.82	n
OG0011625	0.013	y
OG0011626	0.205	n
OG0011627	0.161	n
OG0011628	0.021	y
OG0011629	0.903	n
OG0011630	0.767	n
OG0011631	0.242	n
OG0011632	0.161	n
OG0011633	0.029	y
OG0011634	0.161	n
OG0011635	0.161	n
OG0011636	0.767	n
OG0011637	0.205	n
OG0011638	0	y
OG0011639	0.205	n
OG0011640	0.029	y
OG0011641	0.008	y
OG0011642	0.179	n
OG0011643	0.205	n
OG0011644	0.166	n
OG0011645	0.2	n
OG0011646	0.205	n
OG0011647	0.257	n
OG0011648	0.029	y
OG0011649	0.346	n
OG0011650	0.296	n
OG0011651	0.149	n
OG0011652	0.161	n
OG0011653	0.472	n
OG0011654	0.028	y
OG0011655	0.15	n
OG0011656	0.513	n
OG0011657	0.842	n
OG0011658	0.767	n
OG0011659	0.045	y
OG0011660	0.584	n
OG0011661	0.014	y
OG0011662	0.166	n
OG0011663	0.017	y
OG0011664	0.083	n
OG0011665	0.028	y
OG0011666	0.767	n
OG0011667	0.16	n
OG0011668	0.198	n
OG0011669	0.005	y
OG0011670	0.144	n
OG0011671	0.239	n
OG0011672	0.205	n
OG0011673	0.019	y
OG0011674	0.384	n
OG0011675	0.179	n
OG0011676	0.009	y
OG0011677	0.009	y
OG0011678	0.15	n
OG0011679	0.15	n
OG0011680	0.086	n
OG0011681	0.242	n
OG0011682	0.198	n
OG0011683	0.842	n
OG0011684	0.01	y
OG0011685	0.842	n
OG0011686	0.354	n
OG0011687	0.474	n
OG0011688	0.179	n
OG0011689	0.842	n
OG0011690	0.205	n
OG0011691	0.189	n
OG0011692	0.15	n
OG0011693	0.161	n
OG0011694	0.008	y
OG0011695	0.242	n
OG0011696	0.205	n
OG0011697	0.346	n
OG0011698	0.014	y
OG0011699	0.007	y
OG0011700	0.179	n
OG0011701	0.01	y
OG0011702	0.161	n
OG0011703	0.084	n
OG0011704	0.179	n
OG0011705	0.161	n
OG0011706	0.842	n
OG0011707	0.523	n
OG0011708	0.2	n
OG0011709	0.542	n
OG0011710	0.215	n
OG0011711	0.014	y
OG0011712	0.215	n
OG0011713	0.2	n
OG0011714	0.161	n
OG0011715	0.041	y
OG0011716	0.161	n
OG0011717	0.198	n
OG0011718	0.179	n
OG0011719	0.15	n
OG0011720	0.767	n
OG0011721	0.568	n
OG0011722	0.261	n
OG0011723	0.017	y
OG0011724	0.903	n
OG0011725	0.166	n
OG0011726	0.161	n
OG0011727	0.15	n
OG0011728	0.215	n
OG0011729	0.191	n
OG0011730	0.194	n
OG0011731	0.256	n
OG0011732	0.82	n
OG0011733	0.487	n
OG0011734	0.011	y
OG0011735	0.177	n
OG0011736	0.227	n
OG0011737	0.215	n
OG0011738	0.066	n
OG0011739	0.198	n
OG0011740	0.144	n
OG0011741	0.205	n
OG0011742	0.161	n
OG0011743	0.215	n
OG0011744	0.474	n
OG0011745	0.161	n
OG0011746	0.161	n
OG0011747	0.044	y
OG0011748	0.179	n
OG0011749	0.042	y
OG0011750	0.242	n
OG0011751	0.297	n
OG0011752	0	y
OG0011753	0.198	n
OG0011754	0.297	n
OG0011755	0.242	n
OG0011756	0.15	n
OG0011757	0.194	n
OG0011758	0	y
OG0011759	0.198	n
OG0011760	0.008	y
OG0011761	0.488	n
OG0011762	0.297	n
OG0011763	0.15	n
OG0011764	0.166	n
OG0011765	0.767	n
OG0011766	0.215	n
OG0011767	0.215	n
OG0011768	0.767	n
OG0011769	0.205	n
OG0011770	0.045	y
OG0011771	0.15	n
OG0011772	0.903	n
OG0011773	0.22	n
OG0011774	0.194	n
OG0011775	0.179	n
OG0011776	0.469	n
OG0011777	0.384	n
OG0011778	0.003	y
OG0011779	0.05	n
OG0011780	0.456	n
OG0011781	0.161	n
OG0011782	0.028	y
OG0011783	0.205	n
OG0011784	0.161	n
OG0011785	0.008	y
OG0011786	0	y
OG0011787	0.059	n
OG0011788	0.876	n
OG0011789	0.903	n
OG0011790	0.215	n
OG0011791	0.179	n
OG0011792	0.766	n
OG0011793	0.767	n
OG0011794	0.001	y
OG0011795	0.161	n
OG0011796	0.346	n
OG0011797	0.194	n
OG0011798	0.166	n
OG0011799	0	y
OG0011800	0.039	y
OG0011801	0.021	y
OG0011802	0.161	n
OG0011803	0.161	n
OG0011804	0.138	n
OG0011805	0.398	n
OG0011806	0.15	n
OG0011807	0.029	y
OG0011808	0.767	n
OG0011809	0.18	n
OG0011810	0.166	n
OG0011811	0.842	n
OG0011812	0.161	n
OG0011813	0.191	n
OG0011814	0.032	y
OG0011815	0.22	n
OG0011817	0.767	n
OG0011818	0.473	n
OG0011819	0.384	n
OG0011820	0	y
OG0011821	0.161	n
OG0011822	0.038	y
OG0011823	0.876	n
OG0011824	0.842	n
OG0011825	0.018	y
OG0011826	0.161	n
OG0011827	0.194	n
OG0011828	0.008	y
OG0011829	0.015	y
OG0011830	0.067	n
OG0011831	0.329	n
OG0011832	0.017	y
OG0011833	0.161	n
OG0011834	0.205	n
OG0011835	0	y
OG0011836	0.161	n
OG0011837	0.161	n
OG0011838	0.05	n
OG0011839	0.071	n
OG0011840	0.876	n
OG0011841	0.357	n
OG0011842	0.174	n
OG0011843	0.023	y
OG0011844	0.161	n
OG0011845	0	y
OG0011846	0.82	n
OG0011847	0.161	n
OG0011848	0.215	n
OG0011849	0.481	n
OG0011850	0	y
OG0011851	0.16	n
OG0011852	0.279	n
OG0011853	0.384	n
OG0011854	0.161	n
OG0011855	0.161	n
OG0011856	0.205	n
OG0011857	0.15	n
OG0011858	0.938	n
OG0011859	0.481	n
OG0011860	0.018	y
OG0011861	0.767	n
OG0011862	0.189	n
OG0011863	0.198	n
OG0011864	0.198	n
OG0011865	0.205	n
OG0011866	0.166	n
OG0011867	0.161	n
OG0011868	0.255	n
OG0011869	0.15	n
OG0011870	0.015	y
OG0011871	0.205	n
OG0011872	0.161	n
OG0011873	0.2	n
OG0011874	0.198	n
OG0011875	0.767	n
OG0011876	0.013	y
OG0011877	0.377	n
OG0011878	0.166	n
OG0011879	0.15	n
OG0011880	0.011	y
OG0011881	0.161	n
OG0011882	0.179	n
OG0011883	0.189	n
OG0011884	0.876	n
OG0011885	0.767	n
OG0011886	0.82	n
OG0011887	0.22	n
OG0011888	0.029	y
OG0011889	0.215	n
OG0011890	0.029	y
OG0011891	0.049	y
OG0011892	0.198	n
OG0011893	0.166	n
OG0011894	0.015	y
OG0011895	0.346	n
OG0011896	0.011	y
OG0011897	0.005	y
OG0011898	0.018	y
OG0011899	0.161	n
OG0011900	0.055	n
OG0011901	0.21	n
OG0011902	0.161	n
OG0011903	0.487	n
OG0011904	0.384	n
OG0011905	0.705	n
OG0011906	0.212	n
OG0011907	0.821	n
OG0011908	0.007	y
OG0011909	0.189	n
OG0011910	0.297	n
OG0011911	0.01	y
OG0011912	0.903	n
OG0011913	0.22	n
OG0011914	0.215	n
OG0011915	0.018	y
OG0011916	0.346	n
OG0011917	0.487	n
OG0011918	0.179	n
OG0011919	0.019	y
OG0011920	0.023	y
OG0011921	0.166	n
OG0011922	0.179	n
OG0011923	0.15	n
OG0011924	0.018	y
OG0011925	0.166	n
OG0011926	0.706	n
OG0011927	0.147	n
OG0011928	0.194	n
OG0011929	0.161	n
OG0011930	0.161	n
OG0011931	0.161	n
OG0011932	0.474	n
OG0011933	0.015	y
OG0011934	0.767	n
OG0011935	0.21	n
OG0011936	0.15	n
OG0011937	0.189	n
OG0011938	0.357	n
OG0011939	0.198	n
OG0011940	0.021	y
OG0011941	0.004	y
OG0011942	0.766	n
OG0011943	0.215	n
OG0011944	0.003	y
OG0011945	0.161	n
OG0011946	0.481	n
OG0011947	0.008	y
OG0011948	0.198	n
OG0011949	0.161	n
OG0011950	0.205	n
OG0011951	0.106	n
OG0011952	0	y
OG0011953	0	y
OG0011954	0	y
OG0011955	0.248	n
OG0011956	0.141	n
OG0011957	0.938	n
OG0011958	0.017	y
OG0011959	0.205	n
OG0011960	0.019	y
OG0011961	0.161	n
OG0011962	0.029	y
OG0011963	0.047	y
OG0011964	0.882	n
OG0011965	0.181	n
OG0011966	0.384	n
OG0011967	0.01	y
OG0011968	0.015	y
OG0011969	0.215	n
OG0011970	0.356	n
OG0011971	0.427	n
OG0011972	0.045	y
OG0011973	0.033	y
OG0011974	0.842	n
OG0011975	0.215	n
OG0011976	0.022	y
OG0011977	0.15	n
OG0011978	0.013	y
OG0011979	0.15	n
OG0011980	0.1	n
OG0011981	0.15	n
OG0011982	0.189	n
OG0011983	0.029	y
OG0011984	0	y
OG0011985	0.205	n
OG0011986	0.767	n
OG0011987	0.147	n
OG0011988	0.019	y
OG0011989	0.017	y
OG0011990	0.045	y
OG0011991	0.189	n
OG0011992	0.496	n
OG0011993	0.179	n
OG0011994	0.384	n
OG0011995	0.071	n
OG0011996	0.215	n
OG0011997	0.086	n
OG0011998	0.767	n
OG0011999	0.205	n
OG0012000	0.166	n
OG0012001	0.035	y
OG0012002	0.346	n
OG0012003	0	y
OG0012004	0.01	y
OG0012005	0.015	y
OG0012006	0.205	n
OG0012007	0.014	y
OG0012008	0.215	n
OG0012009	0.03	y
OG0012010	0.077	n
OG0012011	0.166	n
OG0012012	0.767	n
OG0012013	0.205	n
OG0012014	0.842	n
OG0012015	0.017	y
OG0012016	0.161	n
OG0012017	0.071	n
OG0012018	0.147	n
OG0012019	0.194	n
OG0012020	0.481	n
OG0012255	0	y
OG0012256	0	y
OG0012257	0	y
OG0012258	0	y
OG0012259	0.495	n
OG0012260	0.8	n
OG0012261	0.216	n
OG0012263	0.467	n
OG0012264	0.006	y
OG0012265	0.056	n
OG0012266	0.35	n
OG0012267	0.363	n
OG0012268	0.381	n
OG0012269	0.716	n
OG0012270	0.363	n
OG0012272	0.35	n
OG0012273	0.381	n
OG0012274	0.374	n
OG0012275	0.35	n
OG0012276	0	y
OG0012277	0.978	n
OG0012278	0.404	n
OG0012279	0.185	n
OG0012280	0.467	n
OG0012281	0.335	n
OG0012282	0.363	n
OG0012283	0.35	n
OG0012284	0.454	n
OG0012285	0.003	y
OG0012286	0.423	n
OG0012287	0.978	n
OG0012288	0.013	y
OG0012289	0.363	n
OG0012290	0.35	n
OG0012291	0.363	n
OG0012292	0.363	n
OG0012293	0.112	n
OG0012294	0.474	n
OG0012295	0.467	n
OG0012296	0.706	n
OG0012297	0.064	n
OG0012298	0.35	n
OG0012299	0.51	n
OG0012300	0.363	n
OG0012301	0.119	n
OG0012302	0.047	y
OG0012303	0.467	n
OG0012304	0.363	n
OG0012305	0.716	n
OG0012306	0.394	n
OG0012307	0.051	n
OG0012308	0.978	n
OG0012309	0.374	n
OG0012310	0.06	n
OG0012311	0.047	y
OG0012312	0.064	n
OG0012313	0.393	n
OG0012314	0.135	n
OG0012315	0.716	n
OG0012316	0.085	n
OG0012317	0.022	y
OG0012319	0.374	n
OG0012320	0.363	n
OG0012321	0.363	n
OG0012322	0.423	n
OG0012323	0.363	n
OG0012324	0.495	n
OG0012325	0.35	n
OG0012326	0.374	n
OG0012327	0.978	n
OG0012328	0.35	n
OG0012329	0.436	n
OG0012330	0.978	n
OG0012331	0.978	n
OG0012332	0.066	n
OG0012333	0.978	n
OG0012334	0.495	n
OG0012335	0.363	n
OG0012336	0.35	n
OG0012337	0.085	n
OG0012338	0.363	n
OG0012339	0.189	n
OG0012340	0.363	n
OG0012341	0.001	y
OG0012342	0.08	n
OG0012343	0.706	n
OG0012344	0.381	n
OG0012345	0.474	n
OG0012346	0.064	n
OG0012347	0.394	n
OG0012348	0.008	y
OG0012349	0.374	n
OG0012350	0	y
OG0012351	0.35	n
OG0012352	0.042	y
OG0012353	0.469	n
OG0012354	0.335	n
OG0012355	0.363	n
OG0012356	0.716	n
OG0012357	0.363	n
OG0012358	0.388	n
OG0012359	0.179	n
OG0012360	0.462	n
OG0012361	0.348	n
OG0012362	0.363	n
OG0012363	0.363	n
OG0012364	0.002	y
OG0012365	0.004	y
OG0012366	0.363	n
OG0012367	0.363	n
OG0012368	0.363	n
OG0012369	0.298	n
OG0012370	0.724	n
OG0012371	0	y
OG0012372	0.055	n
OG0012373	0.35	n
OG0012374	0.018	y
OG0012375	0.082	n
OG0012376	0.35	n
OG0012377	0.082	n
OG0012378	0.474	n
OG0012379	0.658	n
OG0012380	0.374	n
OG0012381	0.048	y
OG0012382	0.363	n
OG0012383	0.363	n
OG0012384	0.142	n
OG0012385	0.462	n
OG0012386	0.724	n
OG0012387	0.423	n
OG0012388	0.716	n
OG0012389	0.093	n
OG0012390	0.35	n
OG0012391	0.002	y
OG0012392	0.381	n
OG0012393	0	y
OG0012394	0.363	n
OG0012395	0.004	y
OG0012396	0.978	n
OG0012397	0.53	n
OG0012398	0.384	n
OG0012399	0.363	n
OG0012400	0.363	n
OG0012401	0.047	y
OG0012402	0.978	n
OG0012403	0.454	n
OG0012404	0.393	n
OG0012405	0.007	y
OG0012406	0.467	n
OG0012407	0.495	n
OG0012408	0.363	n
OG0012409	0.335	n
OG0012410	0.467	n
OG0012411	0.363	n
OG0012412	0.363	n
OG0012413	0.059	n
OG0012414	0.066	n
OG0012415	0.363	n
OG0012416	0.363	n
OG0012417	0.423	n
OG0012418	0.08	n
OG0012419	0.363	n
OG0012420	0.388	n
OG0012421	0.35	n
OG0012422	0.35	n
OG0012423	0.01	y
OG0012424	0.37	n
OG0012425	0.495	n
OG0012426	0.363	n
OG0012427	0.381	n
OG0012428	0.554	n
OG0012429	0.071	n
OG0012430	0.06	n
OG0012431	0.35	n
OG0012432	0.35	n
OG0012433	0.381	n
OG0012434	0.978	n
OG0012435	0.053	n
OG0012436	0.066	n
OG0012437	0.066	n
OG0012438	0.374	n
OG0012439	0.35	n
OG0012440	0.363	n
OG0012441	0.066	n
OG0012442	0.097	n
OG0012443	0.374	n
OG0012444	0.35	n
OG0012445	0.078	n
OG0012446	0.074	n
OG0012447	0.35	n
OG0012448	0	y
OG0012449	0.363	n
OG0012450	0.812	n
OG0012451	0.35	n
OG0012452	0.56	n
OG0012453	0.085	n
OG0012454	0.085	n
OG0012455	0.467	n
OG0012456	0.716	n
OG0012457	0.151	n
OG0012458	0.052	n
OG0012459	0.007	y
OG0012460	0.363	n
OG0012461	0.097	n
OG0012462	0.008	y
OG0012463	0.437	n
OG0012464	0.716	n
OG0012465	0.724	n
OG0012466	0.978	n
OG0012467	0	y
OG0012468	0	y
OG0012469	0	y
OG0012470	0.474	n
OG0012471	0.335	n
OG0012472	0.8	n
OG0012473	0.978	n
OG0012474	0.363	n
OG0012475	0.052	n
OG0012476	0.978	n
OG0012477	0.012	y
OG0012478	0.363	n
OG0012479	0.363	n
OG0012480	0	y
OG0012481	0.072	n
OG0012482	0.528	n
OG0012483	0.056	n
OG0012484	0.35	n
OG0012485	0.495	n
OG0012486	0	y
OG0012487	0.978	n
OG0012488	0.142	n
OG0012489	0.467	n
OG0012490	0.716	n
OG0012491	0.35	n
OG0012492	0.374	n
OG0012493	0.35	n
OG0012494	0	y
OG0012495	0.621	n
OG0012496	0.363	n
OG0012497	0.001	y
OG0012498	0.374	n
OG0012499	0.363	n
OG0012500	0.052	n
OG0012501	0.37	n
OG0012502	0.35	n
OG0012503	0.117	n
OG0012504	0.495	n
OG0012505	0	y
OG0012506	0.462	n
OG0012507	0.067	n
OG0012508	0.023	y
OG0012509	0.052	n
OG0012510	0.467	n
OG0012511	0.35	n
OG0012512	0.394	n
OG0012513	0.066	n
OG0012514	0.363	n
OG0012515	0.073	n
OG0012516	0.363	n
OG0012517	0.348	n
OG0012518	0.082	n
OG0012519	0.495	n
OG0012520	0.363	n
OG0012521	0.048	y
OG0012522	0.048	y
OG0012523	0.011	y
OG0012524	0.363	n
OG0012525	0.363	n
OG0012526	0.423	n
OG0012527	0.404	n
OG0012528	0.716	n
OG0012529	0.474	n
OG0012530	0.374	n
OG0012531	0.286	n
OG0012532	0.002	y
OG0012533	0.978	n
OG0012534	0.363	n
OG0012535	0.374	n
OG0012536	0.474	n
OG0012537	0.388	n
OG0012538	0.069	n
OG0012539	0.37	n
OG0012540	0.978	n
OG0012541	0.861	n
OG0012542	0.004	y
OG0012543	0.388	n
OG0012544	0.073	n
OG0012545	0.059	n
OG0012546	0.35	n
OG0012547	0.059	n
OG0012548	0.476	n
OG0012549	0.066	n
OG0012550	0.495	n
OG0012551	0.048	y
OG0012552	0.363	n
OG0012553	0.052	n
OG0012554	0.067	n
OG0012555	0.64	n
OG0012556	0.112	n
OG0012557	0.086	n
OG0012558	0.085	n
OG0012559	0.018	y
OG0012560	0.978	n
OG0012561	0	y
OG0012562	0.37	n
OG0012563	0.467	n
OG0012564	0.103	n
OG0012565	0.164	n
OG0012566	0.047	y
OG0012567	0.978	n
OG0012568	0.074	n
OG0012569	0.167	n
OG0012570	0.363	n
OG0012571	0.384	n
OG0012572	0.802	n
OG0012573	0.404	n
OG0012574	0.063	n
OG0012575	0.005	y
OG0012576	0.423	n
OG0012577	0.363	n
OG0012578	0.423	n
OG0012579	0.026	y
OG0012580	0.348	n
OG0012581	0.086	n
OG0012582	0.363	n
OG0012583	0.812	n
OG0012584	0.335	n
OG0012585	0.071	n
OG0012586	0.474	n
OG0012587	0.374	n
OG0012588	0.362	n
OG0012589	0.381	n
OG0012590	0.35	n
OG0012591	0.014	y
OG0012592	0.008	y
OG0012593	0.467	n
OG0012594	0.978	n
OG0012595	0.005	y
OG0012596	0.059	n
OG0012597	0.001	y
OG0012598	0.059	n
OG0012599	0.066	n
OG0012600	0.8	n
OG0012601	0.059	n
OG0012602	0.086	n
OG0012603	0.363	n
OG0012604	0.179	n
OG0012605	0.085	n
OG0012606	0.335	n
OG0012607	0.066	n
OG0012608	0.495	n
OG0012609	0.067	n
OG0012610	0.006	y
OG0012611	0.363	n
OG0012612	0.363	n
OG0012613	0.495	n
OG0012614	0.374	n
OG0012615	0.233	n
OG0012616	0.047	y
OG0012617	0.724	n
OG0012618	0.394	n
OG0012619	0.179	n
OG0012620	0.394	n
OG0012621	0	y
OG0012622	0.023	y
OG0012623	0.381	n
OG0012624	0.978	n
OG0012625	0.066	n
OG0012626	0.381	n
OG0012627	0.127	n
OG0012628	0.978	n
OG0012629	0.086	n
OG0012630	0.363	n
OG0012631	0.064	n
OG0012632	0.467	n
OG0012633	0.212	n
OG0012634	0	y
OG0012635	0.363	n
OG0012636	0.062	n
OG0012637	0	y
OG0012638	0.047	y
OG0012639	0.716	n
OG0012640	0.374	n
OG0012641	0.086	n
OG0012642	0.194	n
OG0012643	0.363	n
OG0012644	0	y
OG0012645	0.348	n
OG0012646	0.978	n
OG0012647	0.381	n
OG0012648	0.467	n
OG0012649	0.053	n
OG0012650	0.374	n
OG0012651	0.062	n
OG0012652	0.066	n
OG0012653	0.363	n
OG0012654	0.06	n
OG0012655	0.053	n
OG0012656	0.064	n
OG0012657	0.052	n
OG0012658	0.374	n
OG0012659	0.978	n
OG0012660	0.407	n
OG0012661	0	y
OG0012662	0.381	n
OG0012663	0.005	y
OG0012664	0.363	n
OG0012665	0.142	n
OG0012666	0.978	n
OG0012667	0.35	n
OG0012668	0.495	n
OG0012669	0.064	n
OG0012670	0.374	n
OG0012671	0.37	n
OG0012672	0.716	n
OG0012673	0.005	y
OG0012674	0.374	n
OG0012675	0.363	n
OG0012676	0.06	n
OG0012677	0.066	n
OG0012678	0.018	y
OG0012679	0.064	n
OG0012680	0.474	n
OG0012681	0.363	n
OG0012682	0.35	n
OG0012683	0.044	y
OG0012684	0.335	n
OG0012685	0.055	n
OG0012686	0.002	y
OG0012687	0.066	n
OG0012688	0.363	n
OG0012689	0.067	n
OG0012690	0.256	n
OG0012691	0.554	n
OG0012692	0.404	n
OG0012693	0.335	n
OG0012694	0.363	n
OG0012695	0.216	n
OG0012696	0.363	n
OG0012697	0.423	n
OG0012698	0.053	n
OG0012699	0.716	n
OG0012700	0.495	n
OG0012701	0.005	y
OG0012702	0.055	n
OG0012703	0.35	n
OG0012704	0.35	n
OG0012705	0.8	n
OG0012706	0.467	n
OG0012707	0.716	n
OG0012708	0.363	n
OG0012709	0.724	n
OG0012710	0.363	n
OG0012711	0.374	n
OG0012712	0.052	n
OG0012713	0.374	n
OG0012714	0.363	n
OG0012715	0.008	y
OG0012716	0.069	n
OG0012717	0.363	n
OG0012718	0.048	y
OG0012719	0.335	n
OG0012720	0.495	n
OG0012721	0.507	n
OG0012722	0.35	n
OG0012723	0.978	n
OG0012724	0.35	n
OG0012725	0.133	n
OG0012726	0.023	y
OG0012727	0.002	y
OG0012728	0.507	n
OG0012729	0.363	n
OG0012730	0.062	n
OG0012731	0.078	n
OG0012732	0.042	y
OG0012733	0.63	n
OG0012734	0.423	n
OG0012735	0.363	n
OG0012736	0.363	n
OG0012737	0.053	n
OG0012738	0.374	n
OG0012739	0.467	n
OG0012740	0.047	y
OG0012741	0.066	n
OG0012742	0.052	n
OG0012743	0.004	y
OG0012744	0.381	n
OG0012745	0.363	n
OG0012746	0.388	n
OG0012747	0.363	n
OG0012748	0.374	n
OG0012750	0.006	y
OG0012751	0.528	n
OG0012752	0.474	n
OG0012753	0.093	n
OG0012754	0.363	n
OG0012755	0.437	n
OG0012756	0.37	n
OG0012757	0.35	n
OG0012758	0.362	n
OG0012759	0.467	n
OG0012760	0.092	n
OG0012761	0.348	n
OG0012762	0.08	n
OG0012763	0.048	y
OG0012764	0.066	n
OG0012765	0.978	n
OG0012766	0.335	n
OG0012767	0	y
OG0012768	0.978	n
OG0012769	0.363	n
OG0012770	0.51	n
OG0012771	0.495	n
OG0012772	0.495	n
OG0012773	0.462	n
OG0012774	0.119	n
OG0012775	0.008	y
OG0012776	0.374	n
OG0012777	0.421	n
OG0012778	0.467	n
OG0012779	0.001	y
OG0012780	0.35	n
OG0012781	0.363	n
OG0012782	0.363	n
OG0012783	0.064	n
OG0012784	0.164	n
OG0012785	0.634	n
OG0012786	0.363	n
OG0012787	0.423	n
OG0012788	0.348	n
OG0012789	0.394	n
OG0012790	0.388	n
OG0012791	0.495	n
OG0012792	0.363	n
OG0012793	0.363	n
OG0012794	0.006	y
OG0012795	0.363	n
OG0012796	0.066	n
OG0012797	0.716	n
OG0012798	0.374	n
OG0012799	0.37	n
OG0012800	0.029	y
OG0012801	0.363	n
OG0012802	0.363	n
OG0012803	0.363	n
OG0012804	0.363	n
OG0012805	0.407	n
OG0012806	0.042	y
OG0012807	0.978	n
OG0012808	0.404	n
OG0012809	0.363	n
OG0012810	0.026	y
OG0012811	0.423	n
OG0012812	0.35	n
OG0012813	0.052	n
OG0012814	0.363	n
OG0012815	0.374	n
OG0012816	0.374	n
OG0012817	0.35	n
OG0012818	0.978	n
OG0012819	0.35	n
OG0012820	0.002	y
OG0012821	0.065	n
OG0012822	0.812	n
OG0012823	0.388	n
OG0012824	0.978	n
OG0012825	0.256	n
OG0012826	0.374	n
OG0012827	0.085	n
OG0012828	0.348	n
OG0012829	0.374	n
OG0012830	0.363	n
OG0012831	0.363	n
OG0012832	0.206	n
OG0012833	0.335	n
OG0012834	0.978	n
OG0012835	0.63	n
OG0012836	0.423	n
OG0012837	0.363	n
OG0012838	0.35	n
OG0012839	0.074	n
OG0012840	0.978	n
OG0012841	0.016	y
OG0012842	0.001	y
OG0012843	0.374	n
OG0012844	0.374	n
OG0012845	0.374	n
OG0012846	0.363	n
OG0012847	0.35	n
OG0012848	0.474	n
OG0012849	0.363	n
OG0012850	0.06	n
OG0012851	0.374	n
OG0012852	0.374	n
OG0012853	0.022	y
OG0012854	0.724	n
OG0012855	0.467	n
OG0012856	0.363	n
OG0012857	0.096	n
OG0012858	0.363	n
OG0012859	0.335	n
OG0012860	0.363	n
OG0012861	0.062	n
OG0012862	0.35	n
OG0012863	0.048	y
OG0012864	0.35	n
OG0012865	0.363	n
OG0012866	0.086	n
OG0012867	0.374	n
OG0012868	0.026	y
OG0012869	0.35	n
OG0012870	0.039	y
OG0012871	0.363	n
OG0012872	0.381	n
OG0012873	0.363	n
OG0012874	0.052	n
OG0012875	0.495	n
OG0012876	0.495	n
OG0012877	0.861	n
OG0012878	0.494	n
OG0012879	0.047	y
OG0012880	0.179	n
OG0012881	0.374	n
OG0012882	0.042	y
OG0012883	0.14	n
OG0012884	0.716	n
OG0012885	0.052	n
OG0012886	0.374	n
OG0012887	0.724	n
OG0012888	0	y
OG0012889	0.008	y
OG0012890	0.35	n
OG0012891	0.394	n
OG0012892	0.185	n
OG0012893	0.348	n
OG0012894	0.099	n
OG0012895	0.467	n
OG0012896	0.363	n
OG0012897	0.374	n
OG0012898	0.363	n
OG0012899	0.001	y
OG0012900	0.335	n
OG0012901	0.363	n
OG0012902	0.113	n
OG0012903	0.085	n
OG0012904	0.363	n
OG0012905	0.066	n
OG0012906	0.001	y
OG0012907	0.067	n
OG0012908	0.047	y
OG0012909	0.374	n
OG0012910	0.085	n
OG0012911	0.374	n
OG0012912	0.363	n
OG0012913	0	y
OG0012914	0.348	n
OG0012915	0.363	n
OG0012916	0.35	n
OG0012917	0.384	n
OG0012918	0.469	n
OG0012919	0.052	n
OG0012920	0.335	n
OG0012921	0.085	n
OG0012922	0.064	n
OG0012923	0.35	n
OG0012924	0.978	n
OG0012925	0.35	n
OG0012926	0.363	n
OG0012927	0.388	n
OG0012928	0.059	n
OG0012929	0.219	n
OG0012930	0.363	n
OG0012931	0.363	n
OG0012932	0.141	n
OG0012933	0.35	n
OG0012934	0.066	n
OG0012935	0.155	n
OG0012936	0.363	n
OG0012937	0.004	y
OG0012938	0.335	n
OG0012939	0.14	n
OG0012940	0.005	y
OG0012941	0.2	n
OG0012942	0.004	y
OG0012943	0.202	n
OG0012944	0.978	n
OG0012945	0.716	n
OG0012946	0.467	n
OG0012947	0.978	n
OG0012948	0	y
OG0012949	0.025	y
OG0012950	0.363	n
OG0012951	0.074	n
OG0012952	0.066	n
OG0012953	0.335	n
OG0012954	0.363	n
OG0012955	0.005	y
OG0012956	0.467	n
OG0012957	0.335	n
OG0012958	0.096	n
OG0012959	0.066	n
OG0012960	0.059	n
OG0012961	0.495	n
OG0012962	0.363	n
OG0012963	0.121	n
OG0012964	0.467	n
OG0012965	0.507	n
OG0012966	0.374	n
OG0012967	0.978	n
OG0012968	0.363	n
OG0012969	0.335	n
OG0012970	0.028	y
OG0012971	0.008	y
OG0012972	0.006	y
