FamilyID	Metru<1>	Glmax<2>	Setor<3>	Zeins<4>	Lyrho<5>	Cechi<6>	Poten<7>	Qumon<8>	Erjap<9>	Vivin<10>	Artha<11>	<12>	<13>	<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>
OG0001241	0.234047	8.90152e-06	0.704066	0.19359	0.627702	0.193514	0.0357356	0.00403512	0.0708192	0.640278	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001243	0.234047	6.14096e-08	0.704066	0.19359	0.627702	0.193514	0.29201	0.183146	0.0708192	0.0845749	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001244	0.0948467	0.653955	0.312699	0.757726	0.59155	0.59155	0.125315	2.1484e-06	0.00403512	0.000951603	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.408597	0.817842
OG0001245	0.289656	0.00286662	0.0294804	0.794088	0.627702	0.00463164	0.728249	0.586331	0.1296	0.700946	0.00710822	N/A	0.540365	0.0608118	0.566538	0.535097	0.596241	0.658786	0.688386	0.475739	0.204959
OG0001246	0.653955	0.0948467	0.0167725	0.794088	0.100001	0.00863444	0.728249	0.230562	0.650997	0.265356	0.00568681	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.242778	0.653955	0.798871	0.846888
OG0001247	0.653955	8.90152e-06	0.312699	0.757726	0.59155	0.59155	0.000291907	0.183146	0.620949	0.0845749	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.408597	0.817842
OG0001248	0.234047	0.0212095	0.704066	0.0790825	0.100001	0.658786	0.29201	0.183146	0.0708192	0.0845749	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.199886	0.817842
OG0001249	0.653955	0.000100571	0.312699	0.757726	0.0137665	0.627702	0.125315	0.586331	0.586331	0.0170729	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.505178
OG0001250	0.013832	0.688386	7.16583e-13	0.70461	0.59155	0.137449	0.0167279	0.1296	0.586331	0.00223824	0.505655	N/A	0.516769	0.516769	0.535094	0.518033	0.552121	0.00614858	0.688386	0.709765	0.769134
OG0001251	0.653955	0.00132503	0.704066	0.757726	0.627702	0.193514	0.29201	0.620949	0.0121734	0.640278	0.00568681	N/A	0.0491931	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001252	0.289656	0.125127	0.376624	0.794088	0.627702	0.193514	0.164197	0.00755623	0.650997	0.0109134	0.00568681	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.475739	0.846888
OG0001253	0.289656	0.0354789	0.0294804	0.794088	0.137449	0.59155	0.164197	0.183146	0.620949	0.673104	0.00710822	N/A	0.0608118	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.126854	0.568816
OG0001254	0.688386	0.688386	0.312699	0.0790825	0.0755288	0.627702	0.691012	0.620949	0.620949	0.0170729	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.762902	0.817842
OG0001255	1.19946e-05	0.0354789	0.179134	0.794088	0.627702	0.0755288	0.29201	0.1296	0.586331	3.84074e-07	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.0412268	0.658786	0.688386	0.762902	0.505178
OG0001256	0.653955	0.0212095	0.704066	0.0790825	0.0755288	0.193514	0.125315	0.620949	0.183146	0.0845749	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001257	0.234047	0.000100571	0.312699	0.19359	0.627702	0.193514	0.00294782	0.00403512	0.0708192	0.0845749	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001258	0.289656	0.000228621	0.376624	0.794088	0.627702	0.193514	0.354256	0.183146	0.620949	0.265356	0.511214	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.475739	0.568816
OG0001260	0.688386	0.0354789	0.704066	0.19359	0.0137665	0.193514	0.29201	0.183146	0.620949	0.0845749	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.762902	0.817842
OG0001261	0.013832	0.688386	0.376624	0.794088	0.100001	0.000407245	0.164197	0.00755623	0.650997	0.673104	0.511214	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.798871	0.846888
OG0001262	0.717038	0.154177	0.74174	0.757726	0.627702	0.627702	0.29201	0.620949	0.00403512	0.0170729	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.0755288	0.125127	0.762902	0.817842
OG0001263	0.234047	0.00132503	0.704066	0.19359	0.0755288	0.193514	0.125315	0.00403512	0.0708192	0.000951603	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001264	0.289656	0.0354789	0.74174	0.757726	0.627702	0.193514	0.125315	0.183146	0.0121734	0.640278	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.0755288	0.688386	0.762902	0.817842
OG0001266	0.688386	0.0354789	0.376624	0.794088	0.00173405	0.59155	0.164197	0.230562	0.650997	0.673104	0.508446	N/A	0.0127911	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.126854	0.846888
OG0001267	0.688386	0.688386	0.376624	0.794088	0.000143006	0.627702	0.164197	0.0708192	0.00403512	2.27807e-05	0.00848226	N/A	0.000180613	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.475739	0.568816
OG0001268	0.653955	0.00132503	0.312699	0.19359	0.627702	0.193514	0.691012	0.183146	0.0708192	6.46771e-05	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001269	3.19915e-19	0.234047	0.232622	0.30905	0.549368	0.549368	0.00106231	0.586331	0.586331	0.601407	0.502839	N/A	0.00426418	0.516769	0.535094	0.518033	0.552121	0.59155	0.063593	0.317002	0.769134
OG0001270	0.653955	0.000100571	0.312699	0.19359	0.59155	0.59155	0.00294782	0.183146	0.620949	0.0170729	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.408597	0.817842
OG0001271	0.61234	0.063593	0.232622	0.70461	0.193514	0.0137665	3.83571e-06	0.586331	0.1296	2.79241e-08	0.502839	N/A	3.63692e-05	0.524837	0.551245	0.526682	0.113212	0.59155	0.61234	0.762902	0.505178
OG0001272	0.234047	0.0948467	0.312699	0.757726	0.627702	0.193514	0.164197	0.00755623	0.650997	0.673104	0.000139447	N/A	0.0608118	0.5327	0.566538	0.535097	0.145793	0.627702	0.653955	0.475739	0.846888
OG0001273	0.234047	0.00132503	0.704066	0.19359	0.0755288	0.193514	0.00294782	0.00403512	0.0708192	0.0845749	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001274	0.653955	0.0212095	0.0167725	0.757726	0.59155	0.59155	0.125315	0.093839	0.650997	5.1013e-06	0.502839	N/A	3.63692e-05	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.408597	0.280952
OG0001275	0.653955	0.00132503	0.312699	0.19359	0.0755288	0.193514	0.00294782	0.183146	0.0708192	0.0845749	0.502839	N/A	3.63692e-05	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001276	0.653955	0.0948467	0.0167725	0.19359	0.627702	0.193514	0.0357356	0.00403512	0.0708192	3.84074e-07	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001277	0.741023	0.0686536	0.376624	0.120519	0.0755288	0.193514	0.643216	0.0473683	0.586331	0.555184	0.502839	N/A	0.508493	0.00426418	0.535094	0.00918293	0.0412268	0.658786	0.0354789	0.762902	0.769134
OG0001278	0.289656	0.00286662	0.74174	0.794088	0.627702	0.627702	0.164197	0.586331	0.1296	0.0109134	0.511214	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.475739	0.204959
OG0001279	0.653955	0.0212095	0.704066	0.19359	0.627702	0.193514	0.0357356	0.183146	0.0708192	0.0845749	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001280	0.741023	0.181852	0.312699	0.19359	0.0137665	0.00463164	0.29201	0.620949	0.00403512	0.0170729	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.00132503	0.762902	0.817842
OG0001281	0.289656	0.0354789	0.376624	0.794088	0.658786	0.00863444	0.0062263	0.00150089	0.586331	0.111798	0.505655	N/A	0.000180613	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.798871	0.204959
OG0001296	0.688386	0.00286662	0.0167725	0.19359	0.0755288	0.00463164	0.000291907	0.586331	0.1296	0.640278	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.762902	0.505178
OG0001298	0.013832	0.0354789	0.74174	0.794088	0.658786	0.00863444	0.164197	0.586331	0.586331	0.0109134	0.511214	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.798871	0.204959
OG0001300	0.289656	0.125127	0.0294804	0.467079	0.627702	0.193514	0.058069	0.183146	0.620949	0.265356	0.00568681	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.475739	0.568816
OG0001302	0.013832	0.0354789	0.376624	0.467079	0.0755288	0.00463164	0.164197	0.230562	0.650997	0.0109134	0.511214	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.475739	0.846888
OG0001303	0.717038	0.154177	0.0167725	0.19359	0.0755288	0.193514	0.691012	0.650997	0.650997	0.601407	0.505655	N/A	0.516769	0.00852838	0.551245	0.526682	0.57509	0.627702	0.0212095	0.762902	0.280952
OG0001305	0.653955	0.00132503	0.704066	0.19359	0.627702	0.193514	0.125315	0.620949	0.620949	0.0845749	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001306	0.653955	0.00132503	0.704066	0.19359	0.59155	0.137449	3.83571e-06	0.586331	0.1296	0.0845749	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.408597	0.505178
OG0001307	0.653955	0.0212095	0.312699	0.19359	0.627702	0.193514	0.0357356	0.183146	0.0708192	0.0845749	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001308	0.653955	0.000100571	0.0167725	0.19359	0.59155	0.59155	0.125315	0.183146	0.0708192	0.0170729	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.408597	0.817842
OG0001309	0.289656	0.0354789	0.0294804	0.794088	0.627702	0.193514	0.728249	0.586331	0.586331	0.0109134	0.000139447	N/A	0.0608118	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.475739	0.204959
OG0001310	0.289656	0.000228621	0.376624	0.0589142	0.59155	0.137449	0.164197	0.00403512	0.620949	0.673104	0.00568681	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.126854	0.568816
OG0001311	0.0948467	0.653955	0.0167725	0.0790825	0.137449	0.59155	0.29201	0.586331	0.1296	6.54185e-09	0.511214	N/A	0.5327	0.0491931	0.551245	0.526682	0.57509	0.627702	0.653955	0.408597	0.505178
OG0001313	0.234047	0.0948467	0.704066	0.19359	0.627702	0.0755288	0.0357356	0.620949	0.00403512	0.0170729	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001314	0.234047	0.000100571	0.704066	0.19359	0.137449	0.59155	0.00294782	0.620949	0.183146	0.0170729	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.408597	0.817842
OG0001315	0.688386	0.125127	0.312699	0.399932	0.0755288	0.00463164	0.691012	0.183146	0.620949	5.1013e-06	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.762902	0.817842
OG0001316	0.653955	0.0948467	0.0167725	0.0101122	0.0755288	0.627702	0.691012	0.0689383	0.546334	3.84074e-07	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.148994
OG0001317	0.234047	0.0948467	0.312699	0.757726	0.627702	0.193514	0.691012	0.183146	0.0708192	0.212885	4.99689e-09	N/A	6.58343e-06	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001318	0.688386	0.125127	0.0294804	0.248765	0.00463164	0.627702	0.354256	0.620949	0.620949	0.265356	0.00568681	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.475739	0.568816
OG0001319	0.234047	0.0948467	0.312699	0.794088	0.59155	0.59155	0.000131007	0.00755623	0.650997	0.0109134	0.511214	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.242778	0.653955	0.126854	0.846888
OG0001320	0.234047	0.0948467	0.0167725	0.399932	0.100001	0.00863444	0.728249	0.00755623	0.650997	0.265356	6.23194e-07	N/A	0.0608118	0.5327	0.566538	0.535097	0.145793	0.627702	0.653955	0.798871	0.846888
OG0001321	0.653955	7.52303e-07	0.704066	0.19359	0.05054	0.59155	0.00551859	0.00403512	3.25507e-05	0.0566432	0.505655	N/A	0.516769	0.516769	0.535094	0.518033	0.0275166	0.627702	0.653955	0.709765	0.195623
OG0001322	7.52303e-07	0.234047	0.0167725	0.757726	0.549368	0.0734107	0.0138005	7.54954e-05	0.00755623	0.673104	0.00710822	N/A	0.0608118	0.5327	0.100444	0.526682	0.57509	0.627702	0.653955	0.0378797	0.846888
OG0001323	0.013832	0.125127	0.0294804	0.794088	0.59155	0.59155	0.728249	0.00755623	0.650997	0.700946	0.513958	N/A	0.540365	0.540365	0.12269	0.535097	0.596241	0.658786	0.688386	0.126854	0.614214
OG0001324	0.688386	0.125127	0.312699	0.757726	0.0755288	0.193514	0.691012	0.116289	0.677152	0.601407	0.502839	N/A	0.00426418	0.00852838	0.551245	0.526682	0.57509	0.627702	0.0948467	0.762902	0.0753827
OG0001325	0.653955	0.0212095	0.312699	0.399932	0.627702	0.193514	0.691012	0.620949	0.183146	0.673104	6.23194e-07	N/A	0.0608118	0.5327	0.100444	0.526682	0.57509	0.627702	0.653955	0.762902	0.568816
OG0001326	0.234047	0.653955	0.312699	0.757726	0.627702	0.193514	0.691012	0.00755623	0.650997	0.673104	1.08322e-06	N/A	0.00055344	0.5327	0.100444	0.526682	0.57509	0.627702	0.653955	0.762902	0.846888
OG0001327	0.013832	0.0354789	0.179134	0.794088	0.658786	0.00863444	0.0245317	0.183146	0.620949	0.265356	0.511214	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.798871	0.568816
OG0001328	0.0948467	0.653955	0.312699	0.757726	8.09134e-10	0.00463164	0.691012	0.1296	0.586331	0.0170729	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.505178
OG0001329	0.688386	0.00286662	0.0294804	0.794088	0.627702	0.193514	0.728249	0.586331	0.1296	0.673104	0.511214	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.475739	0.204959
OG0001330	0.0212095	0.653955	0.0167725	0.399932	0.000143006	0.627702	0.164197	0.0208375	0.230562	0.673104	0.00568681	N/A	0.5327	0.5327	0.566538	0.535097	0.145793	0.627702	0.653955	0.475739	0.846888
OG0001331	0.013832	0.0354789	0.0294804	0.794088	0.59155	0.59155	0.728249	0.00755623	0.650997	0.673104	0.00568681	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.126854	0.846888
OG0001332	0.234047	0.0948467	0.0167725	0.399932	0.59155	0.137449	0.691012	0.0119294	0.116289	0.700946	0.000202318	N/A	0.0721729	0.540365	0.00172295	0.526682	0.57509	0.627702	0.653955	0.408597	0.865812
OG0001335	0.234047	8.90152e-06	0.312699	0.19359	0.627702	0.00463164	0.125315	0.00403512	0.0121734	0.0845749	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001336	0.653955	0.000100571	0.312699	0.757726	0.193514	0.0137665	0.0357356	0.1296	0.586331	0.000951603	0.502839	N/A	3.63692e-05	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.505178
OG0001337	0.0212095	0.653955	0.312699	0.19359	0.193514	0.627702	0.0138005	0.230562	7.54954e-05	0.0845749	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.280952
OG0001338	0.0948467	0.653955	0.704066	0.19359	0.59155	0.00614858	0.00551859	1.0335e-10	0.000330028	0.601407	0.502839	N/A	0.00426418	0.516769	0.535094	0.518033	0.0275166	0.627702	0.653955	0.709765	0.0830978
OG0001339	0.00755781	0.0948467	0.312699	0.757726	0.627702	0.193514	0.691012	0.230562	0.0208375	0.0288412	0.511214	N/A	0.5327	0.5327	0.100444	0.526682	0.57509	0.627702	0.653955	0.762902	0.846888
OG0001340	0.653955	0.0212095	0.704066	0.19359	0.137449	0.59155	0.00294782	0.00403512	0.0708192	0.0170729	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.408597	0.817842
OG0001341	0.717038	0.717038	0.0167725	0.757726	0.627702	0.193514	0.125315	0.183146	0.0121734	0.0845749	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.0212095	0.762902	0.817842
OG0001342	0.234047	0.0948467	0.0167725	0.794088	0.658786	0.00863444	0.728249	0.620949	0.183146	0.138109	0.513958	N/A	0.540365	0.0608118	0.566538	0.535097	0.596241	0.242778	0.653955	0.798871	0.568816
OG0001344	0.653955	0.0212095	0.704066	0.19359	0.0755288	0.193514	0.00294782	0.00403512	0.0708192	0.640278	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001345	0.289656	0.0354789	0.0294804	0.794088	0.627702	0.00463164	0.164197	0.00755623	0.093839	0.0109134	0.511214	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.475739	0.846888
OG0001346	0.688386	0.000228621	0.704066	0.19359	0.193514	0.627702	0.691012	0.183146	0.620949	0.640278	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.762902	0.817842
OG0001347	0.234047	0.0212095	0.0167725	0.19359	0.59155	0.59155	0.691012	0.00403512	0.0708192	0.640278	4.99689e-09	N/A	6.58343e-06	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.408597	0.817842
OG0001348	0.688386	0.00286662	0.312699	0.19359	0.627702	0.193514	0.691012	0.183146	0.620949	0.0845749	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.762902	0.817842
OG0001349	0.289656	0.688386	0.376624	0.794088	0.59155	0.59155	0.728249	0.00403512	0.620949	0.673104	0.000139447	N/A	0.0608118	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.126854	0.568816
OG0001350	0.717038	0.154177	0.0294804	0.794088	0.627702	0.00463164	0.0245317	0.230562	0.650997	0.265356	0.511214	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.125127	0.475739	0.846888
OG0001351	0.653955	0.653955	0.704066	0.794088	0.100001	0.00863444	0.728249	0.586331	0.586331	0.0109134	0.000139447	N/A	0.0608118	0.5327	0.566538	0.535097	0.596241	0.242778	0.653955	0.798871	0.204959
OG0001352	0.0212095	0.653955	0.312699	0.399932	0.0755288	0.00463164	0.0138005	0.093839	0.00755623	0.0422839	0.513958	N/A	0.540365	0.0608118	0.100444	0.526682	0.57509	0.627702	0.653955	0.762902	0.846888
OG0001353	0.234047	0.653955	0.312699	0.0790825	0.59155	0.59155	0.000291907	0.620949	0.620949	0.0170729	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.408597	0.817842
OG0001354	0.717038	0.0515245	0.0167725	0.19359	4.17723e-05	0.00463164	0.643216	0.586331	0.586331	0.000334785	0.502839	N/A	0.00426418	0.516769	0.535094	0.00918293	0.57509	0.627702	0.0212095	0.762902	0.769134
OG0001355	0.741023	0.181852	0.704066	0.19359	0.627702	0.193514	0.125315	0.586331	0.0473683	0.601407	0.502839	N/A	0.00426418	0.516769	0.0181916	0.526682	0.57509	0.627702	0.00132503	0.762902	0.769134
OG0001356	0.653955	0.00132503	0.312699	0.757726	0.627702	0.00463164	0.125315	0.620949	0.0708192	0.000951603	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001357	0.653955	0.0948467	0.312699	0.19359	0.59155	0.59155	0.29201	0.00755623	0.650997	0.700946	0.00852942	N/A	0.0721729	0.0608118	0.100444	0.526682	0.57509	0.627702	0.653955	0.408597	0.846888
OG0001358	0.688386	0.0354789	0.704066	0.757726	0.627702	0.0755288	0.691012	0.586331	0.586331	0.0170729	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.762902	0.505178
OG0001359	0.688386	0.688386	0.704066	0.757726	0.0234581	0.242778	0.29201	0.00403512	0.620949	0.000951603	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.199886	0.817842
OG0001360	0.688386	0.125127	0.312699	0.757726	0.627702	0.0755288	0.0357356	0.620949	0.183146	0.0170729	0.502839	N/A	3.63692e-05	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.762902	0.817842
OG0001362	0.653955	0.00132503	0.312699	0.757726	0.627702	0.193514	0.691012	0.620949	0.0708192	0.0170729	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001363	0.717038	0.0051692	0.00284426	0.248765	0.59155	0.00173405	0.728249	0.00403512	0.620949	0.265356	0.00568681	N/A	0.5327	0.5327	0.566538	0.535097	0.596241	0.658786	0.125127	0.126854	0.568816
OG0001364	0.688386	0.125127	0.312699	0.0790825	0.00173405	0.59155	0.0138005	0.0121734	0.620949	3.84074e-07	0.502839	N/A	3.63692e-05	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.408597	0.817842
OG0001365	0.688386	0.00286662	0.312699	0.19359	0.0755288	0.193514	0.125315	0.183146	0.0708192	0.00590483	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.762902	0.817842
OG0001366	0.653955	0.0212095	0.704066	0.19359	0.627702	0.193514	0.691012	0.183146	0.00056872	0.0845749	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001367	0.234047	0.00132503	0.312699	0.0790825	0.59155	0.59155	3.42274e-05	0.586331	0.586331	0.0845749	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.408597	0.505178
OG0001368	0.234047	0.00132503	0.704066	0.757726	0.0755288	0.193514	0.125315	0.1296	0.586331	0.212885	6.23194e-07	N/A	0.000371856	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.505178
OG0001369	0.234047	0.000100571	0.704066	0.19359	0.0755288	0.193514	0.691012	0.183146	0.620949	0.0845749	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001371	0.717038	0.717038	0.704066	0.757726	0.59155	0.137449	0.691012	0.183146	0.0121734	0.000951603	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.0212095	0.408597	0.817842
OG0001372	0.181852	0.741023	0.0167725	0.19359	0.00614858	0.137449	0.643216	0.093839	0.650997	0.601407	0.502839	N/A	0.00426418	0.516769	0.535094	0.518033	0.0275166	0.627702	0.00132503	0.709765	0.0830978
OG0001373	0.0686536	0.741023	0.312699	0.19359	0.59155	0.137449	0.643216	0.620949	0.620949	0.000334785	0.502839	N/A	0.00426418	0.516769	0.535094	0.518033	0.0275166	0.627702	0.00132503	0.709765	0.195623
OG0001374	0.0354789	0.688386	0.704066	0.757726	0.0137665	0.193514	0.125315	0.620949	0.00403512	0.640278	0.508446	N/A	0.524837	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.762902	0.817842
OG0001375	0.00132503	0.653955	0.704066	0.19359	0.000685658	0.193514	0.691012	0.620949	0.620949	0.640278	0.502839	N/A	3.63692e-05	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001376	0.063593	0.61234	0.588724	0.62448	0.0734107	0.00127946	0.581216	0.00112371	0.546334	6.08115e-26	0.502839	N/A	0.508493	0.508493	0.518032	0.509142	0.527157	0.549368	0.0317727	0.628457	0.679552
OG0001377	0.00290462	0.61234	0.000902807	2.14314e-05	0.00463164	0.0137665	0.215395	0.586331	0.586331	0.00769003	0.502839	N/A	0.00426418	0.516769	0.535094	0.00918293	0.0412268	0.658786	0.013832	0.762902	0.769134
OG0001398	8.90152e-06	0.234047	0.0011307	0.399932	2.94096e-06	0.00463164	0.691012	0.183146	0.620949	0.0170729	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001399	0.688386	0.688386	0.00284426	0.467079	0.0755288	0.00463164	0.728249	0.620949	0.620949	0.265356	0.00710822	N/A	0.0608118	0.5327	0.566538	0.535097	0.596241	0.658786	0.688386	0.475739	0.568816
OG0001400	0.063593	0.61234	0.232622	0.131867	0.59155	0.137449	0.215395	0.0208375	0.650997	0.212885	2.39851e-11	N/A	6.58343e-06	0.524837	0.0771178	0.518033	0.552121	0.59155	0.61234	0.709765	0.280952
OG0001401	0.653955	0.00132503	0.312699	0.19359	0.627702	0.193514	0.0357356	0.183146	0.620949	0.0845749	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001402	0.234047	0.0212095	0.312699	0.757726	0.0137665	0.00463164	0.29201	0.183146	0.0708192	0.640278	0.000139447	N/A	0.000371856	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001403	0.234047	0.0948467	0.704066	0.399932	0.0755288	0.627702	0.0138005	0.230562	0.650997	0.673104	0.00710822	N/A	0.0608118	0.5327	0.100444	0.526682	0.57509	0.627702	0.653955	0.762902	0.846888
OG0001404	0.688386	0.0354789	0.312699	0.19359	0.627702	0.193514	0.0357356	0.183146	0.620949	0.640278	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.762902	0.817842
OG0001405	2.02203e-06	0.688386	0.312699	0.399932	0.00173405	0.59155	0.125315	0.183146	0.0708192	0.212885	0.511214	N/A	0.0491931	0.524837	0.551245	0.526682	0.57509	0.627702	0.0948467	0.408597	0.817842
OG0001406	0.234047	0.00132503	0.704066	0.19359	0.0755288	0.193514	0.125315	0.183146	0.0708192	0.640278	0.505655	N/A	0.00852838	0.524837	0.551245	0.526682	0.57509	0.627702	0.653955	0.762902	0.817842
OG0001407	0.168757	0.063593	0.232622	0.70461	0.549368	0.549368	2.00471e-12	0.620949	0.000114512	0.265356	0.511214	N/A	0.5327	0.5327	0.566538	0.0528104	0.113212	0.59155	0.61234	0.0378797	0.568816
