OG0006586	2.20606e-08	2.50311e-07	2.48783e-07	5.43362e-08	
OG0006587	7.7269e-20	7.45319e-15	2.09193e-12	1.31768e-10	
OG0006588	9.94867e-12	1.33587e-09	6.00824e-09	6.07831e-09	
OG0006589	2.82296e-07	3.11968e-06	2.65174e-06	3.70205e-07	
OG0006590	2.87694e-09	1.1679e-07	2.56803e-07	1.08016e-07	
OG0006591	1.44503e-08	4.2263e-07	7.11187e-07	1.96869e-07	
OG0006592	1.54744e-11	5.42295e-09	3.73512e-08	3.58925e-08	
OG0006593	2.72214e-12	1.20242e-09	1.03621e-08	1.53054e-08	
OG0006594	1.38257e-10	8.28115e-09	2.81453e-08	2.10366e-08	
OG0006595	1.23955e-10	1.42262e-08	5.71094e-08	4.00602e-08	
OG0006596	4.09942e-07	4.38246e-06	3.5527e-06	4.52838e-07	
OG0006597	1.202e-13	6.16506e-11	6.12514e-10	1.0907e-09	
OG0006598	7.62713e-10	3.05066e-08	6.24684e-08	2.27434e-08	
OG0006599	1.63437e-15	5.34072e-12	2.03883e-10	1.66998e-09	
OG0006600	4.67064e-10	2.40344e-08	9.45469e-08	6.66878e-08	
OG0006601	2.37626e-08	2.88599e-07	3.16266e-07	7.70419e-08	
OG0006602	3.73647e-09	8.30097e-08	1.75254e-07	8.48314e-08	
OG0006603	6.33011e-17	2.57582e-12	4.31492e-10	1.27628e-08	
OG0006604	3.49128e-09	1.22831e-07	2.03115e-07	5.35352e-08	
OG0006605	1.51406e-08	1.752e-07	1.81709e-07	4.39883e-08	
OG0006606	5.94245e-13	2.58899e-10	2.17542e-09	3.40874e-09	
OG0006607	3.97741e-13	2.38946e-10	3.17748e-09	6.93735e-09	
OG0006608	4.00129e-11	5.11149e-09	2.0042e-08	1.50091e-08	
OG0006609	3.67355e-13	3.761e-10	5.37644e-09	1.20882e-08	
OG0006610	1.60531e-16	7.39964e-13	2.46543e-11	1.58015e-10	
OG0006611	1.31834e-12	3.53642e-10	4.67341e-09	1.12115e-08	
OG0006612	7.20216e-14	9.38548e-11	1.63478e-09	5.07843e-09	
OG0006613	1.68821e-12	8.59143e-10	8.59024e-09	1.49538e-08	
OG0006614	1.38257e-10	8.28115e-09	2.81453e-08	2.10366e-08	
OG0006615	8.56247e-09	1.43483e-07	2.20654e-07	7.64024e-08	
OG0006616	5.97388e-12	2.45089e-09	1.9451e-08	2.56002e-08	
OG0006617	2.37626e-08	2.88599e-07	3.16266e-07	7.70419e-08	
OG0006618	4.4634e-07	4.56714e-06	3.44008e-06	3.88365e-07	
OG0006619	8.10114e-13	3.90643e-10	3.78883e-09	7.36059e-09	
OG0006620	4.52423e-09	1.68819e-07	3.06868e-07	9.55318e-08	
OG0006621	1.44924e-13	1.92781e-10	3.09456e-09	8.27038e-09	
OG0006622	5.55933e-16	2.52586e-12	8.64835e-11	5.3882e-10	
OG0006623	5.2164e-13	4.6372e-10	6.82992e-09	1.48506e-08	
OG0006624	2.39209e-09	9.73447e-08	2.07165e-07	8.30411e-08	
OG0006625	2.87356e-06	9.66365e-06	4.62013e-06	4.67735e-07	
OG0006626	6.51115e-11	6.05452e-09	3.45633e-08	4.37192e-08	
OG0006627	1.47949e-09	1.26174e-07	3.79782e-07	1.55789e-07	
OG0006628	1.11877e-15	4.85741e-12	1.57691e-10	8.90026e-10	
OG0006629	6.90692e-11	8.51132e-09	3.03374e-08	1.74858e-08	
OG0006630	1.03088e-08	3.62969e-07	5.91115e-07	1.4458e-07	
OG0006631	1.51406e-08	1.752e-07	1.81709e-07	4.39883e-08	
OG0006632	1.29356e-11	1.7296e-09	8.05211e-09	8.7773e-09	
OG0006633	7.03835e-16	8.36108e-12	3.87467e-10	2.18904e-09	
OG0006634	1.72905e-10	1.58401e-08	5.87257e-08	4.17303e-08	
OG0006635	2.37626e-08	2.88599e-07	3.16266e-07	7.70419e-08	
OG0006636	4.95219e-11	6.09329e-09	2.48506e-08	2.00818e-08	
OG0006637	1.25577e-08	1.45081e-07	1.51121e-07	3.76251e-08	
OG0006638	6.15141e-14	7.88814e-11	1.69973e-09	6.27135e-09	
OG0006639	2.40207e-09	9.88289e-08	2.22252e-07	9.78687e-08	
OG0006640	1.8375e-09	2.08167e-07	6.45243e-07	2.49559e-07	
OG0006641	3.58821e-15	1.41286e-11	3.68832e-10	1.44795e-09	
OG0006642	1.00738e-14	1.96839e-11	6.00046e-10	2.55161e-09	
OG0006643	7.46083e-11	9.84662e-09	4.13197e-08	3.00345e-08	
OG0006644	8.47861e-14	1.10325e-10	2.49578e-09	6.55361e-09	
OG0006645	4.52423e-09	1.68819e-07	3.06868e-07	9.55318e-08	
OG0006646	6.86734e-12	2.11544e-09	1.83235e-08	2.81025e-08	
OG0006647	7.73043e-20	3.51829e-15	6.02352e-13	2.21827e-11	
OG0006648	1.45288e-07	1.19381e-06	1.37712e-06	3.14425e-07	
OG0006649	2.75536e-08	3.25159e-07	3.38411e-07	7.61546e-08	
OG0006650	3.5933e-11	4.56574e-09	1.88308e-08	1.52167e-08	
OG0006651	2.71112e-14	4.13632e-11	7.38424e-10	2.36738e-09	
OG0006652	6.71751e-14	6.92963e-11	1.4962e-09	6.14253e-09	
OG0006653	1.98589e-09	8.10422e-08	1.7498e-07	7.2913e-08	
OG0006654	2.38108e-09	9.6853e-08	2.10162e-07	8.67396e-08	
OG0006655	1.04192e-10	1.20979e-08	4.958e-08	3.59433e-08	
OG0006656	2.00582e-14	1.98187e-11	4.05885e-10	1.56989e-09	
OG0006657	7.27213e-09	2.6583e-07	4.55071e-07	1.2087e-07	
OG0006658	1.07791e-18	1.6329e-14	2.08592e-12	5.48003e-11	
OG0006659	5.69928e-08	5.76117e-07	4.94501e-07	9.02948e-08	
OG0006660	2.05192e-11	4.87583e-09	3.62797e-08	4.25575e-08	
OG0006661	1.11795e-11	3.19226e-09	2.44926e-08	3.19263e-08	
OG0006662	3.05482e-09	1.11385e-07	2.12865e-07	7.84773e-08	
OG0006663	4.99398e-18	4.68819e-14	4.0709e-12	8.86061e-11	
OG0006664	1.51406e-08	1.752e-07	1.81709e-07	4.39883e-08	
OG0006665	6.19998e-11	5.54965e-09	2.6734e-08	2.84441e-08	
OG0006666	3.00007e-08	3.3887e-07	3.27173e-07	6.45782e-08	
OG0006667	1.04884e-11	1.44132e-09	6.49917e-09	5.80114e-09	
OG0006668	8.41594e-09	2.00219e-07	4.33652e-07	1.78899e-07	
OG0006669	3.44912e-09	1.41248e-07	2.85451e-07	9.98189e-08	
OG0006670	1.86596e-07	1.59372e-06	1.32143e-06	2.02167e-07	
OG0006671	7.31677e-09	2.86895e-07	5.22961e-07	1.43072e-07	
OG0006672	8.48581e-14	6.42065e-11	9.84316e-10	2.73898e-09	
OG0006673	2.564e-10	9.55735e-09	1.78431e-08	6.71312e-09	
OG0006674	2.87356e-06	9.66365e-06	4.62013e-06	4.67735e-07	
OG0006675	8.03813e-10	9.67876e-08	3.2605e-07	1.48244e-07	
OG0006676	2.37626e-08	2.88599e-07	3.16266e-07	7.70419e-08	
OG0006677	3.2426e-10	4.43036e-08	1.70925e-07	9.62949e-08	
OG0006678	6.61688e-11	8.46341e-09	4.0641e-08	4.60742e-08	
OG0006679	2.99858e-12	7.5129e-10	6.97206e-09	1.45564e-08	
OG0006680	4.7743e-11	2.67555e-09	8.61246e-09	7.91051e-09	
OG0006681	3.36853e-08	3.55462e-07	3.31381e-07	7.16794e-08	
OG0006682	8.08599e-14	1.13707e-10	1.70732e-09	3.73188e-09	
OG0006683	3.19466e-09	1.41111e-07	3.03623e-07	1.1897e-07	
OG0006684	9.79703e-11	8.0673e-09	3.89079e-08	3.86429e-08	
OG0006685	1.51406e-08	1.752e-07	1.81709e-07	4.39883e-08	
OG0006686	2.03189e-06	6.89582e-06	3.03516e-06	2.5405e-07	
OG0006687	2.49988e-13	9.23239e-11	1.03305e-09	2.37734e-09	
OG0006688	4.38837e-09	1.60981e-07	2.83499e-07	8.53966e-08	
OG0006689	3.21778e-09	1.15897e-07	2.01717e-07	6.13752e-08	
OG0006690	6.37091e-12	8.16581e-10	3.53985e-09	3.21763e-09	
OG0006691	2.38108e-09	9.6853e-08	2.10162e-07	8.67396e-08	
OG0006692	1.74024e-13	2.5037e-10	3.8171e-09	8.12029e-09	
OG0006693	2.49487e-10	2.0526e-08	9.46132e-08	7.89295e-08	
OG0006694	2.22231e-15	6.73148e-12	2.01878e-10	9.95505e-10	
OG0006695	2.70734e-09	1.83716e-07	6.03795e-07	2.56292e-07	
OG0006696	6.43191e-09	2.33193e-07	3.98816e-07	1.09332e-07	
OG0006697	6.05045e-12	2.4897e-09	2.02309e-08	2.77434e-08	
OG0006698	1.07792e-09	5.37177e-08	1.35247e-07	6.07782e-08	
OG0006699	3.31486e-09	1.33006e-07	2.7624e-07	1.01644e-07	
OG0006700	2.66414e-10	1.49465e-08	4.30056e-08	2.23401e-08	
OG0006701	2.68588e-13	1.14378e-10	9.90175e-10	1.80878e-09	
OG0006702	3.26297e-11	4.08375e-09	1.69622e-08	1.4789e-08	
OG0006703	2.35804e-10	1.26291e-08	3.29997e-08	1.98815e-08	
OG0006704	5.33224e-19	7.2491e-14	1.48236e-11	3.86535e-10	
OG0006705	2.86578e-11	3.68519e-09	1.57039e-08	1.37817e-08	
OG0006706	3.70517e-17	5.90199e-13	5.19115e-11	8.45746e-10	
OG0006707	8.62841e-32	8.61231e-24	2.49448e-19	2.79154e-15	
OG0006708	1.72551e-09	8.93982e-08	2.35371e-07	1.06399e-07	
OG0006709	5.10388e-11	4.53367e-09	2.19449e-08	2.42667e-08	
OG0006710	2.5979e-14	3.53011e-11	5.98517e-10	2.03005e-09	
OG0006711	2.92779e-10	2.1728e-08	8.77393e-08	6.4106e-08	
OG0006712	3.70566e-14	2.50753e-11	3.55559e-10	1.0838e-09	
OG0006713	1.04666e-07	1.1654e-06	1.06815e-06	1.73323e-07	
OG0006714	2.79714e-11	3.56266e-09	1.54591e-08	1.44964e-08	
OG0006715	1.51406e-08	1.752e-07	1.81709e-07	4.39883e-08	
OG0006716	2.97967e-14	2.96227e-11	4.33315e-10	1.26071e-09	
OG0006717	7.16475e-12	2.52944e-09	2.08243e-08	2.79626e-08	
OG0006718	1.41532e-11	1.85485e-09	8.04787e-09	7.36726e-09	
OG0006719	2.40567e-09	8.64738e-08	1.51783e-07	4.95242e-08	
OG0006720	5.01473e-13	2.28413e-10	2.04232e-09	3.39552e-09	
OG0006721	4.50289e-11	6.29503e-09	2.78345e-08	2.28829e-08	
OG0006722	1.32407e-06	4.5592e-06	2.18538e-06	2.18029e-07	
OG0006723	5.28618e-09	1.85809e-07	3.01771e-07	7.76906e-08	
OG0006724	5.0865e-14	7.34974e-11	1.29646e-09	4.08552e-09	
OG0006725	2.70734e-09	1.83716e-07	6.03795e-07	2.56292e-07	
OG0006726	9.578e-12	3.79982e-09	2.92316e-08	3.65448e-08	
OG0006727	4.32723e-07	1.77401e-06	1.06627e-06	1.46995e-07	
OG0006728	1.46537e-17	2.42232e-13	1.79919e-11	2.3293e-10	
OG0006729	2.12835e-07	2.41821e-06	2.10161e-06	2.97064e-07	
OG0006730	2.52975e-10	1.26547e-08	3.45659e-08	2.08007e-08	
OG0006731	1.60643e-11	4.49042e-09	3.32748e-08	4.02242e-08	
OG0006732	4.80695e-11	5.93515e-09	2.40107e-08	1.89609e-08	
OG0006733	3.81762e-09	1.46621e-07	4.61934e-07	2.35603e-07	
OG0006734	2.18843e-11	4.56117e-09	2.88439e-08	2.91821e-08	
OG0006735	3.26046e-11	4.04388e-09	1.66901e-08	1.44635e-08	
OG0006736	6.96057e-13	2.54162e-10	4.08549e-09	1.0241e-08	
OG0006737	2.6566e-12	1.73174e-09	2.14294e-08	3.52448e-08	
OG0006738	4.37123e-11	4.90626e-09	2.90449e-08	3.23501e-08	
OG0006739	4.68573e-09	1.9958e-07	4.36494e-07	1.59346e-07	
OG0006740	2.40207e-09	9.88289e-08	2.22252e-07	9.78687e-08	
OG0006741	4.8064e-12	6.42003e-10	4.00908e-09	4.99875e-09	
OG0006742	1.00379e-12	4.41669e-10	5.78786e-09	1.26967e-08	
OG0006743	5.38477e-08	6.09847e-07	5.89448e-07	1.12532e-07	
OG0006744	2.73031e-11	3.80345e-09	1.75156e-08	1.53985e-08	
OG0006745	5.72616e-14	7.39088e-11	1.62274e-09	6.2144e-09	
OG0006746	2.50196e-08	2.8318e-07	2.76117e-07	5.63564e-08	
OG0006747	9.61556e-15	1.64069e-11	3.35204e-10	1.22968e-09	
OG0006748	1.67587e-09	1.03294e-07	3.00008e-07	1.27811e-07	
OG0006749	4.38122e-12	1.32677e-09	1.20093e-08	1.83183e-08	
OG0006750	7.16475e-12	2.52944e-09	2.08243e-08	2.79626e-08	
OG0006751	1.87519e-08	6.45913e-07	1.01599e-06	2.27944e-07	
OG0006752	2.43689e-11	7.29742e-09	4.6194e-08	4.54274e-08	
OG0006753	7.20474e-09	2.43818e-07	4.24372e-07	1.36254e-07	
OG0006754	2.16705e-14	3.81724e-11	1.11054e-09	5.03891e-09	
OG0006755	5.72616e-14	7.39088e-11	1.62274e-09	6.2144e-09	
OG0006756	3.48293e-21	6.51719e-16	2.16033e-13	1.43424e-11	
OG0006757	9.79703e-11	8.0673e-09	3.89079e-08	3.86429e-08	
OG0006758	9.30027e-14	1.09235e-10	1.77768e-09	5.09556e-09	
OG0006759	1.51406e-08	1.752e-07	1.81709e-07	4.39883e-08	
OG0006760	1.11983e-10	1.18376e-08	4.8577e-08	3.64693e-08	
OG0006761	3.33501e-09	1.27231e-07	2.30436e-07	6.99766e-08	
OG0006762	7.8057e-15	1.04733e-11	3.00746e-10	1.69718e-09	
OG0006763	2.40932e-09	8.54548e-08	1.47423e-07	4.68672e-08	
OG0006764	3.05482e-09	1.11385e-07	2.12865e-07	7.84773e-08	
OG0006765	1.36601e-11	5.27573e-09	3.85495e-08	4.31617e-08	
OG0006766	4.4609e-09	1.6045e-07	2.96272e-07	9.88161e-08	
OG0006767	1.30234e-17	2.09476e-13	1.58843e-11	2.27346e-10	
OG0006768	5.56265e-08	6.4455e-07	6.44708e-07	1.28014e-07	
OG0006769	4.50523e-13	2.69634e-10	4.58614e-09	1.20809e-08	
OG0006770	1.31495e-09	4.96279e-08	8.90763e-08	2.72803e-08	
OG0006771	5.46298e-20	3.23896e-15	5.7732e-13	2.11765e-11	
OG0006772	7.16475e-12	2.52944e-09	2.08243e-08	2.79626e-08	
OG0006773	2.92779e-10	2.1728e-08	8.77393e-08	6.4106e-08	
OG0006774	3.1267e-12	1.50651e-09	1.32505e-08	2.08951e-08	
OG0006775	2.39162e-12	9.69463e-10	7.67491e-09	9.15085e-09	
OG0006776	1.77929e-14	1.70494e-11	3.8022e-10	1.98575e-09	
OG0006777	8.45057e-15	1.35929e-11	2.7563e-10	1.06865e-09	
OG0006778	1.09574e-10	9.48848e-09	4.37708e-08	3.93546e-08	
OG0006779	9.26185e-10	3.26059e-08	5.92978e-08	2.01931e-08	
OG0006780	6.46624e-12	2.60259e-09	2.01057e-08	2.55243e-08	
OG0006781	2.38842e-18	8.6215e-14	1.5435e-11	3.2135e-10	
OG0006782	7.44847e-12	1.48137e-09	1.00013e-08	1.36911e-08	
OG0006783	5.82183e-09	2.11965e-07	3.65506e-07	1.02439e-07	
OG0006784	4.54195e-14	7.7612e-11	1.55721e-09	6.6007e-09	
OG0006785	3.77656e-09	1.42611e-07	2.64763e-07	8.65609e-08	
OG0006786	1.85374e-07	1.2155e-06	1.21903e-06	2.65413e-07	
OG0006787	6.10159e-08	3.24264e-07	2.83157e-07	6.71812e-08	
OG0006788	3.0485e-15	1.25359e-11	3.40448e-10	1.3565e-09	
OG0006789	5.5483e-12	2.50453e-09	2.18135e-08	3.06825e-08	
OG0006790	4.4609e-09	1.6045e-07	2.96272e-07	9.88161e-08	
OG0006791	2.03375e-15	9.4387e-12	3.25972e-10	1.98385e-09	
OG0006792	5.25521e-13	1.59469e-10	1.50239e-09	3.03836e-09	
OG0006793	5.08398e-09	1.98183e-07	4.05666e-07	1.46456e-07	
OG0006794	9.55302e-13	3.98243e-10	3.09708e-09	4.11536e-09	
OG0006795	2.79714e-11	3.56266e-09	1.54591e-08	1.44964e-08	
OG0006796	2.10321e-09	7.92809e-08	1.58901e-07	6.4181e-08	
OG0006797	1.7777e-10	1.15333e-08	4.15526e-08	2.93833e-08	
OG0006798	1.51596e-08	2.45081e-07	3.53038e-07	1.05318e-07	
OG0006799	7.38708e-12	3.31176e-09	2.57507e-08	2.86298e-08	
OG0006800	3.94417e-14	3.83013e-11	7.35675e-10	3.49593e-09	
OG0006801	1.29356e-11	1.7296e-09	8.05211e-09	8.7773e-09	
OG0006802	2.01764e-09	8.5776e-08	1.87388e-07	7.777e-08	
OG0006803	3.97223e-13	1.83578e-10	1.69042e-09	3.039e-09	
OG0006804	2.48637e-09	9.91067e-08	1.88663e-07	6.20382e-08	
OG0006805	1.06527e-16	4.16643e-13	1.93124e-11	1.64665e-10	
OG0006806	3.08491e-07	2.05497e-06	2.00284e-06	3.7855e-07	
OG0006807	2.68834e-12	8.93784e-10	8.41012e-09	1.3095e-08	
OG0006808	1.57614e-13	1.65082e-10	3.09903e-09	1.01363e-08	
OG0006809	6.83705e-13	3.13717e-10	2.79336e-09	4.36771e-09	
OG0006810	1.11983e-10	1.18376e-08	4.8577e-08	3.64693e-08	
OG0006811	5.44067e-09	2.08208e-07	3.69783e-07	1.01376e-07	
OG0006812	1.43389e-10	1.40169e-08	6.84111e-08	5.8782e-08	
OG0006813	7.02285e-11	6.47041e-09	3.15943e-08	2.97643e-08	
OG0006814	1.46254e-11	1.96245e-09	8.81339e-09	8.3775e-09	
OG0006815	1.21609e-06	4.37523e-06	2.2608e-06	2.57373e-07	
OG0006816	3.40306e-09	1.21456e-07	2.32211e-07	9.11258e-08	
OG0006817	1.38257e-10	8.28115e-09	2.81453e-08	2.10366e-08	
OG0006818	3.84111e-13	2.31693e-10	2.79197e-09	6.12356e-09	
OG0006819	1.93229e-07	2.16006e-06	1.88941e-06	2.89032e-07	
OG0006820	4.46485e-06	1.4818e-05	6.03843e-06	4.00047e-07	
OG0006821	1.46254e-11	1.96245e-09	8.81339e-09	8.3775e-09	
OG0006822	6.86734e-12	2.11544e-09	1.83235e-08	2.81025e-08	
OG0006823	6.57048e-09	2.42125e-07	4.4989e-07	1.46787e-07	
OG0006824	1.79936e-13	2.42759e-10	3.64847e-09	7.20192e-09	
OG0006825	5.73742e-10	4.96784e-08	1.8763e-07	1.16067e-07	
OG0006826	2.86578e-11	3.68519e-09	1.57039e-08	1.37817e-08	
OG0006827	6.89519e-14	8.99255e-11	1.53165e-09	4.53672e-09	
OG0006828	6.15012e-08	7.15637e-07	6.96135e-07	1.23867e-07	
OG0006829	2.41658e-06	8.52705e-06	4.12894e-06	3.84281e-07	
OG0006830	5.26487e-12	2.15708e-09	1.54394e-08	1.64083e-08	
OG0006831	3.83476e-13	1.72715e-10	1.56035e-09	2.72039e-09	
OG0006832	7.2387e-20	3.81337e-15	5.37952e-13	1.41789e-11	
OG0006833	7.8375e-11	9.08767e-09	3.79952e-08	2.87924e-08	
OG0006834	4.83349e-09	1.80246e-07	3.15789e-07	8.82845e-08	
OG0006835	4.36112e-12	1.73176e-09	1.25803e-08	1.5057e-08	
OG0006836	1.84258e-09	1.69293e-07	5.43376e-07	2.25484e-07	
OG0006837	6.24788e-11	3.49016e-09	1.10095e-08	8.38076e-09	
OG0006838	4.12871e-09	1.63849e-07	3.40159e-07	1.2522e-07	
OG0006839	2.25514e-12	9.91824e-10	8.66298e-09	1.38111e-08	
OG0006840	3.26297e-11	4.08375e-09	1.69622e-08	1.4789e-08	
OG0006841	1.68551e-14	3.62307e-11	8.84337e-10	3.42987e-09	
OG0006842	7.20474e-09	2.43818e-07	4.24372e-07	1.36254e-07	
OG0006843	2.37626e-08	2.88599e-07	3.16266e-07	7.70419e-08	
OG0006844	3.354e-12	1.34354e-09	9.99331e-09	1.29545e-08	
OG0006845	2.63316e-21	2.36136e-16	9.78923e-14	1.14671e-11	
OG0006846	5.97388e-12	2.45089e-09	1.9451e-08	2.56002e-08	
OG0006847	1.20184e-16	6.98898e-13	3.4915e-11	3.0091e-10	
OG0006848	9.21875e-08	8.36041e-07	9.41693e-07	2.08254e-07	
OG0006849	4.3376e-13	5.01389e-10	7.09467e-09	1.47647e-08	
OG0006850	7.8096e-14	9.55183e-11	1.78655e-09	5.8285e-09	
OG0006851	4.51127e-17	1.64242e-13	7.61101e-12	1.16111e-10	
OG0006852	7.2348e-13	9.35494e-10	1.30173e-08	2.48394e-08	
OG0006853	2.65904e-14	3.03118e-11	6.46583e-10	2.41678e-09	
OG0006854	2.79822e-11	4.51184e-09	2.13344e-08	1.69854e-08	
OG0006855	1.51406e-08	1.752e-07	1.81709e-07	4.39883e-08	
OG0006856	2.20606e-08	2.50311e-07	2.48783e-07	5.43362e-08	
OG0006857	2.7605e-09	1.12951e-07	2.39984e-07	9.14822e-08	
OG0006858	9.79703e-11	8.0673e-09	3.89079e-08	3.86429e-08	
OG0006859	6.7494e-16	3.4402e-12	1.29388e-10	9.4684e-10	
OG0006860	2.25514e-12	9.91824e-10	8.66298e-09	1.38111e-08	
OG0006861	2.01764e-09	8.5776e-08	1.87388e-07	7.777e-08	
OG0006862	4.50289e-11	6.29503e-09	2.78345e-08	2.28829e-08	
OG0006863	4.6911e-09	2.02203e-07	4.11964e-07	1.40107e-07	
OG0006864	6.74165e-17	5.51535e-13	3.39656e-11	4.41425e-10	
OG0006865	2.75536e-08	3.25159e-07	3.38411e-07	7.61546e-08	
OG0006866	2.46846e-13	1.11129e-10	1.02129e-09	1.94875e-09	
OG0006867	2.40207e-09	9.88289e-08	2.22252e-07	9.78687e-08	
OG0006868	1.98589e-09	8.10422e-08	1.7498e-07	7.2913e-08	
OG0006869	2.28367e-14	3.51998e-11	7.13951e-10	3.00684e-09	
OG0006870	4.55666e-10	5.70167e-08	2.052e-07	1.0793e-07	
OG0006871	9.00161e-12	3.16032e-09	2.63554e-08	3.51799e-08	
OG0006872	1.52398e-15	2.99861e-12	7.51581e-11	4.32056e-10	
OG0006873	7.20474e-09	2.43818e-07	4.24372e-07	1.36254e-07	
OG0006874	1.98446e-10	2.32195e-08	7.58366e-08	3.58346e-08	
OG0006875	9.37498e-14	9.2202e-11	1.76007e-09	6.0254e-09	
OG0006876	6.84002e-10	2.47314e-08	7.26007e-08	5.55427e-08	
OG0006877	2.13588e-14	3.48708e-11	7.16571e-10	2.95287e-09	
OG0006878	5.07543e-14	1.02581e-10	2.72912e-09	1.01816e-08	
OG0006879	2.37626e-08	2.88599e-07	3.16266e-07	7.70419e-08	
OG0006880	2.87694e-09	1.1679e-07	2.56803e-07	1.08016e-07	
OG0006881	2.37626e-08	2.88599e-07	3.16266e-07	7.70419e-08	
OG0006882	1.12316e-13	1.21863e-10	1.97659e-09	5.65021e-09	
OG0006883	5.08398e-09	1.98183e-07	4.05666e-07	1.46456e-07	
OG0006884	1.61064e-08	3.88903e-07	6.50823e-07	1.97573e-07	
OG0006885	1.98947e-10	2.00213e-08	7.53385e-08	4.71411e-08	
OG0006886	1.75267e-12	9.8049e-10	1.08842e-08	2.10272e-08	
OG0006887	2.89964e-13	3.81911e-10	5.50745e-09	1.18794e-08	
OG0006888	1.5859e-09	6.14262e-08	1.25726e-07	5.1354e-08	
OG0006889	2.83798e-12	1.22201e-09	1.05863e-08	1.67006e-08	
OG0006890	5.96897e-11	7.34406e-09	2.97005e-08	2.32815e-08	
OG0006891	5.99325e-11	1.1464e-08	6.47899e-08	5.52734e-08	
OG0006892	1.92955e-08	4.60352e-07	7.55301e-07	2.20016e-07	
OG0006893	2.49487e-10	2.0526e-08	9.46132e-08	7.89295e-08	
OG0006894	7.46083e-11	9.84662e-09	4.13197e-08	3.00345e-08	
OG0006895	1.86196e-18	1.48444e-14	1.20435e-12	3.50653e-11	
OG0006896	8.38598e-13	3.10796e-10	2.21738e-09	2.99535e-09	
OG0006897	1.47995e-11	1.77356e-09	7.12447e-09	6.04123e-09	
OG0006898	4.56339e-11	6.15674e-09	2.69792e-08	2.21188e-08	
OG0006899	4.81878e-15	7.51921e-12	1.44816e-10	5.61134e-10	
OG0006900	4.02215e-08	4.6862e-07	4.73798e-07	9.74875e-08	
OG0006901	8.27808e-12	3.16921e-09	2.28005e-08	2.80992e-08	
OG0006902	1.5288e-10	1.7194e-08	6.00614e-08	3.71561e-08	
OG0006903	2.52975e-10	1.26547e-08	3.45659e-08	2.08007e-08	
OG0006904	1.17253e-16	4.46931e-13	2.07706e-11	1.78384e-10	
OG0006905	2.40207e-09	9.88289e-08	2.22252e-07	9.78687e-08	
OG0006906	6.61688e-11	8.46341e-09	4.0641e-08	4.60742e-08	
OG0006907	1.07272e-05	2.72898e-05	1.07255e-05	7.57709e-07	
OG0006908	1.49622e-16	1.89282e-12	1.04682e-10	8.38179e-10	
OG0006909	2.19735e-15	7.26398e-12	3.27936e-10	3.01333e-09	
OG0006910	2.39209e-09	9.73447e-08	2.07165e-07	8.30411e-08	
OG0006911	4.95626e-13	2.38997e-10	2.30928e-09	4.19933e-09	
OG0006912	5.56265e-08	6.4455e-07	6.44708e-07	1.28014e-07	
OG0006913	3.68066e-12	1.50862e-09	1.10642e-08	1.30208e-08	
OG0006914	2.46182e-13	2.56879e-10	3.84358e-09	9.33403e-09	
OG0006915	4.7743e-11	2.67555e-09	8.61246e-09	7.91051e-09	
OG0006916	1.17388e-09	1.36725e-07	4.40142e-07	1.83671e-07	
OG0006917	1.21609e-06	4.37523e-06	2.2608e-06	2.57373e-07	
OG0006918	1.51406e-08	1.752e-07	1.81709e-07	4.39883e-08	
OG0006919	5.20389e-21	1.56992e-15	8.53895e-13	9.10816e-11	
OG0006920	1.7926e-11	5.67493e-09	4.25883e-08	5.01024e-08	
OG0006921	5.37959e-11	7.28752e-09	3.31305e-08	2.87285e-08	
OG0006922	2.16983e-11	4.88489e-09	3.31086e-08	3.56054e-08	
OG0006923	7.9133e-12	2.87567e-09	2.07552e-08	2.14868e-08	
OG0006924	2.20838e-12	6.6109e-10	7.23358e-09	1.55537e-08	
OG0006925	3.45238e-10	3.129e-08	1.11751e-07	6.67779e-08	
OG0006926	2.39209e-09	9.73447e-08	2.07165e-07	8.30411e-08	
OG0006927	1.97789e-12	8.87814e-10	7.61394e-09	1.18897e-08	
OG0006928	1.11983e-10	1.18376e-08	4.8577e-08	3.64693e-08	
OG0006929	2.64991e-09	9.68943e-08	1.6965e-07	5.16395e-08	
OG0006930	5.0865e-14	7.34974e-11	1.29646e-09	4.08552e-09	
OG0006931	4.02215e-08	4.6862e-07	4.73798e-07	9.74875e-08	
OG0006932	2.86177e-09	1.07083e-07	2.06807e-07	7.4429e-08	
OG0006933	2.88777e-15	4.3183e-12	7.72935e-11	2.92336e-10	
OG0006934	6.46429e-08	6.59415e-07	5.6669e-07	9.99711e-08	
OG0006935	6.25715e-09	1.02432e-07	1.55637e-07	5.58648e-08	
OG0006936	2.30345e-09	8.794e-08	1.77577e-07	7.02108e-08	
OG0006937	6.84401e-17	5.3347e-13	3.40222e-11	5.45893e-10	
OG0006938	4.00129e-11	5.11149e-09	2.0042e-08	1.50091e-08	
OG0006939	1.72265e-14	1.51425e-11	2.54695e-10	8.38664e-10	
OG0006940	6.81074e-11	5.47174e-09	2.53491e-08	3.282e-08	
OG0006941	1.13977e-11	4.41858e-09	3.26491e-08	3.75353e-08	
OG0006942	2.85791e-11	4.71053e-09	2.55759e-08	2.65224e-08	
OG0006943	3.27907e-14	3.38707e-11	7.54526e-10	3.47573e-09	
OG0006944	3.354e-12	1.34354e-09	9.99331e-09	1.29545e-08	
