FamilyID	Metru<1>	Glmax<2>	Setor<3>	Zeins<4>	Lyrho<5>	Cechi<6>	Poten<7>	Qumon<8>	Erjap<9>	Vivin<10>	Artha<11>	<12>	<13>	<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>
OG0005904	0	1	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0005905	-1	0	-1	0	0	-1	-1	1	-2	0	2	0	0	0	0	0	0	0	0	0	0
OG0005906	0	2	0	0	0	0	1	0	-1	-1	0	0	0	0	0	0	0	0	0	-1	-1
OG0005907	1	0	-1	0	0	0	0	0	0	0	2	0	0	0	-1	0	0	0	1	0	0
OG0005908	0	0	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005909	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005910	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005911	-1	1	0	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0005912	1	0	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0
OG0005913	0	1	-1	1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0005914	-1	0	-1	0	0	-1	1	-1	0	1	-1	0	0	0	0	0	0	0	0	0	0
OG0005915	-1	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	-1	0
OG0005916	-1	1	-1	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0
OG0005917	-1	0	-1	0	0	0	2	-1	0	1	-1	0	0	0	0	0	0	0	0	-1	0
OG0005918	-1	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	-1	0
OG0005919	0	2	-1	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0005920	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1
OG0005921	-1	1	-1	0	1	-1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0005922	-1	0	-1	0	0	0	0	-1	0	1	-1	0	0	0	0	0	0	0	0	0	0
OG0005923	0	2	0	-2	0	-1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0
OG0005924	0	-1	-1	0	0	0	-1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0
OG0005925	-1	0	-1	0	1	-1	1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005926	0	2	-1	0	-1	0	2	0	0	0	-1	0	0	0	0	0	0	0	0	-1	-1
OG0005927	-1	2	-1	0	0	0	1	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0005928	0	0	-1	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0005929	-1	0	0	0	1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005930	0	1	0	0	0	0	0	2	-1	2	0	0	0	0	0	0	0	0	0	0	2
OG0005931	0	0	0	0	0	0	1	-1	0	-1	0	0	0	0	0	0	0	0	0	-1	0
OG0005932	0	0	-1	-1	-1	0	-1	-1	0	2	0	0	0	0	0	0	0	0	0	0	0
OG0005933	0	-1	-1	-1	0	-1	3	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0005934	0	0	0	0	-1	0	1	0	-1	9	0	0	0	0	0	0	0	0	0	0	0
OG0005935	-1	2	-1	0	0	0	1	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0005936	3	-1	-1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	-1
OG0005937	-1	2	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0005938	0	1	-1	-1	0	0	0	0	0	0	5	0	0	0	-1	0	0	0	0	0	0
OG0005939	0	0	0	-1	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	-1	0
OG0005940	0	1	0	0	0	0	1	0	-1	1	1	0	0	0	0	-1	0	0	0	0	0
OG0005941	0	2	-1	-1	0	0	1	0	0	-1	1	0	0	0	0	0	0	0	0	-1	-1
OG0005942	0	1	0	0	0	0	2	0	0	1	-1	0	0	0	0	-1	0	0	0	0	0
OG0005943	-1	0	-1	0	0	-1	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0005944	-1	0	-1	0	-1	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0005945	0	0	-1	0	0	-1	-1	-1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0005946	0	0	-1	0	0	0	1	-1	1	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0005947	0	2	0	0	0	0	0	-2	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0005948	-1	0	0	0	0	0	-1	-1	0	0	2	0	0	0	0	0	0	0	0	-1	0
OG0005949	-1	2	0	0	0	-1	-1	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0005950	-2	0	-1	0	2	-1	0	-1	0	-1	1	0	0	0	0	0	0	0	0	0	0
OG0005951	0	0	-1	0	1	-1	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
OG0005952	0	1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005953	-1	0	-1	0	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	-1	0
OG0005954	0	2	-1	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	-1
OG0005955	1	0	-1	-1	-2	1	0	-2	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0005956	-1	0	-1	0	0	-1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0005957	-1	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0005958	3	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OG0005959	-1	2	-2	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	-1	0
OG0005960	0	0	-1	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0005961	0	2	0	0	0	0	0	-2	0	-2	1	0	0	0	0	0	0	0	0	-1	0
OG0005962	0	2	-1	0	0	-1	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	-1
OG0005963	0	2	-1	0	0	0	-1	-1	1	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0005964	-1	0	0	0	0	0	1	-2	0	2	-1	0	0	0	0	0	0	0	0	-1	0
OG0005965	-1	0	-1	0	0	-1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0005966	0	0	0	0	-1	4	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0
OG0005967	-1	1	0	-1	0	1	0	0	1	-1	0	0	0	0	0	1	0	0	0	0	1
OG0005968	0	1	-1	-1	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
OG0005969	0	1	0	0	-1	0	1	0	0	-1	-1	0	0	0	0	0	0	0	0	-1	0
OG0005970	0	0	0	0	0	0	-1	-1	0	-1	0	0	0	0	0	0	0	0	1	-1	0
OG0005971	-1	0	0	0	0	0	1	-1	0	-1	1	0	0	0	0	0	0	0	0	-1	0
OG0005972	0	2	0	0	0	0	0	-1	2	0	1	0	0	0	-1	0	0	0	0	0	0
OG0005973	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	1
OG0005974	0	2	-1	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	-1	-1
OG0005975	-1	2	-1	0	0	0	-1	-2	0	1	1	0	0	0	0	0	0	0	0	-1	0
OG0005976	-1	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005977	0	3	0	2	0	0	-1	1	-1	0	2	0	0	0	0	0	0	0	1	0	0
OG0005978	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005979	0	0	0	0	0	-1	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0005980	-1	2	-1	0	0	0	2	-2	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0005981	-1	0	-1	0	0	0	-1	-1	0	1	0	0	0	0	-1	0	0	0	0	-1	-1
OG0005982	0	1	-1	0	0	-1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1
OG0005983	-1	0	-1	-1	2	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1
OG0005984	0	1	-1	0	0	0	0	-1	0	-1	1	0	0	0	0	0	0	0	0	-1	0
OG0005985	0	1	-1	0	0	0	1	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0005986	-1	1	-1	0	0	-1	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0005987	-1	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0005988	1	-1	-1	0	0	0	1	-1	0	1	-1	0	0	0	0	0	0	0	0	-1	0
OG0005989	-1	0	-1	0	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0005990	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	-1	0	0	0	-1	-1	-1
OG0005991	0	2	-1	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	-1	-1
OG0005992	0	1	-1	0	1	-1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
OG0005993	-1	0	-1	0	0	-1	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0005994	-1	0	-1	0	1	-1	-1	-1	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0005995	-1	0	-1	0	0	-1	1	-1	0	-1	1	0	0	0	0	0	0	0	0	0	0
OG0005996	-1	0	-2	-1	0	-1	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0
OG0005997	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0005998	1	0	-1	0	0	-1	0	0	-1	0	1	0	0	0	0	0	0	0	0	-1	0
OG0005999	0	1	-1	0	0	-1	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0006000	-1	0	-1	1	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
OG0006001	-1	0	0	-1	0	0	0	-1	0	1	-1	0	0	0	0	0	0	0	0	0	0
OG0006002	0	2	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0
OG0006003	-1	0	-1	2	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006004	1	0	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006005	0	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	-1
OG0006006	1	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
OG0006007	2	0	0	0	0	-1	0	0	0	-1	-1	0	0	0	0	0	0	0	0	-1	0
OG0006008	0	2	-1	0	0	-1	-1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006009	0	1	0	0	0	0	-1	-1	0	-1	1	0	0	0	0	0	0	0	0	-1	0
OG0006010	0	1	-1	-1	-1	0	0	-1	1	2	-1	0	0	0	0	0	0	0	0	-1	0
OG0006011	0	1	0	0	-1	0	1	1	-1	0	0	0	0	0	0	-1	0	0	0	0	1
OG0006012	-1	0	-1	0	-2	1	2	2	-1	-1	0	0	0	1	0	0	0	0	0	0	0
OG0006013	0	1	0	0	1	-1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1
OG0006014	0	0	-1	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006015	-1	0	0	0	0	-1	-1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0006016	-1	2	-1	0	0	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	-1	-1
OG0006017	-1	0	-1	-1	1	-1	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0006018	-1	0	0	0	0	0	1	-1	0	1	-1	0	0	0	0	0	0	0	0	-1	0
OG0006019	-1	0	0	-1	0	-1	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0
OG0006020	-1	2	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006021	0	1	-1	0	0	0	1	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0006022	0	1	0	0	-1	0	2	0	0	0	-1	0	0	0	0	-1	0	0	0	0	1
OG0006023	-1	1	0	-1	0	-1	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006024	0	0	0	0	-1	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0
OG0006025	-1	2	-1	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006026	-1	0	-1	0	0	-1	2	0	-1	1	0	0	0	0	0	0	0	0	0	0	-1
OG0006027	0	1	0	0	0	-1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
OG0006028	0	1	-1	0	0	-1	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1
OG0006029	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	-1	0	0	0	-1	0
OG0006030	0	4	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
OG0006031	0	1	0	0	0	0	1	-1	0	1	1	0	0	0	-1	-1	0	0	0	0	-2
OG0006032	-1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OG0006033	-1	0	-1	0	0	-1	2	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1
OG0006034	0	1	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	-1	-1
OG0006035	0	1	0	1	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3
OG0006036	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
OG0006037	0	2	-2	0	0	0	2	0	0	0	-1	0	0	0	0	0	0	0	0	-1	-1
OG0006038	-1	0	-1	0	-1	0	-2	1	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0006039	0	0	0	0	0	-1	0	-1	0	-1	0	0	0	0	0	0	0	0	1	-1	0
OG0006040	0	0	0	0	0	0	1	12	-3	-1	1	0	0	0	0	-1	0	0	0	0	2
OG0006041	-1	0	-1	0	0	-1	0	-1	0	2	-1	0	0	0	0	0	0	0	0	0	0
OG0006042	-1	2	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	-1	0
OG0006043	1	0	-2	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0006044	-1	0	0	0	0	0	-1	-1	0	2	0	0	0	0	0	0	0	0	0	-1	0
OG0006045	5	-1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
OG0006046	0	1	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0006047	0	2	-1	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1
OG0006048	0	1	-1	0	-1	0	-1	1	-2	1	-1	0	0	0	0	0	0	0	0	0	0
OG0006049	0	0	0	-1	-1	0	2	-1	0	0	1	0	0	0	0	0	0	-1	0	0	0
OG0006050	-1	0	-1	0	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0006051	-1	2	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006052	0	0	-1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	-1	-1
OG0006053	-1	0	-1	0	0	0	-1	0	0	0	2	0	0	0	0	0	0	0	0	-1	0
OG0006054	-1	0	-1	0	0	0	0	0	0	-1	2	0	0	0	0	0	0	0	0	-1	0
OG0006055	0	1	-1	0	0	0	1	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0006056	-1	0	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	-1	0
OG0006057	0	1	-1	0	0	0	0	-2	2	-1	0	0	0	0	0	0	0	0	0	-1	0
OG0006058	-1	0	-1	0	0	-1	2	-1	0	-2	1	0	0	0	0	0	0	0	0	0	0
OG0006059	0	0	-1	-1	-1	0	1	-1	0	0	0	0	0	0	0	0	0	0	1	-1	0
OG0006060	0	0	-2	0	-1	0	3	-1	0	1	-1	0	0	0	0	0	0	0	0	-1	0
OG0006061	0	0	-1	-1	-1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
OG0006062	-1	2	-1	0	0	0	-1	-1	0	0	1	0	0	0	0	0	0	0	0	-1	0
OG0006063	0	0	-1	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006064	1	0	-1	0	0	-1	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0006065	-1	0	0	0	0	-1	0	-1	0	-1	1	0	0	0	0	0	0	0	0	0	0
OG0006066	0	1	-1	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006067	0	0	-2	0	-1	0	-1	-1	1	0	-1	0	0	0	0	0	0	0	2	-1	0
OG0006068	1	0	0	-1	0	0	-1	-1	0	0	1	0	0	0	0	0	0	0	0	-1	0
OG0006069	0	1	0	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	-1	-1
OG0006070	0	0	0	0	0	-1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006071	-1	2	-1	-1	0	-1	0	-1	0	-1	1	0	0	0	0	0	0	0	0	0	0
OG0006072	-1	0	0	0	0	-1	-1	-1	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0006073	-1	2	0	0	-1	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	-1	-1
OG0006074	0	0	0	-1	0	-1	-1	0	0	-1	3	0	0	0	0	0	0	0	0	0	-1
OG0006075	1	0	-1	0	0	0	0	0	0	-1	2	0	0	0	0	0	0	0	0	-1	-1
OG0006076	0	0	-1	0	0	-1	0	-1	0	1	-1	0	0	0	0	0	0	0	0	0	0
OG0006077	0	1	0	0	0	0	0	-1	0	4	0	0	0	0	-1	0	0	0	0	0	0
OG0006078	0	1	0	0	0	0	-1	0	0	0	6	0	0	0	-1	0	0	0	0	0	-1
OG0006079	-1	0	0	0	-1	0	1	0	-1	2	-1	0	0	0	0	0	0	0	0	0	-1
OG0006080	0	1	-1	0	2	-1	-1	0	-2	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006081	-1	0	-1	0	0	-1	2	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006082	-1	0	0	0	0	-1	-1	-1	0	2	-1	0	0	0	0	0	0	0	0	0	0
OG0006083	-1	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0006084	0	0	-2	0	0	0	-1	0	0	2	0	0	0	0	0	0	0	0	0	-1	0
OG0006085	0	-1	-1	0	-1	0	-1	2	-2	1	0	0	0	0	0	0	0	0	0	0	0
OG0006086	-1	0	-1	-1	1	-1	0	-1	2	-1	0	0	0	0	0	0	0	0	0	0	0
OG0006087	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0006088	0	1	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1
OG0006089	0	0	-1	-1	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0006090	0	0	0	-1	0	-1	-1	-1	2	2	-1	0	0	0	0	0	0	0	-1	0	0
OG0006091	1	0	-2	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0006092	-1	0	-1	0	0	-1	-1	1	-1	0	-1	0	0	0	0	0	0	0	0	0	1
OG0006093	0	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-1	-1
OG0006094	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	-1	0	0	0	0	0
OG0006095	0	0	0	0	0	-1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0006096	0	0	-1	0	0	-1	1	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0006097	0	1	-2	0	-1	0	0	1	-1	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006098	0	0	-1	0	0	-1	-2	-1	1	1	0	0	0	0	0	0	0	0	0	0	0
OG0006099	-1	0	1	0	0	-1	-1	-1	0	-1	1	0	0	0	0	0	0	0	0	0	0
OG0006100	2	0	-1	-1	0	-1	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
OG0006101	-1	0	-1	-1	-2	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
OG0006102	-1	0	-1	0	0	-1	-1	-1	1	0	1	0	0	0	0	0	0	0	0	0	0
OG0006103	-1	0	0	0	0	-1	-1	-1	0	-1	2	0	0	0	0	0	0	0	0	0	0
OG0006104	-1	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1	0
OG0006105	0	2	-1	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	-1	-1
OG0006106	0	0	-1	-1	0	-1	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0006107	-1	0	-1	0	1	-1	0	-1	0	-1	1	0	0	0	0	0	0	0	0	0	0
OG0006108	-1	0	-1	-1	0	-1	1	-1	1	1	-1	0	0	0	0	0	0	0	0	0	0
OG0006109	-1	1	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006110	-1	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006111	-1	2	-1	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006112	0	1	-1	0	-1	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	-1	0
OG0006113	0	1	-1	0	0	-1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0
OG0006114	-1	2	-1	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006115	1	-2	0	-1	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	-1	0
OG0006116	0	2	-1	-1	0	0	1	-1	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0006117	0	1	0	1	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0006118	-1	1	0	2	0	-1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
OG0006119	0	1	-1	-1	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0006120	0	1	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	-1	-1
OG0006121	-1	1	0	0	0	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006122	-1	0	-2	-1	2	-1	1	0	0	-2	1	0	0	0	0	0	0	0	0	0	0
OG0006123	0	2	0	0	-1	0	-1	-1	0	1	-1	0	0	0	0	0	0	0	0	-1	0
OG0006124	0	1	-1	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006125	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0
OG0006126	-1	2	-1	0	0	-1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	-1
OG0006127	0	2	-2	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0006128	-1	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0
OG0006129	-1	2	-1	-1	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006130	-1	0	0	0	0	-1	1	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0006131	-1	1	-1	0	2	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0006132	-1	2	0	0	0	-1	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	-1
OG0006133	0	0	-1	0	0	-1	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006134	0	1	-1	0	0	0	-1	0	-1	2	-1	0	0	0	0	0	0	0	0	-1	0
OG0006135	-1	0	-1	0	0	-1	-1	-1	2	0	0	0	0	0	0	0	0	0	0	0	0
OG0006136	-1	0	0	0	0	-1	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006137	6	-2	-2	0	-1	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0006138	0	0	0	0	-1	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0
OG0006139	-1	0	0	0	0	-1	0	-1	0	1	-1	0	0	0	0	0	0	0	0	0	0
OG0006140	-1	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006141	-1	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	-1	0
OG0006142	4	0	0	0	0	0	0	2	-1	0	1	0	0	0	0	0	0	0	0	0	1
OG0006143	0	2	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1
OG0006144	0	4	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
OG0006145	0	0	-1	0	0	-1	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006146	0	1	0	0	0	0	1	0	0	2	-1	0	0	0	0	-1	0	0	0	0	0
OG0006147	0	3	0	0	0	-1	-1	0	0	-2	0	0	0	0	0	0	0	0	0	0	-1
OG0006148	-1	0	-1	0	-1	0	-1	-2	0	1	0	0	0	0	-1	0	0	0	0	-1	0
OG0006149	-1	1	0	-1	-1	0	0	-1	0	1	1	0	0	0	0	0	0	0	0	-1	0
OG0006150	0	0	-1	-1	0	-1	-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0006151	-1	0	-1	-1	0	-1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
OG0006152	-1	0	0	-1	0	-1	1	-1	0	-1	1	0	0	0	0	0	0	0	0	0	0
OG0006153	-1	0	0	0	0	-1	0	-2	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0006154	0	2	-1	-1	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0006155	-1	0	0	0	0	0	-1	-1	0	0	2	0	0	0	0	0	0	0	0	-1	0
OG0006156	0	1	0	0	0	1	0	2	-1	1	0	0	0	0	0	0	0	0	0	1	1
OG0006157	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0006158	-1	1	1	0	0	0	-1	-1	0	1	-1	0	0	0	0	0	0	0	0	-1	0
OG0006159	-1	0	-1	0	0	-1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
OG0006160	-1	0	1	0	0	-1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0006161	-1	1	0	0	0	-1	0	0	0	1	-1	0	0	0	0	0	0	0	0	0	-1
OG0006162	0	0	-1	-1	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	-1	-1
OG0006163	0	2	-1	0	0	-1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
OG0006164	-1	1	-2	-1	0	-1	1	-1	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0006165	0	1	0	0	0	0	0	0	-1	0	3	0	0	0	0	-1	0	0	0	0	0
OG0006166	-1	0	-1	-1	0	-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0006167	0	0	0	0	0	0	0	-1	0	1	-1	0	0	0	0	0	0	0	0	-1	0
OG0006168	-1	0	0	0	0	-1	0	-1	0	1	-1	0	0	0	0	0	0	0	0	0	0
OG0006169	0	0	-1	0	-1	0	2	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0
OG0006170	-1	0	0	0	0	-1	1	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0
