#FamilyID	Gamma Cat Mean	Likelihood of Category	Likelihood of Family	Posterior Probability	Significant
OG0013900	0.165312	3.41024e-07	9.98069e-06	0.0341684	N/S
OG0013900	0.537509	3.42851e-06	9.98069e-06	0.343514	N/S
OG0013900	1.07958	4.79898e-06	9.98069e-06	0.480827	N/S
OG0013900	2.2176	1.41217e-06	9.98069e-06	0.141491	N/S
OG0013901	0.165312	0.000705521	0.00141493	0.498626	N/S
OG0013901	0.537509	0.000544037	0.00141493	0.384498	N/S
OG0013901	1.07958	0.000156421	0.00141493	0.110551	N/S
OG0013901	2.2176	8.94907e-06	0.00141493	0.00632475	N/S
OG0013902	0.165312	6.09934e-07	2.79037e-05	0.0218585	N/S
OG0013902	0.537509	7.48962e-06	2.79037e-05	0.26841	N/S
OG0013902	1.07958	1.36135e-05	2.79037e-05	0.487873	N/S
OG0013902	2.2176	6.1907e-06	2.79037e-05	0.221859	N/S
OG0013903	0.165312	0.000790733	0.00164546	0.480554	N/S
OG0013903	0.537509	0.000645509	0.00164546	0.392297	N/S
OG0013903	1.07958	0.00019714	0.00164546	0.119808	N/S
OG0013903	2.2176	1.2079e-05	0.00164546	0.00734077	N/S
OG0014167	0.165312	9.75003e-22	2.44068e-11	3.99481e-11	N/S
OG0014167	0.537509	1.79077e-16	2.44068e-11	7.33717e-06	N/S
OG0014167	1.07958	1.10982e-13	2.44068e-11	0.00454719	N/S
OG0014167	2.2176	2.42956e-11	2.44068e-11	0.995445	*
OG0014168	0.165312	1.60665e-17	1.33611e-09	1.20248e-08	N/S
OG0014168	0.537509	2.43746e-13	1.33611e-09	0.00018243	N/S
OG0014168	1.07958	3.19731e-11	1.33611e-09	0.0239301	N/S
OG0014168	2.2176	1.30389e-09	1.33611e-09	0.975887	*
OG0014169	0.165312	1.31051e-09	2.45512e-07	0.00533788	N/S
OG0014169	0.537509	4.18003e-08	2.45512e-07	0.170258	N/S
OG0014169	1.07958	1.20716e-07	2.45512e-07	0.491691	N/S
OG0014169	2.2176	8.1685e-08	2.45512e-07	0.332713	N/S
OG0014170	0.165312	1.87861e-09	3.22923e-07	0.00581752	N/S
OG0014170	0.537509	5.76324e-08	3.22923e-07	0.178471	N/S
OG0014170	1.07958	1.59933e-07	3.22923e-07	0.495265	N/S
OG0014170	2.2176	1.0348e-07	3.22923e-07	0.320447	N/S
OG0014171	0.165312	5.21257e-07	1.43847e-05	0.036237	N/S
OG0014171	0.537509	4.87246e-06	1.43847e-05	0.338726	N/S
OG0014171	1.07958	6.76461e-06	1.43847e-05	0.470265	N/S
OG0014171	2.2176	2.22636e-06	1.43847e-05	0.154773	N/S
OG0014172	0.165312	9.42509e-13	9.2015e-09	0.00010243	N/S
OG0014172	0.537509	2.85643e-10	9.2015e-09	0.0310431	N/S
OG0014172	1.07958	2.84862e-09	9.2015e-09	0.309583	N/S
OG0014172	2.2176	6.06629e-09	9.2015e-09	0.659272	N/S
OG0014173	0.165312	1.2352e-09	1.74158e-07	0.00709241	N/S
OG0014173	0.537509	3.51367e-08	1.74158e-07	0.201753	N/S
OG0014173	1.07958	8.87403e-08	1.74158e-07	0.50954	N/S
OG0014173	2.2176	4.90454e-08	1.74158e-07	0.281615	N/S
OG0014175	0.165312	0.0457265	0.0586276	0.779949	N/S
OG0014175	0.537509	0.0111842	0.0586276	0.190766	N/S
OG0014175	1.07958	0.00166708	0.0586276	0.0284351	N/S
OG0014175	2.2176	4.98156e-05	0.0586276	0.000849697	N/S
OG0014176	0.165312	6.34735e-09	9.35959e-07	0.00678166	N/S
OG0014176	0.537509	1.87059e-07	9.35959e-07	0.199858	N/S
OG0014176	1.07958	4.80544e-07	9.35959e-07	0.513424	N/S
OG0014176	2.2176	2.6201e-07	9.35959e-07	0.279937	N/S
OG0014178	0.165312	1.80265e-05	9.91743e-05	0.181765	N/S
OG0014178	0.537509	4.76617e-05	9.91743e-05	0.480586	N/S
OG0014178	1.07958	2.95575e-05	9.91743e-05	0.298036	N/S
OG0014178	2.2176	3.92861e-06	9.91743e-05	0.0396132	N/S
OG0014179	0.165312	1.38463e-09	2.71533e-07	0.0050993	N/S
OG0014179	0.537509	4.68655e-08	2.71533e-07	0.172596	N/S
OG0014179	1.07958	1.368e-07	2.71533e-07	0.503807	N/S
OG0014179	2.2176	8.64826e-08	2.71533e-07	0.318498	N/S
OG0014180	0.165312	4.51269e-15	1.4612e-08	3.08834e-07	N/S
OG0014180	0.537509	1.8992e-11	1.4612e-08	0.00129975	N/S
OG0014180	1.07958	1.0125e-09	1.4612e-08	0.0692926	N/S
OG0014180	2.2176	1.35805e-08	1.4612e-08	0.929407	N/S
OG0014181	0.165312	2.48836e-09	3.72775e-07	0.00667524	N/S
OG0014181	0.537509	7.24773e-08	3.72775e-07	0.194427	N/S
OG0014181	1.07958	1.88546e-07	3.72775e-07	0.505791	N/S
OG0014181	2.2176	1.09263e-07	3.72775e-07	0.293107	N/S
OG0014182	0.165312	1.34265e-13	4.67169e-08	2.87401e-06	N/S
OG0014182	0.537509	1.41158e-10	4.67169e-08	0.00302156	N/S
OG0014182	1.07958	3.74328e-09	4.67169e-08	0.080127	N/S
OG0014182	2.2176	4.28323e-08	4.67169e-08	0.916849	N/S
OG0014183	0.165312	3.77926e-09	6.10845e-07	0.00618694	N/S
OG0014183	0.537509	1.13126e-07	6.10845e-07	0.185195	N/S
OG0014183	1.07958	3.05328e-07	6.10845e-07	0.499845	N/S
OG0014183	2.2176	1.88612e-07	6.10845e-07	0.308773	N/S
OG0014185	0.165312	1.07208e-05	5.61002e-05	0.191101	N/S
OG0014185	0.537509	2.73412e-05	5.61002e-05	0.487364	N/S
OG0014185	1.07958	1.61035e-05	5.61002e-05	0.287049	N/S
OG0014185	2.2176	1.93467e-06	5.61002e-05	0.034486	N/S
OG0014186	0.165312	2.48836e-09	3.72775e-07	0.00667524	N/S
OG0014186	0.537509	7.24773e-08	3.72775e-07	0.194427	N/S
OG0014186	1.07958	1.88546e-07	3.72775e-07	0.505791	N/S
OG0014186	2.2176	1.09263e-07	3.72775e-07	0.293107	N/S
OG0014187	0.165312	3.06742e-05	0.000187504	0.163592	N/S
OG0014187	0.537509	8.80186e-05	0.000187504	0.469421	N/S
OG0014187	1.07958	5.98313e-05	0.000187504	0.319093	N/S
OG0014187	2.2176	8.98031e-06	0.000187504	0.0478938	N/S
OG0014188	0.165312	0.0457265	0.0586276	0.779949	N/S
OG0014188	0.537509	0.0111842	0.0586276	0.190766	N/S
OG0014188	1.07958	0.00166708	0.0586276	0.0284351	N/S
OG0014188	2.2176	4.98156e-05	0.0586276	0.000849697	N/S
OG0014189	0.165312	6.31425e-06	3.55027e-05	0.177853	N/S
OG0014189	0.537509	1.70551e-05	3.55027e-05	0.48039	N/S
OG0014189	1.07958	1.07202e-05	3.55027e-05	0.301955	N/S
OG0014189	2.2176	1.41309e-06	3.55027e-05	0.0398025	N/S
OG0014190	0.165312	5.40617e-09	8.78049e-07	0.00615703	N/S
OG0014190	0.537509	1.62217e-07	8.78049e-07	0.184747	N/S
OG0014190	1.07958	4.38964e-07	8.78049e-07	0.499931	N/S
OG0014190	2.2176	2.71462e-07	8.78049e-07	0.309165	N/S
OG0014191	0.165312	3.95089e-09	6.05523e-07	0.00652475	N/S
OG0014191	0.537509	1.16174e-07	6.05523e-07	0.191856	N/S
OG0014191	1.07958	3.05683e-07	6.05523e-07	0.504825	N/S
OG0014191	2.2176	1.79716e-07	6.05523e-07	0.296794	N/S
OG0014192	0.165312	1.80265e-05	9.91743e-05	0.181765	N/S
OG0014192	0.537509	4.76617e-05	9.91743e-05	0.480586	N/S
OG0014192	1.07958	2.95575e-05	9.91743e-05	0.298036	N/S
OG0014192	2.2176	3.92861e-06	9.91743e-05	0.0396132	N/S
OG0014193	0.165312	2.48836e-09	3.72775e-07	0.00667524	N/S
OG0014193	0.537509	7.24773e-08	3.72775e-07	0.194427	N/S
OG0014193	1.07958	1.88546e-07	3.72775e-07	0.505791	N/S
OG0014193	2.2176	1.09263e-07	3.72775e-07	0.293107	N/S
OG0014194	0.165312	7.18271e-09	9.3759e-07	0.00766082	N/S
OG0014194	0.537509	1.96848e-07	9.3759e-07	0.209951	N/S
OG0014194	1.07958	4.78726e-07	9.3759e-07	0.510592	N/S
OG0014194	2.2176	2.54834e-07	9.3759e-07	0.271797	N/S
OG0014195	0.165312	3.95089e-09	6.05523e-07	0.00652475	N/S
OG0014195	0.537509	1.16174e-07	6.05523e-07	0.191856	N/S
OG0014195	1.07958	3.05683e-07	6.05523e-07	0.504825	N/S
OG0014195	2.2176	1.79716e-07	6.05523e-07	0.296794	N/S
OG0014196	0.165312	5.32526e-14	7.86349e-09	6.77213e-06	N/S
OG0014196	0.537509	5.05289e-11	7.86349e-09	0.00642576	N/S
OG0014196	1.07958	1.10233e-09	7.86349e-09	0.140184	N/S
OG0014196	2.2176	6.71057e-09	7.86349e-09	0.853384	N/S
OG0014197	0.165312	6.27657e-13	9.79975e-09	6.40483e-05	N/S
OG0014197	0.537509	2.17523e-10	9.79975e-09	0.0221967	N/S
OG0014197	1.07958	2.55363e-09	9.79975e-09	0.260581	N/S
OG0014197	2.2176	7.02797e-09	9.79975e-09	0.717158	N/S
OG0014198	0.165312	5.03509e-06	3.18841e-05	0.157919	N/S
OG0014198	0.537509	1.51774e-05	3.18841e-05	0.47602	N/S
OG0014198	1.07958	1.02655e-05	3.18841e-05	0.321963	N/S
OG0014198	2.2176	1.40604e-06	3.18841e-05	0.0440987	N/S
OG0014199	0.165312	0.0457265	0.0586276	0.779949	N/S
OG0014199	0.537509	0.0111842	0.0586276	0.190766	N/S
OG0014199	1.07958	0.00166708	0.0586276	0.0284351	N/S
OG0014199	2.2176	4.98156e-05	0.0586276	0.000849697	N/S
OG0014200	0.165312	1.2215e-05	6.57361e-05	0.185819	N/S
OG0014200	0.537509	3.17709e-05	6.57361e-05	0.48331	N/S
OG0014200	1.07958	1.92798e-05	6.57361e-05	0.293292	N/S
OG0014200	2.2176	2.47031e-06	6.57361e-05	0.0375792	N/S
OG0014201	0.165312	1.31361e-05	8.40382e-05	0.156312	N/S
OG0014201	0.537509	3.8951e-05	8.40382e-05	0.463491	N/S
OG0014201	1.07958	2.75207e-05	8.40382e-05	0.327479	N/S
OG0014201	2.2176	4.43038e-06	8.40382e-05	0.0527186	N/S
OG0014202	0.165312	1.00272e-05	6.50797e-05	0.154076	N/S
OG0014202	0.537509	3.07325e-05	6.50797e-05	0.472228	N/S
OG0014202	1.07958	2.12718e-05	6.50797e-05	0.326858	N/S
OG0014202	2.2176	3.0482e-06	6.50797e-05	0.046838	N/S
OG0014203	0.165312	0.0457265	0.0586276	0.779949	N/S
OG0014203	0.537509	0.0111842	0.0586276	0.190766	N/S
OG0014203	1.07958	0.00166708	0.0586276	0.0284351	N/S
OG0014203	2.2176	4.98156e-05	0.0586276	0.000849697	N/S
OG0014204	0.165312	1.59381e-21	2.57514e-11	6.1892e-11	N/S
OG0014204	0.537509	2.0894e-16	2.57514e-11	8.11373e-06	N/S
OG0014204	1.07958	8.97662e-14	2.57514e-11	0.00348587	N/S
OG0014204	2.2176	2.56615e-11	2.57514e-11	0.996506	*
OG0014205	0.165312	0.0457265	0.0586276	0.779949	N/S
OG0014205	0.537509	0.0111842	0.0586276	0.190766	N/S
OG0014205	1.07958	0.00166708	0.0586276	0.0284351	N/S
OG0014205	2.2176	4.98156e-05	0.0586276	0.000849697	N/S
OG0014206	0.165312	5.48892e-09	5.68253e-07	0.00965929	N/S
OG0014206	0.537509	1.37093e-07	5.68253e-07	0.241253	N/S
OG0014206	1.07958	2.96376e-07	5.68253e-07	0.521556	N/S
OG0014206	2.2176	1.29296e-07	5.68253e-07	0.227532	N/S
OG0014207	0.165312	1.80265e-05	9.91743e-05	0.181765	N/S
OG0014207	0.537509	4.76617e-05	9.91743e-05	0.480586	N/S
OG0014207	1.07958	2.95575e-05	9.91743e-05	0.298036	N/S
OG0014207	2.2176	3.92861e-06	9.91743e-05	0.0396132	N/S
OG0014208	0.165312	6.58165e-07	1.54633e-05	0.042563	N/S
OG0014208	0.537509	5.61765e-06	1.54633e-05	0.363289	N/S
OG0014208	1.07958	7.07658e-06	1.54633e-05	0.457637	N/S
OG0014208	2.2176	2.11091e-06	1.54633e-05	0.136511	N/S
OG0014209	0.165312	1.80265e-05	9.91743e-05	0.181765	N/S
OG0014209	0.537509	4.76617e-05	9.91743e-05	0.480586	N/S
OG0014209	1.07958	2.95575e-05	9.91743e-05	0.298036	N/S
OG0014209	2.2176	3.92861e-06	9.91743e-05	0.0396132	N/S
OG0014211	0.165312	2.09018e-05	0.000104672	0.199688	N/S
OG0014211	0.537509	5.14273e-05	0.000104672	0.491319	N/S
OG0014211	1.07958	2.90433e-05	0.000104672	0.27747	N/S
OG0014211	2.2176	3.29966e-06	0.000104672	0.0315238	N/S
OG0014212	0.165312	1.00254e-05	5.70702e-05	0.175668	N/S
OG0014212	0.537509	2.73379e-05	5.70702e-05	0.479023	N/S
OG0014212	1.07958	1.73817e-05	5.70702e-05	0.304567	N/S
OG0014212	2.2176	2.32515e-06	5.70702e-05	0.0407419	N/S
OG0014213	0.165312	6.12121e-13	1.69842e-08	3.60407e-05	N/S
OG0014213	0.537509	2.65948e-10	1.69842e-08	0.0156586	N/S
OG0014213	1.07958	3.71421e-09	1.69842e-08	0.218687	N/S
OG0014213	2.2176	1.30034e-08	1.69842e-08	0.765618	N/S
OG0014214	0.165312	0.0457265	0.0586276	0.779949	N/S
OG0014214	0.537509	0.0111842	0.0586276	0.190766	N/S
OG0014214	1.07958	0.00166708	0.0586276	0.0284351	N/S
OG0014214	2.2176	4.98156e-05	0.0586276	0.000849697	N/S
OG0014215	0.165312	1.85481e-15	8.62139e-09	2.1514e-07	N/S
OG0014215	0.537509	9.0841e-12	8.62139e-09	0.00105367	N/S
OG0014215	1.07958	5.35453e-10	8.62139e-09	0.0621074	N/S
OG0014215	2.2176	8.07685e-09	8.62139e-09	0.936839	N/S
OG0014216	0.165312	2.73687e-05	0.000155724	0.175751	N/S
OG0014216	0.537509	7.41871e-05	0.000155724	0.4764	N/S
OG0014216	1.07958	4.74982e-05	0.000155724	0.305015	N/S
OG0014216	2.2176	6.67025e-06	0.000155724	0.0428337	N/S
OG0014217	0.165312	7.29591e-13	1.14907e-08	6.34939e-05	N/S
OG0014217	0.537509	2.5879e-10	1.14907e-08	0.0225217	N/S
OG0014217	1.07958	3.03561e-09	1.14907e-08	0.264179	N/S
OG0014217	2.2176	8.19558e-09	1.14907e-08	0.713235	N/S
OG0014218	0.165312	7.56273e-12	2.38659e-07	3.16885e-05	N/S
OG0014218	0.537509	3.20587e-09	2.38659e-07	0.0134329	N/S
OG0014218	1.07958	4.68192e-08	2.38659e-07	0.196176	N/S
OG0014218	2.2176	1.88626e-07	2.38659e-07	0.790359	N/S
OG0014219	0.165312	3.34893e-09	6.11747e-07	0.00547437	N/S
OG0014219	0.537509	1.08051e-07	6.11747e-07	0.176627	N/S
OG0014219	1.07958	3.07588e-07	6.11747e-07	0.502803	N/S
OG0014219	2.2176	1.92759e-07	6.11747e-07	0.315096	N/S
OG0014220	0.165312	1.72836e-06	3.20785e-05	0.053879	N/S
OG0014220	0.537509	1.31002e-05	3.20785e-05	0.408378	N/S
OG0014220	1.07958	1.40881e-05	3.20785e-05	0.439177	N/S
OG0014220	2.2176	3.16187e-06	3.20785e-05	0.0985667	N/S
OG0014221	0.165312	5.6338e-06	2.9561e-05	0.190582	N/S
OG0014221	0.537509	1.43741e-05	2.9561e-05	0.486252	N/S
OG0014221	1.07958	8.50608e-06	2.9561e-05	0.287746	N/S
OG0014221	2.2176	1.04703e-06	2.9561e-05	0.0354193	N/S
OG0014222	0.165312	5.68709e-11	1.25321e-07	0.000453801	N/S
OG0014222	0.537509	7.31411e-09	1.25321e-07	0.0583629	N/S
OG0014222	1.07958	4.73124e-08	1.25321e-07	0.377529	N/S
OG0014222	2.2176	7.06378e-08	1.25321e-07	0.563654	N/S
OG0014223	0.165312	0.0457265	0.0586276	0.779949	N/S
OG0014223	0.537509	0.0111842	0.0586276	0.190766	N/S
OG0014223	1.07958	0.00166708	0.0586276	0.0284351	N/S
OG0014223	2.2176	4.98156e-05	0.0586276	0.000849697	N/S
OG0014224	0.165312	1.31644e-05	6.5164e-05	0.20202	N/S
OG0014224	0.537509	3.20833e-05	6.5164e-05	0.492348	N/S
OG0014224	1.07958	1.79115e-05	6.5164e-05	0.274869	N/S
OG0014224	2.2176	2.00469e-06	6.5164e-05	0.0307638	N/S
OG0014225	0.165312	1.12523e-08	1.38482e-06	0.00812551	N/S
OG0014225	0.537509	3.01216e-07	1.38482e-06	0.217513	N/S
OG0014225	1.07958	7.1163e-07	1.38482e-06	0.51388	N/S
OG0014225	2.2176	3.60718e-07	1.38482e-06	0.260481	N/S
OG0014226	0.165312	7.91123e-17	2.26952e-10	3.48586e-07	N/S
OG0014226	0.537509	3.01406e-13	2.26952e-10	0.00132806	N/S
OG0014226	1.07958	1.54243e-11	2.26952e-10	0.067963	N/S
OG0014226	2.2176	2.11226e-10	2.26952e-10	0.930709	N/S
OG0014227	0.165312	4.51907e-16	9.83821e-10	4.59339e-07	N/S
OG0014227	0.537509	1.48059e-12	9.83821e-10	0.00150494	N/S
OG0014227	1.07958	6.31441e-11	9.83821e-10	0.0641824	N/S
OG0014227	2.2176	9.19196e-10	9.83821e-10	0.934312	N/S
OG0014228	0.165312	5.6338e-06	2.9561e-05	0.190582	N/S
OG0014228	0.537509	1.43741e-05	2.9561e-05	0.486252	N/S
OG0014228	1.07958	8.50608e-06	2.9561e-05	0.287746	N/S
OG0014228	2.2176	1.04703e-06	2.9561e-05	0.0354193	N/S
OG0014229	0.165312	2.72231e-08	3.5916e-06	0.00757966	N/S
OG0014229	0.537509	7.48916e-07	3.5916e-06	0.208519	N/S
OG0014229	1.07958	1.83289e-06	3.5916e-06	0.510327	N/S
OG0014229	2.2176	9.82568e-07	3.5916e-06	0.273574	N/S
OG0014230	0.165312	4.08089e-09	6.26438e-07	0.00651443	N/S
OG0014230	0.537509	1.20103e-07	6.26438e-07	0.191724	N/S
OG0014230	1.07958	3.16277e-07	6.26438e-07	0.504882	N/S
OG0014230	2.2176	1.85977e-07	6.26438e-07	0.29688	N/S
OG0014231	0.165312	8.94505e-06	4.74978e-05	0.188325	N/S
OG0014231	0.537509	2.30402e-05	4.74978e-05	0.485079	N/S
OG0014231	1.07958	1.37905e-05	4.74978e-05	0.29034	N/S
OG0014231	2.2176	1.72208e-06	4.74978e-05	0.036256	N/S
OG0014232	0.165312	8.42441e-09	1.09465e-06	0.007696	N/S
OG0014232	0.537509	2.28314e-07	1.09465e-06	0.208573	N/S
OG0014232	1.07958	5.56064e-07	1.09465e-06	0.507984	N/S
OG0014232	2.2176	3.01846e-07	1.09465e-06	0.275747	N/S
OG0014233	0.165312	5.74287e-10	8.19487e-08	0.00700789	N/S
OG0014233	0.537509	1.63349e-08	8.19487e-08	0.199331	N/S
OG0014233	1.07958	4.14776e-08	8.19487e-08	0.506141	N/S
OG0014233	2.2176	2.35618e-08	8.19487e-08	0.28752	N/S
OG0014234	0.165312	0.0457265	0.0586276	0.779949	N/S
OG0014234	0.537509	0.0111842	0.0586276	0.190766	N/S
OG0014234	1.07958	0.00166708	0.0586276	0.0284351	N/S
OG0014234	2.2176	4.98156e-05	0.0586276	0.000849697	N/S
OG0014235	0.165312	3.95089e-09	6.05523e-07	0.00652475	N/S
OG0014235	0.537509	1.16174e-07	6.05523e-07	0.191856	N/S
OG0014235	1.07958	3.05683e-07	6.05523e-07	0.504825	N/S
OG0014235	2.2176	1.79716e-07	6.05523e-07	0.296794	N/S
OG0014236	0.165312	1.25746e-05	7.23903e-05	0.173705	N/S
OG0014236	0.537509	3.45351e-05	7.23903e-05	0.477068	N/S
OG0014236	1.07958	2.2216e-05	7.23903e-05	0.306892	N/S
OG0014236	2.2176	3.06457e-06	7.23903e-05	0.042334	N/S
OG0014237	0.165312	8.94505e-06	4.74978e-05	0.188325	N/S
OG0014237	0.537509	2.30402e-05	4.74978e-05	0.485079	N/S
OG0014237	1.07958	1.37905e-05	4.74978e-05	0.29034	N/S
OG0014237	2.2176	1.72208e-06	4.74978e-05	0.036256	N/S
OG0014238	0.165312	5.65472e-13	8.60462e-09	6.57173e-05	N/S
OG0014238	0.537509	1.94562e-10	8.60462e-09	0.0226113	N/S
OG0014238	1.07958	2.26358e-09	8.60462e-09	0.263066	N/S
OG0014238	2.2176	6.14591e-09	8.60462e-09	0.714257	N/S
OG0014239	0.165312	1.34908e-09	2.34575e-07	0.00575119	N/S
OG0014239	0.537509	4.33811e-08	2.34575e-07	0.184935	N/S
OG0014239	1.07958	1.19608e-07	2.34575e-07	0.509893	N/S
OG0014239	2.2176	7.02365e-08	2.34575e-07	0.299421	N/S
OG0014240	0.165312	1.00254e-05	5.70702e-05	0.175668	N/S
OG0014240	0.537509	2.73379e-05	5.70702e-05	0.479023	N/S
OG0014240	1.07958	1.73817e-05	5.70702e-05	0.304567	N/S
OG0014240	2.2176	2.32515e-06	5.70702e-05	0.0407419	N/S
OG0014241	0.165312	1.00254e-05	5.70702e-05	0.175668	N/S
OG0014241	0.537509	2.73379e-05	5.70702e-05	0.479023	N/S
OG0014241	1.07958	1.73817e-05	5.70702e-05	0.304567	N/S
OG0014241	2.2176	2.32515e-06	5.70702e-05	0.0407419	N/S
OG0014242	0.165312	6.06022e-09	1.38182e-06	0.00438569	N/S
OG0014242	0.537509	2.16391e-07	1.38182e-06	0.156599	N/S
OG0014242	1.07958	6.77356e-07	1.38182e-06	0.490193	N/S
OG0014242	2.2176	4.82008e-07	1.38182e-06	0.348822	N/S
OG0014243	0.165312	1.38403e-09	2.19117e-07	0.0063164	N/S
OG0014243	0.537509	4.16016e-08	2.19117e-07	0.18986	N/S
OG0014243	1.07958	1.11104e-07	2.19117e-07	0.507056	N/S
OG0014243	2.2176	6.50267e-08	2.19117e-07	0.296768	N/S
OG0014244	0.165312	8.94999e-13	1.03677e-08	8.63256e-05	N/S
OG0014244	0.537509	2.7434e-10	1.03677e-08	0.026461	N/S
OG0014244	1.07958	2.88847e-09	1.03677e-08	0.278603	N/S
OG0014244	2.2176	7.204e-09	1.03677e-08	0.69485	N/S
OG0014245	0.165312	0.0457265	0.0586276	0.779949	N/S
OG0014245	0.537509	0.0111842	0.0586276	0.190766	N/S
OG0014245	1.07958	0.00166708	0.0586276	0.0284351	N/S
OG0014245	2.2176	4.98156e-05	0.0586276	0.000849697	N/S
OG0014246	0.165312	4.55536e-07	2.00504e-05	0.0227195	N/S
OG0014246	0.537509	5.32971e-06	2.00504e-05	0.265815	N/S
OG0014246	1.07958	9.60773e-06	2.00504e-05	0.479179	N/S
OG0014246	2.2176	4.65744e-06	2.00504e-05	0.232286	N/S
OG0014247	0.165312	4.09503e-09	7.00301e-07	0.00584753	N/S
OG0014247	0.537509	1.27579e-07	7.00301e-07	0.182178	N/S
OG0014247	1.07958	3.519e-07	7.00301e-07	0.502499	N/S
OG0014247	2.2176	2.16726e-07	7.00301e-07	0.309476	N/S
OG0014248	0.165312	5.6338e-06	2.9561e-05	0.190582	N/S
OG0014248	0.537509	1.43741e-05	2.9561e-05	0.486252	N/S
OG0014248	1.07958	8.50608e-06	2.9561e-05	0.287746	N/S
OG0014248	2.2176	1.04703e-06	2.9561e-05	0.0354193	N/S
OG0014249	0.165312	8.94505e-06	4.74978e-05	0.188325	N/S
OG0014249	0.537509	2.30402e-05	4.74978e-05	0.485079	N/S
OG0014249	1.07958	1.37905e-05	4.74978e-05	0.29034	N/S
OG0014249	2.2176	1.72208e-06	4.74978e-05	0.036256	N/S
OG0014250	0.165312	8.88472e-08	3.63028e-06	0.0244739	N/S
OG0014250	0.537509	1.08894e-06	3.63028e-06	0.299961	N/S
OG0014250	1.07958	1.77849e-06	3.63028e-06	0.489904	N/S
OG0014250	2.2176	6.74006e-07	3.63028e-06	0.185662	N/S
OG0014251	0.165312	2.57528e-09	2.87399e-07	0.00896067	N/S
OG0014251	0.537509	6.61329e-08	2.87399e-07	0.230108	N/S
OG0014251	1.07958	1.48638e-07	2.87399e-07	0.517183	N/S
OG0014251	2.2176	7.00528e-08	2.87399e-07	0.243748	N/S
OG0014252	0.165312	4.94766e-15	1.79759e-08	2.75239e-07	N/S
OG0014252	0.537509	2.1039e-11	1.79759e-08	0.0011704	N/S
OG0014252	1.07958	1.11461e-09	1.79759e-08	0.0620057	N/S
OG0014252	2.2176	1.68402e-08	1.79759e-08	0.936824	N/S
OG0014253	0.165312	1.00272e-05	6.50797e-05	0.154076	N/S
OG0014253	0.537509	3.07325e-05	6.50797e-05	0.472228	N/S
OG0014253	1.07958	2.12718e-05	6.50797e-05	0.326858	N/S
OG0014253	2.2176	3.0482e-06	6.50797e-05	0.046838	N/S
OG0014254	0.165312	1.9087e-08	2.20642e-06	0.00865064	N/S
OG0014254	0.537509	4.91306e-07	2.20642e-06	0.222671	N/S
OG0014254	1.07958	1.12369e-06	2.20642e-06	0.509284	N/S
OG0014254	2.2176	5.72334e-07	2.20642e-06	0.259395	N/S
OG0014255	0.165312	6.7522e-06	3.49174e-05	0.193376	N/S
OG0014255	0.537509	1.70572e-05	3.49174e-05	0.4885	N/S
OG0014255	1.07958	9.93205e-06	3.49174e-05	0.284444	N/S
OG0014255	2.2176	1.17602e-06	3.49174e-05	0.0336799	N/S
OG0014256	0.165312	1.09169e-05	7.10491e-05	0.153653	N/S
OG0014256	0.537509	3.35465e-05	7.10491e-05	0.47216	N/S
OG0014256	1.07958	2.32678e-05	7.10491e-05	0.327489	N/S
OG0014256	2.2176	3.31784e-06	7.10491e-05	0.0466978	N/S
OG0014257	0.165312	1.2215e-05	6.57361e-05	0.185819	N/S
OG0014257	0.537509	3.17709e-05	6.57361e-05	0.48331	N/S
OG0014257	1.07958	1.92798e-05	6.57361e-05	0.293292	N/S
OG0014257	2.2176	2.47031e-06	6.57361e-05	0.0375792	N/S
OG0014258	0.165312	2.1605e-05	0.000117097	0.184506	N/S
OG0014258	0.537509	5.65583e-05	0.000117097	0.483005	N/S
OG0014258	1.07958	3.45148e-05	0.000117097	0.294755	N/S
OG0014258	2.2176	4.41851e-06	0.000117097	0.0377339	N/S
OG0014259	0.165312	2.68665e-08	3.99461e-06	0.00672569	N/S
OG0014259	0.537509	7.58013e-07	3.99461e-06	0.189759	N/S
OG0014259	1.07958	1.96129e-06	3.99461e-06	0.490984	N/S
OG0014259	2.2176	1.24844e-06	3.99461e-06	0.312531	N/S
OG0014260	0.165312	8.94505e-06	4.74978e-05	0.188325	N/S
OG0014260	0.537509	2.30402e-05	4.74978e-05	0.485079	N/S
OG0014260	1.07958	1.37905e-05	4.74978e-05	0.29034	N/S
OG0014260	2.2176	1.72208e-06	4.74978e-05	0.036256	N/S
OG0014261	0.165312	0.0457265	0.0586276	0.779949	N/S
OG0014261	0.537509	0.0111842	0.0586276	0.190766	N/S
OG0014261	1.07958	0.00166708	0.0586276	0.0284351	N/S
OG0014261	2.2176	4.98156e-05	0.0586276	0.000849697	N/S
OG0014262	0.165312	5.0373e-12	6.26024e-08	8.0465e-05	N/S
OG0014262	0.537509	1.59207e-09	6.26024e-08	0.0254315	N/S
OG0014262	1.07958	1.72372e-08	6.26024e-08	0.275344	N/S
OG0014262	2.2176	4.37681e-08	6.26024e-08	0.699144	N/S
OG0014263	0.165312	8.94505e-06	4.74978e-05	0.188325	N/S
OG0014263	0.537509	2.30402e-05	4.74978e-05	0.485079	N/S
OG0014263	1.07958	1.37905e-05	4.74978e-05	0.29034	N/S
OG0014263	2.2176	1.72208e-06	4.74978e-05	0.036256	N/S
