OG0007668	4.66657e-08	2.24329e-07	3.73567e-07	4.4447e-07	4.29909e-07	3.33803e-07	0	
OG0007669	1.94984e-15	1.40952e-13	1.12361e-12	4.68471e-12	1.43678e-11	3.70808e-11	0	
OG0007670	7.94013e-11	1.35556e-09	4.18569e-09	7.80303e-09	1.11856e-08	1.30705e-08	0	
OG0007671	4.51767e-16	7.00926e-14	7.64303e-13	3.87257e-12	1.39278e-11	4.28683e-11	0	
OG0007672	6.01771e-14	2.62997e-12	1.43282e-11	4.30736e-11	9.81548e-11	2.04437e-10	0	
OG0007673	1.08991e-10	1.87883e-09	5.77685e-09	1.05801e-08	1.46405e-08	1.60595e-08	0	
OG0007674	3.29613e-12	1.77092e-10	1.06742e-09	3.3054e-09	7.20208e-09	1.20318e-08	0	
OG0007675	9.05364e-20	2.32122e-17	3.69878e-16	2.86181e-15	1.74194e-14	1.09434e-13	0	
OG0007676	5.76474e-13	3.04935e-11	1.81102e-10	5.57127e-10	1.22493e-09	2.13085e-09	0	
OG0007677	1.71548e-15	2.28512e-13	2.25595e-12	1.02371e-11	3.18954e-11	7.96837e-11	0	
OG0007678	3.69236e-12	1.45379e-10	6.9944e-10	1.80452e-09	3.38139e-09	5.01033e-09	0	
OG0007679	2.88022e-15	5.88588e-13	6.74464e-12	3.28735e-11	1.04939e-10	2.55904e-10	0	
OG0007680	1.11707e-13	2.17427e-12	7.89016e-12	1.80508e-11	3.37253e-11	5.67352e-11	0	
OG0007681	3.69236e-12	1.45379e-10	6.9944e-10	1.80452e-09	3.38139e-09	5.01033e-09	0	
OG0007682	6.80015e-10	4.67778e-09	1.0471e-08	1.66227e-08	2.18037e-08	2.43492e-08	0	
OG0007683	4.04472e-11	8.33616e-10	2.99869e-09	6.43273e-09	1.0576e-08	1.42374e-08	0	
OG0007684	4.264e-15	4.72712e-13	4.19648e-12	1.76603e-11	5.15098e-11	1.19145e-10	0	
OG0007685	8.12365e-09	6.22334e-08	1.22612e-07	1.57854e-07	1.56772e-07	1.19335e-07	0	
OG0007686	1.83883e-09	1.58051e-08	3.53063e-08	5.26775e-08	6.27953e-08	6.10593e-08	0	
OG0007687	3.2992e-11	7.26465e-10	2.76975e-09	6.26371e-09	1.07728e-08	1.49619e-08	0	
OG0007688	1.64636e-11	7.42957e-10	3.91053e-09	1.06865e-08	2.04672e-08	2.93299e-08	0	
OG0007689	9.77182e-21	1.40768e-17	5.4628e-16	7.75252e-15	7.85872e-14	7.37738e-13	0	
OG0007690	1.39302e-18	3.91777e-16	5.98833e-15	3.92682e-14	1.745e-13	6.38571e-13	0	
OG0007691	1.98992e-12	3.72881e-11	1.32054e-10	2.96942e-10	5.46487e-10	9.03091e-10	0	
OG0007692	1.0124e-11	2.31405e-10	9.18183e-10	2.17141e-09	3.93765e-09	5.86276e-09	0	
OG0007693	4.57664e-12	3.94383e-10	2.82095e-09	9.63948e-09	2.2691e-08	4.12835e-08	0	
OG0007694	6.79627e-13	2.59707e-11	1.21672e-10	3.05721e-10	5.57493e-10	8.04024e-10	0	
OG0007695	1.19584e-09	1.01401e-08	2.26114e-08	3.39887e-08	4.12604e-08	4.4053e-08	0	
OG0007696	1.54009e-08	7.3507e-08	1.27031e-07	1.6035e-07	1.67327e-07	1.5034e-07	0	
OG0007697	5.496e-12	2.67174e-10	1.50206e-09	4.38786e-09	9.04218e-09	1.41624e-08	0	
OG0007698	9.63407e-10	9.78538e-09	2.53292e-08	4.3652e-08	6.44278e-08	7.85233e-08	0	
OG0007699	5.23268e-08	4.09564e-07	8.21845e-07	1.07607e-06	1.0843e-06	8.30534e-07	0	
OG0007700	1.11533e-09	1.00117e-08	2.35627e-08	3.7434e-08	4.8083e-08	5.11051e-08	0	
OG0007701	3.94163e-08	1.97146e-07	3.40113e-07	4.10824e-07	3.89773e-07	2.79266e-07	0	
OG0007702	8.40809e-08	6.54546e-07	1.28616e-06	1.6235e-06	1.54726e-06	1.09042e-06	0	
OG0007703	7.95936e-14	5.12633e-12	3.58306e-11	1.28233e-10	3.26816e-10	6.60431e-10	0	
OG0007704	2.88764e-10	2.86067e-09	7.04258e-09	1.14275e-08	1.48399e-08	1.60321e-08	0	
OG0007705	5.55758e-11	1.99481e-09	8.69856e-09	1.99971e-08	3.24867e-08	3.98128e-08	0	
OG0007706	7.95351e-13	2.81756e-11	1.24092e-10	2.95111e-10	5.13233e-10	7.16514e-10	0	
OG0007707	2.88764e-10	2.86067e-09	7.04258e-09	1.14275e-08	1.48399e-08	1.60321e-08	0	
OG0007708	6.05769e-13	3.44361e-11	2.19155e-10	7.19331e-10	1.67412e-09	3.02799e-09	0	
OG0007709	6.83729e-10	1.14936e-08	3.49043e-08	6.37273e-08	8.87081e-08	9.87175e-08	0	
OG0007710	5.61935e-10	9.69596e-09	2.94797e-08	5.27483e-08	7.02568e-08	7.25163e-08	0	
OG0007711	3.23273e-12	8.6775e-11	3.82884e-10	9.78438e-10	1.87563e-09	2.88504e-09	0	
OG0007712	3.05325e-12	8.37253e-11	3.74746e-10	9.67369e-10	1.8657e-09	2.87107e-09	0	
OG0007713	1.77323e-12	8.07672e-11	4.40188e-10	1.27298e-09	2.65329e-09	4.35218e-09	0	
OG0007714	5.568e-10	1.96855e-08	8.40949e-08	1.87564e-07	2.90711e-07	3.28705e-07	0	
OG0007715	8.16312e-14	4.05113e-12	2.4207e-11	7.83733e-11	1.89344e-10	3.82023e-10	0	
OG0007716	7.81085e-29	3.71803e-23	2.59287e-20	2.81119e-18	1.39995e-16	5.63184e-15	0	
OG0007717	1.0532e-12	5.92917e-11	3.78222e-10	1.25227e-09	2.95398e-09	5.43898e-09	0	
OG0007718	2.3695e-08	1.83182e-07	3.63419e-07	4.70346e-07	4.68263e-07	3.5459e-07	0	
OG0007719	4.5035e-12	9.41631e-11	3.58926e-10	8.44685e-10	1.57943e-09	2.53898e-09	0	
OG0007720	7.50438e-12	1.83533e-10	7.43988e-10	1.74106e-09	3.0238e-09	4.11797e-09	0	
OG0007721	1.33231e-08	1.00289e-07	1.94663e-07	2.47041e-07	2.41786e-07	1.81219e-07	0	
OG0007722	1.16626e-09	2.11423e-08	6.76375e-08	1.27839e-07	1.80591e-07	1.98068e-07	0	
OG0007723	2.87067e-14	5.66627e-12	6.26341e-11	2.92429e-10	8.81758e-10	1.9705e-09	0	
OG0007724	3.3174e-16	4.28868e-14	4.45771e-13	2.26012e-12	8.72634e-12	3.03266e-11	0	
OG0007725	2.00384e-12	4.81969e-11	1.93779e-10	4.53128e-10	7.94606e-10	1.11482e-09	0	
OG0007726	2.344e-13	1.28795e-11	7.91171e-11	2.53698e-10	5.89819e-10	1.11099e-09	0	
OG0007727	9.24075e-11	8.85334e-10	2.21872e-09	3.77819e-09	5.29196e-09	6.38231e-09	0	
OG0007728	3.31823e-11	1.28805e-09	6.04201e-09	1.49334e-08	2.60905e-08	3.43671e-08	0	
OG0007729	9.03516e-13	5.76981e-11	4.49507e-10	1.68569e-09	4.42306e-09	9.22147e-09	0	
OG0007730	6.16166e-16	7.796e-14	7.74795e-13	3.6412e-12	1.19345e-11	3.16004e-11	0	
OG0007731	6.86339e-14	5.67773e-12	3.96293e-11	1.33253e-10	3.1101e-10	5.68268e-10	0	
OG0007732	4.5035e-12	9.41631e-11	3.58926e-10	8.44685e-10	1.57943e-09	2.53898e-09	0	
OG0007733	1.42969e-10	2.46696e-09	7.48882e-09	1.33707e-08	1.77812e-08	1.84076e-08	0	
OG0007734	4.57267e-11	9.73885e-10	3.50081e-09	7.27883e-09	1.11673e-08	1.32386e-08	0	
OG0007735	1.0124e-11	2.31405e-10	9.18183e-10	2.17141e-09	3.93765e-09	5.86276e-09	0	
OG0007736	1.33359e-11	2.5294e-10	8.76703e-10	1.93959e-09	3.1981e-09	4.15576e-09	0	
OG0007737	2.95527e-20	7.79297e-17	3.6596e-15	5.35499e-14	4.64534e-13	3.21348e-12	0	
OG0007738	9.06629e-18	3.29417e-15	6.85867e-14	5.79035e-13	3.33606e-12	1.66884e-11	0	
OG0007739	8.12365e-09	6.22334e-08	1.22612e-07	1.57854e-07	1.56772e-07	1.19335e-07	0	
OG0007740	2.99633e-09	2.31749e-08	4.70675e-08	6.39675e-08	6.93854e-08	6.11557e-08	0	
OG0007741	1.40915e-13	1.19236e-11	8.48409e-11	2.90693e-10	6.91987e-10	1.29267e-09	0	
OG0007742	5.55758e-11	1.99481e-09	8.69856e-09	1.99971e-08	3.24867e-08	3.98128e-08	0	
OG0007743	4.31681e-09	3.25054e-08	6.45864e-08	8.60849e-08	9.18321e-08	8.00803e-08	0	
OG0007744	2.01647e-12	4.62507e-11	1.88269e-10	4.66868e-10	9.12405e-10	1.55311e-09	0	
OG0007745	4.95603e-14	3.1916e-12	2.24935e-11	8.15596e-11	2.11556e-10	4.37863e-10	0	
OG0007746	6.62063e-12	1.72623e-10	7.36312e-10	1.80306e-09	3.26408e-09	4.60947e-09	0	
OG0007747	5.70965e-12	1.28627e-10	5.10713e-10	1.22416e-09	2.45077e-09	4.10897e-09	0	
OG0007748	1.74651e-08	1.34802e-07	2.72037e-07	3.65446e-07	3.88832e-07	3.31626e-07	0	
OG0007749	3.26665e-11	6.39126e-10	2.2514e-09	4.85071e-09	8.26928e-09	1.21705e-08	0	
OG0007750	8.12365e-09	6.22334e-08	1.22612e-07	1.57854e-07	1.56772e-07	1.19335e-07	0	
OG0007751	3.93994e-09	3.82347e-08	9.41564e-08	1.52835e-07	1.95695e-07	2.00777e-07	0	
OG0007752	1.3448e-12	5.66937e-11	2.96994e-10	8.54804e-10	1.84768e-09	3.3277e-09	0	
OG0007753	5.07574e-16	5.18568e-14	4.5127e-13	1.94122e-12	6.03004e-12	1.56993e-11	0	
OG0007754	7.17171e-10	1.40758e-08	4.85776e-08	9.90468e-08	1.50919e-07	1.78228e-07	0	
OG0007755	4.08335e-15	7.39488e-13	7.67141e-12	3.40926e-11	9.94658e-11	2.21646e-10	0	
OG0007756	9.60474e-17	1.99902e-14	2.46939e-13	1.37715e-12	5.43042e-12	1.84147e-11	0	
OG0007757	1.08991e-10	1.87883e-09	5.77685e-09	1.05801e-08	1.46405e-08	1.60595e-08	0	
OG0007758	5.496e-12	2.67174e-10	1.50206e-09	4.38786e-09	9.04218e-09	1.41624e-08	0	
OG0007759	2.46989e-13	1.22026e-11	7.26944e-11	2.34116e-10	5.60085e-10	1.11289e-09	0	
OG0007760	2.5253e-12	8.9754e-11	3.98134e-10	9.56185e-10	1.68057e-09	2.36109e-09	0	
OG0007761	1.74525e-07	7.06065e-07	1.01844e-06	1.03643e-06	8.26749e-07	4.93688e-07	0	
OG0007762	5.496e-12	2.67174e-10	1.50206e-09	4.38786e-09	9.04218e-09	1.41624e-08	0	
OG0007763	1.02607e-12	4.3604e-11	2.35272e-10	7.09671e-10	1.62966e-09	3.14921e-09	0	
OG0007764	1.74978e-08	1.31862e-07	2.52719e-07	3.12672e-07	2.94103e-07	2.08025e-07	0	
OG0007765	3.42982e-14	2.0537e-12	1.39221e-11	4.93471e-11	1.26575e-10	2.62047e-10	0	
OG0007766	1.33369e-10	1.45446e-09	4.02058e-09	7.42971e-09	1.14798e-08	1.56208e-08	0	
OG0007767	2.15558e-12	7.40111e-11	3.18017e-10	7.38967e-10	1.25234e-09	1.68592e-09	0	
OG0007768	1.25692e-16	3.39647e-14	4.97284e-13	3.09471e-12	1.28331e-11	4.23727e-11	0	
OG0007769	4.03869e-11	8.58876e-10	3.27623e-09	7.19594e-09	1.16162e-08	1.43665e-08	0	
OG0007770	4.04811e-11	7.30639e-10	2.4382e-09	5.05926e-09	8.39875e-09	1.20725e-08	0	
OG0007771	1.54009e-08	7.3507e-08	1.27031e-07	1.6035e-07	1.67327e-07	1.5034e-07	0	
OG0007772	5.07574e-16	5.18568e-14	4.5127e-13	1.94122e-12	6.03004e-12	1.56993e-11	0	
OG0007773	2.00384e-12	4.81969e-11	1.93779e-10	4.53128e-10	7.94606e-10	1.11482e-09	0	
OG0007774	2.16222e-10	4.33985e-09	1.48217e-08	2.96027e-08	4.437e-08	5.29268e-08	0	
OG0007775	1.87446e-14	1.17457e-12	8.23754e-12	3.00687e-11	7.92471e-11	1.68391e-10	0	
OG0007776	8.12365e-09	6.22334e-08	1.22612e-07	1.57854e-07	1.56772e-07	1.19335e-07	0	
OG0007777	3.41325e-07	1.84142e-06	3.21391e-06	3.86547e-06	3.64996e-06	2.63197e-06	0	
OG0007778	2.26583e-09	1.89562e-08	4.13535e-08	6.05626e-08	7.15205e-08	7.01659e-08	0	
OG0007779	4.12247e-14	2.10245e-12	1.3183e-11	4.59831e-11	1.24388e-10	2.99849e-10	0	
OG0007780	1.08991e-10	1.87883e-09	5.77685e-09	1.05801e-08	1.46405e-08	1.60595e-08	0	
OG0007781	5.23268e-08	4.09564e-07	8.21845e-07	1.07607e-06	1.0843e-06	8.30534e-07	0	
OG0007782	8.1194e-11	1.53547e-09	5.16455e-09	1.04236e-08	1.70345e-08	2.25907e-08	0	
OG0007783	5.496e-12	2.67174e-10	1.50206e-09	4.38786e-09	9.04218e-09	1.41624e-08	0	
OG0007784	1.47046e-11	3.85775e-10	1.66506e-09	4.141e-09	7.84638e-09	1.18329e-08	0	
OG0007785	1.08991e-10	1.87883e-09	5.77685e-09	1.05801e-08	1.46405e-08	1.60595e-08	0	
OG0007786	2.91218e-15	2.76656e-13	2.33754e-12	1.01565e-11	3.3197e-11	9.55131e-11	0	
OG0007787	8.16312e-14	4.05113e-12	2.4207e-11	7.83733e-11	1.89344e-10	3.82023e-10	0	
OG0007788	8.73976e-15	2.22819e-12	3.02161e-11	1.71009e-10	6.29716e-10	1.77508e-09	0	
OG0007789	2.7022e-17	1.26078e-14	2.36157e-13	1.77484e-12	8.93099e-12	3.78556e-11	0	
OG0007790	4.17653e-09	1.5314e-07	6.68151e-07	1.50165e-06	2.29972e-06	2.46842e-06	0	
OG0007791	1.08991e-10	1.87883e-09	5.77685e-09	1.05801e-08	1.46405e-08	1.60595e-08	0	
OG0007792	1.07289e-13	5.33056e-12	3.1448e-11	9.9243e-11	2.30348e-10	4.38363e-10	0	
OG0007793	4.0254e-15	2.91803e-13	2.26805e-12	9.05643e-12	2.61149e-11	6.17065e-11	0	
OG0007794	2.88022e-15	5.88588e-13	6.74464e-12	3.28735e-11	1.04939e-10	2.55904e-10	0	
OG0007795	2.99633e-09	2.31749e-08	4.70675e-08	6.39675e-08	6.93854e-08	6.11557e-08	0	
OG0007796	1.63096e-16	3.45162e-14	4.21676e-13	2.26785e-12	8.38087e-12	2.56229e-11	0	
OG0007797	4.49258e-14	3.73421e-12	2.6847e-11	9.59109e-11	2.48752e-10	5.4521e-10	0	
OG0007798	6.46641e-12	1.58757e-10	6.47199e-10	1.52593e-09	2.67615e-09	3.69287e-09	0	
OG0007799	2.3695e-08	1.83182e-07	3.63419e-07	4.70346e-07	4.68263e-07	3.5459e-07	0	
OG0007800	1.03906e-11	2.1361e-10	8.11929e-10	1.93073e-09	3.68086e-09	6.03785e-09	0	
OG0007801	4.5035e-12	9.41631e-11	3.58926e-10	8.44685e-10	1.57943e-09	2.53898e-09	0	
OG0007802	3.66954e-13	1.51694e-11	7.81121e-11	2.2189e-10	4.77468e-10	8.73646e-10	0	
OG0007803	1.08991e-10	1.87883e-09	5.77685e-09	1.05801e-08	1.46405e-08	1.60595e-08	0	
OG0007804	6.61358e-09	6.63493e-08	1.59291e-07	2.42672e-07	2.81237e-07	2.49076e-07	0	
OG0007805	2.88764e-10	2.86067e-09	7.04258e-09	1.14275e-08	1.48399e-08	1.60321e-08	0	
OG0007806	4.87695e-10	1.08954e-08	4.05852e-08	8.66415e-08	1.34666e-07	1.57074e-07	0	
OG0007807	2.61232e-13	7.51442e-12	3.50885e-11	9.46545e-11	1.92145e-10	3.16859e-10	0	
OG0007808	2.344e-13	1.28795e-11	7.91171e-11	2.53698e-10	5.89819e-10	1.11099e-09	0	
OG0007809	7.5406e-13	4.20884e-11	2.63596e-10	8.5087e-10	1.94218e-09	3.42377e-09	0	
OG0007810	5.83229e-21	3.11176e-18	6.37766e-17	5.10109e-16	2.6698e-15	1.15334e-14	0	
OG0007811	2.94904e-14	2.90262e-12	2.39515e-11	9.59547e-11	2.70819e-10	6.13713e-10	0	
OG0007812	4.89781e-14	4.63535e-12	3.7278e-11	1.47795e-10	4.20136e-10	9.77836e-10	0	
OG0007813	1.08991e-10	1.87883e-09	5.77685e-09	1.05801e-08	1.46405e-08	1.60595e-08	0	
OG0007814	5.14547e-14	3.42848e-12	2.48395e-11	9.23572e-11	2.45392e-10	5.20142e-10	0	
OG0007815	5.27372e-14	9.26815e-12	9.33785e-11	4.01426e-10	1.12281e-09	2.35185e-09	0	
OG0007816	1.08565e-10	2.42582e-09	9.0992e-09	1.97136e-08	3.14708e-08	3.85999e-08	0	
OG0007817	1.24496e-17	4.39343e-15	8.56833e-14	6.76058e-13	3.62826e-12	1.68472e-11	0	
OG0007818	4.69024e-13	1.83397e-11	8.86957e-11	2.32178e-10	4.47174e-10	6.99185e-10	0	
OG0007819	1.54122e-08	7.31743e-08	1.21665e-07	1.42814e-07	1.3274e-07	9.44049e-08	0	
OG0007820	2.16267e-11	4.75253e-10	1.81542e-09	4.12054e-09	7.12021e-09	9.94321e-09	0	
OG0007821	1.2033e-14	1.17717e-12	9.60716e-12	3.78995e-11	1.04794e-10	2.30897e-10	0	
OG0007822	3.2992e-11	7.26465e-10	2.76975e-09	6.26371e-09	1.07728e-08	1.49619e-08	0	
OG0007823	1.88551e-09	1.902e-08	4.85109e-08	8.18671e-08	1.15318e-07	1.35673e-07	0	
OG0007824	4.04811e-11	7.30639e-10	2.4382e-09	5.05926e-09	8.39875e-09	1.20725e-08	0	
OG0007825	1.19581e-13	2.86156e-11	3.73493e-10	2.05971e-09	7.45574e-09	2.08317e-08	0	
OG0007826	5.55492e-12	1.14871e-10	4.32306e-10	1.00185e-09	1.8375e-09	2.8768e-09	0	
OG0007827	1.08991e-10	1.87883e-09	5.77685e-09	1.05801e-08	1.46405e-08	1.60595e-08	0	
OG0007828	1.04047e-18	3.39324e-16	5.70588e-15	4.02895e-14	1.90696e-13	7.40787e-13	0	
OG0007829	1.81073e-16	1.91782e-14	1.75678e-13	8.13607e-13	2.81423e-12	8.6524e-12	0	
OG0007830	4.79211e-15	3.78295e-13	3.16952e-12	1.39393e-11	4.60959e-11	1.34784e-10	0	
OG0007831	1.42969e-10	2.46696e-09	7.48882e-09	1.33707e-08	1.77812e-08	1.84076e-08	0	
OG0007832	5.55758e-11	1.99481e-09	8.69856e-09	1.99971e-08	3.24867e-08	3.98128e-08	0	
OG0007833	4.58061e-15	4.53007e-13	3.7324e-12	1.48668e-11	4.15468e-11	9.27129e-11	0	
OG0007834	8.66727e-10	6.20357e-09	1.42359e-08	2.30408e-08	3.07082e-08	3.43345e-08	0	
OG0007835	1.86217e-13	1.64048e-11	1.18216e-10	4.01235e-10	9.22165e-10	1.60218e-09	0	
OG0007836	7.88764e-17	1.61975e-14	1.99888e-13	1.12395e-12	4.49713e-12	1.55131e-11	0	
OG0007837	2.35886e-11	6.62656e-10	2.82913e-09	6.78883e-09	1.19666e-08	1.64675e-08	0	
OG0007838	1.34848e-12	2.58225e-11	9.34566e-11	2.15102e-10	4.05818e-10	6.86609e-10	0	
OG0007839	2.24182e-09	4.1327e-08	1.34599e-07	2.58175e-07	3.6669e-07	3.95546e-07	0	
OG0007840	1.07296e-09	2.19851e-08	7.59766e-08	1.50508e-07	2.1573e-07	2.28413e-07	0	
OG0007841	1.17565e-10	2.77943e-09	1.08909e-08	2.4489e-08	4.0345e-08	5.06453e-08	0	
OG0007842	3.09127e-09	2.65929e-08	6.826e-08	1.11442e-07	1.38376e-07	1.30742e-07	0	
OG0007843	1.0765e-14	1.5298e-12	1.70519e-11	8.0849e-11	2.50637e-10	5.9132e-10	0	
OG0007844	4.44048e-10	9.9757e-09	3.73115e-08	7.98894e-08	1.24373e-07	1.44994e-07	0	
OG0007845	6.55359e-21	2.42955e-18	4.72014e-17	3.93975e-16	2.28551e-15	1.166e-14	0	
OG0007846	2.35256e-42	7.35869e-37	6.1567e-34	1.03405e-31	1.0116e-29	1.14591e-27	0	
OG0007847	1.33369e-10	1.45446e-09	4.02058e-09	7.42971e-09	1.14798e-08	1.56208e-08	0	
OG0007848	1.41308e-12	3.44818e-11	1.447e-10	3.63849e-10	7.12447e-10	1.22807e-09	0	
OG0007849	3.69236e-12	1.45379e-10	6.9944e-10	1.80452e-09	3.38139e-09	5.01033e-09	0	
OG0007850	2.61564e-11	1.29291e-09	7.2426e-09	2.0834e-08	4.18414e-08	6.30977e-08	0	
OG0007851	3.93994e-09	3.82347e-08	9.41564e-08	1.52835e-07	1.95695e-07	2.00777e-07	0	
OG0007852	1.36421e-11	3.00781e-10	1.12189e-09	2.43482e-09	3.93756e-09	5.00709e-09	0	
OG0007853	6.20632e-16	1.42209e-13	2.11294e-12	1.28525e-11	5.05581e-11	1.5304e-10	0	
OG0007854	3.85069e-09	2.65472e-08	5.635e-08	8.3611e-08	1.01529e-07	1.0214e-07	0	
OG0007855	3.63284e-09	2.88069e-08	5.8249e-08	7.68597e-08	7.87063e-08	6.32012e-08	0	
OG0007856	4.04835e-12	1.05145e-10	4.47827e-10	1.09842e-09	2.00232e-09	2.88027e-09	0	
OG0007857	2.92456e-21	1.07371e-18	2.06819e-17	1.71139e-16	9.8352e-16	4.96196e-15	0	
OG0007858	1.33231e-08	1.00289e-07	1.94663e-07	2.47041e-07	2.41786e-07	1.81219e-07	0	
OG0007859	1.36421e-11	3.00781e-10	1.12189e-09	2.43482e-09	3.93756e-09	5.00709e-09	0	
OG0007860	1.88551e-09	1.902e-08	4.85109e-08	8.18671e-08	1.15318e-07	1.35673e-07	0	
OG0007861	1.08991e-10	1.87883e-09	5.77685e-09	1.05801e-08	1.46405e-08	1.60595e-08	0	
OG0007862	4.20354e-14	2.38925e-12	1.54385e-11	5.20629e-11	1.26293e-10	2.44017e-10	0	
OG0007863	3.00328e-16	5.78987e-14	6.49098e-13	3.19068e-12	1.06531e-11	2.8741e-11	0	
OG0007864	3.27508e-11	1.29654e-09	6.20433e-09	1.56907e-08	2.82163e-08	3.87149e-08	0	
OG0007865	4.04472e-11	8.33616e-10	2.99869e-09	6.43273e-09	1.0576e-08	1.42374e-08	0	
OG0007866	1.52675e-17	3.44009e-15	4.83234e-14	3.19486e-13	1.55319e-12	6.83368e-12	0	
OG0007867	2.25809e-11	8.69339e-10	4.03128e-09	9.8543e-09	1.7094e-08	2.25834e-08	0	
OG0007868	1.21102e-12	5.31356e-11	2.88007e-10	8.58383e-10	1.93552e-09	3.71773e-09	0	
OG0007869	5.63917e-16	5.05004e-14	3.92016e-13	1.5286e-12	4.40829e-12	1.11604e-11	0	
OG0007870	5.32713e-14	3.13249e-12	2.08446e-11	7.23802e-11	1.81214e-10	3.81729e-10	0	
OG0007871	1.67651e-10	2.51175e-09	6.78484e-09	1.08604e-08	1.29558e-08	1.19546e-08	0	
OG0007872	2.77242e-12	1.11866e-10	5.49478e-10	1.44597e-09	2.76395e-09	4.18005e-09	0	
OG0007873	3.2992e-11	7.26465e-10	2.76975e-09	6.26371e-09	1.07728e-08	1.49619e-08	0	
OG0007874	1.02607e-12	4.3604e-11	2.35272e-10	7.09671e-10	1.62966e-09	3.14921e-09	0	
OG0007875	9.85842e-14	5.32451e-12	3.4515e-11	1.23243e-10	3.36505e-10	7.93843e-10	0	
OG0007876	5.35209e-14	6.20911e-12	7.18623e-11	3.4841e-10	1.10024e-09	2.65845e-09	0	
OG0007877	1.28488e-09	2.23217e-08	6.65404e-08	1.13539e-07	1.3871e-07	1.22765e-07	0	
OG0007878	5.07533e-12	1.1447e-10	4.49741e-10	1.0552e-09	1.90143e-09	2.81857e-09	0	
OG0007879	2.69123e-17	5.45186e-15	6.39976e-14	3.30133e-13	1.16364e-12	3.35252e-12	0	
OG0007880	6.4938e-15	1.36004e-12	1.66159e-11	9.00478e-11	3.3761e-10	1.05489e-09	0	
OG0007881	2.37901e-20	2.55329e-17	7.72277e-16	8.54135e-15	6.14441e-14	3.79729e-13	0	
OG0007882	1.36421e-11	3.00781e-10	1.12189e-09	2.43482e-09	3.93756e-09	5.00709e-09	0	
OG0007883	1.08991e-10	1.87883e-09	5.77685e-09	1.05801e-08	1.46405e-08	1.60595e-08	0	
OG0007884	1.13254e-10	2.30796e-09	8.24607e-09	1.74585e-08	2.78417e-08	3.50227e-08	0	
OG0007885	1.42969e-10	2.46696e-09	7.48882e-09	1.33707e-08	1.77812e-08	1.84076e-08	0	
OG0007886	1.96096e-21	1.26915e-18	3.06969e-17	2.88517e-16	1.78661e-15	9.32444e-15	0	
OG0007887	1.97297e-12	5.03447e-11	2.20351e-10	5.78562e-10	1.19224e-09	2.25518e-09	0	
OG0007888	5.24608e-10	9.69275e-09	3.15028e-08	6.04831e-08	8.69497e-08	9.75381e-08	0	
OG0007889	2.68162e-23	4.6169e-20	1.95004e-18	2.91036e-17	3.03515e-16	2.94836e-15	0	
OG0007890	4.51952e-10	5.67957e-09	1.64152e-08	2.96774e-08	4.0581e-08	4.23967e-08	0	
OG0007891	4.107e-12	2.16536e-10	1.28328e-09	3.9048e-09	8.33978e-09	1.35781e-08	0	
OG0007892	4.5035e-12	9.41631e-11	3.58926e-10	8.44685e-10	1.57943e-09	2.53898e-09	0	
OG0007893	5.38413e-15	1.00168e-12	1.06613e-11	4.87179e-11	1.46898e-10	3.41908e-10	0	
OG0007894	8.5869e-12	4.12135e-10	2.2918e-09	6.6226e-09	1.34875e-08	2.08265e-08	0	
OG0007895	6.03957e-11	1.4728e-09	5.93277e-09	1.37347e-08	2.34205e-08	3.08225e-08	0	
OG0007896	2.67573e-15	3.54589e-13	3.6918e-12	1.82947e-11	6.40675e-11	1.86359e-10	0	
OG0007897	1.04721e-11	2.46812e-10	1.01597e-09	2.51417e-09	5.1435e-09	8.84454e-09	0	
OG0007898	2.88764e-10	2.86067e-09	7.04258e-09	1.14275e-08	1.48399e-08	1.60321e-08	0	
OG0007899	1.44973e-13	1.63523e-11	1.41059e-10	5.60454e-10	1.49792e-09	3.03649e-09	0	
OG0007900	7.09733e-09	6.07725e-08	1.3154e-07	1.86168e-07	2.06002e-07	1.80858e-07	0	
OG0007901	1.36735e-10	3.36062e-09	1.3429e-08	3.05624e-08	5.08271e-08	6.46259e-08	0	
OG0007902	1.68108e-10	3.85613e-09	1.46534e-08	3.18476e-08	5.04046e-08	6.00791e-08	0	
OG0007903	2.49694e-09	4.36066e-08	1.30811e-07	2.25064e-07	2.7815e-07	2.50376e-07	0	
OG0007904	2.1129e-09	2.09797e-08	5.26158e-08	8.70942e-08	1.14274e-07	1.2108e-07	0	
OG0007905	3.48945e-14	1.63238e-12	9.42444e-12	2.99181e-11	7.17975e-11	1.51736e-10	0	
OG0007906	4.08626e-10	3.55843e-09	8.33319e-09	1.35806e-08	1.86787e-08	2.28193e-08	0	
OG0007907	2.61503e-11	6.55557e-10	2.70243e-09	6.39774e-09	1.11698e-08	1.51106e-08	0	
OG0007908	1.25686e-12	5.30613e-11	2.8379e-10	8.45438e-10	1.90628e-09	3.57878e-09	0	
OG0007909	3.42311e-11	8.25669e-10	3.28072e-09	7.47692e-09	1.25284e-08	1.61743e-08	0	
OG0007910	4.95603e-14	3.1916e-12	2.24935e-11	8.15596e-11	2.11556e-10	4.37863e-10	0	
OG0007911	8.34284e-10	1.50514e-08	4.86546e-08	9.41088e-08	1.3798e-07	1.60121e-07	0	
OG0007912	1.33231e-08	1.00289e-07	1.94663e-07	2.47041e-07	2.41786e-07	1.81219e-07	0	
