FamilyID	Metru<1>	Glmax<2>	Setor<3>	Zeins<4>	Lyrho<5>	Cechi<6>	Poten<7>	Qumon<8>	Erjap<9>	Vivin<10>	Artha<11>	<12>	<13>	<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>
OG0004948	0.0885092	5.89996e-05	0.217294	0.122041	0.539668	0.539668	0.000139694	0.519894	0.0297402	0.534529	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.23252
OG0004993	4.72549e-13	0.530911	0.121216	0.61568	2.19888e-09	0.0590924	0.0111904	0.519894	0.0297402	0.369179	0.724697	N/A	0.558571	0.558571	0.501507	0.549164	0.529741	0.539668	0.530911	0.606052	0.588679
OG0004994	0.558986	5.89996e-05	0.217294	0.692915	0.0590924	0.539668	0.00749732	0.0579212	0.538609	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0004996	1.52575e-08	0.530911	0.582035	0.61568	0.539668	0.539668	0.50747	0.519894	0.0100439	0.0435117	0.120402	N/A	0.558571	0.558571	0.501507	0.549164	0.529741	0.539668	0.530911	0.606052	0.588679
OG0004999	0.0461201	1.54706e-05	0.582035	0.61568	0.57468	0.57468	0.0111904	0.519894	0.0100439	0.00419003	0.811774	N/A	0.160802	0.558571	0.501507	0.549164	0.529741	0.539668	0.530911	0.055473	0.588679
OG0005005	0.584513	0.0469935	0.217294	0.692915	0.57468	0.112084	0.50747	0.0100439	0.0297402	0.140217	0.120402	N/A	0.558571	0.558571	0.501507	0.025154	0.556856	0.57468	0.0313761	0.679662	0.588679
OG0005006	0.0461201	0.530911	0.121216	0.16972	0.5	0.5	0.0111904	0.5	0.5	0.762169	1.7593e-09	N/A	0.160802	0.558571	0.501507	0.549164	0.529741	0.539668	0.530911	0.155921	0.130856
OG0005007	0.558986	0.00240277	0.217294	0.692915	0.00396315	0.112084	0.514772	0.0297402	0.519894	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.23252
OG0005009	0.0469935	0.584513	0.00565123	0.0128765	0.539668	0.0590924	0.521912	0.0579212	0.538609	0.620936	0.852353	N/A	0.647388	0.647388	0.504502	0.192824	0.556856	0.57468	0.0313761	0.270792	0.312578
OG0005011	0.0313761	0.558986	0.217294	0.692915	0.57468	0.0404293	0.50747	0.519894	0.0100439	0.369179	0.0310603	N/A	0.558571	0.558571	0.501507	0.025154	0.556856	0.57468	0.558986	0.679662	0.588679
OG0005015	0.530911	0.0156866	0.582035	0.16972	0.539668	0.0202107	0.0111904	6.6155e-13	0.519894	0.369179	0.00801267	N/A	0.558571	0.558571	0.501507	0.549164	0.529741	0.539668	0.530911	0.606052	0.588679
OG0005016	0.558986	0.00240277	0.64447	0.692915	0.57468	0.112084	0.50747	0.519894	0.0100439	0.140217	0.724697	N/A	0.558571	0.558571	0.501507	0.025154	0.556856	0.57468	0.558986	0.679662	0.588679
OG0005019	0.558986	0.00240277	0.582035	0.0607026	0.539668	0.539668	0.50747	0.519894	0.000201843	0.140217	0.120402	N/A	0.558571	0.558571	0.501507	0.549164	0.529741	0.539668	0.0156866	0.606052	0.588679
OG0005020	0.0885092	0.00240277	0.00565123	0.692915	0.57468	0.112084	0.514772	0.0579212	0.538609	0.841068	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005021	0.558986	0.0885092	0.64447	0.0128765	0.0590924	0.539668	0.521912	0.000663913	0.556222	0.412574	0.852353	N/A	0.647388	0.647388	0.504502	0.192824	0.556856	0.57468	0.558986	0.270792	0.70399
OG0005023	0.0885092	0.00240277	0.64447	0.692915	0.539668	0.539668	0.50747	0.519894	0.0100439	0.140217	0.0310603	N/A	0.558571	0.558571	0.501507	0.549164	0.0150849	0.57468	0.558986	0.606052	0.588679
OG0005030	0.0885092	0.0313761	0.217294	0.122041	0.57468	0.112084	0.00749732	0.519894	0.0297402	0.841068	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.23252
OG0005031	0.558986	0.0313761	0.217294	0.692915	0.57468	0.112084	0.50747	0.538609	0.0200884	0.140217	0.481507	N/A	0.160802	0.558571	0.501507	0.025154	0.556856	0.57468	0.558986	0.679662	0.0460998
OG0005033	0.0885092	0.558986	0.217294	0.692915	0.00396315	0.112084	0.514772	0.538609	0.0579212	0.841068	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005034	0.530911	0.0156866	0.582035	0.0607026	0.0202107	0.539668	0.50747	0.519894	0.0100439	0.00419003	0.811774	N/A	0.160802	0.558571	0.501507	0.549164	0.529741	0.539668	0.530911	0.606052	0.588679
OG0005037	0.0885092	0.0313761	0.0852308	0.61568	0.0202107	0.539668	0.50747	0.519894	0.519894	0.0435117	0.251805	N/A	0.160802	0.558571	0.501507	0.549164	0.529741	0.0202107	0.558986	0.606052	0.588679
OG0005042	0.558986	0.00240277	0.217294	0.692915	0.57468	0.112084	0.50747	0.519894	0.0100439	0.140217	0.811774	N/A	0.160802	0.558571	0.501507	0.025154	0.556856	0.57468	0.558986	0.679662	0.588679
OG0005044	0.558986	0.00240277	0.64447	0.692915	0.57468	0.112084	0.00749732	0.0579212	0.538609	0.369179	0.724697	N/A	0.558571	0.0300875	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005045	0.0885092	0.00240277	0.64447	0.692915	0.539668	0.539668	0.514772	0.0579212	0.538609	0.302498	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005047	0.0885092	0.0313761	0.00565123	0.692915	0.0590924	0.539668	2.48188e-06	0.0579212	0.0200884	0.841068	0.481507	N/A	0.607061	0.0602133	0.504502	0.192824	0.556856	0.57468	0.558986	0.270792	0.312578
OG0005048	0.558986	0.558986	0.582035	0.61568	0.57468	0.57468	0.0111904	0.556222	0.0023191	0.762169	0.724697	N/A	0.558571	0.558571	0.501507	0.549164	0.529741	0.539668	0.0156866	0.055473	0.00428746
OG0005049	0.0885092	0.0313761	0.64447	0.291072	0.57468	0.112084	0.514772	0.0579212	0.0200884	0.841068	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005056	0.0885092	0.00240277	0.64447	0.692915	0.0404293	0.112084	0.50747	0.519894	0.0100439	0.140217	0.724697	N/A	0.558571	0.558571	0.501507	0.025154	0.556856	0.57468	0.558986	0.679662	0.588679
OG0005059	0.0885092	0.558986	0.217294	0.692915	0.539668	0.539668	8.33482e-07	0.0579212	0.538609	0.841068	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005060	0.530911	1.54706e-05	0.582035	0.0607026	0.0202107	0.539668	0.50747	0.519894	0.000201843	0.140217	0.811774	N/A	0.160802	0.558571	0.501507	0.549164	0.529741	0.539668	0.530911	0.606052	0.588679
OG0005064	0.0885092	0.558986	0.217294	0.692915	0.539668	0.539668	0.000139694	0.0579212	0.538609	0.302498	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005066	0.558986	0.00240277	0.217294	0.291072	0.0590924	0.539668	0.00749732	0.0579212	0.538609	0.841068	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005070	0.558986	0.0313761	0.217294	0.692915	0.57468	0.112084	0.000139694	0.0579212	0.538609	0.534529	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005071	0.558986	0.00240277	0.00565123	0.692915	0.57468	0.112084	0.00749732	0.0579212	0.538609	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005073	0.0885092	0.00240277	0.217294	0.692915	0.539668	0.539668	8.33482e-07	0.519894	0.519894	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.23252
OG0005074	0.530911	1.54706e-05	0.582035	0.16972	0.539668	0.539668	0.514772	0.519894	0.519894	0.0327017	0.251805	N/A	0.607061	0.607061	0.503008	0.136925	0.529741	0.539668	0.530911	0.606052	0.23252
OG0005076	0.530911	0.000492627	0.582035	0.61568	0.0202107	0.539668	0.50747	0.519894	0.0100439	0.140217	0.0211523	N/A	0.160802	0.558571	0.501507	0.549164	0.529741	0.539668	0.530911	0.606052	0.588679
OG0005077	0.0885092	0.00240277	0.217294	0.291072	0.57468	0.112084	0.514772	0.0200884	0.538609	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005078	0.0885092	0.00240277	0.217294	0.692915	0.57468	0.112084	0.514772	0.0579212	0.538609	0.841068	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005079	0.0885092	0.558986	0.217294	0.692915	0.57468	0.112084	0.000139694	0.0579212	0.538609	0.302498	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005080	0.0885092	0.00240277	0.217294	0.692915	0.57468	0.112084	0.00749732	0.0579212	0.538609	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005081	0.0313761	0.558986	0.64447	0.692915	0.0590924	0.539668	0.000139694	0.0579212	0.538609	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005085	0.0885092	0.0313761	0.64447	0.692915	0.0590924	0.539668	0.00749732	0.0579212	0.538609	0.0846848	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005086	0.530911	0.0156866	0.121216	0.0607026	0.000818287	0.539668	0.50747	0.0297402	0.0100439	0.0327017	0.251805	N/A	0.607061	0.160802	0.501507	0.549164	0.529741	0.539668	0.530911	0.606052	0.588679
OG0005087	0.584513	0.0469935	0.64447	0.692915	0.0590924	0.539668	0.00749732	0.0297402	0.519894	0.841068	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.0313761	0.270792	0.23252
OG0005089	0.0885092	0.558986	0.64447	0.692915	0.539668	0.539668	8.33482e-07	0.000232633	0.538609	0.534529	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005091	0.530911	0.0156866	0.582035	0.61568	0.539668	0.539668	0.514772	0.0579212	0.000993242	0.302498	0.251805	N/A	0.607061	0.607061	0.503008	0.136925	0.529741	0.539668	0.530911	0.606052	0.654515
OG0005092	0.558986	0.558986	0.64447	0.692915	0.0590924	0.539668	0.000139694	0.0579212	0.538609	0.302498	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005093	0.558986	0.00240277	0.00565123	0.692915	0.57468	0.112084	0.514772	0.519894	0.519894	0.841068	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.23252
OG0005095	0.0885092	0.558986	0.0852308	0.692915	0.539668	0.539668	0.000139694	0.0579212	0.538609	0.534529	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005096	0.530911	0.530911	0.121216	0.745738	0.0604963	0.605641	0.521912	0.538609	0.000232633	0.534529	0.811774	N/A	0.607061	0.0602133	0.504502	0.627253	0.581601	0.00288291	0.530911	0.731742	0.312578
OG0005098	0.558986	0.0313761	0.582035	0.61568	0.0202107	0.539668	0.50747	0.519894	0.0100439	0.140217	0.0648928	N/A	0.160802	0.558571	0.501507	0.549164	0.529741	0.539668	0.0156866	0.606052	0.588679
OG0005105	0.0885092	0.558986	0.00565123	0.122041	0.539668	0.539668	0.514772	0.0301134	0.556222	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.0924101
OG0005107	0.00240277	0.0885092	0.64447	0.692915	0.57468	0.112084	0.50747	0.519894	0.0100439	0.140217	0.811774	N/A	0.160802	0.558571	0.501507	0.025154	0.556856	0.57468	0.558986	0.679662	0.588679
OG0005108	0.0885092	0.00240277	0.64447	0.692915	0.539668	0.539668	0.514772	0.000232633	0.538609	0.841068	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005111	0.558986	0.0313761	0.582035	0.61568	0.539668	0.000818287	0.50747	0.538609	0.538609	0.140217	0.811774	N/A	0.160802	0.558571	0.501507	0.549164	0.529741	0.539668	0.0156866	0.606052	0.0460998
OG0005113	0.0885092	0.558986	0.217294	0.692915	0.539668	0.539668	8.33482e-07	0.0200884	0.0579212	0.534529	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005116	0.558986	0.00240277	0.582035	0.0607026	0.539668	0.539668	0.50747	0.519894	0.0100439	0.0435117	0.120402	N/A	0.558571	0.558571	0.501507	0.549164	0.529741	0.539668	0.0156866	0.606052	0.588679
OG0005118	0.558986	0.00240277	0.00565123	0.291072	0.0590924	0.539668	0.011245	0.519894	0.519894	0.620936	0.852353	N/A	0.647388	0.647388	0.504502	0.192824	0.556856	0.57468	0.558986	0.270792	0.0167537
OG0005119	0.558986	0.0885092	0.0852308	0.692915	0.57468	0.0404293	0.0111904	0.0297402	0.0100439	0.140217	0.0310603	N/A	0.558571	0.558571	0.501507	0.025154	0.556856	0.57468	0.558986	0.679662	0.588679
OG0005123	0.558986	0.0313761	0.217294	0.692915	0.57468	0.112084	0.514772	0.000232633	0.000993242	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005125	0.0885092	0.558986	0.217294	0.692915	0.57468	0.112084	0.000139694	0.519894	0.519894	0.841068	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.23252
OG0005134	0.558986	0.00240277	0.64447	0.692915	0.5	0.5	0.50747	0.519894	4.05624e-06	0.140217	0.120402	N/A	0.558571	0.558571	0.501507	0.549164	0.0150849	0.57468	0.558986	0.155921	0.588679
OG0005136	0.0885092	0.00240277	0.217294	0.692915	0.539668	0.539668	0.514772	0.0579212	0.538609	0.841068	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005140	0.530911	0.0156866	0.121216	0.00748333	0.0404293	0.57468	0.50747	0.538609	0.538609	0.0435117	0.481507	N/A	0.160802	0.558571	0.501507	0.549164	0.529741	0.539668	0.530911	0.055473	0.0460998
OG0005143	0.558986	0.0313761	0.217294	0.692915	0.57468	0.112084	0.514772	0.000232633	0.538609	0.841068	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005145	0.0461201	0.530911	0.582035	0.61568	0.0202107	0.539668	0.514772	0.538609	0.000232633	0.00155298	0.811774	N/A	0.607061	0.607061	0.503008	0.136925	0.529741	0.539668	0.530911	0.606052	0.654515
OG0005146	0.0885092	0.00240277	0.64447	0.692915	0.5	0.5	0.514772	0.0579212	0.538609	0.841068	0.0648928	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.010439	0.654515
OG0005148	0.0885092	5.89996e-05	0.64447	0.692915	0.539668	0.539668	0.514772	0.0579212	0.538609	0.534529	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005153	0.0885092	0.558986	0.0852308	0.291072	0.57468	0.57468	0.0221588	0.0579212	0.0200884	0.841068	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005156	0.0885092	0.558986	0.217294	0.692915	0.57468	0.112084	8.33482e-07	0.519894	0.519894	0.169925	0.0648928	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.23252
OG0005159	0.0885092	0.00240277	0.217294	0.692915	0.539668	0.0590924	0.000139694	0.538609	0.538609	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005162	0.558986	0.00240277	0.64447	0.692915	0.57468	0.112084	0.50747	0.519894	0.0100439	0.762169	0.120402	N/A	0.558571	0.558571	0.501507	0.025154	0.556856	0.57468	0.558986	0.679662	0.588679
OG0005164	0.0885092	0.00240277	0.64447	0.692915	0.57468	0.112084	0.514772	0.0579212	0.538609	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005165	0.584513	0.584513	0.64447	0.61568	0.539668	0.539668	0.0111904	0.0200884	0.538609	0.762169	0.0310603	N/A	0.558571	0.558571	0.501507	0.549164	0.529741	0.0202107	0.0313761	0.606052	0.0460998
OG0005168	0.00240277	0.558986	0.217294	0.692915	0.539668	0.539668	0.00749732	0.0579212	0.538609	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005169	0.530911	0.0156866	0.582035	0.61568	0.0202107	0.539668	0.50747	0.519894	0.000201843	0.762169	0.000533239	N/A	0.558571	0.558571	0.501507	0.549164	0.529741	0.539668	0.530911	0.606052	0.588679
OG0005173	0.584513	0.0469935	0.217294	0.692915	0.57468	0.112084	0.514772	0.000232633	0.538609	0.534529	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.0313761	0.679662	0.654515
OG0005175	0.558986	0.00240277	0.217294	0.692915	0.57468	0.112084	0.00749732	0.0579212	0.538609	0.534529	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005176	0.530911	0.530911	0.0170689	0.692915	0.0590924	0.539668	0.00749732	0.0579212	0.538609	0.0846848	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.0885092	0.270792	0.654515
OG0005181	0.0885092	0.00240277	0.217294	0.692915	0.57468	0.57468	0.514772	0.538609	0.0579212	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005183	0.0885092	0.0313761	0.64447	0.61568	0.539668	0.0590924	0.50747	0.519894	0.519894	0.369179	0.000171837	N/A	0.160802	0.558571	0.501507	0.549164	0.529741	0.0202107	0.558986	0.606052	0.588679
OG0005184	0.0885092	5.89996e-05	0.64447	0.61568	0.539668	0.539668	0.50747	0.519894	0.519894	0.140217	0.0648928	N/A	0.160802	0.558571	0.501507	0.549164	0.529741	0.0202107	0.558986	0.606052	0.588679
OG0005185	0.558986	0.00240277	0.582035	0.61568	0.539668	0.539668	0.50747	0.519894	0.0100439	0.762169	0.00206704	N/A	0.558571	0.558571	0.501507	0.549164	0.529741	0.539668	0.0156866	0.606052	0.588679
OG0005188	0.0885092	0.00240277	0.64447	0.692915	0.539668	0.539668	0.514772	0.0579212	0.0200884	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005189	0.530911	0.0156866	0.582035	0.00748333	0.0202107	0.539668	0.50747	0.519894	0.0100439	0.00419003	0.724697	N/A	0.558571	0.558571	0.501507	0.549164	0.529741	0.539668	0.530911	0.606052	0.588679
OG0005191	0.558986	0.00240277	0.64447	0.692915	0.57468	0.57468	0.50747	0.0100439	0.0297402	0.140217	0.724697	N/A	0.558571	0.558571	0.501507	0.025154	0.556856	0.57468	0.558986	0.679662	0.588679
OG0005193	0.584513	0.0469935	0.217294	0.291072	0.539668	0.539668	0.00749732	0.0579212	0.538609	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.0313761	0.270792	0.654515
OG0005194	0.584513	0.0469935	0.217294	0.291072	0.57468	0.112084	0.514772	0.0579212	0.0200884	0.534529	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.0313761	0.679662	0.654515
OG0005197	0.558986	0.558986	0.64447	0.692915	0.539668	0.539668	0.50747	0.519894	4.05624e-06	0.140217	0.811774	N/A	0.160802	0.558571	0.501507	0.549164	0.0150849	0.57468	0.558986	0.606052	0.588679
OG0005198	0.0885092	0.558986	0.217294	0.692915	0.539668	0.539668	0.000139694	0.0579212	0.0200884	0.841068	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005199	0.0885092	0.0313761	0.217294	0.291072	0.00396315	0.112084	0.514772	0.519894	0.519894	0.841068	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.23252
OG0005201	0.558986	0.00240277	0.217294	0.692915	0.539668	0.539668	0.00749732	0.0579212	0.538609	0.534529	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005204	0.530911	0.0156866	0.582035	0.0607026	0.539668	0.0202107	0.50747	0.519894	0.0100439	0.00419003	0.811774	N/A	0.160802	0.558571	0.501507	0.549164	0.529741	0.539668	0.530911	0.606052	0.588679
OG0005205	0.0885092	0.00240277	0.00565123	0.692915	0.57468	0.112084	8.33482e-07	0.0579212	0.538609	0.534529	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005206	0.558986	0.00240277	0.217294	0.692915	0.539668	0.539668	0.00749732	0.0579212	0.538609	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005208	0.0885092	0.558986	0.64447	0.122041	0.112084	0.57468	0.50747	0.519894	0.000201843	0.0435117	0.724697	N/A	0.558571	0.558571	0.501507	0.025154	0.556856	0.57468	0.558986	0.679662	0.588679
OG0005209	0.558986	0.00240277	0.64447	0.692915	0.5	0.5	0.00749732	0.0579212	0.538609	0.841068	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.010439	0.654515
OG0005211	5.89996e-05	0.558986	0.217294	0.692915	0.112084	0.57468	0.514772	0.0579212	0.538609	0.534529	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005213	0.0885092	0.558986	0.00565123	0.692915	0.539668	0.539668	0.011245	0.0579212	0.538609	0.620936	0.852353	N/A	0.647388	0.647388	0.504502	0.192824	0.556856	0.57468	0.558986	0.270792	0.312578
OG0005214	0.0156866	0.530911	0.582035	0.61568	0.539668	0.539668	0.514772	1.57393e-05	0.0579212	0.0846848	0.481507	N/A	0.607061	0.607061	0.503008	0.136925	0.529741	0.539668	0.530911	0.606052	0.654515
OG0005220	0.0885092	0.00240277	0.217294	0.692915	0.57468	0.112084	0.514772	0.0200884	0.538609	0.534529	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005222	0.558986	0.00240277	0.217294	0.692915	0.57468	0.0404293	0.50747	0.519894	0.519894	0.140217	0.724697	N/A	0.558571	0.558571	0.501507	0.025154	0.556856	0.57468	0.558986	0.679662	0.588679
OG0005224	0.0885092	0.00240277	0.217294	0.692915	0.57468	0.112084	0.514772	0.0579212	0.538609	0.534529	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005227	0.0885092	0.00240277	0.217294	0.692915	0.57468	0.112084	0.514772	0.519894	0.519894	0.841068	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.23252
OG0005228	6.58476e-06	0.584513	0.121216	0.61568	0.5	0.5	0.514772	0.0579212	0.538609	0.302498	0.481507	N/A	0.607061	0.607061	0.503008	0.136925	0.529741	0.539668	0.000492627	0.155921	0.654515
OG0005233	0.558986	0.00240277	0.64447	0.692915	0.57468	0.112084	0.50747	0.519894	0.0100439	0.140217	0.724697	N/A	0.558571	0.558571	0.501507	0.025154	0.556856	0.57468	0.558986	0.679662	0.588679
OG0005241	0.558986	0.00240277	0.217294	0.291072	0.57468	0.112084	0.00749732	0.0579212	0.538609	0.534529	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005242	0.0885092	0.00240277	0.217294	0.692915	0.539668	0.539668	0.514772	0.0579212	0.538609	0.841068	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005243	0.558986	0.00240277	0.64447	0.692915	0.539668	0.539668	0.514772	0.0579212	0.0200884	0.534529	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005244	0.0885092	0.00240277	0.217294	0.692915	0.57468	0.112084	0.514772	0.0579212	0.538609	0.841068	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005245	0.558986	0.00240277	0.217294	0.692915	0.539668	0.539668	0.00749732	0.0579212	0.538609	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005246	0.558986	0.0313761	0.582035	0.0607026	0.539668	0.539668	0.50747	0.000993242	0.538609	0.140217	0.724697	N/A	0.558571	0.558571	0.501507	0.549164	0.529741	0.539668	0.0156866	0.606052	0.0460998
OG0005248	0.0885092	0.00240277	0.217294	0.692915	0.539668	0.539668	0.514772	0.538609	0.0200884	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005253	0.558986	0.00240277	0.217294	0.291072	0.539668	0.539668	0.00749732	0.0579212	0.538609	0.534529	0.251805	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005254	0.558986	0.0313761	0.64447	0.122041	0.539668	0.539668	0.0111904	0.538609	0.538609	0.140217	0.811774	N/A	0.160802	0.558571	0.501507	0.549164	0.0150849	0.57468	0.558986	0.606052	0.0460998
OG0005260	0.0885092	0.00240277	0.64447	0.692915	0.539668	0.539668	0.50747	0.519894	0.0100439	0.0435117	0.120402	N/A	0.558571	0.558571	0.501507	0.549164	0.0150849	0.57468	0.558986	0.606052	0.588679
OG0005261	0.558986	0.00240277	0.217294	0.692915	0.539668	0.539668	0.00749732	0.0579212	0.0200884	0.534529	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.270792	0.654515
OG0005263	0.530911	0.530911	0.582035	0.61568	8.90279e-11	0.539668	0.50747	0.0100439	0.519894	0.140217	0.724697	N/A	0.558571	0.558571	0.501507	0.549164	0.529741	0.539668	0.530911	0.606052	0.588679
OG0005267	0.0885092	0.00240277	0.217294	0.692915	0.57468	0.112084	0.00749732	0.0579212	0.538609	0.841068	0.481507	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
OG0005268	0.0885092	0.00240277	0.217294	0.692915	0.57468	0.112084	0.514772	0.0579212	0.538609	0.841068	0.811774	N/A	0.607061	0.607061	0.503008	0.591201	0.556856	0.57468	0.558986	0.679662	0.654515
