OG0006033	6.28275e-16	9.74255e-12	4.39746e-10	2.80392e-09	3.96937e-09	
OG0006034	1.09443e-10	2.5778e-08	1.32165e-07	1.57595e-07	4.38645e-08	
OG0006035	1.7863e-15	9.95678e-12	3.33397e-10	1.88632e-09	2.11785e-09	
OG0006036	8.41509e-15	4.54939e-11	1.49739e-09	8.54186e-09	9.96807e-09	
OG0006037	2.57491e-18	1.92522e-13	2.31852e-11	4.63753e-10	2.42025e-09	
OG0006038	9.98397e-16	4.85605e-12	1.47414e-10	8.80896e-10	1.72143e-09	
OG0006039	2.84339e-12	7.16131e-10	4.0999e-09	5.81343e-09	2.18982e-09	
OG0006040	6.33919e-49	1.52671e-36	6.13573e-30	1.02251e-24	3.15258e-19	
OG0006041	9.07276e-15	3.39246e-11	7.35632e-10	2.78703e-09	2.75737e-09	
OG0006042	4.36822e-16	2.48622e-12	9.2445e-11	6.93033e-10	1.5452e-09	
OG0006043	3.18249e-12	8.34801e-10	5.12565e-09	8.35981e-09	4.47128e-09	
OG0006044	1.63007e-12	1.5273e-09	1.68613e-08	4.09677e-08	2.52646e-08	
OG0006045	3.53961e-19	1.29533e-14	1.8072e-12	4.60492e-11	3.54834e-10	
OG0006046	1.14681e-09	7.10939e-08	1.97465e-07	1.6585e-07	3.92157e-08	
OG0006047	5.81038e-14	6.30829e-11	8.02427e-10	2.1748e-09	1.60347e-09	
OG0006048	8.74112e-20	6.30962e-15	7.21658e-13	1.10243e-11	5.05977e-11	
OG0006049	2.15703e-14	3.24486e-11	6.41346e-10	2.95327e-09	3.79978e-09	
OG0006050	1.7405e-13	1.7901e-10	2.13301e-09	5.34392e-09	3.42168e-09	
OG0006051	9.06766e-16	4.01377e-12	1.11172e-10	6.06699e-10	1.04444e-09	
OG0006052	9.15862e-10	2.00685e-07	9.18112e-07	9.00474e-07	1.58404e-07	
OG0006053	4.81796e-12	1.99746e-09	2.04232e-08	4.87912e-08	2.56491e-08	
OG0006054	1.02621e-12	1.0403e-09	1.2186e-08	3.18227e-08	1.90036e-08	
OG0006055	3.87367e-13	3.94248e-10	4.72543e-09	1.24023e-08	9.55687e-09	
OG0006056	4.4635e-10	2.60749e-08	6.82887e-08	5.62992e-08	1.6739e-08	
OG0006057	4.44667e-18	8.73525e-14	5.33272e-12	5.05163e-11	1.34996e-10	
OG0006058	1.61188e-18	1.18333e-13	1.3938e-11	2.22677e-10	1.06507e-09	
OG0006059	2.47715e-15	1.02528e-11	2.50792e-10	1.07531e-09	1.10584e-09	
OG0006060	7.8127e-21	1.97246e-15	3.94139e-13	8.84617e-12	6.28928e-11	
OG0006061	1.10566e-11	1.05541e-08	1.06032e-07	1.81563e-07	4.60145e-08	
OG0006062	2.00262e-16	1.71296e-12	8.38957e-11	7.67418e-10	2.03417e-09	
OG0006063	2.36048e-07	3.3477e-06	3.82128e-06	1.3067e-06	8.42871e-08	
OG0006064	1.90467e-11	5.02018e-09	2.97311e-08	4.19253e-08	1.3404e-08	
OG0006065	7.4135e-12	1.84272e-09	1.03121e-08	1.42269e-08	5.42427e-09	
OG0006066	9.98392e-12	2.58733e-09	1.55281e-08	2.40429e-08	1.01809e-08	
OG0006067	2.86511e-21	3.9611e-16	9.57897e-14	3.38509e-12	3.93705e-11	
OG0006068	1.38892e-12	9.69754e-10	1.14521e-08	3.05474e-08	1.96617e-08	
OG0006069	5.36127e-12	2.78261e-09	3.11325e-08	7.95373e-08	4.05962e-08	
OG0006070	4.78464e-08	6.48768e-07	7.30841e-07	2.72467e-07	2.68588e-08	
OG0006071	1.51092e-18	9.69299e-14	1.14077e-11	1.70929e-10	5.82691e-10	
OG0006072	3.88324e-12	9.46608e-10	5.35279e-09	8.16058e-09	4.29808e-09	
OG0006073	3.12319e-20	2.10612e-15	2.26327e-13	3.38556e-12	1.75677e-11	
OG0006074	1.65375e-15	1.14315e-11	5.79931e-10	4.1205e-09	5.0735e-09	
OG0006075	3.85928e-14	1.7376e-10	4.59935e-09	2.05698e-08	1.88699e-08	
OG0006076	2.20323e-11	5.03891e-09	2.51956e-08	2.95968e-08	8.42462e-09	
OG0006077	2.88301e-14	1.44908e-10	4.4326e-09	2.34143e-08	2.45029e-08	
OG0006078	3.63038e-20	4.47604e-15	9.78783e-13	3.1351e-11	3.19269e-10	
OG0006079	1.23222e-16	1.77594e-12	7.3466e-11	4.29469e-10	6.23231e-10	
OG0006080	2.10141e-21	1.70848e-16	2.37761e-14	5.05347e-13	4.37934e-12	
OG0006081	2.5959e-15	1.03593e-11	2.49616e-10	1.13636e-09	1.58527e-09	
OG0006082	6.75256e-15	2.48548e-11	5.32576e-10	2.04621e-09	2.28008e-09	
OG0006083	1.4693e-09	8.44571e-08	2.08507e-07	1.45346e-07	2.57952e-08	
OG0006084	6.35513e-12	5.93682e-09	6.23067e-08	1.30587e-07	6.01378e-08	
OG0006085	4.1196e-20	3.06466e-15	3.65175e-13	5.90668e-12	2.91301e-11	
OG0006086	2.69436e-19	1.57309e-14	1.95276e-12	3.13271e-11	1.18824e-10	
OG0006087	1.39531e-05	4.65118e-05	2.48413e-05	5.02149e-06	2.40769e-07	
OG0006088	2.90796e-09	1.83745e-07	4.95294e-07	3.55322e-07	5.14016e-08	
OG0006089	2.68112e-12	2.65166e-09	2.94229e-08	6.36632e-08	2.80106e-08	
OG0006090	1.10097e-18	3.8593e-14	4.53596e-12	8.33135e-11	3.76444e-10	
OG0006091	4.29861e-13	4.28221e-10	4.94453e-09	1.23544e-08	9.54474e-09	
OG0006092	8.61199e-16	4.61769e-12	1.51201e-10	1.0514e-09	2.07167e-09	
OG0006093	1.86887e-11	4.89909e-09	2.96092e-08	4.6338e-08	2.51022e-08	
OG0006094	3.04459e-11	1.48931e-08	1.27959e-07	2.17976e-07	6.71003e-08	
OG0006095	1.81666e-07	2.55389e-06	2.90505e-06	1.00963e-06	7.16634e-08	
OG0006096	4.47585e-11	1.09947e-08	5.90372e-08	7.23105e-08	1.81328e-08	
OG0006097	3.14265e-16	1.44852e-12	4.12883e-11	2.29011e-10	4.57158e-10	
OG0006098	2.15643e-15	9.05509e-12	2.23707e-10	9.85937e-10	1.23718e-09	
OG0006099	6.33273e-15	2.61762e-11	6.39931e-10	2.7742e-09	3.06086e-09	
OG0006100	4.10785e-15	1.22446e-11	4.74772e-10	3.47439e-09	5.49454e-09	
OG0006101	3.65097e-21	6.95586e-16	1.45788e-13	3.42528e-12	1.96794e-11	
OG0006102	1.08042e-15	4.88574e-12	1.36914e-10	7.42596e-10	1.22013e-09	
OG0006103	1.90725e-15	8.11554e-12	2.09087e-10	1.08054e-09	1.57594e-09	
OG0006104	2.09215e-09	1.21143e-07	3.09236e-07	2.38509e-07	5.2569e-08	
OG0006105	1.60158e-14	7.05021e-11	1.86289e-09	1.01333e-08	1.29733e-08	
OG0006106	9.17022e-11	2.60769e-08	1.56273e-07	1.92601e-07	3.7646e-08	
OG0006107	8.7759e-16	3.89268e-12	1.04648e-10	5.16641e-10	7.10893e-10	
OG0006108	4.52211e-18	2.15732e-13	2.09443e-11	2.53824e-10	6.91913e-10	
OG0006109	1.61419e-12	3.94199e-10	2.23797e-09	3.40808e-09	1.82296e-09	
OG0006110	1.13494e-08	1.62203e-07	2.01178e-07	8.92538e-08	1.26572e-08	
OG0006111	4.45248e-16	1.91581e-12	5.10969e-11	2.67691e-10	4.88159e-10	
OG0006112	9.18196e-14	8.89373e-11	9.86775e-10	2.29109e-09	1.42805e-09	
OG0006113	5.05345e-14	6.92541e-11	1.15418e-09	4.16593e-09	3.72632e-09	
OG0006114	4.45248e-16	1.91581e-12	5.10969e-11	2.67691e-10	4.88159e-10	
OG0006115	1.43077e-18	2.44058e-14	1.44076e-12	1.30444e-11	3.49892e-11	
OG0006116	4.07341e-16	3.5963e-12	1.92882e-10	1.85852e-09	4.14407e-09	
OG0006117	9.82469e-18	3.23528e-13	3.28846e-11	4.98843e-10	1.77458e-09	
OG0006118	1.14863e-16	1.15437e-12	6.16752e-11	5.55374e-10	1.22989e-09	
OG0006119	2.6555e-12	2.66239e-09	2.9699e-08	6.3964e-08	2.86777e-08	
OG0006120	4.75082e-12	5.11862e-09	6.25325e-08	1.48048e-07	6.66278e-08	
OG0006121	1.61419e-12	3.94199e-10	2.23797e-09	3.40808e-09	1.82296e-09	
OG0006122	1.09e-22	8.4467e-17	4.27218e-14	2.2743e-12	3.94861e-11	
OG0006123	2.30731e-17	1.77941e-13	8.79211e-12	8.70438e-11	2.5699e-10	
OG0006124	5.01582e-12	1.27458e-09	7.47117e-09	1.13022e-08	5.03809e-09	
OG0006125	2.2128e-12	9.72941e-10	1.11119e-08	3.42759e-08	2.54234e-08	
OG0006126	5.76472e-17	9.98351e-13	5.31384e-11	4.39073e-10	1.0008e-09	
OG0006127	7.84407e-14	8.84315e-11	1.22874e-09	4.09172e-09	5.05935e-09	
OG0006128	4.64347e-10	2.96656e-08	8.31205e-08	6.94151e-08	2.03311e-08	
OG0006129	8.64023e-15	3.2338e-11	8.32064e-10	3.8532e-09	4.35457e-09	
OG0006130	1.45579e-11	3.54497e-09	1.92294e-08	2.52236e-08	8.43729e-09	
OG0006131	6.00243e-18	9.83978e-14	5.74312e-12	5.50439e-11	1.57156e-10	
OG0006132	6.26168e-18	1.04881e-13	5.46207e-12	4.62194e-11	1.29534e-10	
OG0006133	1.17869e-11	2.7916e-09	1.48416e-08	1.9533e-08	6.84999e-09	
OG0006134	5.16916e-15	3.39609e-11	1.33985e-09	8.95958e-09	1.17712e-08	
OG0006135	4.65952e-16	2.24848e-12	6.7371e-11	3.89084e-10	6.89791e-10	
OG0006136	3.83373e-12	9.00106e-10	4.83488e-09	6.81715e-09	3.18701e-09	
OG0006137	1.42313e-30	9.37617e-23	5.09005e-19	2.06282e-16	4.22187e-14	
OG0006138	1.34706e-10	7.47527e-09	1.80478e-08	1.2775e-08	2.61484e-09	
OG0006139	7.16607e-12	1.62466e-09	8.20399e-09	1.03018e-08	3.9112e-09	
OG0006140	4.45019e-08	6.34474e-07	7.80571e-07	3.37568e-07	4.24995e-08	
OG0006141	2.86541e-09	1.50136e-07	3.29194e-07	2.00889e-07	3.48062e-08	
OG0006142	2.21901e-20	1.31795e-15	2.56804e-13	8.86202e-12	1.03721e-10	
OG0006143	7.83011e-11	1.38222e-08	7.99004e-08	1.25436e-07	5.01525e-08	
OG0006144	2.41245e-18	7.75161e-14	8.42935e-12	1.47822e-10	6.74465e-10	
OG0006145	1.17869e-11	2.7916e-09	1.48416e-08	1.9533e-08	6.84999e-09	
OG0006146	1.50836e-14	1.12572e-10	4.01963e-09	2.03841e-08	1.87025e-08	
OG0006147	7.03848e-17	1.31491e-12	8.79623e-11	9.63277e-10	3.03989e-09	
OG0006148	1.92229e-18	4.91939e-14	3.75766e-12	4.4243e-11	1.69469e-10	
OG0006149	1.74291e-16	7.98197e-13	2.27592e-11	1.24077e-10	2.37337e-10	
OG0006150	1.1077e-10	2.209e-08	1.11469e-07	1.28423e-07	2.90539e-08	
OG0006151	1.67022e-15	1.84142e-11	8.17723e-10	5.26119e-09	6.66516e-09	
OG0006152	9.59992e-15	4.06722e-11	9.96364e-10	4.0702e-09	3.64665e-09	
OG0006153	2.78977e-13	7.01529e-11	4.15189e-10	6.69353e-10	4.0153e-10	
OG0006154	6.72847e-15	2.37904e-11	6.48457e-10	3.28038e-09	3.96999e-09	
OG0006155	1.20991e-13	1.30787e-10	1.97777e-09	6.90532e-09	6.99312e-09	
OG0006156	6.43045e-18	6.95482e-14	5.33925e-12	8.15627e-11	3.77936e-10	
OG0006157	1.37557e-08	1.93641e-07	2.3381e-07	9.8402e-08	1.22396e-08	
OG0006158	6.53589e-16	4.9517e-12	2.30125e-10	1.97229e-09	4.08575e-09	
OG0006159	2.47986e-12	2.33758e-09	2.42499e-08	4.81051e-08	1.95266e-08	
OG0006160	6.42222e-11	1.49656e-08	7.48428e-08	8.47094e-08	2.09395e-08	
OG0006161	3.90604e-13	3.70319e-10	3.93177e-09	8.38296e-09	4.57338e-09	
OG0006162	1.53427e-11	1.16423e-08	1.1628e-07	2.17697e-07	7.73512e-08	
OG0006163	1.61589e-14	2.39209e-11	4.45024e-10	1.88947e-09	2.23615e-09	
OG0006164	1.12826e-18	5.71083e-14	6.28247e-12	9.80045e-11	4.60648e-10	
OG0006165	5.05802e-16	4.55697e-12	2.32549e-10	1.99295e-09	3.91852e-09	
OG0006166	6.46649e-11	1.07162e-08	5.24192e-08	6.21365e-08	1.66961e-08	
OG0006167	1.98571e-09	1.08065e-07	2.50376e-07	1.62492e-07	2.79384e-08	
OG0006168	7.16607e-12	1.62466e-09	8.20399e-09	1.03018e-08	3.9112e-09	
OG0006169	8.658e-14	8.09876e-11	8.66813e-10	1.95527e-09	1.19814e-09	
OG0006170	3.83373e-12	9.00106e-10	4.83488e-09	6.81715e-09	3.18701e-09	
OG0006171	4.53817e-06	1.49887e-05	8.07076e-06	1.74108e-06	1.13625e-07	
OG0006172	4.60556e-15	3.85984e-11	1.5569e-09	9.50506e-09	1.1556e-08	
OG0006173	1.54038e-16	1.28435e-12	6.79985e-11	6.9391e-10	1.87858e-09	
OG0006174	8.21813e-13	1.15439e-09	1.94739e-08	6.48152e-08	3.8199e-08	
OG0006175	7.61482e-09	4.63876e-07	1.19493e-06	8.2129e-07	1.16889e-07	
OG0006176	1.51695e-11	3.98055e-09	2.37129e-08	3.45969e-08	1.22716e-08	
OG0006177	1.39903e-17	4.88466e-13	5.63529e-11	1.02832e-09	4.84105e-09	
OG0006178	1.02455e-11	2.48469e-09	1.37491e-08	1.94208e-08	7.73843e-09	
OG0006179	4.20347e-12	1.05455e-09	6.11142e-09	9.22273e-09	4.22373e-09	
OG0006180	6.33273e-15	2.61762e-11	6.39931e-10	2.7742e-09	3.06086e-09	
OG0006181	7.75455e-15	5.92991e-12	1.06298e-10	4.31429e-10	4.73133e-10	
OG0006182	9.1615e-27	3.1079e-20	4.85688e-17	8.82778e-15	8.01639e-13	
OG0006183	3.75355e-16	5.82947e-12	2.73482e-10	1.96748e-09	3.93471e-09	
OG0006184	3.93331e-12	9.93769e-10	5.8511e-09	9.14303e-09	4.53616e-09	
OG0006185	1.5873e-21	5.70648e-17	7.3542e-15	1.71252e-13	1.51876e-12	
OG0006186	5.21752e-12	1.29195e-09	7.38873e-09	1.10692e-08	5.12934e-09	
OG0006187	5.21752e-12	1.29195e-09	7.38873e-09	1.10692e-08	5.12934e-09	
OG0006188	4.21422e-13	4.73874e-10	6.28288e-09	1.76212e-08	1.18642e-08	
OG0006189	3.13827e-14	4.98755e-11	1.00892e-09	4.52996e-09	4.96731e-09	
OG0006190	8.36351e-25	2.06239e-18	2.16588e-15	2.38287e-13	1.15574e-11	
OG0006191	6.34227e-18	9.678e-14	4.55732e-12	3.55498e-11	1.03534e-10	
OG0006192	3.29796e-12	9.26792e-10	5.69991e-09	8.08884e-09	2.64806e-09	
OG0006193	1.40849e-15	5.71243e-12	1.36441e-10	5.94033e-10	8.20731e-10	
OG0006194	6.83253e-09	4.01526e-07	9.74939e-07	5.99797e-07	6.72772e-08	
OG0006195	2.09116e-15	9.70268e-12	2.73063e-10	1.39227e-09	1.87813e-09	
OG0006196	4.20347e-12	1.05455e-09	6.11142e-09	9.22273e-09	4.22373e-09	
OG0006197	2.38644e-12	2.12542e-09	2.0951e-08	4.08167e-08	1.86625e-08	
OG0006198	1.33867e-18	4.57409e-14	7.16506e-12	1.94179e-10	1.26038e-09	
OG0006199	1.04507e-19	6.63442e-15	6.56861e-13	8.67242e-12	3.52067e-11	
OG0006200	4.81979e-16	7.49898e-12	3.38688e-10	2.14286e-09	2.99767e-09	
OG0006201	4.14082e-09	2.32116e-07	5.6113e-07	3.87268e-07	6.65851e-08	
OG0006202	4.79893e-13	6.32083e-10	1.06257e-08	3.65831e-08	2.44759e-08	
OG0006203	2.79099e-15	4.88572e-12	1.02599e-10	4.83671e-10	6.53408e-10	
OG0006204	9.85688e-16	4.48372e-12	1.24559e-10	6.51666e-10	1.06717e-09	
OG0006205	1.98498e-08	2.69017e-07	3.0705e-07	1.20356e-07	1.43982e-08	
OG0006206	7.16607e-12	1.62466e-09	8.20399e-09	1.03018e-08	3.9112e-09	
OG0006207	3.58175e-18	9.8271e-14	8.51436e-12	1.1231e-10	3.51079e-10	
OG0006208	1.26676e-14	1.19287e-10	4.52021e-09	2.28057e-08	1.79775e-08	
OG0006209	3.94392e-14	4.03714e-11	5.00742e-10	1.46803e-09	1.91182e-09	
OG0006210	7.48235e-10	4.39042e-08	1.11871e-07	8.21777e-08	1.66897e-08	
OG0006211	4.55181e-15	3.10178e-11	1.17375e-09	7.38367e-09	1.00229e-08	
OG0006212	4.03903e-13	4.04445e-10	4.83171e-09	1.30936e-08	1.05132e-08	
OG0006213	1.63007e-12	1.5273e-09	1.68613e-08	4.09677e-08	2.52646e-08	
OG0006214	5.01582e-12	1.27458e-09	7.47117e-09	1.13022e-08	5.03809e-09	
OG0006215	3.71696e-14	5.02467e-11	8.50854e-10	3.35053e-09	4.27941e-09	
OG0006216	8.76481e-10	5.0139e-08	1.26852e-07	9.75419e-08	2.37833e-08	
OG0006217	2.00567e-09	1.17838e-07	3.00236e-07	2.20317e-07	4.48432e-08	
OG0006218	1.07627e-15	4.9116e-12	1.40322e-10	7.87558e-10	1.58729e-09	
OG0006219	2.10899e-16	2.80159e-12	1.58149e-10	1.31624e-09	2.80282e-09	
OG0006220	9.43057e-10	5.89263e-08	1.68496e-07	1.51839e-07	4.03555e-08	
OG0006221	9.98392e-12	2.58733e-09	1.55281e-08	2.40429e-08	1.01809e-08	
OG0006222	1.7275e-11	3.92027e-09	1.95608e-08	2.34212e-08	7.34148e-09	
OG0006223	1.15166e-13	2.12308e-10	4.10975e-09	1.52326e-08	1.40882e-08	
OG0006224	1.13494e-08	1.62203e-07	2.01178e-07	8.92538e-08	1.26572e-08	
OG0006225	1.13494e-08	1.62203e-07	2.01178e-07	8.92538e-08	1.26572e-08	
OG0006226	7.10536e-09	3.75379e-07	8.25445e-07	4.9347e-07	7.96576e-08	
OG0006227	6.75623e-13	6.73465e-10	7.67359e-09	1.7991e-08	1.02088e-08	
OG0006228	1.21866e-20	5.23639e-16	8.52396e-14	2.47093e-12	2.50839e-11	
OG0006229	5.70682e-13	5.66657e-10	6.41424e-09	1.49139e-08	8.50044e-09	
OG0006230	4.11905e-20	1.06954e-14	2.14423e-12	4.44695e-11	2.09158e-10	
OG0006231	3.82695e-13	9.27155e-11	5.12201e-10	7.24699e-10	3.14743e-10	
OG0006232	4.53817e-06	1.49887e-05	8.07076e-06	1.74108e-06	1.13625e-07	
OG0006233	1.3192e-19	6.42062e-15	1.22314e-12	3.80188e-11	3.0973e-10	
OG0006234	5.66212e-16	4.6922e-12	2.27527e-10	1.91007e-09	3.80771e-09	
OG0006235	9.21096e-15	3.40385e-11	7.25e-10	2.67524e-09	2.57311e-09	
OG0006236	2.09215e-09	1.21143e-07	3.09236e-07	2.38509e-07	5.2569e-08	
OG0006237	2.81828e-11	9.10365e-09	6.56556e-08	1.11934e-07	4.30549e-08	
OG0006238	3.63804e-12	3.18093e-09	3.07606e-08	5.96085e-08	2.75834e-08	
OG0006239	1.13494e-08	1.62203e-07	2.01178e-07	8.92538e-08	1.26572e-08	
OG0006240	4.87663e-13	4.81702e-10	5.66338e-09	1.49686e-08	1.12374e-08	
OG0006241	3.87367e-13	3.94248e-10	4.72543e-09	1.24023e-08	9.55687e-09	
OG0006242	1.71709e-09	1.07981e-07	2.98783e-07	2.36997e-07	4.65347e-08	
OG0006243	5.21752e-12	1.29195e-09	7.38873e-09	1.10692e-08	5.12934e-09	
OG0006244	5.01582e-12	1.27458e-09	7.47117e-09	1.13022e-08	5.03809e-09	
OG0006245	6.72558e-13	7.20566e-10	8.97462e-09	2.32094e-08	1.38479e-08	
OG0006246	2.07233e-13	2.27102e-10	2.91773e-09	7.96519e-09	5.77463e-09	
OG0006247	7.48164e-15	3.66594e-11	1.06899e-09	5.39488e-09	5.99266e-09	
OG0006248	2.73598e-08	3.91409e-07	4.79831e-07	2.03301e-07	2.38865e-08	
OG0006249	3.43112e-16	1.46492e-12	3.91627e-11	2.11945e-10	4.66137e-10	
OG0006250	5.05345e-14	6.92541e-11	1.15418e-09	4.16593e-09	3.72632e-09	
OG0006251	6.18651e-10	3.69902e-08	9.65739e-08	7.28829e-08	1.48591e-08	
OG0006252	1.18944e-24	2.15589e-19	9.32222e-17	7.48245e-15	3.08101e-13	
OG0006253	9.73329e-17	1.56805e-12	7.49628e-11	5.22137e-10	9.01252e-10	
OG0006254	4.95653e-15	1.42276e-11	5.6161e-10	4.23719e-09	6.09287e-09	
OG0006255	4.8628e-12	1.13429e-09	6.01007e-09	8.1794e-09	3.48175e-09	
OG0006256	4.4635e-10	2.60749e-08	6.82887e-08	5.62992e-08	1.6739e-08	
OG0006257	1.79104e-11	4.46196e-09	2.47425e-08	3.27349e-08	1.03421e-08	
OG0006258	4.85958e-20	8.96685e-15	2.2058e-12	6.45343e-11	4.87159e-10	
OG0006259	5.71351e-14	3.60107e-11	5.67603e-10	2.07825e-09	1.92238e-09	
OG0006260	6.90673e-14	8.43652e-11	1.24683e-09	4.18837e-09	4.78949e-09	
OG0006261	2.36983e-12	6.11901e-10	3.63023e-09	5.52844e-09	2.45598e-09	
OG0006262	5.49434e-18	3.53235e-13	3.6211e-11	5.13072e-10	2.23068e-09	
OG0006263	5.21752e-12	1.29195e-09	7.38873e-09	1.10692e-08	5.12934e-09	
OG0006264	1.74489e-10	3.93629e-08	1.91289e-07	2.12568e-07	5.27289e-08	
OG0006265	1.5462e-13	1.66653e-10	2.46815e-09	8.17477e-09	7.50909e-09	
OG0006266	3.90598e-15	1.56792e-11	3.65369e-10	1.46374e-09	1.50384e-09	
OG0006267	2.05512e-18	1.14145e-13	1.31765e-11	1.88334e-10	5.54651e-10	
OG0006268	1.94848e-16	4.4459e-12	3.25374e-10	3.59534e-09	8.13919e-09	
OG0006269	4.34331e-18	1.11404e-13	9.34523e-12	1.77056e-10	1.26741e-09	
OG0006270	2.52003e-13	3.11627e-10	4.75234e-09	1.60654e-08	1.56676e-08	
OG0006271	1.43669e-11	3.29762e-09	1.6858e-08	2.14008e-08	7.83148e-09	
OG0006272	2.09159e-17	6.76346e-13	7.18404e-11	1.20811e-09	5.20333e-09	
OG0006273	2.14485e-16	3.79218e-12	2.07335e-10	1.74647e-09	3.62978e-09	
OG0006274	1.19167e-19	8.99442e-15	1.07285e-12	1.69532e-11	7.6159e-11	
OG0006275	1.01784e-17	2.49282e-13	2.05871e-11	2.92442e-10	1.3377e-09	
OG0006276	2.98353e-07	4.18358e-06	4.78422e-06	1.70455e-06	1.30201e-07	
OG0006277	5.37649e-12	1.29003e-09	6.88826e-09	9.00988e-09	3.19367e-09	
OG0006278	5.0011e-15	5.04241e-12	6.13921e-11	1.76349e-10	1.97751e-10	
OG0006279	1.33838e-16	2.15279e-12	1.0768e-10	9.51421e-10	2.69959e-09	
OG0006280	1.0977e-16	2.84345e-12	2.34045e-10	2.78893e-09	6.48821e-09	
OG0006281	7.83011e-11	1.38222e-08	7.99004e-08	1.25436e-07	5.01525e-08	
OG0006282	1.83473e-14	5.15347e-11	1.14993e-09	4.65212e-09	4.40872e-09	
OG0006283	4.22417e-13	4.60188e-10	6.74994e-09	2.06471e-08	1.43007e-08	
OG0006284	6.61137e-14	6.79867e-11	8.2209e-10	2.18136e-09	1.8004e-09	
OG0006285	1.13494e-08	1.62203e-07	2.01178e-07	8.92538e-08	1.26572e-08	
OG0006286	1.7941e-08	1.07654e-06	2.7335e-06	1.83339e-06	2.28862e-07	
OG0006287	4.54088e-16	1.90735e-12	4.94677e-11	2.51e-10	4.24708e-10	
OG0006288	1.74543e-11	4.2808e-09	2.35217e-08	3.18345e-08	1.13224e-08	
OG0006289	3.12884e-16	1.66429e-12	5.44643e-11	3.25746e-10	4.97762e-10	
OG0006290	2.64571e-11	6.56979e-09	3.58603e-08	4.58687e-08	1.37102e-08	
OG0006291	5.9447e-13	5.81958e-10	6.70987e-09	1.71347e-08	1.23914e-08	
OG0006292	3.55981e-27	1.65999e-20	1.67818e-17	1.498e-15	5.89599e-14	
OG0006293	3.54367e-16	6.51829e-12	3.73348e-10	3.33568e-09	7.96815e-09	
OG0006294	1.20991e-13	1.30787e-10	1.97777e-09	6.90532e-09	6.99312e-09	
OG0006295	1.31965e-21	6.05054e-16	2.20547e-13	8.62749e-12	8.20498e-11	
OG0006296	9.21712e-15	1.64787e-11	3.6347e-10	1.78346e-09	2.35274e-09	
OG0006297	2.99759e-10	1.85115e-08	5.197e-08	4.56797e-08	1.2632e-08	
OG0006298	8.48216e-16	3.42985e-12	8.30891e-11	3.72516e-10	5.12701e-10	
OG0006299	3.65857e-15	1.12617e-11	2.78801e-10	1.27796e-09	1.51838e-09	
OG0006300	1.45579e-11	3.54497e-09	1.92294e-08	2.52236e-08	8.43729e-09	
OG0006301	1.13494e-08	1.62203e-07	2.01178e-07	8.92538e-08	1.26572e-08	
OG0006302	1.17869e-11	2.7916e-09	1.48416e-08	1.9533e-08	6.84999e-09	
OG0006303	3.09573e-11	8.537e-09	5.39617e-08	8.19217e-08	3.1959e-08	
OG0006304	3.62759e-19	2.43704e-14	2.60308e-12	3.84388e-11	1.9204e-10	
OG0006305	1.60145e-17	1.02353e-12	1.11957e-10	1.51193e-09	4.1983e-09	
OG0006306	2.07759e-14	7.73495e-11	1.6473e-09	5.91592e-09	4.84063e-09	
OG0006307	2.5623e-10	1.56833e-08	4.26404e-08	3.55825e-08	1.03704e-08	
OG0006308	1.03325e-16	4.56145e-13	1.26207e-11	6.93132e-11	1.34345e-10	
OG0006309	5.53376e-16	2.121e-12	4.78029e-11	1.99342e-10	3.03195e-10	
OG0006310	1.12446e-13	2.81388e-10	5.21902e-09	1.56508e-08	9.00186e-09	
OG0006311	2.06473e-16	5.08787e-12	3.90835e-10	4.28296e-09	8.79554e-09	
OG0006312	3.6094e-17	3.92143e-13	2.30659e-11	2.55896e-10	8.36538e-10	
OG0006313	1.13494e-08	1.62203e-07	2.01178e-07	8.92538e-08	1.26572e-08	
OG0006314	5.50032e-06	1.78913e-05	9.36327e-06	1.89215e-06	1.01916e-07	
OG0006315	5.2882e-15	1.20141e-11	3.54687e-10	2.33871e-09	3.93261e-09	
OG0006316	1.08194e-11	2.59603e-09	1.36682e-08	1.70746e-08	5.5311e-09	
OG0006317	4.55518e-20	5.44965e-15	1.158e-12	3.66367e-11	3.85116e-10	
OG0006318	3.46445e-11	8.43055e-09	4.47384e-08	5.49458e-08	1.53604e-08	
OG0006319	3.31879e-17	1.74669e-12	1.79345e-10	2.30911e-09	6.06931e-09	
OG0006320	7.46335e-19	4.6087e-14	5.19629e-12	7.88817e-11	3.30222e-10	
OG0006321	3.01777e-16	4.42799e-12	2.28417e-10	1.71228e-09	2.7022e-09	
OG0006322	3.20848e-14	1.31169e-10	3.16207e-09	1.34485e-08	1.34918e-08	
OG0006323	2.93925e-16	1.33784e-12	3.94555e-11	2.376e-10	5.21075e-10	
OG0006324	1.3201e-17	1.2481e-13	6.92488e-12	6.9947e-11	1.92434e-10	
OG0006325	6.85312e-16	7.87381e-12	4.26528e-10	3.31871e-09	4.81349e-09	
OG0006326	2.94223e-13	3.42074e-10	4.91451e-09	1.61073e-08	1.4116e-08	
OG0006327	3.72278e-13	3.52145e-10	3.78745e-09	8.53257e-09	5.35516e-09	
OG0006328	7.02352e-16	1.06186e-11	4.80083e-10	3.26172e-09	5.52258e-09	
OG0006329	3.1801e-16	5.37807e-12	2.66889e-10	1.85506e-09	2.80647e-09	
OG0006330	5.01582e-12	1.27458e-09	7.47117e-09	1.13022e-08	5.03809e-09	
