FamilyID	Metru<1>	Glmax<2>	Setor<3>	Zeins<4>	Lyrho<5>	Cechi<6>	Poten<7>	Qumon<8>	Erjap<9>	Vivin<10>	Artha<11>	<12>	<13>	<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>
OG0000045	0.181372	0.105675	0.351567	0.0273828	2.63467e-19	1.46969e-13	2.3588e-05	0.450147	0.106664	4.09771e-21	0.00148044	N/A	5.96394e-06	0.735664	0.696629	0.500245	0.621572	0.644422	1.12109e-10	0.782524	0.110293
OG0000046	0.409116	0.0212287	0.24647	0.0181094	0.032081	4.36445e-05	0.010359	0.221063	0.0440266	5.2322e-07	0.81454	N/A	0.0077064	0.773197	0.734098	0.500327	0.0967358	0.12838	0.0108968	0.816648	0.743232
OG0000047	0.120981	0.846689	0.000965629	0.777837	7.85638e-15	6.07456e-05	0.010359	1.62422e-11	8.12467e-11	2.42773e-09	0.293869	N/A	0.0077064	0.773197	0.734098	0.500327	0.651719	0.677768	0.0390922	0.299748	0.913303
OG0000048	0.840151	0.110501	0.903508	0.283121	2.4507e-11	2.52426e-10	0.00095334	8.1725e-08	0.00145472	2.03056e-05	2.89152e-11	N/A	0.194889	0.761992	0.722644	0.5003	0.642138	0.667285	0.0326707	0.806768	0.146007
OG0000049	0.5	0.5	5.14769e-117	0.707981	0.520243	0.520243	0.629599	0.54308	0.0641356	0.706693	0.572827	N/A	0.540961	0.540961	0.530863	0.500027	0.516317	0.520243	0.0905735	0.557208	0.669725
OG0000050	1.31278e-21	7.67603e-06	2.17921e-05	0.0273828	0.000815921	0.000249638	0.00123844	0.157504	0.864644	0.650261	0.327628	N/A	0.0829166	0.00162805	0.681846	0.500218	0.0652513	5.17405e-05	0.0999907	0.767555	3.45051e-10
OG0000051	0.00404766	0.137028	0.171882	0.756162	9.70757e-19	0.307539	0.0225125	0.186125	0.00340666	2.77103e-17	0.800949	N/A	0.0543711	0.749539	0.710189	0.500273	0.632097	0.656184	0.803997	0.00325308	0.718295
OG0000053	0.214765	2.04517e-06	0.440053	4.32873e-05	3.17966e-19	2.26565e-17	0.000206049	0.00286665	0.0578226	0.921893	0.0910101	N/A	0.194889	0.211473	0.17683	0.500355	0.660864	0.687672	0.0999907	0.825347	0.585759
OG0000055	0.000358583	0.00109587	0.892441	0.0273828	3.18681e-10	0.618728	0.44773	0.0648692	0.485765	3.08707e-22	0.00113817	N/A	0.194889	0.417508	0.328657	0.500245	0.621572	0.644422	0.791376	0.0522774	0.081047
OG0000056	0.082668	0.409116	0.594065	0.00532824	0.00896437	0.656184	0.0187376	0.50147	0.00448046	0.921893	0.0399482	N/A	0.194889	0.211473	0.734098	0.500327	0.651719	0.032081	0.0108968	0.156403	0.163269
OG0000059	7.10879e-18	0.606464	0.377239	0.74265	3.04974e-09	8.85275e-08	0.0170159	0.642389	0.642389	1.54394e-07	1.18329e-08	N/A	0.749539	0.395381	0.696629	0.500245	0.621572	0.090529	1.66496e-05	0.782524	0.0124131
OG0000060	0.214765	2.04517e-06	0.739236	0.418392	0.032081	4.36445e-05	9.34908e-05	0.00457717	0.0826292	0.468763	0.00113817	N/A	0.749539	0.194889	0.0563269	0.500355	0.660864	0.687672	0.0999907	0.53675	0.731624
OG0000061	3.18248e-13	0.31293	0.918089	0.0923696	0.0195258	1.46969e-13	0.0170159	0.148461	1.82445e-06	0.000398617	0.800949	N/A	0.159872	0.735664	0.696629	0.500245	2.26717e-05	0.0366562	1.85781e-05	0.782524	0.378392
OG0000062	4.00677e-138	6.24062e-06	0.226785	0.707981	0.0302598	0.0102218	0.629599	0.54308	0.0641356	0.00606256	0.572827	N/A	0.540961	0.540961	0.530863	0.500027	0.516317	0.520243	7.82032e-12	0.557208	0.669725
OG0000064	0.409116	0.00456532	0.0396609	0.756162	0.00151873	0.000504031	0.665138	2.82152e-10	6.16504e-06	5.16729e-08	0.0298049	N/A	6.21808e-06	0.749539	0.710189	0.500273	0.632097	0.656184	1.43757e-06	0.795484	0.284573
OG0000066	0.200093	0.037946	0.00880271	0.913732	0.0860389	0.557148	0.267411	7.96556e-09	3.14687e-05	5.56375e-09	0.00723329	N/A	0.749539	0.395381	0.306002	0.500218	0.0652513	0.644422	9.59233e-13	1.85374e-05	0.525935
OG0000068	1.29434e-20	6.24062e-06	0.351567	0.74265	4.72835e-13	0.000363093	0.0003503	0.407688	0.0113723	4.18809e-16	0.0195371	N/A	4.67836e-05	0.159872	0.696629	0.500245	0.621572	0.644422	0.253611	0.782524	0.525935
OG0000073	0.832787	0.832787	0.0921114	0.777837	0.000875872	0.032081	0.0352488	0.0246823	0.130427	0.000160462	0.455809	N/A	0.000301111	0.761992	0.163622	0.500327	0.651719	0.677768	0.315231	0.816648	0.146007
OG0000077	1.74772e-08	0.00393916	0.0343162	2.36629e-05	5.15243e-06	0.000674393	0.0225125	0.00878649	1.87925e-05	1.70622e-08	0.293869	N/A	0.177687	0.749539	0.710189	0.500273	0.632097	0.0234902	0.315231	0.260944	0.718295
OG0000078	0.000109715	8.836e-49	0.00815618	0.549481	6.90194e-62	8.03446e-07	0.00428328	0.0105672	8.87824e-05	2.54474e-18	0.195638	N/A	0.0417719	0.608661	0.584393	0.500082	0.546611	0.557148	0.0207341	0.0183006	0.808774
OG0000079	0.594611	8.42999e-05	0.302282	0.101168	5.0591e-05	0.589794	0.000190515	0.383326	0.00878649	5.25298e-15	0.0195371	N/A	4.67836e-05	0.720164	0.681846	0.500218	0.000441194	0.109704	0.00700876	0.00556569	0.499627
OG0000082	4.78571e-05	0.824441	0.0161225	0.178711	0.000161454	0.618728	0.857413	1.76191e-21	7.2375e-07	1.1868e-16	0.327628	N/A	0.000877133	0.702805	0.665708	0.500191	0.598958	0.618728	0.000138902	0.75017	0.0745761
OG0000084	0.617365	1.13951e-07	0.0786094	0.4463	0.557148	6.66534e-06	0.0505115	1.03809e-06	5.43258e-13	5.0681e-05	0.000111311	N/A	0.735664	0.735664	0.306002	0.500218	0.0652513	2.14289e-06	0.0108968	1.85374e-05	0.898973
OG0000085	0.814922	0.814922	0.898434	0.353983	0.090529	3.04974e-09	4.96656e-05	0.78999	0.118647	1.81195e-06	0.000171722	N/A	0.749539	0.749539	0.710189	0.500273	0.632097	0.656184	0.27543	0.477766	0.128292
OG0000088	4.92727e-15	0.00224392	0.258365	0.128305	0.090529	3.59997e-11	0.883944	0.0590919	0.000171618	0.000667453	6.16661e-07	N/A	0.749539	0.749539	0.710189	0.500273	0.632097	0.656184	0.27543	0.477766	0.403942
OG0000090	2.9039e-05	0.5153	0.501427	0.327655	0.00113478	1.46969e-13	0.29521	0.642389	0.642389	0.0211001	6.06437e-20	N/A	0.749539	0.395381	0.696629	0.500245	0.621572	0.644422	0.12002	0.782524	0.0124131
OG0000091	0.12002	0.0586297	9.82892e-05	0.585367	0.000108097	0.667285	0.0170159	2.02652e-06	0.00457717	2.51686e-10	0.268589	N/A	0.159872	0.735664	0.696629	0.500245	0.621572	0.644422	0.791376	0.109208	0.525935
OG0000093	0.534546	4.78571e-05	0.898434	0.756162	0.00113478	1.46969e-13	0.0405122	0.000114491	0.000417303	0.000356802	0.784712	N/A	0.00403666	0.749539	0.710189	0.500273	0.632097	0.656184	0.068843	0.477766	0.904522
OG0000095	0.0483679	3.91651e-07	0.129188	0.908231	4.0332e-33	7.95214e-16	0.868176	0.12864	6.23172e-07	1.48695e-15	0.00148044	N/A	4.67836e-05	0.720164	0.681846	0.500218	0.610535	0.631953	0.776701	0.217478	0.349608
OG0000097	0.551847	0.00143883	0.191962	0.922278	0.0234902	2.01472e-05	0.0888553	0.00457717	0.203937	0.181858	0.293869	N/A	0.177687	0.749539	0.150075	0.5003	0.642138	0.667285	0.0790952	0.499555	0.904522
OG0000098	4.78571e-05	0.824441	0.666449	0.908231	0.557148	0.557148	0.267411	3.69681e-06	0.00593588	8.99384e-05	0.000171722	N/A	0.749539	0.395381	0.306002	0.500218	0.610535	0.631953	0.0020039	1.85374e-05	0.259206
OG0000099	6.85777e-10	0.0483679	0.442833	0.683022	0.573967	0.00133924	0.000312343	3.32667e-11	0.0578226	7.94547e-18	0.0108533	N/A	0.000395197	0.683316	0.648067	0.500164	0.58681	0.0609541	0.205844	0.0258342	0.000632269
OG0000101	0.0675268	0.381502	0.012191	2.36629e-05	2.01472e-05	1.46922e-07	0.076213	0.237511	0.450147	0.000398617	0.00148044	N/A	5.96394e-06	0.177687	0.710189	0.500273	0.632097	0.656184	6.83289e-05	0.795484	0.284573
OG0000102	3.0256e-50	0.0609159	0.00815618	0.0978398	0.5	0.5	0.0169657	0.294092	4.18132e-10	0.0532923	0.630152	N/A	0.57696	0.57696	0.558898	0.500055	0.0164482	0.557148	1.82493e-20	0.00243202	0.00215302
OG0000105	1.43757e-06	0.493778	0.1792	0.0185156	0.000212007	0.0021832	4.69225e-05	4.31986e-55	1.98426e-14	0.18563	0.327628	N/A	0.0829166	0.661382	0.628761	0.500136	0.574059	0.00659128	0.0117016	0.706032	0.000564426
OG0000108	0.0016051	3.39479e-10	0.351567	0.161477	0.0195258	3.55877e-07	0.109179	0.148461	0.0016274	2.40081e-07	0.419873	N/A	0.0026762	0.735664	0.696629	0.500245	0.621572	0.644422	0.253611	0.782524	0.378392
OG0000109	0.333355	0.333355	0.351567	0.585367	3.624e-35	1.06844e-06	0.0170159	0.12864	0.00100913	0.0229982	0.327628	N/A	0.000877133	0.141456	0.121997	0.500245	0.621572	0.644422	0.00291458	0.109208	0.349608
OG0000110	2.62382e-07	0.814922	0.0230373	0.29823	0.0124057	3.18681e-10	0.625468	0.0707438	0.383326	1.12016e-09	0.784712	N/A	0.141456	0.720164	0.681846	0.500218	0.610535	0.631953	0.0160937	0.425928	0.499627
OG0000111	5.31361e-11	0.00224392	0.00655122	0.207907	2.49041e-16	1.27192e-05	1.43949e-07	0.186125	0.383326	5.28851e-06	0.00148044	N/A	0.000877133	0.141456	0.681846	0.500218	0.610535	0.0158204	0.27543	0.217478	0.499627
OG0000115	3.16135e-05	0.411093	0.00176446	0.707202	0.618728	0.0709093	0.0383405	4.66565e-05	0.00242439	0.0024174	6.06437e-20	N/A	0.749539	0.0341699	0.281625	0.500191	0.598958	0.618728	0.759527	0.75017	0.8923
OG0000116	0.442215	0.0160937	0.207394	0.908231	0.589794	0.0021832	0.419721	0.268429	0.798964	3.40176e-10	0.327628	N/A	4.67836e-05	0.720164	0.681846	0.500218	0.610535	0.631953	0.776701	0.00556569	0.00862225
OG0000122	0.00670993	0.776701	0.0775381	0.561392	0.000249638	0.0807708	0.0505115	0.383326	0.000855362	9.03418e-12	0.784712	N/A	0.141456	0.720164	0.681846	0.500218	0.610535	0.631953	0.776701	0.767555	0.499627
OG0000124	0.169556	1.25721e-07	0.898434	0.353983	0.573967	0.573967	0.000147601	0.0311885	0.0707438	0.296022	0.419873	N/A	0.0339308	0.159872	0.696629	0.500245	0.0732218	0.656184	0.068843	8.04932e-05	0.898973
OG0000125	0.395714	0.395714	0.545331	0.74265	8.03446e-07	0.589794	0.876822	0.727254	0.727254	0.0709905	1.40991e-08	N/A	0.735664	0.735664	0.696629	0.500245	0.621572	0.0195258	0.00010312	0.000850575	0.702777
OG0000126	0.611148	0.611148	0.361118	0.000390116	0.00659128	2.20407e-09	4.69225e-05	0.0946335	0.429878	3.86925e-21	0.268589	N/A	0.720164	0.720164	0.000894354	0.500136	0.574059	0.589794	0.00169822	0.706032	0.0922665
OG0000129	0.803997	0.0266498	0.892441	0.74265	0.631953	0.00577685	0.031806	0.407688	0.0113723	0.325416	0.293869	N/A	0.735664	0.735664	0.696629	0.500245	0.621572	0.644422	0.253611	0.453373	0.525935
OG0000130	9.42361e-37	0.000774412	0.702136	0.000191674	1.17945e-05	0.159269	4.69225e-05	0.0641356	0.54308	0.454269	0.630152	N/A	0.57696	0.57696	5.87235e-05	0.500136	2.66283e-06	0.090529	0.00404766	0.143064	0.393656
OG0000134	0.71533	0.334502	0.614363	0.0506512	2.92717e-22	6.83935e-11	0.0272173	4.94721e-07	0.00242439	3.05314e-11	0.241365	N/A	0.141456	0.344614	0.255358	0.500164	0.58681	0.604694	0.375486	0.729868	0.468681
OG0000136	0.493778	0.00404766	0.685783	0.74265	0.136135	0.589794	0.44773	0.0374623	0.0113723	0.000181627	0.241365	N/A	0.0438727	0.735664	0.696629	0.500245	0.621572	0.644422	0.253611	0.000850575	0.525935
OG0000137	0.060118	0.846689	0.00880271	0.0273828	8.78575e-08	0.618728	0.183748	0.00340666	0.00878649	0.0427408	0.000773398	N/A	0.735664	0.735664	0.696629	0.500245	0.621572	0.644422	4.36087e-05	0.0522774	0.898973
OG0000138	0.824441	0.000150547	0.666449	0.00339157	0.631953	0.00577685	0.419721	0.000855362	0.0311885	0.00176429	0.241365	N/A	0.141456	0.720164	0.681846	0.500218	0.610535	0.631953	0.0020039	0.767555	0.499627
OG0000139	0.776701	0.000229175	0.1792	0.683022	0.573967	0.111753	0.0272173	0.00221817	0.450147	9.79512e-13	0.327628	N/A	0.0165277	0.683316	0.648067	0.500164	0.58681	0.0609541	0.205844	0.0258342	0.00289484
OG0000140	0.0750565	0.141692	0.129188	0.726623	0.618728	4.0704e-06	0.00254746	0.217115	0.642389	8.58563e-05	0.741278	N/A	0.0247383	0.702805	0.107492	0.500218	0.610535	0.631953	6.8258e-08	0.425928	0.12504
OG0000141	4.24202e-21	0.0586297	0.00176446	0.11441	1.52829e-09	0.000161454	0.599744	0.690054	0.294092	8.58563e-05	0.0195371	N/A	0.000877133	0.702805	0.665708	0.500191	0.598958	0.618728	0.0847594	0.75017	0.662226
OG0000145	0.5	0.5	0.656041	0.298074	0.5	0.5	0.189547	0.5	0.5	0.0532923	1.5155e-95	N/A	9.82702e-08	0.11551	0.530863	0.500027	0.516317	0.520243	0.0905735	0.0849432	0.245822
OG0000146	0.469579	9.41155e-10	0.666449	0.207907	0.00321053	0.604694	0.419721	0.383326	0.0707438	0.907765	1.43908e-06	N/A	0.720164	0.720164	0.681846	0.500218	0.610535	0.631953	0.23043	0.0429611	0.499627
OG0000147	0.137028	3.39479e-10	0.892441	0.913732	0.604694	1.96166e-06	0.183748	0.000171618	0.0590919	0.583547	0.0248795	N/A	0.159872	0.735664	0.696629	0.500245	0.621572	0.644422	0.253611	0.0076609	0.702777
OG0000153	0.000824059	0.123661	0.577802	0.651845	6.21235e-06	0.589794	0.0873895	0.580676	0.580676	8.96854e-30	0.267806	N/A	0.00957864	0.661382	0.628761	0.500136	0.574059	0.589794	0.334502	0.706032	0.0384098
OG0000154	0.00918539	8.95936e-06	0.0309516	0.913732	0.0807708	0.00577685	0.109179	0.294092	0.690054	0.325416	0.00529282	N/A	0.735664	0.735664	0.696629	0.500245	0.621572	0.644422	0.791376	0.453373	0.172855
OG0000155	0.120981	0.366418	0.322865	0.29823	0.000161454	0.0709093	0.625468	0.0478151	9.8728e-05	0.205903	0.000501885	N/A	0.720164	0.720164	0.681846	0.500218	0.610535	0.631953	4.50747e-06	0.425928	0.68441
OG0000156	0.0586297	7.64263e-07	0.322865	0.29823	0.0807708	0.00577685	0.160547	0.000171618	0.16763	0.296022	0.066044	N/A	0.720164	0.720164	0.681846	0.500218	0.610535	0.631953	0.23043	0.767555	0.8923
OG0000158	0.0108968	0.840151	0.52484	0.385621	3.84148e-11	8.27813e-13	0.236904	0.0590919	0.0252638	0.0153588	0.0195371	N/A	0.0165277	0.122463	0.665708	0.500191	0.598958	0.000558794	0.00404766	0.75017	0.468681
OG0000159	0.00700876	0.534546	3.47345e-07	0.327655	3.48503e-08	0.00321053	0.000312343	0.121096	0.580676	0.00391129	0.267806	N/A	0.00957864	0.661382	0.0776532	0.500164	0.000191934	0.0195258	0.295947	0.729868	0.0384098
OG0000160	0.803997	6.83289e-05	0.00176446	0.11441	1.06271e-23	0.292036	0.000664384	0.000558548	0.108209	0.864927	0.267806	N/A	0.0624956	0.0829166	0.0146539	0.500191	0.598958	0.618728	0.0117016	2.25332e-05	0.859354
OG0000161	0.00291458	0.791376	0.666449	0.418173	0.0195258	0.644422	0.625468	0.642389	0.00648376	4.41622e-10	0.0108533	N/A	2.00294e-05	0.702805	0.107492	0.500218	0.610535	0.631953	0.23043	0.217478	0.12504
OG0000162	6.85969e-25	0.0483679	0.0176256	0.609765	0.557148	0.0860389	0.128552	4.94721e-07	0.00242439	0.0113039	0.00369837	N/A	0.720164	0.344614	0.000588638	0.500109	0.560671	0.573967	0.000218508	0.272965	0.468681
OG0000163	0.295947	0.0790952	0.0612629	0.265258	1.96166e-06	0.604694	0.599744	2.50668e-11	1.47412e-09	8.58563e-05	0.765127	N/A	0.122463	0.702805	0.665708	0.500191	0.598958	0.618728	0.00130179	0.39489	0.468681
OG0000164	1.46008e-07	0.0120406	6.69197e-09	0.707202	0.00133924	0.573967	0.00509927	0.0271211	2.32388e-05	0.495891	5.3677e-07	N/A	0.683316	0.683316	0.648067	0.500164	0.0491429	0.000558794	0.803997	0.0258342	0.634756
OG0000165	0.00670993	0.000229175	0.0230373	0.726623	0.0807708	0.202087	0.0904049	0.12864	0.0147318	0.108168	2.62109e-05	N/A	0.735664	0.371171	0.681846	0.500218	0.610535	0.631953	0.776701	0.767555	0.349608
OG0000166	0.000358583	0.469579	0.0612629	0.0697558	2.05833e-05	8.78575e-08	0.236904	0.768963	0.768963	0.00176801	0.377658	N/A	0.0247383	0.702805	0.665708	0.500191	0.598958	0.618728	0.0847594	0.75017	0.0389006
OG0000167	0.0211	0.791376	0.876237	0.0426324	0.618728	0.618728	0.857413	0.356503	0.0590919	4.96462e-09	0.0108533	N/A	2.00294e-05	0.702805	0.665708	0.500191	0.598958	0.618728	0.0847594	0.75017	0.468681
OG0000172	0.776701	0.0160937	0.0230373	0.908231	0.00577685	0.0158204	0.625468	0.00653519	0.00242439	0.00576408	0.241365	N/A	0.141456	0.720164	0.681846	0.500218	0.610535	0.631953	0.776701	0.767555	0.8923
OG0000173	0.814922	0.0326707	0.501427	0.178711	3.84148e-11	0.000161454	0.599744	4.94721e-07	1.05214e-05	0.495891	0.711966	N/A	0.0165277	0.122463	0.665708	0.500191	0.598958	0.0124057	0.12002	0.75017	0.468681
OG0000176	1.62875e-18	0.137028	0.876237	0.532795	0.557148	6.66534e-06	0.000312343	1.53632e-05	4.43788e-09	0.263119	7.27231e-07	N/A	0.702805	0.315408	0.648067	0.500164	0.0491429	0.618728	0.0117016	0.00242678	0.873497
OG0000177	0.102415	0.0483679	0.129188	0.138236	0.000558794	8.27813e-13	0.267411	0.000855362	0.0311885	0.136584	0.000501885	N/A	0.720164	0.720164	0.681846	0.500218	0.610535	0.631953	0.776701	0.425928	0.499627
OG0000179	0.315231	0.0895019	0.00176446	0.9015	0.557148	0.557148	0.0169792	0.00242439	0.0590919	0.0113039	0.268589	N/A	0.720164	0.344614	0.665708	0.500191	0.598958	0.618728	0.000138902	0.000322759	0.468681
OG0000180	0.469579	0.00291458	0.666449	0.561392	0.0709093	0.000161454	0.868176	0.356503	0.727254	0.907765	0.0248795	N/A	0.720164	0.720164	0.681846	0.500218	0.610535	0.631953	0.23043	0.425928	0.8923
OG0000181	2.20431e-11	0.551847	0.643139	0.892982	0.00931672	0.159269	0.0272173	0.000558548	0.108209	0.0497086	0.765127	N/A	0.683316	0.683316	0.648067	0.500164	0.58681	0.0609541	3.16135e-05	0.729868	0.634756
OG0000182	0.411093	0.0847594	0.0612629	0.0133692	2.14289e-06	0.22191	0.00823819	0.000363338	0.0016274	0.000175426	0.0195371	N/A	0.000877133	0.702805	0.665708	0.500191	0.598958	0.618728	0.759527	0.0764322	0.884053
OG0000183	1.88347e-07	0.469579	0.876237	0.707202	1.18122e-18	4.0704e-06	3.72233e-05	0.0370872	0.0147318	0.263119	0.212108	N/A	0.122463	0.702805	0.665708	0.500191	0.598958	0.618728	0.0847594	0.75017	0.662226
OG0000184	0.840151	4.39107e-05	0.643139	0.532795	0.604694	0.00321053	0.843616	0.00100913	0.0370872	0.00758336	0.327628	N/A	0.0165277	0.683316	0.648067	0.500164	0.0491429	0.618728	2.12789e-06	0.729868	0.873497
OG0000189	2.59928e-06	0.814922	0.885208	0.707202	1.29215e-15	8.78575e-08	0.00823819	0.108209	2.32388e-05	0.0497086	0.765127	N/A	0.683316	0.683316	0.0927022	0.500191	0.598958	0.0709093	0.0160937	0.75017	0.634756
OG0000190	0.803997	0.068843	0.129188	0.908231	0.618728	0.00441154	0.00562571	0.0016274	0.00463087	0.55949	0.784712	N/A	0.141456	0.720164	0.681846	0.500218	0.610535	0.631953	0.102415	0.425928	0.68441
OG0000191	1.11454e-16	0.534546	0.0302244	0.454525	0.0589059	0.539265	0.167279	0.0872259	2.34105e-06	7.84867e-09	0.180776	N/A	0.661382	0.661382	0.628761	0.500136	0.574059	0.589794	4.15402e-07	0.00138122	0.599675
OG0000192	7.54188e-11	0.375486	0.00281387	0.0185156	0.656184	0.0234902	4.69225e-05	3.60718e-26	1.47412e-09	0.0180844	0.000236323	N/A	0.661382	0.661382	0.628761	0.500136	0.574059	0.589794	0.152416	3.07951e-05	0.0716502
OG0000193	0.824441	0.0390922	0.0612629	0.532795	0.618728	0.181228	0.0383405	0.0478151	0.326887	0.112953	0.241365	N/A	0.702805	0.702805	0.665708	0.500191	0.598958	0.618728	0.000138902	0.75017	0.884053
OG0000194	0.00463213	0.205844	0.000290169	0.11441	3.95741e-17	8.27813e-13	0.599744	2.20372e-07	1.82445e-06	0.495891	0.711966	N/A	0.0165277	0.122463	0.665708	0.500191	0.598958	0.618728	0.759527	0.75017	0.884053
OG0000197	0.411093	0.0117016	0.0161225	0.265258	0.589794	8.03446e-07	0.0717573	0.00653519	0.356503	8.58563e-05	0.241365	N/A	0.702805	0.702805	0.665708	0.500191	0.598958	0.618728	0.759527	0.0341	0.468681
OG0000198	0.0586297	0.000358583	0.322865	0.29823	0.631953	0.000249638	0.00254746	0.0197539	0.148461	0.495891	0.711966	N/A	0.0165277	0.122463	0.107492	0.500218	0.610535	0.631953	0.23043	0.767555	0.884053
OG0000199	4.78571e-05	0.824441	0.0161225	0.11441	0.0124057	4.0704e-06	0.857413	0.642389	0.00648376	7.66099e-05	0.327628	N/A	0.0165277	0.683316	0.0927022	0.500191	0.598958	0.618728	0.000138902	0.75017	0.279885
OG0000200	0.7393	0.179834	0.0104028	0.347543	7.43299e-07	0.181228	0.843616	0.171821	0.613559	1.52011e-15	0.711966	N/A	0.0165277	0.683316	0.648067	0.500164	0.58681	0.604694	0.7393	0.169091	0.056131
OG0000202	8.81076e-09	4.3057e-06	0.000885788	0.000856666	0.604694	0.159269	1.25467e-05	0.0271211	1.55784e-07	3.65191e-09	0.066044	N/A	0.720164	0.0229452	0.648067	0.500164	0.58681	0.604694	0.7393	0.729868	0.634756
OG0000203	0.442215	6.45259e-05	0.290654	0.707202	0.618728	0.000161454	0.136491	0.00242439	0.00653519	0.530806	0.00244141	N/A	0.702805	0.702805	0.665708	0.500191	0.598958	0.618728	0.205844	0.75017	0.468681
OG0000207	0.814922	2.59928e-06	0.876237	0.532795	1.13321e-08	0.604694	0.857413	0.00100913	0.12864	0.0130024	0.377658	N/A	0.0247383	0.702805	0.665708	0.500191	0.598958	0.618728	0.00130179	0.39489	0.662226
