#FamilyID	Gamma Cat Mean	Likelihood of Category	Likelihood of Family	Posterior Probability	Significant
OG0012862	0.328278	3.37282e-05	0.00010667	0.316192	N/S
OG0012862	0.696402	4.35571e-05	0.00010667	0.408334	N/S
OG0012862	1.28652	2.24427e-05	0.00010667	0.210393	N/S
OG0012862	2.60871	2.15595e-06	0.00010667	0.0202114	N/S
OG0012863	0.0800864	4.34172e-11	1.18004e-07	0.000367929	N/S
OG0012863	0.328278	5.2465e-09	1.18004e-07	0.0444602	N/S
OG0012863	0.696402	3.13365e-08	1.18004e-07	0.265554	N/S
OG0012863	1.28652	5.72459e-08	1.18004e-07	0.485117	N/S
OG0012863	2.60871	2.41321e-08	1.18004e-07	0.204501	N/S
OG0012864	0.0800864	4.78617e-06	0.00010667	0.0448689	N/S
OG0012864	0.328278	3.37282e-05	0.00010667	0.316192	N/S
OG0012864	0.696402	4.35571e-05	0.00010667	0.408334	N/S
OG0012864	1.28652	2.24427e-05	0.00010667	0.210393	N/S
OG0012864	2.60871	2.15595e-06	0.00010667	0.0202114	N/S
OG0012865	0.0800864	6.79611e-06	0.000133742	0.0508152	N/S
OG0012865	0.328278	4.46931e-05	0.000133742	0.334175	N/S
OG0012865	0.696402	5.38318e-05	0.000133742	0.402506	N/S
OG0012865	1.28652	2.60277e-05	0.000133742	0.194612	N/S
OG0012865	2.60871	2.39293e-06	0.000133742	0.0178922	N/S
OG0012866	0.0800864	2.74862e-09	5.21619e-06	0.000526941	N/S
OG0012866	0.328278	2.97863e-07	5.21619e-06	0.0571035	N/S
OG0012866	0.696402	1.57e-06	5.21619e-06	0.300987	N/S
OG0012866	1.28652	2.48454e-06	5.21619e-06	0.476313	N/S
OG0012866	2.60871	8.61035e-07	5.21619e-06	0.16507	N/S
OG0012867	0.0800864	1.08243e-06	2.9419e-05	0.0367935	N/S
OG0012867	0.328278	8.27198e-06	2.9419e-05	0.281178	N/S
OG0012867	0.696402	1.19407e-05	2.9419e-05	0.405884	N/S
OG0012867	1.28652	7.20529e-06	2.9419e-05	0.244919	N/S
OG0012867	2.60871	9.18597e-07	2.9419e-05	0.0312246	N/S
OG0012868	0.0800864	1.54753e-17	2.04533e-09	7.56615e-09	N/S
OG0012868	0.328278	3.25993e-13	2.04533e-09	0.000159384	N/S
OG0012868	0.696402	2.37962e-11	2.04533e-09	0.0116344	N/S
OG0012868	1.28652	3.23981e-10	2.04533e-09	0.1584	N/S
OG0012868	2.60871	1.69723e-09	2.04533e-09	0.829806	N/S
OG0012869	0.0800864	4.78617e-06	0.00010667	0.0448689	N/S
OG0012869	0.328278	3.37282e-05	0.00010667	0.316192	N/S
OG0012869	0.696402	4.35571e-05	0.00010667	0.408334	N/S
OG0012869	1.28652	2.24427e-05	0.00010667	0.210393	N/S
OG0012869	2.60871	2.15595e-06	0.00010667	0.0202114	N/S
OG0012870	0.0800864	9.00034e-13	4.86034e-08	1.85179e-05	N/S
OG0012870	0.328278	4.55728e-10	4.86034e-08	0.00937646	N/S
OG0012870	0.696402	5.9849e-09	4.86034e-08	0.123137	N/S
OG0012870	1.28652	2.14625e-08	4.86034e-08	0.441585	N/S
OG0012870	2.60871	2.06994e-08	4.86034e-08	0.425883	N/S
OG0012871	0.0800864	6.79611e-06	0.000133742	0.0508152	N/S
OG0012871	0.328278	4.46931e-05	0.000133742	0.334175	N/S
OG0012871	0.696402	5.38318e-05	0.000133742	0.402506	N/S
OG0012871	1.28652	2.60277e-05	0.000133742	0.194612	N/S
OG0012871	2.60871	2.39293e-06	0.000133742	0.0178922	N/S
OG0012872	0.0800864	1.60567e-05	0.000280894	0.0571627	N/S
OG0012872	0.328278	0.000100069	0.000280894	0.356252	N/S
OG0012872	0.696402	0.000112033	0.000280894	0.398844	N/S
OG0012872	1.28652	4.89328e-05	0.000280894	0.174204	N/S
OG0012872	2.60871	3.80278e-06	0.000280894	0.0135381	N/S
OG0012873	0.0800864	7.6107e-07	2.33011e-05	0.0326624	N/S
OG0012873	0.328278	6.19599e-06	2.33011e-05	0.265909	N/S
OG0012873	0.696402	9.50699e-06	2.33011e-05	0.408005	N/S
OG0012873	1.28652	6.04455e-06	2.33011e-05	0.25941	N/S
OG0012873	2.60871	7.92545e-07	2.33011e-05	0.0340132	N/S
OG0012874	0.0800864	9.88497e-11	3.34592e-07	0.000295433	N/S
OG0012874	0.328278	1.28992e-08	3.34592e-07	0.0385518	N/S
OG0012874	0.696402	8.33045e-08	3.34592e-07	0.248973	N/S
OG0012874	1.28652	1.64124e-07	3.34592e-07	0.49052	N/S
OG0012874	2.60871	7.41656e-08	3.34592e-07	0.22166	N/S
OG0012875	0.0800864	6.87573e-06	0.000136152	0.0505005	N/S
OG0012875	0.328278	4.54251e-05	0.000136152	0.333636	N/S
OG0012875	0.696402	5.48651e-05	0.000136152	0.402971	N/S
OG0012875	1.28652	2.65449e-05	0.000136152	0.194966	N/S
OG0012875	2.60871	2.44079e-06	0.000136152	0.017927	N/S
OG0012876	0.0800864	6.87573e-06	0.000136152	0.0505005	N/S
OG0012876	0.328278	4.54251e-05	0.000136152	0.333636	N/S
OG0012876	0.696402	5.48651e-05	0.000136152	0.402971	N/S
OG0012876	1.28652	2.65449e-05	0.000136152	0.194966	N/S
OG0012876	2.60871	2.44079e-06	0.000136152	0.017927	N/S
OG0012877	0.0800864	0.000938373	0.00335841	0.27941	N/S
OG0012877	0.328278	0.00144667	0.00335841	0.430761	N/S
OG0012877	0.696402	0.000777411	0.00335841	0.231482	N/S
OG0012877	1.28652	0.000188384	0.00335841	0.0560931	N/S
OG0012877	2.60871	7.56909e-06	0.00335841	0.00225377	N/S
OG0012878	0.0800864	3.35519e-08	5.18149e-06	0.00647534	N/S
OG0012878	0.328278	8.55398e-07	5.18149e-06	0.165087	N/S
OG0012878	0.696402	2.08342e-06	5.18149e-06	0.402088	N/S
OG0012878	1.28652	1.83469e-06	5.18149e-06	0.354085	N/S
OG0012878	2.60871	3.74434e-07	5.18149e-06	0.0722639	N/S
OG0012879	0.0800864	9.42865e-11	2.29903e-07	0.000410113	N/S
OG0012879	0.328278	1.09504e-08	2.29903e-07	0.0476306	N/S
OG0012879	0.696402	6.28803e-08	2.29903e-07	0.273507	N/S
OG0012879	1.28652	1.10754e-07	2.29903e-07	0.481743	N/S
OG0012879	2.60871	4.52239e-08	2.29903e-07	0.196708	N/S
OG0012880	0.0800864	1.44916e-10	9.20813e-07	0.000157378	N/S
OG0012880	0.328278	2.31346e-08	9.20813e-07	0.0251241	N/S
OG0012880	0.696402	1.80006e-07	9.20813e-07	0.195486	N/S
OG0012880	1.28652	4.37545e-07	9.20813e-07	0.475172	N/S
OG0012880	2.60871	2.79983e-07	9.20813e-07	0.304061	N/S
OG0012881	0.0800864	1.08243e-06	2.9419e-05	0.0367935	N/S
OG0012881	0.328278	8.27198e-06	2.9419e-05	0.281178	N/S
OG0012881	0.696402	1.19407e-05	2.9419e-05	0.405884	N/S
OG0012881	1.28652	7.20529e-06	2.9419e-05	0.244919	N/S
OG0012881	2.60871	9.18597e-07	2.9419e-05	0.0312246	N/S
OG0012882	0.0800864	1.0759e-12	5.0115e-08	2.14685e-05	N/S
OG0012882	0.328278	5.31514e-10	5.0115e-08	0.0106059	N/S
OG0012882	0.696402	6.74793e-09	5.0115e-08	0.134649	N/S
OG0012882	1.28652	2.29469e-08	5.0115e-08	0.457885	N/S
OG0012882	2.60871	1.98876e-08	5.0115e-08	0.396838	N/S
OG0012883	0.0800864	2.47658e-08	3.83299e-06	0.00646123	N/S
OG0012883	0.328278	6.44737e-07	3.83299e-06	0.168208	N/S
OG0012883	0.696402	1.57908e-06	3.83299e-06	0.411972	N/S
OG0012883	1.28652	1.34351e-06	3.83299e-06	0.350512	N/S
OG0012883	2.60871	2.40895e-07	3.83299e-06	0.0628479	N/S
OG0012884	0.0800864	2.1404e-06	5.84163e-05	0.0366405	N/S
OG0012884	0.328278	1.63559e-05	5.84163e-05	0.279989	N/S
OG0012884	0.696402	2.364e-05	5.84163e-05	0.404681	N/S
OG0012884	1.28652	1.43689e-05	5.84163e-05	0.245975	N/S
OG0012884	2.60871	1.91104e-06	5.84163e-05	0.0327142	N/S
OG0012885	0.0800864	9.61052e-12	3.46592e-08	0.000277287	N/S
OG0012885	0.328278	1.19569e-09	3.46592e-08	0.0344984	N/S
OG0012885	0.696402	7.62209e-09	3.46592e-08	0.219916	N/S
OG0012885	1.28652	1.59927e-08	3.46592e-08	0.461429	N/S
OG0012885	2.60871	9.83903e-09	3.46592e-08	0.28388	N/S
OG0012886	0.0800864	1.08243e-06	2.9419e-05	0.0367935	N/S
OG0012886	0.328278	8.27198e-06	2.9419e-05	0.281178	N/S
OG0012886	0.696402	1.19407e-05	2.9419e-05	0.405884	N/S
OG0012886	1.28652	7.20529e-06	2.9419e-05	0.244919	N/S
OG0012886	2.60871	9.18597e-07	2.9419e-05	0.0312246	N/S
OG0012887	0.0800864	1.59814e-06	5.4289e-05	0.0294377	N/S
OG0012887	0.328278	1.42449e-05	5.4289e-05	0.26239	N/S
OG0012887	0.696402	2.25346e-05	5.4289e-05	0.415086	N/S
OG0012887	1.28652	1.41217e-05	5.4289e-05	0.260121	N/S
OG0012887	2.60871	1.78963e-06	5.4289e-05	0.0329649	N/S
OG0012888	0.0800864	2.4117e-14	8.34519e-09	2.88992e-06	N/S
OG0012888	0.328278	3.96949e-11	8.34519e-09	0.00475662	N/S
OG0012888	0.696402	8.23006e-10	8.34519e-09	0.0986204	N/S
OG0012888	1.28652	3.68789e-09	8.34519e-09	0.441918	N/S
OG0012888	2.60871	3.79458e-09	8.34519e-09	0.454702	N/S
OG0012889	0.0800864	9.92072e-13	2.14977e-08	4.61478e-05	N/S
OG0012889	0.328278	4.07365e-10	2.14977e-08	0.0189493	N/S
OG0012889	0.696402	4.12384e-09	2.14977e-08	0.191827	N/S
OG0012889	1.28652	1.06359e-08	2.14977e-08	0.494747	N/S
OG0012889	2.60871	6.32959e-09	2.14977e-08	0.294431	N/S
OG0012890	0.0800864	4.78617e-06	0.00010667	0.0448689	N/S
OG0012890	0.328278	3.37282e-05	0.00010667	0.316192	N/S
OG0012890	0.696402	4.35571e-05	0.00010667	0.408334	N/S
OG0012890	1.28652	2.24427e-05	0.00010667	0.210393	N/S
OG0012890	2.60871	2.15595e-06	0.00010667	0.0202114	N/S
OG0012891	0.0800864	2.55739e-06	6.09607e-05	0.0419514	N/S
OG0012891	0.328278	1.85225e-05	6.09607e-05	0.303844	N/S
OG0012891	0.696402	2.48589e-05	6.09607e-05	0.407786	N/S
OG0012891	1.28652	1.35592e-05	6.09607e-05	0.222426	N/S
OG0012891	2.60871	1.46261e-06	6.09607e-05	0.0239927	N/S
OG0012892	0.0800864	8.67583e-11	2.51768e-07	0.000344596	N/S
OG0012892	0.328278	1.0566e-08	2.51768e-07	0.041967	N/S
OG0012892	0.696402	6.45584e-08	2.51768e-07	0.25642	N/S
OG0012892	1.28652	1.22313e-07	2.51768e-07	0.485816	N/S
OG0012892	2.60871	5.42442e-08	2.51768e-07	0.215453	N/S
OG0012893	0.0800864	2.11554e-06	4.25806e-05	0.0496832	N/S
OG0012893	0.328278	1.40361e-05	4.25806e-05	0.329637	N/S
OG0012893	0.696402	1.7124e-05	4.25806e-05	0.402154	N/S
OG0012893	1.28652	8.46646e-06	4.25806e-05	0.198834	N/S
OG0012893	2.60871	8.38495e-07	4.25806e-05	0.0196919	N/S
OG0012894	0.0800864	1.42693e-11	7.56092e-07	1.88724e-05	N/S
OG0012894	0.328278	6.95181e-09	7.56092e-07	0.0091944	N/S
OG0012894	0.696402	8.8815e-08	7.56092e-07	0.117466	N/S
OG0012894	1.28652	3.18852e-07	7.56092e-07	0.421711	N/S
OG0012894	2.60871	3.41459e-07	7.56092e-07	0.45161	N/S
OG0012895	0.0800864	3.02623e-05	0.000494716	0.061171	N/S
OG0012895	0.328278	0.000182532	0.000494716	0.368963	N/S
OG0012895	0.696402	0.000195762	0.000494716	0.395706	N/S
OG0012895	1.28652	8.05647e-05	0.000494716	0.16285	N/S
OG0012895	2.60871	5.595e-06	0.000494716	0.0113095	N/S
OG0012896	0.0800864	7.6107e-07	2.33011e-05	0.0326624	N/S
OG0012896	0.328278	6.19599e-06	2.33011e-05	0.265909	N/S
OG0012896	0.696402	9.50699e-06	2.33011e-05	0.408005	N/S
OG0012896	1.28652	6.04455e-06	2.33011e-05	0.25941	N/S
OG0012896	2.60871	7.92545e-07	2.33011e-05	0.0340132	N/S
OG0012897	0.0800864	1.08243e-06	2.9419e-05	0.0367935	N/S
OG0012897	0.328278	8.27198e-06	2.9419e-05	0.281178	N/S
OG0012897	0.696402	1.19407e-05	2.9419e-05	0.405884	N/S
OG0012897	1.28652	7.20529e-06	2.9419e-05	0.244919	N/S
OG0012897	2.60871	9.18597e-07	2.9419e-05	0.0312246	N/S
OG0012898	0.0800864	6.79611e-06	0.000133742	0.0508152	N/S
OG0012898	0.328278	4.46931e-05	0.000133742	0.334175	N/S
OG0012898	0.696402	5.38318e-05	0.000133742	0.402506	N/S
OG0012898	1.28652	2.60277e-05	0.000133742	0.194612	N/S
OG0012898	2.60871	2.39293e-06	0.000133742	0.0178922	N/S
OG0012899	0.0800864	8.93541e-15	3.9193e-09	2.27985e-06	N/S
OG0012899	0.328278	1.55583e-11	3.9193e-09	0.00396966	N/S
OG0012899	0.696402	3.44119e-10	3.9193e-09	0.0878012	N/S
OG0012899	1.28652	1.6613e-09	3.9193e-09	0.423878	N/S
OG0012899	2.60871	1.89831e-09	3.9193e-09	0.484349	N/S
OG0012900	0.0800864	3.00108e-05	0.000493121	0.0608589	N/S
OG0012900	0.328278	0.000181532	0.000493121	0.368128	N/S
OG0012900	0.696402	0.000195336	0.000493121	0.396122	N/S
OG0012900	1.28652	8.06438e-05	0.000493121	0.163538	N/S
OG0012900	2.60871	5.59837e-06	0.000493121	0.0113529	N/S
OG0012901	0.0800864	6.79611e-06	0.000133742	0.0508152	N/S
OG0012901	0.328278	4.46931e-05	0.000133742	0.334175	N/S
OG0012901	0.696402	5.38318e-05	0.000133742	0.402506	N/S
OG0012901	1.28652	2.60277e-05	0.000133742	0.194612	N/S
OG0012901	2.60871	2.39293e-06	0.000133742	0.0178922	N/S
OG0012902	0.0800864	5.6128e-12	1.19514e-07	4.69633e-05	N/S
OG0012902	0.328278	2.26169e-09	1.19514e-07	0.018924	N/S
OG0012902	0.696402	2.26204e-08	1.19514e-07	0.189269	N/S
OG0012902	1.28652	5.85849e-08	1.19514e-07	0.490191	N/S
OG0012902	2.60871	3.60418e-08	1.19514e-07	0.301569	N/S
OG0012903	0.0800864	1.93265e-09	4.4219e-06	0.000437063	N/S
OG0012903	0.328278	2.2378e-07	4.4219e-06	0.0506074	N/S
OG0012903	0.696402	1.26407e-06	4.4219e-06	0.285865	N/S
OG0012903	1.28652	2.14129e-06	4.4219e-06	0.484246	N/S
OG0012903	2.60871	7.90832e-07	4.4219e-06	0.178845	N/S
OG0012904	0.0800864	6.79611e-06	0.000133742	0.0508152	N/S
OG0012904	0.328278	4.46931e-05	0.000133742	0.334175	N/S
OG0012904	0.696402	5.38318e-05	0.000133742	0.402506	N/S
OG0012904	1.28652	2.60277e-05	0.000133742	0.194612	N/S
OG0012904	2.60871	2.39293e-06	0.000133742	0.0178922	N/S
OG0012905	0.0800864	2.7543e-10	4.46207e-07	0.000617269	N/S
OG0012905	0.328278	2.87036e-08	4.46207e-07	0.0643279	N/S
OG0012905	0.696402	1.43301e-07	4.46207e-07	0.321153	N/S
OG0012905	1.28652	2.09984e-07	4.46207e-07	0.470597	N/S
OG0012905	2.60871	6.39436e-08	4.46207e-07	0.143305	N/S
OG0012906	0.0800864	6.90389e-15	3.57306e-09	1.93221e-06	N/S
OG0012906	0.328278	1.2083e-11	3.57306e-09	0.0033817	N/S
OG0012906	0.696402	2.73523e-10	3.57306e-09	0.0765515	N/S
OG0012906	1.28652	1.40366e-09	3.57306e-09	0.392844	N/S
OG0012906	2.60871	1.88379e-09	3.57306e-09	0.527221	N/S
OG0012907	0.0800864	4.90195e-10	8.46721e-07	0.000578933	N/S
OG0012907	0.328278	5.18931e-08	8.46721e-07	0.0612871	N/S
OG0012907	0.696402	2.64642e-07	8.46721e-07	0.312549	N/S
OG0012907	1.28652	4.00165e-07	8.46721e-07	0.472606	N/S
OG0012907	2.60871	1.2953e-07	8.46721e-07	0.152979	N/S
OG0012908	0.0800864	1.91977e-10	3.70322e-07	0.000518407	N/S
OG0012908	0.328278	2.13908e-08	3.70322e-07	0.0577629	N/S
OG0012908	0.696402	1.14266e-07	3.70322e-07	0.308558	N/S
OG0012908	1.28652	1.78052e-07	3.70322e-07	0.480803	N/S
OG0012908	2.60871	5.64215e-08	3.70322e-07	0.152358	N/S
OG0012909	0.0800864	1.08243e-06	2.9419e-05	0.0367935	N/S
OG0012909	0.328278	8.27198e-06	2.9419e-05	0.281178	N/S
OG0012909	0.696402	1.19407e-05	2.9419e-05	0.405884	N/S
OG0012909	1.28652	7.20529e-06	2.9419e-05	0.244919	N/S
OG0012909	2.60871	9.18597e-07	2.9419e-05	0.0312246	N/S
OG0012910	0.0800864	1.93265e-09	4.4219e-06	0.000437063	N/S
OG0012910	0.328278	2.2378e-07	4.4219e-06	0.0506074	N/S
OG0012910	0.696402	1.26407e-06	4.4219e-06	0.285865	N/S
OG0012910	1.28652	2.14129e-06	4.4219e-06	0.484246	N/S
OG0012910	2.60871	7.90832e-07	4.4219e-06	0.178845	N/S
OG0012911	0.0800864	1.08243e-06	2.9419e-05	0.0367935	N/S
OG0012911	0.328278	8.27198e-06	2.9419e-05	0.281178	N/S
OG0012911	0.696402	1.19407e-05	2.9419e-05	0.405884	N/S
OG0012911	1.28652	7.20529e-06	2.9419e-05	0.244919	N/S
OG0012911	2.60871	9.18597e-07	2.9419e-05	0.0312246	N/S
OG0012912	0.0800864	6.79611e-06	0.000133742	0.0508152	N/S
OG0012912	0.328278	4.46931e-05	0.000133742	0.334175	N/S
OG0012912	0.696402	5.38318e-05	0.000133742	0.402506	N/S
OG0012912	1.28652	2.60277e-05	0.000133742	0.194612	N/S
OG0012912	2.60871	2.39293e-06	0.000133742	0.0178922	N/S
OG0012913	0.0800864	2.77171e-15	4.86795e-09	5.69379e-07	N/S
OG0012913	0.328278	6.40188e-12	4.86795e-09	0.00131511	N/S
OG0012913	0.696402	1.99385e-10	4.86795e-09	0.0409586	N/S
OG0012913	1.28652	1.47322e-09	4.86795e-09	0.302637	N/S
OG0012913	2.60871	3.18894e-09	4.86795e-09	0.655089	N/S
OG0012914	0.0800864	2.11554e-06	4.25806e-05	0.0496832	N/S
OG0012914	0.328278	1.40361e-05	4.25806e-05	0.329637	N/S
OG0012914	0.696402	1.7124e-05	4.25806e-05	0.402154	N/S
OG0012914	1.28652	8.46646e-06	4.25806e-05	0.198834	N/S
OG0012914	2.60871	8.38495e-07	4.25806e-05	0.0196919	N/S
OG0012915	0.0800864	6.79611e-06	0.000133742	0.0508152	N/S
OG0012915	0.328278	4.46931e-05	0.000133742	0.334175	N/S
OG0012915	0.696402	5.38318e-05	0.000133742	0.402506	N/S
OG0012915	1.28652	2.60277e-05	0.000133742	0.194612	N/S
OG0012915	2.60871	2.39293e-06	0.000133742	0.0178922	N/S
OG0012916	0.0800864	4.78617e-06	0.00010667	0.0448689	N/S
OG0012916	0.328278	3.37282e-05	0.00010667	0.316192	N/S
OG0012916	0.696402	4.35571e-05	0.00010667	0.408334	N/S
OG0012916	1.28652	2.24427e-05	0.00010667	0.210393	N/S
OG0012916	2.60871	2.15595e-06	0.00010667	0.0202114	N/S
OG0012917	0.0800864	1.53897e-06	3.67001e-05	0.0419337	N/S
OG0012917	0.328278	1.09986e-05	3.67001e-05	0.299689	N/S
OG0012917	0.696402	1.4808e-05	3.67001e-05	0.403487	N/S
OG0012917	1.28652	8.35131e-06	3.67001e-05	0.227556	N/S
OG0012917	2.60871	1.00317e-06	3.67001e-05	0.0273342	N/S
OG0012918	0.0800864	1.08923e-05	0.000200944	0.0542054	N/S
OG0012918	0.328278	6.9531e-05	0.000200944	0.346021	N/S
OG0012918	0.696402	8.04872e-05	0.000200944	0.400545	N/S
OG0012918	1.28652	3.69036e-05	0.000200944	0.183651	N/S
OG0012918	2.60871	3.13025e-06	0.000200944	0.0155777	N/S
OG0012919	0.0800864	6.90396e-12	3.20856e-08	0.000215173	N/S
OG0012919	0.328278	9.63772e-10	3.20856e-08	0.0300375	N/S
OG0012919	0.696402	6.83814e-09	3.20856e-08	0.213122	N/S
OG0012919	1.28652	1.54084e-08	3.20856e-08	0.480228	N/S
OG0012919	2.60871	8.86837e-09	3.20856e-08	0.276397	N/S
OG0012920	0.0800864	3.00108e-05	0.000493121	0.0608589	N/S
OG0012920	0.328278	0.000181532	0.000493121	0.368128	N/S
OG0012920	0.696402	0.000195336	0.000493121	0.396122	N/S
OG0012920	1.28652	8.06438e-05	0.000493121	0.163538	N/S
OG0012920	2.60871	5.59837e-06	0.000493121	0.0113529	N/S
OG0012921	0.0800864	1.93265e-09	4.4219e-06	0.000437063	N/S
OG0012921	0.328278	2.2378e-07	4.4219e-06	0.0506074	N/S
OG0012921	0.696402	1.26407e-06	4.4219e-06	0.285865	N/S
OG0012921	1.28652	2.14129e-06	4.4219e-06	0.484246	N/S
OG0012921	2.60871	7.90832e-07	4.4219e-06	0.178845	N/S
OG0012922	0.0800864	3.40347e-10	1.07787e-06	0.000315758	N/S
OG0012922	0.328278	4.25369e-08	1.07787e-06	0.0394637	N/S
OG0012922	0.696402	2.66335e-07	1.07787e-06	0.247092	N/S
OG0012922	1.28652	5.21033e-07	1.07787e-06	0.48339	N/S
OG0012922	2.60871	2.47629e-07	1.07787e-06	0.229738	N/S
OG0012923	0.0800864	4.78617e-06	0.00010667	0.0448689	N/S
OG0012923	0.328278	3.37282e-05	0.00010667	0.316192	N/S
OG0012923	0.696402	4.35571e-05	0.00010667	0.408334	N/S
OG0012923	1.28652	2.24427e-05	0.00010667	0.210393	N/S
OG0012923	2.60871	2.15595e-06	0.00010667	0.0202114	N/S
OG0012924	0.0800864	0.000375534	0.00143723	0.261291	N/S
OG0012924	0.328278	0.000603648	0.00143723	0.420009	N/S
OG0012924	0.696402	0.00035174	0.00143723	0.244736	N/S
OG0012924	1.28652	0.000100321	0.00143723	0.0698017	N/S
OG0012924	2.60871	5.98283e-06	0.00143723	0.00416276	N/S
OG0012925	0.0800864	4.78617e-06	0.00010667	0.0448689	N/S
OG0012925	0.328278	3.37282e-05	0.00010667	0.316192	N/S
OG0012925	0.696402	4.35571e-05	0.00010667	0.408334	N/S
OG0012925	1.28652	2.24427e-05	0.00010667	0.210393	N/S
OG0012925	2.60871	2.15595e-06	0.00010667	0.0202114	N/S
OG0012926	0.0800864	6.79611e-06	0.000133742	0.0508152	N/S
OG0012926	0.328278	4.46931e-05	0.000133742	0.334175	N/S
OG0012926	0.696402	5.38318e-05	0.000133742	0.402506	N/S
OG0012926	1.28652	2.60277e-05	0.000133742	0.194612	N/S
OG0012926	2.60871	2.39293e-06	0.000133742	0.0178922	N/S
OG0012927	0.0800864	7.53352e-09	1.54942e-06	0.00486214	N/S
OG0012927	0.328278	2.09011e-07	1.54942e-06	0.134896	N/S
OG0012927	0.696402	5.71041e-07	1.54942e-06	0.36855	N/S
OG0012927	1.28652	5.95969e-07	1.54942e-06	0.384639	N/S
OG0012927	2.60871	1.65869e-07	1.54942e-06	0.107052	N/S
OG0012928	0.0800864	2.13408e-09	3.93989e-06	0.00054166	N/S
OG0012928	0.328278	2.28939e-07	3.93989e-06	0.058108	N/S
OG0012928	0.696402	1.19429e-06	3.93989e-06	0.303129	N/S
OG0012928	1.28652	1.87164e-06	3.93989e-06	0.47505	N/S
OG0012928	2.60871	6.42879e-07	3.93989e-06	0.163172	N/S
OG0012929	0.0800864	5.06152e-10	2.07434e-06	0.000244006	N/S
OG0012929	0.328278	7.35331e-08	2.07434e-06	0.0354489	N/S
OG0012929	0.696402	5.03783e-07	2.07434e-06	0.242864	N/S
OG0012929	1.28652	1.02123e-06	2.07434e-06	0.492316	N/S
OG0012929	2.60871	4.75287e-07	2.07434e-06	0.229127	N/S
OG0012930	0.0800864	6.79611e-06	0.000133742	0.0508152	N/S
OG0012930	0.328278	4.46931e-05	0.000133742	0.334175	N/S
OG0012930	0.696402	5.38318e-05	0.000133742	0.402506	N/S
OG0012930	1.28652	2.60277e-05	0.000133742	0.194612	N/S
OG0012930	2.60871	2.39293e-06	0.000133742	0.0178922	N/S
OG0012931	0.0800864	6.79611e-06	0.000133742	0.0508152	N/S
OG0012931	0.328278	4.46931e-05	0.000133742	0.334175	N/S
OG0012931	0.696402	5.38318e-05	0.000133742	0.402506	N/S
OG0012931	1.28652	2.60277e-05	0.000133742	0.194612	N/S
OG0012931	2.60871	2.39293e-06	0.000133742	0.0178922	N/S
OG0012932	0.0800864	3.0164e-09	1.08155e-06	0.00278897	N/S
OG0012932	0.328278	1.05791e-07	1.08155e-06	0.0978144	N/S
OG0012932	0.696402	3.68177e-07	1.08155e-06	0.340418	N/S
OG0012932	1.28652	4.66563e-07	1.08155e-06	0.431386	N/S
OG0012932	2.60871	1.37998e-07	1.08155e-06	0.127593	N/S
OG0012933	0.0800864	4.78617e-06	0.00010667	0.0448689	N/S
OG0012933	0.328278	3.37282e-05	0.00010667	0.316192	N/S
OG0012933	0.696402	4.35571e-05	0.00010667	0.408334	N/S
OG0012933	1.28652	2.24427e-05	0.00010667	0.210393	N/S
OG0012933	2.60871	2.15595e-06	0.00010667	0.0202114	N/S
OG0012934	0.0800864	4.33998e-10	1.41698e-06	0.000306284	N/S
OG0012934	0.328278	5.47472e-08	1.41698e-06	0.0386366	N/S
OG0012934	0.696402	3.46476e-07	1.41698e-06	0.244517	N/S
OG0012934	1.28652	6.85624e-07	1.41698e-06	0.483863	N/S
OG0012934	2.60871	3.29698e-07	1.41698e-06	0.232677	N/S
OG0012935	0.0800864	4.67137e-11	1.55101e-07	0.000301182	N/S
OG0012935	0.328278	5.90561e-09	1.55101e-07	0.0380759	N/S
OG0012935	0.696402	3.75064e-08	1.55101e-07	0.241819	N/S
OG0012935	1.28652	7.47104e-08	1.55101e-07	0.481688	N/S
OG0012935	2.60871	3.69319e-08	1.55101e-07	0.238115	N/S
OG0012936	0.0800864	6.79611e-06	0.000133742	0.0508152	N/S
OG0012936	0.328278	4.46931e-05	0.000133742	0.334175	N/S
OG0012936	0.696402	5.38318e-05	0.000133742	0.402506	N/S
OG0012936	1.28652	2.60277e-05	0.000133742	0.194612	N/S
OG0012936	2.60871	2.39293e-06	0.000133742	0.0178922	N/S
OG0012937	0.0800864	1.36461e-13	1.4665e-07	9.30521e-07	N/S
OG0012937	0.328278	2.81512e-10	1.4665e-07	0.00191962	N/S
OG0012937	0.696402	7.72628e-09	1.4665e-07	0.0526851	N/S
OG0012937	1.28652	4.9552e-08	1.4665e-07	0.337893	N/S
OG0012937	2.60871	8.90903e-08	1.4665e-07	0.607502	N/S
OG0012938	0.0800864	3.00108e-05	0.000493121	0.0608589	N/S
OG0012938	0.328278	0.000181532	0.000493121	0.368128	N/S
OG0012938	0.696402	0.000195336	0.000493121	0.396122	N/S
OG0012938	1.28652	8.06438e-05	0.000493121	0.163538	N/S
OG0012938	2.60871	5.59837e-06	0.000493121	0.0113529	N/S
OG0012939	0.0800864	2.47658e-08	3.83299e-06	0.00646123	N/S
OG0012939	0.328278	6.44737e-07	3.83299e-06	0.168208	N/S
OG0012939	0.696402	1.57908e-06	3.83299e-06	0.411972	N/S
OG0012939	1.28652	1.34351e-06	3.83299e-06	0.350512	N/S
OG0012939	2.60871	2.40895e-07	3.83299e-06	0.0628479	N/S
