OG0005721	7.61387e-25	2.58009e-20	3.67907e-18	1.06957e-16	1.48678e-15	1.4075e-14	1.13605e-13	1.06119e-12	
OG0005722	3.13871e-13	5.83966e-11	5.51427e-10	2.12967e-09	5.21954e-09	9.44697e-09	1.29595e-08	1.05608e-08	
OG0005723	4.88466e-15	1.06915e-12	1.16742e-11	5.18015e-11	1.46061e-10	3.25518e-10	5.92284e-10	7.24105e-10	
OG0005724	1.6174e-13	3.06835e-11	2.94809e-10	1.15736e-09	2.88261e-09	5.30795e-09	7.44572e-09	6.36926e-09	
OG0005725	4.29364e-26	1.26694e-21	2.72547e-19	1.04009e-17	1.74566e-16	1.86508e-15	1.5801e-14	1.3747e-13	
OG0005727	1.22713e-19	4.99838e-16	2.32386e-14	2.90912e-13	1.94719e-12	9.147e-12	3.48641e-11	1.18265e-10	
OG0005728	2.84743e-16	1.55284e-13	2.60303e-12	1.54657e-11	5.47814e-11	1.39782e-10	2.7348e-10	3.60944e-10	
OG0005729	4.37699e-17	6.4868e-14	1.80193e-12	1.54872e-11	7.53467e-11	2.6155e-10	7.177e-10	1.49409e-09	
OG0005730	3.27555e-23	9.50852e-19	1.24813e-16	3.33265e-15	4.17367e-14	3.43281e-13	2.24156e-12	1.36532e-11	
OG0005731	5.53599e-13	3.80843e-11	2.18614e-10	5.90544e-10	1.07465e-09	1.48105e-09	1.55674e-09	9.89495e-10	
OG0005732	4.25737e-20	8.71961e-17	4.13898e-15	6.54217e-14	5.53197e-13	3.28352e-12	1.58063e-11	6.72705e-11	
OG0005733	4.8901e-12	3.29781e-10	1.849e-09	4.85669e-09	8.53791e-09	1.12298e-08	1.09344e-08	5.72521e-09	
OG0005734	2.22152e-15	1.07498e-12	1.57844e-11	8.05656e-11	2.38989e-10	4.93264e-10	7.39158e-10	6.5285e-10	
OG0005735	7.33151e-15	1.35439e-12	1.25416e-11	4.69783e-11	1.10653e-10	1.91745e-10	2.55591e-10	2.27345e-10	
OG0005736	1.19488e-29	1.17128e-23	1.08055e-20	1.35198e-18	6.96327e-17	2.4094e-15	8.17206e-14	5.85993e-12	
OG0005737	1.6174e-13	3.06835e-11	2.94809e-10	1.15736e-09	2.88261e-09	5.30795e-09	7.44572e-09	6.36926e-09	
OG0005738	2.48913e-14	5.06039e-12	5.14295e-11	2.12416e-10	5.56541e-10	1.19589e-09	2.19026e-09	2.50668e-09	
OG0005739	7.81346e-13	5.30939e-11	3.00705e-10	8.00913e-10	1.43626e-09	1.94725e-09	1.9976e-09	1.18385e-09	
OG0005740	2.11675e-15	1.22161e-12	2.10575e-11	1.25728e-10	4.37875e-10	1.12013e-09	2.55393e-09	3.36937e-09	
OG0005741	1.37351e-12	2.71898e-10	2.65866e-09	1.03333e-08	2.45718e-08	4.09244e-08	4.72133e-08	2.59543e-08	
OG0005742	1.18192e-09	2.67974e-08	8.2759e-08	1.37047e-07	1.60557e-07	1.44136e-07	9.66726e-08	3.47381e-08	
OG0005743	1.41888e-09	3.28069e-08	1.03499e-07	1.75562e-07	2.11324e-07	1.95214e-07	1.33793e-07	4.65924e-08	
OG0005744	4.64455e-13	8.16883e-11	7.27145e-10	2.62975e-09	5.97571e-09	9.89029e-09	1.21852e-08	8.8309e-09	
OG0005745	3.015e-13	5.59361e-11	5.17478e-10	1.91873e-09	4.40037e-09	7.19629e-09	8.454e-09	5.29211e-09	
OG0005746	7.79014e-11	5.31088e-09	2.95933e-08	7.58255e-08	1.27024e-07	1.54088e-07	1.31038e-07	5.18929e-08	
OG0005747	7.92526e-12	5.01334e-10	2.62755e-09	6.41832e-09	1.04436e-08	1.26887e-08	1.14793e-08	5.78955e-09	
OG0005748	2.42804e-10	7.08082e-09	2.89531e-08	6.48528e-08	1.04172e-07	1.28827e-07	1.17399e-07	5.23919e-08	
OG0005749	4.78864e-10	1.20782e-08	4.06881e-08	7.25977e-08	9.0718e-08	8.60122e-08	6.03398e-08	2.29626e-08	
OG0005750	6.45699e-13	1.18812e-10	1.10724e-09	4.20523e-09	1.00761e-08	1.76481e-08	2.29424e-08	1.66213e-08	
OG0005751	1.06274e-12	1.76416e-10	1.47801e-09	5.01603e-09	1.06935e-08	1.67002e-08	2.04293e-08	1.7001e-08	
OG0005752	4.79749e-20	1.02724e-16	4.02458e-15	4.86264e-14	3.35028e-13	1.67867e-12	8.24482e-12	3.95406e-11	
OG0005753	3.75263e-15	2.05209e-12	3.4303e-11	2.02112e-10	7.04827e-10	1.7497e-09	3.24852e-09	3.75835e-09	
OG0005754	1.3315e-18	2.36668e-15	8.09148e-14	8.66682e-13	5.26332e-12	2.26194e-11	7.51412e-11	1.76462e-10	
OG0005755	1.62748e-09	4.01524e-08	1.33013e-07	2.32789e-07	2.81899e-07	2.51379e-07	1.53882e-07	3.92737e-08	
OG0005756	1.66309e-24	5.75532e-20	8.20752e-18	2.34027e-16	3.12554e-15	2.77778e-14	2.04825e-13	1.68048e-12	
OG0005757	2.76966e-12	1.8166e-10	9.94383e-10	2.55937e-09	4.43356e-09	5.80871e-09	5.78073e-09	3.39731e-09	
OG0005758	4.28973e-16	2.22404e-13	3.55927e-12	2.02756e-11	6.93372e-11	1.72989e-10	3.39843e-10	4.87843e-10	
OG0005759	4.20348e-12	2.90619e-10	1.65071e-09	4.35094e-09	7.61177e-09	9.89647e-09	9.50033e-09	4.97788e-09	
OG0005760	3.24138e-15	2.19425e-12	4.62655e-11	3.44474e-10	1.50224e-09	4.56705e-09	9.99972e-09	1.21411e-08	
OG0005761	7.93173e-16	4.15549e-13	6.69915e-12	3.8298e-11	1.30656e-10	3.21649e-10	6.0848e-10	7.75005e-10	
OG0005762	1.40655e-15	3.19061e-13	3.62871e-12	1.68545e-11	4.99591e-11	1.11178e-10	1.98575e-10	2.86937e-10	
OG0005763	1.59948e-09	3.58788e-08	1.09402e-07	1.78185e-07	2.03898e-07	1.76354e-07	1.10491e-07	3.40455e-08	
OG0005764	5.69735e-21	4.47119e-17	3.62693e-15	7.57893e-14	8.28094e-13	6.29588e-12	3.90204e-11	2.2027e-10	
OG0005765	1.95948e-15	1.26222e-12	2.44814e-11	1.66087e-10	6.63444e-10	1.87828e-09	3.94879e-09	4.94055e-09	
OG0005766	1.2286e-14	2.78735e-12	3.17235e-11	1.47442e-10	4.36438e-10	9.62711e-10	1.63972e-09	1.90446e-09	
OG0005767	3.72722e-16	2.55349e-13	5.71119e-12	6.02096e-11	3.29272e-10	1.17659e-09	2.94586e-09	4.27619e-09	
OG0005768	1.00146e-08	8.59957e-08	1.66407e-07	2.00068e-07	1.81663e-07	1.29448e-07	6.75905e-08	1.68139e-08	
OG0005769	3.58752e-18	2.92631e-15	7.48615e-14	6.77869e-13	3.65251e-12	1.43147e-11	4.45812e-11	1.05117e-10	
OG0005770	8.92981e-13	1.70769e-10	1.63883e-09	6.35036e-09	1.53356e-08	2.65705e-08	3.30587e-08	2.11371e-08	
OG0005771	7.00234e-14	1.30086e-11	1.22567e-10	4.72237e-10	1.15608e-09	2.10172e-09	2.95658e-09	2.75277e-09	
OG0005772	5.91934e-13	1.17346e-10	1.1519e-09	4.51757e-09	1.09383e-08	1.88524e-08	2.32489e-08	1.50051e-08	
OG0005773	9.78798e-14	1.83212e-11	1.76411e-10	7.07552e-10	1.84744e-09	3.69361e-09	5.91052e-09	6.25206e-09	
OG0005774	1.4033e-15	7.33163e-13	1.18142e-11	6.76798e-11	2.32057e-10	5.76055e-10	1.10114e-09	1.39315e-09	
OG0005775	1.81646e-17	2.21392e-14	5.70757e-13	4.58818e-12	2.06137e-11	6.43791e-11	1.51804e-10	2.43766e-10	
OG0005776	5.20045e-19	7.84847e-16	2.17297e-14	1.81602e-13	8.31833e-13	2.59767e-12	5.97786e-12	9.24858e-12	
OG0005777	3.13871e-13	5.83966e-11	5.51427e-10	2.12967e-09	5.21954e-09	9.44697e-09	1.29595e-08	1.05608e-08	
OG0005778	3.82398e-18	5.35911e-15	1.41194e-13	1.15057e-12	5.29478e-12	1.73062e-11	4.43821e-11	8.54033e-11	
OG0005779	3.88365e-10	3.27767e-09	6.22656e-09	7.33173e-09	6.49665e-09	4.4939e-09	2.26082e-09	5.42084e-10	
OG0005780	2.24056e-16	1.17876e-13	1.91697e-12	1.11196e-11	3.8802e-11	9.8885e-11	1.97582e-10	2.77464e-10	
OG0005781	9.64389e-16	5.40738e-13	9.1891e-12	5.47617e-11	1.92842e-10	5.7123e-10	1.29837e-09	1.90343e-09	
OG0005782	2.34976e-17	2.43049e-14	6.06438e-13	4.87685e-12	2.22235e-11	7.06661e-11	1.67896e-10	2.55485e-10	
OG0005783	1.56071e-17	2.57937e-14	7.75029e-13	7.04381e-12	3.55154e-11	1.25427e-10	3.45086e-10	7.77324e-10	
OG0005784	1.66729e-12	3.10517e-10	2.85432e-09	1.03759e-08	2.2867e-08	3.47578e-08	3.55573e-08	1.60947e-08	
OG0005785	1.44084e-12	3.57411e-10	4.20149e-09	1.92922e-08	5.38938e-08	1.05853e-07	1.46056e-07	9.78055e-08	
OG0005786	9.47196e-14	2.51623e-11	3.26017e-10	1.68766e-09	5.4306e-09	1.26023e-08	2.14002e-08	1.98181e-08	
OG0005787	4.28973e-16	2.22404e-13	3.55927e-12	2.02756e-11	6.93372e-11	1.72989e-10	3.39843e-10	4.87843e-10	
OG0005788	3.03417e-15	1.61606e-12	2.64349e-11	1.53045e-10	5.26963e-10	1.29932e-09	2.41058e-09	2.74252e-09	
OG0005789	1.1562e-13	3.95581e-11	5.5316e-10	2.85171e-09	8.66993e-09	1.81784e-08	2.65097e-08	1.92624e-08	
OG0005790	7.5804e-15	3.12652e-12	4.68918e-11	2.55472e-10	8.29608e-10	1.91076e-09	3.23453e-09	3.16711e-09	
OG0005791	4.84793e-15	3.15744e-12	6.13666e-11	4.13725e-10	1.62627e-09	4.46722e-09	8.88234e-09	9.75459e-09	
OG0005792	3.13871e-13	5.83966e-11	5.51427e-10	2.12967e-09	5.21954e-09	9.44697e-09	1.29595e-08	1.05608e-08	
OG0005793	1.16415e-09	2.57454e-08	7.76019e-08	1.25301e-07	1.42797e-07	1.24121e-07	7.98874e-08	2.72858e-08	
OG0005794	1.31543e-15	6.7043e-13	1.05413e-11	5.8868e-11	1.96534e-10	4.74845e-10	8.86684e-10	1.12869e-09	
OG0005795	4.53452e-10	1.07128e-08	3.47229e-08	6.08795e-08	7.62511e-08	7.39523e-08	5.42471e-08	2.19922e-08	
OG0005796	8.20688e-15	4.14931e-12	6.37364e-11	3.41785e-10	1.07279e-09	2.37023e-09	3.88549e-09	3.99657e-09	
OG0005797	1.09727e-10	7.01572e-09	3.67744e-08	8.86624e-08	1.39747e-07	1.59749e-07	1.29116e-07	5.05904e-08	
OG0005798	3.50825e-13	6.90916e-11	6.8583e-10	2.77141e-09	7.0723e-09	1.32353e-08	1.85202e-08	1.47266e-08	
OG0005799	4.53355e-12	3.04966e-10	1.70626e-09	4.47389e-09	7.85468e-09	1.03257e-08	1.00692e-08	5.33184e-09	
OG0005800	2.8183e-12	1.89976e-10	1.06608e-09	2.80866e-09	4.97106e-09	6.63161e-09	6.66504e-09	3.84614e-09	
OG0005801	4.0979e-17	6.57912e-14	1.97836e-12	1.84387e-11	9.74607e-11	3.67858e-10	1.09554e-09	2.44746e-09	
OG0005802	2.05887e-14	3.8151e-12	3.57345e-11	1.36242e-10	3.27646e-10	5.77299e-10	7.63128e-10	5.97043e-10	
OG0005803	2.24056e-16	1.17876e-13	1.91697e-12	1.11196e-11	3.8802e-11	9.8885e-11	1.97582e-10	2.77464e-10	
OG0005804	7.00234e-14	1.30086e-11	1.22567e-10	4.72237e-10	1.15608e-09	2.10172e-09	2.95658e-09	2.75277e-09	
OG0005805	3.81171e-12	5.35633e-10	4.74715e-09	1.74975e-08	4.00759e-08	6.47914e-08	7.30359e-08	3.94587e-08	
OG0005806	7.06633e-10	1.62965e-08	5.12458e-08	8.66479e-08	1.04137e-07	9.66205e-08	7.45603e-08	3.53463e-08	
OG0005807	5.62739e-17	7.70683e-14	1.94318e-12	1.47698e-11	6.12682e-11	1.7177e-10	3.47307e-10	4.26782e-10	
OG0005808	5.84336e-19	2.30223e-15	1.03304e-13	1.24147e-12	7.90581e-12	3.47954e-11	1.20602e-10	3.40406e-10	
OG0005809	4.60042e-10	1.11114e-08	3.67071e-08	6.53982e-08	8.28328e-08	8.04558e-08	5.7776e-08	2.14736e-08	
OG0005810	1.22862e-14	2.36004e-12	2.28846e-11	9.04091e-11	2.25891e-10	4.15701e-10	5.80397e-10	4.96105e-10	
OG0005811	2.12254e-19	8.76843e-16	4.1255e-14	5.21457e-13	3.51203e-12	1.64956e-11	6.19652e-11	1.96403e-10	
OG0005812	6.63806e-19	2.55619e-15	1.0994e-13	1.23625e-12	7.13328e-12	2.7144e-11	7.50959e-11	1.38141e-10	
OG0005813	4.79013e-12	3.18562e-10	1.76396e-09	4.58112e-09	7.97477e-09	1.04168e-08	1.01474e-08	5.47346e-09	
OG0005814	6.39701e-15	1.11455e-12	9.80057e-12	3.49932e-11	7.8801e-11	1.30965e-10	1.68304e-10	1.47806e-10	
OG0005815	3.83773e-16	1.20318e-13	1.97369e-12	1.31412e-11	5.53227e-11	2.03597e-10	5.72397e-10	1.07021e-09	
OG0005816	2.77788e-12	1.83137e-10	1.00806e-09	2.61208e-09	4.56585e-09	6.0633e-09	6.17378e-09	3.78795e-09	
OG0005817	8.30861e-15	4.48146e-12	7.35717e-11	4.22788e-10	1.4219e-09	3.33587e-09	5.60133e-09	5.02182e-09	
OG0005818	8.55476e-15	3.33811e-12	4.716e-11	2.4058e-10	7.27427e-10	1.55504e-09	2.45425e-09	2.33243e-09	
OG0005819	3.38609e-16	1.20157e-13	1.64165e-12	8.21799e-12	2.45326e-11	5.19717e-11	8.16405e-11	7.86268e-11	
OG0005820	1.59026e-18	4.71904e-15	2.05621e-13	2.52189e-12	1.66446e-11	7.60247e-11	2.7043e-10	7.5485e-10	
OG0005821	1.28053e-08	1.08903e-07	2.08338e-07	2.46941e-07	2.20155e-07	1.53067e-07	7.71544e-08	1.81014e-08	
OG0005822	4.20184e-14	8.47626e-12	8.58992e-11	3.57173e-10	9.5822e-10	1.96724e-09	3.2809e-09	3.85966e-09	
OG0005823	2.76966e-12	1.8166e-10	9.94383e-10	2.55937e-09	4.43356e-09	5.80871e-09	5.78073e-09	3.39731e-09	
OG0005824	1.18192e-09	2.67974e-08	8.2759e-08	1.37047e-07	1.60557e-07	1.44136e-07	9.66726e-08	3.47381e-08	
OG0005825	4.71375e-14	1.18594e-11	1.51289e-10	7.87309e-10	2.58036e-09	6.17465e-09	1.10471e-08	1.15692e-08	
OG0005826	4.01659e-17	5.87461e-14	1.61852e-12	1.38609e-11	6.75551e-11	2.36668e-10	6.64101e-10	1.47098e-09	
OG0005827	4.92605e-17	2.45907e-14	3.78165e-13	2.05975e-12	6.68013e-12	1.55968e-11	2.79931e-11	3.47121e-11	
OG0005828	9.81797e-16	5.19388e-13	8.46674e-12	4.90536e-11	1.70125e-10	4.27496e-10	8.29258e-10	1.0774e-09	
OG0005829	4.2465e-15	1.5003e-12	2.36452e-11	1.42858e-10	5.25206e-10	1.3814e-09	2.67677e-09	3.21236e-09	
OG0005830	1.65292e-11	1.05808e-09	5.59924e-09	1.37763e-08	2.24933e-08	2.72258e-08	2.41201e-08	1.11375e-08	
OG0005831	6.87597e-18	1.93518e-14	7.95008e-13	9.10706e-12	5.54499e-11	2.29408e-10	7.12707e-10	1.55678e-09	
OG0005832	1.78921e-09	4.26588e-08	1.36604e-07	2.30699e-07	2.68731e-07	2.29401e-07	1.33464e-07	3.21213e-08	
OG0005833	3.68059e-16	1.8889e-13	2.98744e-12	1.67635e-11	5.61413e-11	1.35682e-10	2.52094e-10	3.16444e-10	
OG0005834	1.59295e-16	5.57453e-14	9.15574e-13	5.9043e-12	2.3632e-11	6.94475e-11	1.57682e-10	2.36186e-10	
OG0005835	1.96607e-17	3.77768e-14	1.31268e-12	1.3775e-11	7.99038e-11	3.20892e-10	9.68597e-10	1.91618e-09	
OG0005836	9.23269e-10	2.19585e-08	7.04484e-08	1.19889e-07	1.4201e-07	1.25272e-07	7.79114e-08	2.22223e-08	
OG0005837	3.31248e-13	1.11226e-11	5.16789e-11	1.31192e-10	2.406e-10	3.47475e-10	3.91379e-10	2.64861e-10	
OG0005838	1.27986e-09	3.02746e-08	9.78472e-08	1.70057e-07	2.09061e-07	1.95284e-07	1.32123e-07	4.28203e-08	
OG0005839	1.71573e-14	3.17908e-12	2.94046e-11	1.09401e-10	2.53642e-10	4.25555e-10	5.29967e-10	3.93665e-10	
OG0005840	3.63077e-15	9.76686e-13	1.30332e-11	7.05867e-11	2.42441e-10	6.19097e-10	1.22267e-09	1.65748e-09	
OG0005841	3.7847e-10	8.85214e-09	2.79e-08	4.65365e-08	5.38361e-08	4.61366e-08	2.76624e-08	7.58778e-09	
OG0005842	1.80677e-13	1.94565e-11	1.7396e-10	7.18531e-10	1.95443e-09	3.93886e-09	5.91721e-09	5.04927e-09	
OG0005843	4.17056e-17	2.23738e-14	3.70144e-13	2.18053e-12	7.7159e-12	1.9917e-11	4.03499e-11	5.85417e-11	
OG0005844	4.53452e-10	1.07128e-08	3.47229e-08	6.08795e-08	7.62511e-08	7.39523e-08	5.42471e-08	2.19922e-08	
OG0005845	3.67058e-21	2.12706e-17	1.45273e-15	2.82891e-14	3.12688e-13	2.55627e-12	1.77685e-11	1.15932e-10	
OG0005846	1.0612e-09	2.51515e-08	8.14724e-08	1.42024e-07	1.75389e-07	1.65104e-07	1.13445e-07	3.83326e-08	
OG0005847	1.00146e-08	8.59957e-08	1.66407e-07	2.00068e-07	1.81663e-07	1.29448e-07	6.75905e-08	1.68139e-08	
OG0005848	4.4361e-13	8.17182e-11	7.50207e-10	2.75738e-09	6.25926e-09	1.01125e-08	1.17085e-08	7.19549e-09	
OG0005849	6.89069e-15	1.31637e-12	1.27613e-11	5.07512e-11	1.28997e-10	2.45773e-10	3.67318e-10	3.66325e-10	
OG0005850	2.92908e-15	1.59711e-12	2.63873e-11	1.52253e-10	5.14473e-10	1.22161e-09	2.13277e-09	2.26325e-09	
OG0005851	1.62688e-13	2.97859e-11	2.76676e-10	1.05101e-09	2.53837e-09	4.56237e-09	6.3721e-09	5.81204e-09	
OG0005852	2.34063e-08	2.01107e-07	3.87689e-07	4.61654e-07	4.11461e-07	2.83322e-07	1.38343e-07	2.90126e-08	
OG0005853	8.25111e-13	1.57787e-10	1.4958e-09	5.64995e-09	1.30895e-08	2.13098e-08	2.41427e-08	1.30932e-08	
OG0005854	3.83351e-12	2.51973e-10	1.37114e-09	3.48355e-09	5.91916e-09	7.56924e-09	7.33765e-09	4.23673e-09	
OG0005855	1.66729e-12	3.10517e-10	2.85432e-09	1.03759e-08	2.2867e-08	3.47578e-08	3.55573e-08	1.60947e-08	
OG0005856	7.92526e-12	5.01334e-10	2.62755e-09	6.41832e-09	1.04436e-08	1.26887e-08	1.14793e-08	5.78955e-09	
OG0005857	1.29773e-17	1.84746e-14	4.95285e-13	4.12789e-12	1.96428e-11	6.79817e-11	1.95182e-10	5.00231e-10	
OG0005858	2.2206e-12	1.51443e-10	8.50666e-10	2.22423e-09	3.88117e-09	5.0904e-09	5.06784e-09	3.03314e-09	
OG0005859	1.00146e-08	8.59957e-08	1.66407e-07	2.00068e-07	1.81663e-07	1.29448e-07	6.75905e-08	1.68139e-08	
OG0005860	2.77788e-12	1.83137e-10	1.00806e-09	2.61208e-09	4.56585e-09	6.0633e-09	6.17378e-09	3.78795e-09	
OG0005861	3.81667e-15	1.90328e-12	2.92121e-11	1.58488e-10	5.0989e-10	1.17015e-09	2.01438e-09	2.15623e-09	
OG0005862	1.07446e-11	7.40266e-10	4.22376e-09	1.12472e-08	1.99346e-08	2.61773e-08	2.4896e-08	1.17766e-08	
OG0005863	4.87461e-13	9.27891e-11	8.91638e-10	3.48677e-09	8.59801e-09	1.55068e-08	2.08106e-08	1.56864e-08	
OG0005864	1.46418e-15	1.37137e-12	3.23618e-11	2.4871e-10	1.08411e-09	3.27731e-09	7.26479e-09	9.55315e-09	
OG0005865	7.65567e-21	3.83806e-17	2.12598e-15	3.10663e-14	2.38542e-13	1.29218e-12	5.49567e-12	2.00985e-11	
OG0005866	1.68075e-13	3.26461e-11	3.20033e-10	1.27867e-09	3.23304e-09	6.02521e-09	8.52086e-09	7.32383e-09	
OG0005867	2.77788e-12	1.83137e-10	1.00806e-09	2.61208e-09	4.56585e-09	6.0633e-09	6.17378e-09	3.78795e-09	
OG0005868	9.55495e-13	1.90971e-10	1.87929e-09	7.32524e-09	1.73819e-08	2.86464e-08	3.21426e-08	1.62826e-08	
OG0005869	3.36336e-16	4.23876e-13	1.0703e-11	8.24508e-11	3.46963e-10	9.81615e-10	1.97317e-09	2.28721e-09	
OG0005870	7.7451e-18	1.49204e-14	4.77339e-13	4.42428e-12	2.2145e-11	7.60498e-11	1.99266e-10	3.85408e-10	
OG0005871	5.05902e-16	3.7407e-13	8.05239e-12	5.97092e-11	2.59586e-10	8.06121e-10	1.91536e-09	3.02825e-09	
OG0005872	4.29152e-10	1.0253e-08	3.35591e-08	5.93271e-08	7.47326e-08	7.25106e-08	5.2553e-08	2.03213e-08	
OG0005873	4.97119e-14	9.55925e-12	9.15912e-11	3.52379e-10	8.42148e-10	1.44765e-09	1.82409e-09	1.32702e-09	
OG0005874	1.52707e-16	1.1803e-13	2.66437e-12	2.08601e-11	9.67406e-11	3.25525e-10	8.62e-10	1.64469e-09	
OG0005875	7.93173e-16	4.15549e-13	6.69915e-12	3.8298e-11	1.30656e-10	3.21649e-10	6.0848e-10	7.75005e-10	
OG0005876	5.25799e-12	3.51341e-10	1.95487e-09	5.10318e-09	8.93389e-09	1.17406e-08	1.14969e-08	6.15928e-09	
OG0005877	3.13871e-13	5.83966e-11	5.51427e-10	2.12967e-09	5.21954e-09	9.44697e-09	1.29595e-08	1.05608e-08	
OG0005878	3.05779e-16	1.51913e-13	2.3252e-12	1.26027e-11	4.06647e-11	9.44972e-11	1.69362e-10	2.13901e-10	
OG0005879	5.92973e-12	4.33597e-10	2.60527e-09	7.30559e-09	1.37281e-08	2.38808e-08	3.10659e-08	2.16267e-08	
OG0005880	5.36325e-23	6.4531e-19	5.38757e-17	1.05541e-15	1.04735e-14	7.2131e-14	4.17818e-13	2.57778e-12	
OG0005881	8.31832e-16	4.33251e-13	6.97186e-12	3.99816e-11	1.37826e-10	3.47073e-10	6.88275e-10	9.89081e-10	
OG0005882	6.97476e-16	4.7165e-13	9.51134e-12	6.7099e-11	2.80714e-10	8.4576e-10	1.95737e-09	2.99153e-09	
OG0005883	2.1509e-22	6.28472e-18	7.62426e-16	1.83737e-14	2.03427e-13	1.43901e-12	7.70429e-12	3.37029e-11	
OG0005884	2.61597e-13	4.77873e-11	4.42597e-10	1.67402e-09	4.014e-09	7.1194e-09	9.67219e-09	8.2035e-09	
OG0005885	2.53132e-11	1.75667e-09	9.97293e-09	2.61037e-08	4.48901e-08	5.64256e-08	5.08153e-08	2.3192e-08	
OG0005886	7.93173e-16	4.15549e-13	6.69915e-12	3.8298e-11	1.30656e-10	3.21649e-10	6.0848e-10	7.75005e-10	
OG0005887	5.93149e-15	2.83599e-12	4.56167e-11	2.5947e-10	8.6255e-10	2.25521e-09	4.35287e-09	4.38939e-09	
OG0005888	4.71747e-12	3.0594e-10	1.65314e-09	4.18688e-09	7.09829e-09	9.01279e-09	8.51778e-09	4.48387e-09	
OG0005889	2.90375e-17	4.13636e-14	1.10237e-12	9.02285e-12	4.12493e-11	1.31634e-10	3.20261e-10	5.54294e-10	
OG0005890	1.47109e-17	2.33738e-14	6.88516e-13	6.21212e-12	3.13212e-11	1.10531e-10	2.98174e-10	6.60642e-10	
OG0005891	1.73207e-18	2.45822e-15	6.52037e-14	5.30574e-13	2.40827e-12	7.61832e-12	1.83414e-11	3.15616e-11	
OG0005892	1.00146e-08	8.59957e-08	1.66407e-07	2.00068e-07	1.81663e-07	1.29448e-07	6.75905e-08	1.68139e-08	
OG0005893	1.29606e-15	6.72427e-13	1.07427e-11	6.08726e-11	2.05848e-10	5.02358e-10	9.42954e-10	1.20236e-09	
OG0005894	9.81797e-16	5.19388e-13	8.46674e-12	4.90536e-11	1.70125e-10	4.27496e-10	8.29258e-10	1.0774e-09	
OG0005895	8.37989e-12	7.99621e-10	5.92362e-09	1.9781e-08	4.30264e-08	6.84651e-08	7.86165e-08	4.5256e-08	
OG0005896	1.28758e-09	3.17958e-08	1.05271e-07	1.84174e-07	2.23508e-07	2.01153e-07	1.26795e-07	3.63443e-08	
OG0005897	3.46327e-11	2.34694e-09	1.32373e-08	3.50717e-08	6.24549e-08	8.36522e-08	8.31656e-08	4.30562e-08	
OG0005898	5.78083e-10	1.34547e-08	4.28584e-08	7.35171e-08	8.9405e-08	8.30362e-08	5.66876e-08	1.98933e-08	
OG0005899	4.07835e-12	3.94687e-10	2.97473e-09	1.01559e-08	2.27532e-08	3.77488e-08	4.62422e-08	3.02315e-08	
OG0005900	3.35007e-22	7.25654e-18	8.62147e-16	2.18535e-14	2.65479e-13	2.14299e-12	1.37805e-11	8.38946e-11	
OG0005901	1.56535e-12	2.8037e-10	2.49175e-09	8.79742e-09	1.89457e-08	2.84324e-08	2.93509e-08	1.43563e-08	
OG0005902	1.02926e-15	5.57574e-13	9.2778e-12	5.47592e-11	1.93158e-10	4.92976e-10	9.70255e-10	1.28111e-09	
OG0005903	6.01668e-15	3.88027e-12	7.43062e-11	4.93497e-10	1.91709e-09	5.24198e-09	1.05333e-08	1.22724e-08	
OG0005904	4.60042e-10	1.11114e-08	3.67071e-08	6.53982e-08	8.28328e-08	8.04558e-08	5.7776e-08	2.14736e-08	
OG0005905	4.15711e-20	1.72106e-16	8.09049e-15	1.01996e-13	6.85004e-13	3.21595e-12	1.21707e-11	3.98394e-11	
OG0005906	5.69333e-15	3.04343e-12	4.92276e-11	2.77452e-10	9.13375e-10	2.10661e-09	3.55575e-09	3.55724e-09	
OG0005907	3.21689e-14	7.30023e-12	8.44281e-11	4.03337e-10	1.23876e-09	2.86232e-09	5.1875e-09	6.22126e-09	
OG0005908	2.34063e-08	2.01107e-07	3.87689e-07	4.61654e-07	4.11461e-07	2.83322e-07	1.38343e-07	2.90126e-08	
OG0005909	2.86566e-08	2.37331e-07	4.39748e-07	5.01858e-07	4.28273e-07	2.83438e-07	1.35101e-07	2.91776e-08	
OG0005910	1.51375e-08	1.23644e-07	2.26501e-07	2.56319e-07	2.1804e-07	1.45439e-07	7.18148e-08	1.77082e-08	
OG0005911	3.28515e-12	2.0765e-10	1.08863e-09	2.66467e-09	4.35932e-09	5.36377e-09	5.00812e-09	2.81496e-09	
OG0005912	5.71129e-10	1.39276e-08	4.6584e-08	8.44318e-08	1.09648e-07	1.10616e-07	8.42732e-08	3.40447e-08	
OG0005913	1.06533e-12	1.99005e-10	1.87412e-09	7.15499e-09	1.7105e-08	2.95388e-08	3.70685e-08	2.46065e-08	
OG0005914	2.99171e-15	1.51037e-12	2.34667e-11	1.28997e-10	4.21273e-10	9.84698e-10	1.73807e-09	1.94196e-09	
OG0005915	4.53452e-10	1.07128e-08	3.47229e-08	6.08795e-08	7.62511e-08	7.39523e-08	5.42471e-08	2.19922e-08	
OG0005916	3.12694e-11	1.14034e-09	5.77536e-09	1.57648e-08	3.03334e-08	4.43747e-08	4.78495e-08	2.66471e-08	
OG0005917	1.34059e-16	1.88616e-13	4.97397e-12	4.0418e-11	1.84417e-10	5.91589e-10	1.45586e-09	2.48e-09	
OG0005918	4.53452e-10	1.07128e-08	3.47229e-08	6.08795e-08	7.62511e-08	7.39523e-08	5.42471e-08	2.19922e-08	
