FamilyID	Metru<1>	Glmax<2>	Setor<3>	Zeins<4>	Lyrho<5>	Cechi<6>	Poten<7>	Qumon<8>	Erjap<9>	Vivin<10>	Artha<11>	<12>	<13>	<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>
OG0004493	0.0698539	0.62193	0.336418	0.422777	0.511608	0.511608	0.0180951	0.156935	0.00821538	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004498	0.183222	0.0698539	0.722298	0.204563	0.0342209	0.522813	0.087834	0.156935	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004500	0.183222	0.62193	0.336418	0.422777	0.522813	0.0342209	0.648146	0.156935	0.0585861	0.714654	0.000727593	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004503	0.62193	0.000616126	0.0199095	0.776736	0.511608	0.511608	0.087834	0.156935	0.604494	0.324561	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004505	0.62193	0.0115879	0.722298	0.776736	0.511608	0.511608	0.087834	0.156935	0.604494	0.0178351	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004506	0.183222	0.0115879	0.336418	0.776736	0.522813	0.0342209	0.0180951	0.156935	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004515	0.183222	0.62193	0.722298	0.776736	0.511608	0.0173776	0.0180951	0.00241447	0.604494	0.714654	0.000727593	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004518	0.183222	0.0698539	0.336418	0.776736	0.522813	0.0342209	0.087834	0.156935	0.0585861	0.714654	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004520	0.0698539	0.62193	0.722298	0.776736	0.511608	0.511608	0.087834	0.156935	0.604494	0.0178351	0.0129607	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004524	0.183222	0.000616126	0.722298	0.776736	0.522813	0.0342209	0.222864	0.156935	0.604494	0.324561	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004525	0.62193	0.0115879	0.722298	0.204563	0.522813	0.0342209	0.222864	0.156935	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004527	0.183222	0.62193	0.722298	0.776736	0.0116744	0.0342209	0.648146	0.156935	0.0585861	0.714654	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004529	0.183222	0.62193	0.722298	0.776736	0.522813	0.0342209	0.222864	0.604494	0.604494	0.00452361	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004531	0.183222	0.62193	0.336418	0.776736	0.522813	0.0342209	0.087834	0.156935	0.00821538	0.324561	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004537	0.62193	0.0115879	0.722298	0.776736	0.511608	0.0173776	0.648146	0.156935	0.604494	0.714654	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004539	0.183222	0.62193	0.147584	0.422777	0.511608	0.511608	0.648146	0.00241447	0.604494	0.714654	6.70525e-05	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004544	0.62193	0.62193	0.336418	0.204563	0.0116744	7.4329e-05	0.648146	0.156935	0.0585861	0.714654	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004546	0.62193	0.0115879	0.722298	0.776736	0.522813	0.0342209	0.087834	0.156935	0.604494	0.632286	0.571544	N/A	0.522908	0.011582	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004547	0.62193	0.0115879	0.336418	0.776736	0.522813	0.0342209	0.648146	0.156935	0.604494	0.140657	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004549	0.62193	0.000616126	0.336418	0.776736	0.0173776	0.511608	0.087834	0.156935	0.604494	0.714654	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004551	0.665713	0.104072	0.722298	0.204563	0.522813	7.4329e-05	0.648146	0.557029	0.557029	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.0698539	0.563929	0.458726
OG0004552	0.183222	0.62193	0.336418	0.776736	0.522813	0.0342209	0.087834	0.156935	0.00821538	0.324561	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004554	0.183222	0.62193	0.336418	0.776736	0.511608	0.511608	0.00119341	0.156935	0.604494	0.324561	0.0129607	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004555	0.701282	0.701282	0.336418	0.776736	0.522813	0.0342209	0.222864	0.557029	0.557029	0.140657	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.0115879	0.563929	0.458726
OG0004556	0.62193	0.0115879	0.722298	0.422777	0.522813	0.0342209	0.087834	0.156935	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004559	0.567671	0.0348924	0.638392	0.686966	1.72681e-16	0.511608	0.584449	0.557029	0.0292759	0.632286	0.571544	N/A	0.522908	0.522908	0.518834	0.508191	0.505102	0.511608	0.567671	0.533643	0.709578
OG0004560	0.62193	0.0115879	0.336418	0.776736	0.511608	0.511608	0.0180951	0.156935	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004561	0.62193	0.0698539	0.722298	0.776736	0.522813	0.0342209	0.0180951	0.156935	0.604494	0.632286	0.571544	N/A	0.522908	0.011582	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004562	0.62193	0.62193	0.336418	0.776736	0.0342209	0.000337618	0.648146	0.604494	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004564	0.183222	0.0698539	0.722298	0.776736	0.522813	0.0342209	0.0180951	0.156935	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004565	0.62193	0.0115879	0.722298	0.776736	0.522813	0.0342209	0.648146	0.156935	0.0585861	0.632286	0.571544	N/A	0.522908	0.011582	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004567	0.183222	0.0115879	0.722298	0.776736	0.522813	0.0342209	0.222864	0.156935	0.604494	0.714654	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004570	0.62193	0.0115879	0.336418	0.776736	0.522813	0.522813	0.0180951	0.156935	0.604494	0.193357	0.571544	N/A	0.522908	0.011582	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004571	0.62193	0.0115879	0.336418	0.776736	0.511608	0.511608	0.0180951	0.156935	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004572	0.183222	0.0698539	0.722298	0.776736	0.0116744	0.0342209	0.648146	0.156935	0.604494	0.140657	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004573	0.183222	0.0115879	0.722298	0.776736	0.5	0.5	0.0180951	0.156935	0.604494	0.714654	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.00073166	0.798445
OG0004575	0.183222	0.0115879	0.722298	0.422777	0.511608	0.511608	0.087834	0.156935	0.604494	0.714654	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004577	0.62193	0.0115879	0.0199095	0.776736	0.0173776	0.511608	0.0180951	0.156935	0.604494	0.714654	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004581	3.66041e-07	0.62193	0.638392	0.099829	0.511608	0.511608	0.043831	0.557029	0.557029	0.632286	0.571544	N/A	0.522908	0.522908	0.518834	0.508191	0.505102	0.511608	0.0348924	0.533643	0.709578
OG0004582	0.62193	0.62193	0.336418	0.422777	0.0173776	0.511608	0.087834	0.156935	0.0585861	0.000792544	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004583	0.62193	0.0115879	0.722298	0.776736	0.522813	0.0116744	0.584449	0.557029	0.0292759	0.632286	0.571544	N/A	0.522908	0.522908	0.518834	0.0041123	0.510127	0.522813	0.62193	0.563929	0.709578
OG0004585	0.183222	0.0698539	0.336418	0.776736	0.0116744	0.0342209	0.087834	0.156935	0.604494	0.714654	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004586	0.62193	0.0115879	0.722298	0.776736	0.511608	0.511608	0.648146	0.604494	0.156935	0.0178351	0.0129607	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004587	0.665713	0.665713	0.336418	0.776736	0.0173776	0.511608	0.648146	0.604494	0.156935	0.0447383	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.0698539	0.0959326	0.798445
OG0004588	0.62193	0.0698539	0.336418	0.422777	0.0173776	0.511608	0.0180951	0.156935	0.604494	0.0447383	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004594	0.62193	0.62193	0.722298	0.776736	0.522813	0.0342209	0.222864	0.156935	0.604494	0.00452361	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004596	0.00244699	0.567671	0.638392	0.099829	0.511608	0.0173776	0.584449	0.0585861	0.604494	0.00452361	0.62812	N/A	0.544254	0.544254	0.0549213	0.508191	0.505102	0.511608	0.567671	0.533643	0.798445
OG0004597	0.62193	0.62193	0.336418	0.776736	0.0116744	0.522813	0.222864	0.156935	0.0585861	0.140657	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004598	0.183222	0.0698539	0.336418	0.776736	0.522813	0.0342209	0.648146	0.156935	0.604494	0.324561	0.000727593	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004599	0.0115879	0.62193	0.201994	0.686966	0.0173776	0.511608	0.584449	0.0585861	0.604494	0.00452361	0.62812	N/A	0.544254	0.544254	0.0549213	0.508191	0.505102	0.511608	0.0348924	0.533643	0.798445
OG0004602	0.183222	0.62193	0.722298	0.422777	0.0173776	0.511608	0.648146	0.000369401	0.156935	0.0447383	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004603	0.567671	0.567671	0.336418	0.422777	0.0342209	6.38304e-10	0.648146	0.557029	0.557029	0.714654	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.183222	0.563929	0.458726
OG0004605	0.183222	0.0698539	0.336418	0.776736	0.522813	0.0342209	0.087834	0.557029	0.557029	0.0447383	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.458726
OG0004606	0.183222	0.0115879	0.722298	0.422777	0.522813	0.0342209	0.0180951	0.557029	0.557029	0.324561	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.458726
OG0004612	0.62193	0.0115879	0.722298	0.776736	0.511608	0.0173776	0.087834	0.156935	0.604494	0.714654	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004613	0.183222	0.0115879	0.336418	0.776736	0.522813	0.0342209	0.648146	0.156935	0.604494	0.140657	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004615	0.5	0.5	0.5	0.686966	0.511608	0.511608	0.043831	0.557029	0.0292759	2.39687e-10	0.571544	N/A	0.522908	0.522908	0.518834	0.508191	0.505102	0.0173776	0.5	0.533643	0.709578
OG0004618	0.567671	0.000171606	0.638392	0.099829	0.511608	0.511608	2.67078e-06	0.557029	0.0292759	0.632286	0.571544	N/A	0.522908	0.522908	0.518834	0.508191	0.505102	0.511608	0.567671	0.533643	0.709578
OG0004619	0.62193	0.0698539	0.722298	0.776736	0.522813	0.0342209	0.087834	0.156935	0.604494	0.0178351	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004622	0.62193	0.62193	0.0199095	0.776736	0.0342209	0.522813	0.648146	0.0181902	0.218895	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.232492
OG0004624	0.183222	0.62193	0.147584	0.776736	0.0116744	0.0342209	0.222864	0.604494	0.156935	0.0447383	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004626	0.183222	0.0115879	0.722298	0.776736	0.522813	0.0342209	0.648146	0.557029	0.557029	0.324561	0.0129607	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.458726
OG0004635	0.62193	0.000616126	0.336418	0.776736	0.522813	0.0342209	0.087834	0.557029	0.557029	0.324561	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.458726
OG0004638	0.62193	0.0115879	0.336418	0.204563	0.522813	0.0342209	0.648146	0.156935	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004641	0.183222	0.62193	0.336418	0.776736	0.0173776	0.511608	0.648146	0.0585861	0.604494	0.000792544	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004642	0.5	0.5	0.638392	0.0208398	0.0173776	1.08485e-10	0.124721	0.00104817	0.64417	0.632286	0.571544	N/A	0.522908	0.522908	0.518834	0.508191	0.505102	0.511608	0.100276	0.533643	0.0266901
OG0004644	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.00104817	0.00634504	1.40419e-08	0.62812	N/A	0.544254	0.544254	0.000206861	0.5	0.5	0.5	0.5	0.5	0.232492
OG0004645	5.36146e-05	0.62193	0.722298	0.422777	0.511608	0.511608	0.222864	0.156935	0.604494	0.324561	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004649	0.62193	0.0698539	0.638392	0.686966	0.511608	0.511608	0.584449	0.156935	0.000369401	0.714654	0.0739815	N/A	0.544254	0.544254	0.0549213	0.508191	0.505102	0.511608	0.0348924	0.533643	0.798445
OG0004652	0.0115879	0.62193	0.638392	0.686966	0.511608	0.511608	0.584449	0.557029	0.0292759	2.87116e-05	0.571544	N/A	0.522908	0.522908	0.518834	0.508191	0.505102	0.511608	0.0348924	0.533643	0.709578
OG0004653	0.183222	0.000616126	0.336418	0.204563	0.522813	0.0342209	0.648146	0.156935	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004656	0.567671	0.0348924	0.638392	0.099829	0.511608	0.511608	0.584449	0.604494	0.604494	4.08936e-06	0.571544	N/A	0.522908	0.522908	0.518834	0.508191	0.505102	0.511608	0.567671	0.533643	0.112205
OG0004657	0.62193	0.0115879	0.336418	0.776736	0.522813	0.0342209	0.648146	0.557029	0.557029	0.0447383	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.458726
OG0004658	0.0115879	0.183222	0.722298	0.776736	0.522813	0.0342209	0.222864	0.557029	0.557029	0.00452361	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.458726
OG0004659	0.62193	0.0115879	0.0199095	0.776736	0.511608	0.511608	0.0180951	0.156935	0.604494	0.324561	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004660	0.665713	0.104072	0.336418	0.776736	0.0116744	0.0342209	0.222864	0.156935	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.0698539	0.563929	0.798445
OG0004662	0.62193	0.0115879	0.336418	0.204563	0.522813	0.0342209	0.222864	0.156935	0.604494	0.140657	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004663	0.62193	0.62193	0.0199095	0.422777	0.522813	0.0342209	0.0180951	0.00821538	0.156935	0.714654	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004667	0.62193	0.183222	0.722298	0.204563	0.0342209	0.0116744	0.00119341	0.557029	0.0846798	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.458726
OG0004671	0.567671	0.0348924	0.638392	0.099829	0.511608	0.511608	0.584449	0.156935	0.604494	0.714654	5.94746e-06	N/A	0.544254	0.544254	0.0549213	0.508191	0.505102	0.511608	0.567671	0.533643	0.798445
OG0004672	0.62193	0.0115879	0.722298	0.776736	0.511608	0.511608	0.0180951	0.156935	0.604494	0.632286	0.571544	N/A	0.522908	0.011582	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004673	0.183222	0.62193	0.336418	0.422777	0.0116744	0.0342209	0.00605365	0.156935	0.604494	0.012031	0.673184	N/A	0.564155	0.0966408	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004676	0.0698539	0.62193	0.722298	0.776736	0.0173776	0.511608	0.0180951	0.604494	0.604494	0.324561	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004677	0.0698539	0.183222	0.336418	0.776736	0.0342209	0.522813	0.087834	0.156935	0.604494	0.0447383	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004681	0.183222	0.0698539	0.0199095	0.776736	0.511608	0.511608	0.648146	0.557029	0.557029	0.714654	5.94746e-06	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.458726
OG0004682	0.701282	0.701282	0.722298	0.422777	0.511608	0.0173776	0.648146	0.156935	0.604494	0.714654	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.0115879	0.0959326	0.798445
OG0004683	0.183222	0.0115879	0.0199095	0.776736	0.511608	0.511608	0.648146	0.156935	0.0585861	0.140657	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004685	0.183222	0.0115879	0.336418	0.422777	0.522813	0.0342209	0.648146	0.557029	0.557029	0.714654	0.000727593	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.458726
OG0004686	0.0698539	0.183222	0.336418	0.422777	0.511608	0.511608	0.130396	0.604494	0.00241447	0.767751	0.110138	N/A	0.564155	0.564155	0.553394	0.0360168	0.510127	0.522813	0.62193	0.0959326	0.551816
OG0004687	0.62193	0.62193	0.638392	0.686966	0.511608	0.0173776	0.584449	0.0874497	0.64417	0.0447383	0.62812	N/A	0.544254	0.544254	0.0549213	0.508191	0.505102	0.511608	0.0348924	0.533643	0.232492
OG0004688	0.62193	0.0115879	0.722298	0.776736	0.522813	0.0342209	0.648146	0.156935	0.604494	0.0178351	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004691	0.183222	0.0115879	0.336418	0.776736	0.522813	0.0342209	0.648146	0.156935	0.604494	0.140657	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004694	0.567671	0.00244699	0.638392	0.099829	0.511608	0.511608	0.584449	0.156935	0.604494	0.000792544	0.62812	N/A	0.544254	0.544254	0.0549213	0.508191	0.505102	0.511608	0.567671	0.533643	0.798445
OG0004700	0.183222	0.62193	0.722298	0.422777	0.511608	0.0173776	0.087834	0.604494	0.604494	0.000792544	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004703	0.183222	0.0115879	0.336418	0.776736	0.511608	0.511608	0.087834	0.156935	0.604494	0.714654	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004704	0.62193	0.0115879	0.722298	0.776736	0.522813	0.0342209	0.0180951	0.557029	0.0846798	0.324561	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.458726
OG0004705	0.183222	0.62193	0.0490121	0.776736	0.522813	0.0342209	0.0180951	0.156935	0.604494	0.632286	0.571544	N/A	0.522908	0.011582	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004710	0.62193	0.0115879	0.336418	0.776736	0.522813	0.0342209	0.087834	0.156935	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004711	0.5	0.5	0.5	0.5	0.5	0.5	0.648146	4.67316e-07	0.218895	0.000133996	0.192568	N/A	0.544254	0.544254	0.53661	3.60025e-05	0.5	0.5	0.5	0.5	0.232492
OG0004717	0.183222	0.0698539	0.336418	0.776736	0.522813	0.0342209	0.087834	0.156935	0.604494	0.140657	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004720	0.5	0.5	0.5	0.5	0.5	0.5	0.584449	0.557029	0.0846798	0.632286	5.89314e-16	N/A	0.000893383	0.522908	0.518834	0.0122701	0.5	0.5	0.5	0.5	0.709578
OG0004722	0.183222	0.0698539	0.336418	0.776736	0.522813	0.0342209	0.648146	0.156935	0.0585861	0.0447383	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004724	0.567671	1.20347e-05	0.638392	0.686966	0.511608	0.511608	0.584449	0.156935	0.000369401	0.714654	0.62812	N/A	0.544254	0.544254	0.0549213	0.508191	0.505102	0.511608	0.567671	0.533643	0.798445
OG0004725	0.62193	0.0115879	0.722298	0.422777	0.511608	0.511608	0.00605365	0.156935	0.604494	0.205951	0.673184	N/A	0.564155	0.0966408	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004726	0.183222	0.0115879	0.722298	0.422777	0.522813	0.0342209	0.0180951	0.557029	0.557029	0.714654	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.458726
OG0004727	0.62193	0.62193	0.336418	0.422777	0.522813	0.0342209	0.222864	0.0585861	0.604494	0.00452361	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004730	4.48973e-06	0.62193	0.638392	0.099829	0.0173776	0.511608	0.124721	0.0585861	0.604494	0.0697697	0.571544	N/A	0.522908	0.522908	0.518834	0.508191	0.505102	0.511608	0.0348924	0.533643	0.112205
OG0004733	0.183222	0.62193	0.722298	0.776736	0.0173776	0.511608	0.0180951	0.156935	0.604494	0.0447383	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004735	0.62193	0.62193	0.147584	0.204563	0.522813	7.4329e-05	0.222864	0.604494	0.0585861	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004739	0.665713	0.665713	0.336418	0.204563	0.522813	0.0342209	0.087834	0.604494	0.156935	0.632286	0.571544	N/A	0.522908	0.011582	0.53661	0.516182	0.510127	0.522813	0.0698539	0.563929	0.798445
OG0004744	0.183222	0.0698539	0.0199095	0.776736	0.522813	0.0342209	0.648146	0.0874497	0.64417	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.232492
OG0004747	0.183222	0.0115879	0.336418	0.422777	0.0116744	0.0342209	0.087834	0.156935	0.604494	0.714654	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004749	0.62193	0.0115879	0.0199095	0.776736	0.0342209	0.522813	0.222864	0.156935	0.0585861	0.714654	0.0739815	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004750	0.183222	0.0115879	0.147584	0.776736	0.522813	0.0342209	0.222864	0.604494	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004752	0.183222	0.0115879	0.0490121	0.776736	0.0173776	0.511608	0.222864	0.604494	0.0585861	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.0959326	0.798445
OG0004756	0.62193	3.66041e-07	0.638392	0.686966	0.511608	0.511608	0.584449	0.557029	0.557029	0.714654	0.62812	N/A	0.544254	0.0663926	0.518834	0.508191	0.505102	0.511608	0.0348924	0.533643	0.709578
OG0004760	0.000616126	0.62193	0.722298	0.776736	0.522813	0.0342209	0.222864	0.156935	0.604494	0.324561	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004761	0.183222	0.0698539	0.336418	0.776736	0.522813	0.0342209	0.087834	0.0585861	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004766	0.62193	0.62193	0.336418	0.422777	0.000337618	0.0342209	0.222864	0.156935	0.604494	0.0447383	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004769	0.183222	0.0115879	0.722298	0.776736	0.522813	0.0342209	0.087834	0.156935	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004770	0.183222	0.0115879	0.336418	0.776736	0.522813	0.0342209	0.0180951	0.156935	0.604494	0.324561	0.62812	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
OG0004771	0.62193	0.0115879	0.336418	0.776736	0.522813	0.0342209	0.087834	0.156935	0.604494	0.714654	0.192568	N/A	0.544254	0.544254	0.53661	0.516182	0.510127	0.522813	0.62193	0.563929	0.798445
